Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,324,348,171,208
4,None,324,348,171,208
7,None,323,348,171,208
11,None,323,348,171,208
14,None,323,348,172,208
18,None,324,348,172,208
21,None,324,347,172,208
25,None,323,347,172,208
29,None,323,347,172,208
32,None,323,347,172,208
36,None,323,347,171,208
39,None,323,347,171,208
43,None,323,347,171,208
46,None,323,347,172,207
50,None,324,347,171,208
54,None,323,347,171,208
57,None,323,347,171,208
61,None,324,347,171,208
64,None,323,347,171,208
68,None,324,347,171,209
71,None,323,347,171,209
75,None,323,347,171,208
79,None,323,347,171,208
82,None,323,347,171,208
86,None,323,347,170,208
89,None,323,347,170,208
93,None,323,347,170,208
96,None,322,347,170,208
100,None,322,346,170,208
104,None,322,346,170,208
107,None,322,346,170,208
111,None,322,345,170,207
114,None,322,345,170,207
118,None,321,345,170,207
121,None,322,345,170,207
125,None,321,345,170,207
129,None,321,345,170,207
132,None,321,345,170,207
136,None,321,345,170,207
139,None,320,344,170,207
143,None,320,344,169,207
146,None,319,344,169,207
150,None,319,344,169,207
154,None,319,344,169,208
157,None,319,343,170,208
161,None,318,343,170,209
164,None,316,340,170,208
168,None,313,335,170,211
171,None,312,330,171,210
175,None,308,328,171,211
179,None,303,318,170,209
182,None,298,311,172,210
186,None,291,307,170,210
189,None,283,301,171,213
193,None,278,295,171,214
196,None,274,277,173,230
200,None,268,269,182,238
204,None,252,256,191,235
207,None,240,247,202,227
211,None,224,237,200,220
214,None,215,224,198,213
218,None,204,218,191,208
221,None,193,215,183,205
225,None,186,214,177,204
229,None,184,214,176,205
232,None,184,215,175,205
236,None,185,216,176,207
239,None,187,219,178,208
243,None,189,221,180,209
246,None,194,224,184,211
250,None,201,227,190,214
254,None,207,231,194,217
257,None,212,237,197,219
261,None,216,243,199,222
264,None,220,247,201,224
268,None,228,250,202,226
271,None,236,254,201,229
275,None,240,258,200,231
279,None,245,266,197,228
282,None,249,273,191,228
286,None,257,276,183,229
289,None,265,279,180,224
293,None,271,287,177,216
296,None,275,293,175,211
300,None,278,297,175,208
304,None,280,302,173,208
307,None,283,305,174,209
311,None,284,306,175,207
314,None,285,308,174,208
318,None,286,310,173,209
321,None,289,312,172,209
325,None,291,314,172,210
329,None,294,316,172,209
332,None,296,317,170,208
336,None,298,319,169,209
339,None,299,321,168,209
343,None,301,323,168,209
346,None,303,326,167,209
350,None,304,328,167,209
354,None,306,330,167,209
357,None,307,330,167,209
361,None,307,331,167,209
364,None,308,332,167,208
368,None,310,334,167,208
371,None,311,335,167,208
375,None,312,336,167,207
379,None,312,339,167,207
382,None,313,340,167,207
386,None,313,342,167,207
389,None,314,343,167,206
393,None,315,344,167,206
396,None,316,344,167,206
400,None,317,345,167,206
404,None,317,345,167,206
407,None,318,346,167,206
411,None,318,346,167,206
414,None,319,346,167,206
418,None,319,345,167,207
421,None,319,345,167,207
425,None,319,346,168,207
429,None,319,347,168,207
432,None,319,347,168,207
436,None,320,347,168,207
439,None,320,347,168,207
443,TA-OS,320,347,168,207
446,None,320,348,168,207
450,MC-OS,320,348,168,207
454,None,321,349,168,207
457,None,321,349,169,205
461,None,322,350,169,205
464,None,322,350,169,205
468,None,322,350,170,206
471,None,322,350,170,205
475,None,323,350,170,206
479,None,323,350,170,206
482,None,323,349,170,207
486,None,323,347,170,208
489,None,322,344,171,207
493,None,322,344,173,209
496,None,320,338,172,212
500,None,314,322,173,218
504,None,305,306,179,222
507,None,286,276,183,248
511,None,269,253,181,236
514,None,238,229,209,219
518,None,211,218,197,209
521,None,184,210,177,202
525,None,174,204,166,197
529,None,167,203,159,194
532,None,164,203,156,194
536,None,163,202,155,194
539,None,161,202,154,194
543,None,160,200,153,193
546,None,159,197,152,191
550,None,159,195,151,189
554,None,158,193,150,188
557,None,157,192,149,186
561,None,157,191,148,186
564,None,156,191,148,186
568,None,156,191,147,187
571,None,156,191,147,187
575,None,156,191,146,187
579,None,155,192,145,187
582,None,154,191,144,187
586,None,152,191,143,186
589,None,151,191,142,186
593,None,150,191,141,185
596,None,148,191,139,185
600,None,147,191,137,185
604,None,146,190,137,185
607,None,145,190,137,184
611,None,146,191,138,185
614,None,147,192,139,187
618,None,148,195,140,190
621,None,151,198,143,192
625,None,153,200,145,195
629,None,156,204,148,198
632,None,162,208,153,201
636,None,169,215,160,207
639,None,178,219,170,210
643,None,186,226,177,213
646,None,196,233,185,219
650,None,209,243,191,224
654,None,216,250,193,233
657,None,225,259,194,239
661,None,235,269,186,238
664,None,246,273,172,243
668,None,259,276,165,242
671,None,265,289,165,233
675,None,269,300,166,228
679,None,272,310,168,223
682,None,277,312,169,225
686,None,281,311,172,227
689,None,284,313,172,226
693,None,290,317,173,227
696,None,294,321,174,227
700,None,297,327,176,225
704,None,300,329,178,225
707,None,304,330,180,225
711,None,307,331,179,225
714,None,308,333,180,225
718,None,310,336,180,225
721,None,312,337,179,226
725,None,313,339,179,225
729,None,313,341,178,225
732,None,313,343,178,224
736,None,314,344,178,223
739,None,315,346,178,223
743,None,316,347,178,223
746,None,316,347,179,222
750,None,317,348,179,223
754,None,317,349,179,222
757,None,318,349,180,222
761,None,318,349,180,222
764,None,319,350,180,222
768,None,319,351,180,223
771,None,319,350,180,223
775,None,319,349,181,223
779,None,319,348,181,223
782,None,320,346,182,224
786,None,320,345,182,224
789,None,320,344,183,226
793,None,319,343,183,226
796,None,318,341,184,226
800,None,317,338,185,227
804,None,315,333,186,228
807,None,315,330,187,229
811,None,313,328,189,228
814,None,313,328,189,227
818,None,313,329,189,228
821,None,314,330,189,228
825,None,315,333,188,228
829,None,315,335,188,227
832,None,316,337,187,227
836,None,317,339,186,226
839,None,318,340,186,225
843,None,319,343,185,226
846,None,320,344,185,226
850,None,320,347,186,226
854,None,321,350,186,227
857,None,321,352,186,226
861,None,321,354,185,226
864,None,322,356,185,226
868,None,322,356,185,225
871,None,322,357,185,225
875,None,322,357,186,224
879,None,323,358,186,224
882,None,323,359,186,224
886,None,324,359,186,224
889,None,324,359,186,224
893,None,325,360,187,224
896,None,325,361,186,223
900,None,326,361,186,224
904,None,326,361,186,223
907,None,326,362,186,223
911,None,327,362,186,223
914,None,328,363,185,223
918,None,328,363,185,223
921,None,328,362,185,224
925,None,327,361,186,225
929,None,327,360,187,225
932,None,325,359,187,225
936,None,325,358,187,227
939,None,325,357,186,227
943,None,325,355,185,227
946,None,325,355,185,227
950,None,324,354,186,227
954,None,324,354,185,227
957,None,325,355,186,227
961,None,325,356,185,227
964,None,325,356,186,227
968,None,326,357,186,227
971,None,326,357,186,226
975,None,326,357,186,226
979,None,325,358,186,225
982,None,325,358,186,225
986,None,325,358,186,224
989,None,325,358,185,224
993,None,325,359,185,225
996,None,326,358,185,224
1000,None,326,359,185,224
1004,None,326,359,185,224
1007,None,326,359,184,224
1011,None,326,359,184,223
1014,None,326,358,184,223
1018,None,326,358,184,223
1021,None,326,359,184,223
1025,None,327,359,184,223
1029,None,327,360,184,223
1032,None,327,360,184,223
1036,None,330,364,184,222
1039,None,330,364,185,222
1043,None,330,364,185,222
1046,None,330,364,185,222
1050,None,330,364,185,222
1054,None,330,364,185,222
1057,None,330,364,185,222
1061,None,330,364,185,222
1064,None,330,364,185,222
1068,None,331,364,185,221
1071,None,331,364,185,221
1075,None,331,364,185,221
1079,None,331,364,185,221
1082,None,331,364,186,221
1086,None,331,364,186,221
1089,None,331,364,185,221
1093,None,331,364,186,221
1096,None,331,364,185,221
1100,None,331,364,186,222
1104,None,331,364,186,222
1107,None,330,364,186,222
1111,None,330,363,186,222
1114,None,330,363,185,222
1118,None,330,363,185,222
1121,None,330,363,185,223
1125,None,330,363,185,223
1129,None,330,363,184,223
