Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,341,357,188,213
4,None,341,356,188,213
7,None,341,356,188,213
11,None,341,356,188,212
14,None,341,356,188,213
18,None,341,356,188,213
21,None,341,356,188,212
25,None,341,356,188,212
29,None,341,356,188,212
32,None,341,355,188,213
36,None,341,356,189,213
39,None,341,355,189,212
43,None,341,355,189,213
46,None,341,355,188,212
50,None,341,356,189,212
54,None,341,355,188,213
57,None,341,355,189,213
61,None,342,355,189,212
64,None,342,355,189,213
68,None,342,355,189,213
71,None,342,355,189,212
75,None,341,355,189,213
79,None,342,356,189,213
82,None,342,356,189,213
86,None,342,356,189,213
89,None,342,355,189,213
93,None,342,355,190,213
96,None,342,355,190,213
100,None,342,355,190,213
104,None,341,355,190,213
107,None,341,355,190,213
111,None,341,355,191,214
114,None,340,355,191,214
118,None,340,355,191,214
121,None,340,355,191,215
125,None,339,353,192,214
129,None,338,349,191,214
132,None,336,347,190,214
136,None,335,345,191,213
139,None,334,344,191,214
143,None,333,343,191,213
146,None,332,343,191,214
150,None,332,343,191,214
154,None,333,343,191,213
157,None,334,343,192,213
161,None,334,343,192,214
164,None,334,344,192,214
168,None,335,344,192,214
171,None,335,344,192,214
175,None,336,345,192,215
179,None,336,344,192,215
182,None,336,344,193,215
186,None,335,344,193,215
189,None,335,344,193,215
193,None,333,342,193,215
196,None,331,340,193,216
200,None,328,336,193,218
204,None,320,332,191,219
207,None,316,327,190,218
211,None,312,317,192,219
214,None,302,312,191,218
218,None,293,308,185,219
221,None,285,300,182,225
225,None,281,290,184,237
229,None,276,279,184,244
232,None,275,276,186,243
236,None,275,276,187,243
239,None,277,276,186,242
243,None,278,277,186,243
246,None,279,278,186,243
250,None,280,280,184,239
254,None,283,284,184,235
257,None,284,289,186,233
261,None,286,296,186,230
264,None,287,300,186,228
268,None,291,301,186,224
271,None,294,305,186,221
275,None,298,308,189,221
279,None,301,310,191,220
282,None,303,312,192,219
286,None,306,313,193,219
289,None,309,314,193,219
293,None,311,315,192,219
296,None,312,315,192,219
300,None,313,316,192,219
304,None,315,317,192,220
307,None,316,318,192,220
311,None,316,319,192,220
314,None,316,320,192,220
318,None,317,321,192,220
321,None,317,322,192,220
325,None,327,347,193,215
329,None,344,356,194,214
332,None,344,356,194,214
336,None,344,355,194,214
339,None,344,355,194,214
343,None,344,355,194,214
346,None,344,356,194,214
350,None,344,356,194,214
354,None,344,356,194,213
357,None,343,356,193,213
361,None,343,356,193,214
364,None,343,357,193,213
368,None,343,357,193,213
371,None,343,357,193,213
375,None,343,357,193,213
379,None,343,357,193,213
382,None,343,357,193,213
386,None,343,357,193,213
389,None,343,357,193,213
393,None,342,357,193,213
396,None,342,357,193,213
400,None,342,357,193,213
404,None,342,357,193,213
407,None,343,357,193,213
411,None,343,357,193,213
414,None,343,357,193,213
418,None,343,357,193,213
421,None,342,357,193,213
425,None,342,357,193,213
429,None,342,357,193,213
432,None,342,357,193,213
436,None,342,357,193,213
439,None,342,357,193,213
443,None,342,357,193,213
446,None,342,357,192,213
450,None,342,357,192,213
454,None,342,358,193,212
457,None,342,356,192,212
461,None,342,357,192,212
464,None,342,357,192,212
468,None,342,357,192,212
471,None,342,358,192,212
475,None,342,358,192,212
479,None,342,358,191,212
482,None,342,358,192,212
486,None,342,358,191,212
489,None,342,358,191,212
493,None,342,359,191,212
496,None,342,359,191,212
500,None,342,359,190,211
504,None,342,359,191,211
507,None,342,359,190,211
511,None,342,359,190,212
514,None,342,360,190,212
518,None,343,360,190,212
521,None,342,360,190,212
525,None,342,360,190,212
529,None,342,360,190,212
532,None,343,360,190,212
536,None,343,360,190,212
539,None,343,360,190,212
543,None,343,360,190,212
546,None,343,361,190,212
550,None,343,360,190,212
554,None,343,360,190,212
557,None,343,360,190,212
561,None,343,361,189,212
564,None,343,361,190,212
568,None,343,361,189,212
571,None,343,361,189,212
575,None,343,361,189,212
579,None,343,361,189,212
582,None,343,361,189,212
586,None,343,361,190,212
