Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,320,359,181,219
4,None,320,359,181,219
7,None,320,358,181,219
11,None,320,359,181,219
14,None,320,359,181,220
18,None,320,359,182,219
21,None,320,359,182,220
25,None,320,359,182,219
29,None,320,359,181,220
32,None,320,359,181,219
36,None,320,359,181,220
39,None,319,359,181,220
43,None,319,359,182,220
46,None,320,358,183,220
50,None,321,358,184,221
54,None,321,359,185,221
57,None,322,359,185,221
61,None,322,359,185,221
64,None,322,360,185,221
68,None,323,360,185,221
71,None,323,360,184,221
75,None,323,360,184,221
79,None,324,360,184,221
82,None,324,360,184,221
86,None,324,360,183,221
89,None,324,360,183,221
93,None,324,360,183,221
96,None,324,361,183,221
100,None,324,361,183,221
104,None,324,361,183,221
107,None,324,361,182,221
111,None,324,362,182,220
114,None,324,362,182,221
118,None,324,362,182,220
121,None,324,362,181,220
125,None,324,362,181,220
129,None,324,363,181,220
132,None,324,362,181,220
136,None,323,363,180,220
139,None,323,363,180,220
143,None,323,363,180,220
146,None,323,362,179,220
150,None,322,363,179,220
154,None,322,363,178,220
157,None,322,363,178,220
161,None,322,363,178,219
164,None,322,363,178,219
168,None,322,363,178,219
171,None,322,363,178,219
175,None,322,363,178,220
179,None,321,362,179,220
182,None,322,362,179,220
186,None,322,362,179,220
189,None,322,362,179,220
193,None,321,362,179,220
196,None,322,362,179,220
200,None,322,362,179,220
204,None,322,362,179,220
207,None,322,362,179,220
211,None,322,362,179,220
214,None,321,362,179,220
218,None,321,362,179,220
221,None,322,362,179,220
225,None,321,362,179,220
229,None,321,362,179,219
232,None,322,362,179,219
236,None,322,362,179,219
239,None,322,362,179,219
243,None,322,362,179,219
246,None,322,362,179,220
250,None,322,362,179,219
254,None,322,363,180,219
257,None,322,363,179,220
261,None,322,363,179,219
264,None,322,363,179,219
268,None,322,363,180,219
271,None,322,362,180,220
275,None,322,362,179,220
279,None,322,362,180,220
282,None,322,362,180,220
286,None,322,362,180,220
289,None,322,362,179,220
293,None,322,362,180,220
296,None,322,362,179,220
300,None,322,362,179,220
304,None,322,363,179,220
307,None,322,362,179,220
311,None,322,363,179,220
314,None,322,363,179,220
318,None,322,363,179,220
321,None,322,363,179,220
325,None,322,363,178,220
329,None,321,363,178,219
332,None,321,362,178,219
336,TA-OS,321,363,178,219
339,None,321,362,178,219
343,MC-OS,322,363,178,219
346,None,322,363,178,219
350,None,322,363,179,219
354,None,322,362,179,219
357,None,322,362,179,219
361,None,322,362,179,219
364,None,322,361,180,219
368,None,322,361,180,219
371,None,322,362,180,219
375,None,322,362,181,220
379,None,322,362,182,222
382,None,321,361,186,224
386,None,322,355,190,226
389,None,319,346,195,230
393,None,303,326,200,237
396,None,287,300,202,242
400,None,265,274,200,242
404,None,233,252,208,232
407,None,208,236,192,221
411,None,185,223,176,211
414,None,174,216,164,205
418,None,169,213,158,203
421,None,164,211,154,202
425,None,162,211,153,203
429,None,161,211,151,203
432,None,159,212,150,203
436,None,158,211,149,202
439,None,157,211,148,202
443,None,156,209,146,201
446,None,155,207,145,199
450,None,155,205,145,197
454,None,155,204,144,196
457,None,156,206,145,197
461,None,156,207,145,198
464,None,157,208,147,199
468,None,159,210,148,201
471,None,162,212,151,202
475,None,165,214,154,205
479,None,170,218,159,208
482,None,174,222,162,211
486,None,179,226,167,215
489,None,187,231,175,218
493,None,199,237,184,221
496,None,211,246,188,226
500,None,215,254,184,228
504,None,222,262,182,229
507,None,231,270,180,227
511,None,236,275,174,229
514,None,242,279,168,231
518,None,247,287,167,229
521,None,252,295,167,226
525,None,258,299,173,225
529,None,261,302,174,223
532,None,263,305,173,221
536,None,266,307,171,222
539,None,270,311,171,221
543,None,274,316,172,221
546,None,279,320,172,221
550,None,281,322,172,221
554,None,282,326,172,221
557,None,285,328,173,220
561,None,287,330,174,221
564,None,289,333,174,220
568,None,291,335,175,220
571,None,292,335,177,220
575,None,295,337,178,220
579,None,297,338,179,220
582,None,299,341,179,220
586,None,301,342,180,220
589,None,302,343,181,220
593,None,304,343,181,220
596,None,305,344,182,220
600,None,306,344,182,221
604,None,306,345,182,221
607,None,307,346,182,221
611,None,307,346,182,222
614,None,307,346,182,222
618,None,308,346,182,222
621,None,308,347,182,223
625,None,308,348,183,223
629,None,308,348,182,224
632,None,309,349,182,224
636,None,309,349,182,224
639,None,310,350,182,224
643,None,311,350,182,224
646,None,311,351,182,224
650,None,311,351,182,224
654,None,312,352,182,224
657,None,312,352,182,224
661,None,313,353,183,224
664,None,313,353,182,224
668,None,313,353,182,225
671,None,313,353,182,225
675,None,313,353,182,225
679,None,314,353,183,226
682,None,314,353,183,226
686,None,313,355,186,226
689,None,313,355,186,226
693,None,313,355,186,226
696,None,313,355,186,226
700,None,313,355,186,226
704,None,313,356,186,226
707,None,313,356,186,226
711,None,314,356,186,226
714,None,314,355,187,226
718,None,313,355,187,226
721,None,313,355,187,226
725,None,313,354,186,226
729,None,312,354,186,226
732,None,312,354,186,226
736,None,312,354,186,226
739,None,312,354,186,226
743,None,312,354,186,226
746,None,313,353,186,226
750,None,312,353,187,226
754,None,312,352,187,226
757,None,312,351,186,226
761,None,312,349,187,226
764,None,311,348,187,226
768,None,310,342,187,225
771,None,305,336,186,225
775,None,301,323,184,226
779,None,294,311,181,227
782,None,277,299,179,233
786,None,267,281,181,243
789,None,250,271,189,235
793,None,235,254,203,229
796,None,217,242,193,221
800,None,206,229,187,215
804,None,192,222,178,209
807,None,182,216,168,204
811,None,176,213,162,201
814,None,171,212,157,199
818,None,167,211,153,199
821,None,164,211,151,199
825,None,162,211,150,198
829,None,163,211,151,199
832,None,165,212,153,201
836,None,169,214,156,202
839,None,173,217,160,205
843,None,179,222,165,209
846,None,183,226,169,213
850,None,189,233,176,217
854,None,197,240,182,220
857,None,205,247,187,222
861,None,212,252,190,226
864,None,218,259,192,227
868,None,224,267,194,229
871,None,228,273,198,228
875,None,236,277,199,233
879,None,241,281,200,232
882,None,244,287,195,228
886,None,254,295,187,223
889,None,261,301,177,221
893,None,264,308,178,219
896,None,268,311,180,219
900,None,272,312,183,220
904,None,274,315,182,221
907,None,277,317,182,220
911,None,281,319,183,220
914,None,283,320,183,221
918,None,284,323,182,221
921,None,285,326,181,221
925,None,289,329,181,221
929,None,291,331,181,221
932,None,292,333,181,221
936,None,294,335,181,221
939,None,297,338,181,221
943,None,299,340,181,221
946,None,302,342,182,222
950,None,304,343,182,222
954,None,306,345,182,222
957,None,308,346,183,222
961,None,309,349,183,221
964,None,310,350,183,221
968,None,311,350,184,221
971,None,312,351,184,221
975,None,313,352,184,221
979,None,313,352,183,221
982,None,314,352,183,221
986,None,314,352,183,221
989,None,315,353,183,221
993,None,316,353,183,221
996,None,317,353,183,221
1000,None,317,354,183,222
1004,None,318,355,184,221
1007,None,318,355,184,221
1011,None,318,355,184,222
1014,None,319,355,184,222
1018,None,319,355,184,222
1021,None,319,356,184,222
1025,None,320,356,184,222
1029,None,319,356,184,222
1032,None,319,356,184,222
1036,None,320,357,184,222
1039,None,320,357,184,222
1043,None,320,357,183,222
1046,None,320,357,184,222
1050,None,320,357,183,222
1054,None,320,357,183,222
1057,None,320,357,183,222
1061,None,320,357,183,222
1064,None,321,357,183,222
1068,None,321,357,183,222
1071,None,321,357,184,222
1075,None,321,358,183,222
1079,None,321,358,183,222
1082,None,322,358,184,223
1086,None,322,358,184,223
1089,None,323,359,184,223
1093,None,323,359,184,223
1096,None,324,359,185,223
1100,None,324,359,185,223
1104,None,324,360,185,223
1107,None,324,360,186,223
