Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,356,380,207,234
4,None,356,379,206,234
7,None,356,379,206,234
11,None,356,379,206,234
14,None,356,379,206,234
18,None,356,380,206,233
21,None,357,380,206,233
25,None,357,380,206,233
29,None,357,380,207,233
32,None,357,380,207,233
36,None,357,380,207,234
39,None,357,379,207,234
43,None,356,379,207,234
46,None,356,378,206,234
50,None,355,378,206,234
54,None,355,378,206,234
57,None,355,378,207,235
61,None,354,377,208,234
64,None,354,375,208,235
68,None,353,372,209,234
71,None,350,368,209,235
75,None,347,363,210,234
79,None,343,356,211,234
82,None,339,349,210,234
86,None,334,344,210,234
89,None,331,342,210,234
93,None,329,340,210,234
96,None,328,340,210,234
100,None,328,341,210,233
104,None,329,343,210,233
107,None,331,343,211,233
111,None,332,345,212,234
114,None,333,345,212,233
118,None,336,348,212,234
121,None,338,352,213,235
125,None,340,356,213,235
129,None,341,358,213,236
132,None,341,358,214,236
136,None,341,358,214,236
139,None,340,357,215,236
143,None,339,354,215,236
146,None,337,350,215,235
150,None,334,345,215,234
154,None,332,344,215,235
157,None,330,342,215,235
161,None,328,339,216,236
164,None,327,339,216,235
168,None,326,338,216,235
171,None,327,339,216,236
175,None,328,341,216,235
179,None,329,343,216,235
182,None,331,345,216,235
186,None,333,345,215,235
189,None,335,348,215,235
193,None,338,352,216,235
196,None,340,356,216,236
200,None,342,360,216,238
204,None,344,363,216,238
207,None,345,365,216,238
211,None,345,366,216,238
214,None,346,366,216,238
218,None,347,366,216,238
221,None,347,368,216,238
225,None,348,369,216,239
229,None,350,371,216,239
232,None,351,372,216,239
236,None,352,373,216,239
239,None,352,374,216,240
243,None,353,375,216,239
246,None,353,375,216,240
250,None,353,376,216,240
254,None,353,376,216,240
257,None,353,376,216,240
261,None,354,377,216,240
264,None,354,377,216,240
268,None,354,378,216,240
271,None,354,378,216,240
275,None,354,378,215,240
279,None,354,378,215,240
282,None,354,378,215,239
286,None,354,378,215,239
289,None,354,378,215,239
293,None,355,378,215,239
296,None,355,378,215,239
300,None,355,379,215,239
304,None,354,379,215,239
307,None,354,378,215,240
311,None,354,379,216,240
314,None,355,378,216,240
318,None,354,378,216,240
321,None,354,378,216,240
325,None,355,378,216,240
329,None,354,378,216,240
332,None,355,379,216,240
336,None,354,379,216,240
339,None,355,379,216,240
343,None,355,379,216,240
346,None,355,380,216,240
350,None,355,379,216,240
354,None,355,380,216,240
357,None,355,380,215,240
361,None,355,380,216,240
364,None,355,379,216,240
368,None,355,379,216,241
371,None,355,378,216,240
375,None,355,378,217,240
379,None,354,378,217,241
382,None,354,378,217,241
386,None,354,378,217,240
389,None,354,378,217,241
393,None,354,378,217,241
396,None,354,378,217,240
400,None,354,378,217,241
