Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,342,378,208,235
4,MC-OS,341,378,207,235
7,None,341,379,207,236
11,None,341,379,207,236
14,None,341,380,207,236
18,None,341,381,207,236
21,None,341,381,207,236
25,None,341,381,207,236
29,None,341,381,206,236
32,None,341,380,206,236
36,None,341,379,207,238
39,None,341,379,210,241
43,None,339,368,212,242
46,None,332,354,214,245
50,None,318,336,217,254
54,None,297,310,220,264
57,None,283,288,223,258
61,None,250,269,228,250
64,None,230,256,215,241
68,None,215,243,201,232
71,None,205,237,193,226
75,None,195,232,185,222
79,None,189,229,180,219
82,None,184,225,176,217
86,None,180,222,171,214
89,None,176,220,166,212
93,None,172,217,162,210
96,None,168,214,158,208
100,None,163,213,153,207
104,None,159,212,150,205
107,None,155,209,146,202
111,None,153,205,143,199
114,None,150,201,141,195
118,None,146,196,137,190
121,None,143,192,133,187
125,None,140,191,131,185
129,None,139,189,129,183
132,None,139,188,129,182
136,None,139,188,129,182
139,None,140,188,129,182
143,None,140,190,130,184
146,None,142,193,132,187
150,None,144,196,134,191
154,None,148,200,139,195
157,None,155,206,146,200
161,None,165,211,155,205
164,None,175,219,164,210
168,None,183,225,169,214
171,None,189,235,168,220
175,None,201,244,171,224
179,None,207,254,169,230
182,None,214,268,164,231
186,None,228,277,159,231
189,None,237,281,154,234
193,None,243,292,155,226
196,None,249,300,157,222
200,None,255,306,160,223
204,None,257,310,161,222
207,None,261,313,164,222
211,None,263,315,164,222
214,None,266,320,165,220
218,None,269,324,165,221
221,None,273,328,167,220
225,None,275,330,167,220
229,None,279,329,167,221
232,None,281,331,167,220
236,None,283,332,167,220
239,None,287,334,168,220
243,None,289,336,169,220
246,None,291,337,170,221
250,None,292,338,171,221
254,None,294,338,173,221
257,None,296,338,173,221
261,None,297,338,174,221
264,None,298,339,174,221
268,None,299,340,175,222
271,None,300,341,175,222
275,None,301,341,175,222
279,None,302,342,175,222
282,None,302,343,176,222
286,None,303,344,176,222
289,None,304,346,177,222
293,None,304,346,177,222
296,None,305,347,177,222
300,None,306,348,178,222
304,None,307,349,179,222
307,None,307,349,179,223
311,None,307,350,179,223
314,None,308,351,179,224
318,None,308,352,179,224
321,None,308,353,180,224
325,None,309,352,181,224
329,None,309,352,181,224
332,None,309,351,182,225
336,None,309,349,182,225
339,None,306,343,181,225
343,None,303,337,182,225
346,None,299,331,181,226
350,None,293,324,179,227
354,None,286,316,178,227
357,None,278,309,175,225
361,None,272,303,174,229
364,None,268,292,172,236
368,None,266,283,172,241
371,None,264,278,171,243
375,None,260,276,174,240
379,None,259,277,178,239
382,None,262,278,178,241
386,None,266,281,178,241
389,None,270,287,180,242
393,None,274,295,181,240
396,None,278,303,182,236
400,None,283,310,185,232
404,None,286,317,187,231
