Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,342,382,196,237
4,None,342,382,195,237
7,None,342,382,195,237
11,None,342,382,195,237
14,None,342,382,195,237
18,None,341,382,195,236
21,None,341,381,194,236
25,None,342,381,195,236
29,None,342,381,195,236
32,None,342,381,195,236
36,None,342,381,195,236
39,None,342,380,195,236
43,None,341,381,195,236
46,None,341,381,195,236
50,None,341,381,195,236
54,None,341,380,195,236
57,None,341,380,195,236
61,None,340,380,194,235
64,None,340,380,195,235
68,None,340,379,194,235
71,None,340,379,194,235
75,None,340,380,194,235
79,None,339,380,194,234
82,None,338,380,194,234
86,None,338,380,194,234
89,None,338,380,194,234
93,None,337,379,193,233
96,None,337,379,193,233
100,None,336,379,192,233
104,None,336,379,192,232
107,None,336,379,192,232
111,None,336,378,192,231
114,None,335,378,191,231
118,None,335,378,191,231
121,None,335,378,191,231
125,None,335,378,190,230
129,None,335,379,190,230
132,None,335,378,190,230
136,None,335,379,189,230
139,None,335,378,189,229
143,None,335,378,189,230
146,None,335,378,189,230
150,None,335,378,189,230
154,None,335,377,189,230
157,None,336,378,189,230
161,None,336,378,189,230
164,None,336,378,189,230
168,None,336,378,189,230
171,None,336,378,190,230
175,None,337,378,190,230
179,None,337,378,191,231
182,None,337,378,191,231
186,None,337,378,191,231
189,None,337,378,192,231
193,None,338,378,192,232
196,None,338,379,192,232
200,None,338,379,193,232
204,None,338,379,193,232
207,None,338,379,193,232
211,None,339,380,193,232
214,None,338,380,193,233
218,None,339,380,193,233
221,None,339,380,193,233
225,None,339,380,192,233
229,None,338,376,192,234
232,None,338,377,193,234
236,None,338,376,192,234
239,None,339,376,193,234
243,None,339,377,193,234
246,None,338,376,193,234
250,None,339,376,193,234
254,None,338,377,193,234
257,None,339,377,193,234
261,None,339,376,193,234
264,None,339,376,193,234
268,None,339,376,193,234
271,None,339,377,193,234
275,None,339,377,193,234
279,None,338,377,193,234
282,None,338,377,193,234
286,None,338,377,193,234
289,None,339,377,193,235
293,None,338,377,193,234
296,None,339,378,193,235
300,None,338,378,193,235
304,None,338,378,193,235
307,None,338,378,193,235
311,None,338,378,193,235
314,None,338,378,193,235
318,None,338,378,193,235
321,None,338,378,193,235
325,None,338,378,193,235
329,None,339,378,193,235
332,None,339,378,193,235
336,None,339,378,193,235
339,None,339,378,193,235
343,None,339,378,193,235
346,None,339,378,193,235
350,None,339,378,193,235
354,None,339,378,193,235
357,None,339,378,192,234
361,None,339,378,192,235
364,None,339,379,192,235
368,None,339,378,192,235
371,None,339,378,192,235
375,None,339,379,192,235
379,None,339,378,193,235
382,None,339,379,192,235
386,TA-OD,339,379,193,235
389,None,339,379,193,235
393,MC-OD,339,379,193,234
396,None,339,379,193,235
400,None,339,379,193,235
404,None,339,379,193,235
407,None,339,379,193,235
411,None,339,378,193,235
414,None,338,378,193,235
418,None,337,377,191,235
421,None,337,377,191,235
425,None,336,377,191,235
429,None,336,377,194,235
432,None,335,377,196,236
436,None,335,376,200,238
439,None,331,374,202,240
443,None,322,368,205,240
446,None,304,354,207,241
450,None,285,333,210,246
454,None,264,308,223,252
457,None,233,286,215,253
461,None,212,268,196,246
464,None,195,253,185,238
468,None,186,245,177,231
471,None,183,241,173,226
475,None,181,238,171,224
479,None,179,237,170,223
482,None,178,237,169,223
486,None,178,237,168,223
489,None,178,238,169,223
493,None,179,238,170,223
496,None,181,239,171,224
500,None,182,241,172,225
504,None,184,244,174,227
507,None,187,247,177,230
511,None,191,251,179,233
514,None,196,256,184,238
518,None,203,265,187,244
521,None,209,273,191,245
525,None,218,280,199,247
529,None,227,289,207,245
532,None,235,302,214,244
536,None,243,306,215,246
539,None,249,311,216,243
543,None,260,319,218,239
546,None,275,325,211,235
550,None,283,329,209,235
554,None,286,332,206,237
557,None,288,335,207,237
561,None,289,336,209,238
564,None,291,338,210,238
568,None,291,340,212,238
571,None,294,343,213,238
575,None,295,345,214,238
579,None,298,348,213,239
582,None,301,352,213,239
586,None,307,355,213,239
589,None,313,360,214,240
593,None,316,363,213,240
596,None,319,365,213,240
600,None,323,367,213,241
604,None,327,369,212,240
607,None,329,371,212,240
611,None,332,373,212,240
614,None,334,374,212,240
618,None,336,376,211,241
621,None,338,377,211,241
625,None,340,379,210,242
629,None,341,380,210,242
632,None,342,380,209,241
636,None,344,380,210,241
639,None,345,380,211,242
643,None,345,380,211,242
646,None,345,380,212,241
650,None,346,380,212,241
654,None,345,380,212,241
657,None,345,380,212,241
661,None,345,380,212,241
664,None,345,380,212,241
668,None,345,380,212,241
671,None,345,380,212,241
675,None,345,380,212,240
679,None,345,380,211,240
682,None,345,380,211,240
686,None,345,376,211,238
689,None,344,376,211,238
693,None,345,376,210,238
696,None,345,377,210,238
700,None,344,377,210,238
704,None,344,377,210,237
707,None,344,377,209,237
711,None,344,377,209,238
714,None,344,377,209,238
718,None,344,378,209,237
721,None,345,378,209,237
725,None,344,378,209,238
729,None,345,378,208,237
732,None,345,378,209,237
736,None,345,378,208,238
739,None,345,378,208,238
743,None,345,379,208,238
746,None,345,378,208,238
750,None,345,379,208,238
754,None,345,379,207,238
757,None,346,379,208,238
761,None,346,379,208,239
764,None,346,379,208,239
768,None,346,379,208,240
771,None,346,379,208,240
775,None,346,379,208,240
779,None,346,380,208,240
782,None,346,380,209,240
786,None,346,380,209,240
789,None,347,380,209,240
793,None,347,380,209,240
796,None,347,381,209,240
800,None,347,381,209,241
804,None,348,381,209,241
807,None,348,381,210,241
811,None,348,382,210,241
814,None,348,382,210,242
818,None,348,382,210,242
821,None,348,382,210,242
825,None,349,382,210,242
829,None,349,382,210,243
832,None,349,382,210,243
836,None,349,382,210,243
839,None,349,382,210,243
843,None,349,382,210,243
846,None,348,381,210,243
850,None,348,381,211,243
854,None,347,379,211,243
857,None,347,379,211,243
861,None,345,377,210,242
864,None,341,374,210,241
868,None,338,369,208,241
871,None,332,358,205,240
875,None,320,348,204,239
879,None,307,337,203,238
882,None,297,327,203,239
886,None,291,314,198,246
889,None,278,300,212,255
893,None,256,294,226,256
896,None,242,284,218,252
900,None,233,276,215,250
904,None,227,270,209,247
907,None,221,264,203,245
911,None,214,256,197,241
914,None,208,250,191,235
918,None,204,246,187,232
921,None,200,244,184,230
925,None,197,242,182,229
929,None,196,242,181,228
932,None,195,241,181,228
936,None,195,241,181,228
939,None,197,242,182,229
943,None,200,245,185,231
946,None,203,247,187,232
950,None,206,253,191,237
954,None,212,257,195,241
957,None,217,262,199,244
961,None,222,269,204,244
964,None,228,275,210,245
968,None,233,279,213,247
971,None,239,284,216,248
975,None,244,290,218,249
979,None,249,296,220,248
982,None,257,301,222,247
986,None,269,306,220,242
989,None,275,311,216,240
993,None,283,318,203,234
996,None,288,324,200,234
1000,None,291,329,203,234
1004,None,294,333,204,234
1007,None,297,335,207,233
1011,None,300,339,208,234
1014,None,300,343,207,233
1018,None,303,345,206,234
1021,None,310,346,205,234
1025,None,314,348,206,234
1029,None,317,352,205,235
1032,None,320,356,205,236
1036,None,323,359,204,237
1039,None,326,362,204,237
1043,None,328,364,204,237
1046,None,330,366,204,237
1050,None,331,368,204,237
1054,None,333,369,204,237
1057,None,335,370,204,237
1061,None,336,371,204,237
1064,None,337,372,204,237
1068,None,338,373,204,237
1071,None,340,374,205,238
1075,None,341,375,205,238
1079,None,342,376,205,238
1082,None,343,377,205,238
1086,None,344,377,205,238
1089,None,344,378,205,238
1093,None,345,378,205,238
1096,None,345,378,205,238
1100,None,345,378,205,238
1104,None,345,378,205,238
1107,None,345,378,205,238
1111,None,345,378,205,238
1114,None,345,378,205,238
1118,None,346,378,205,238
1121,None,346,378,205,238
1125,None,346,378,204,238
1129,None,346,378,204,238
1132,None,346,378,204,238
1136,None,346,379,204,238
1139,None,346,379,205,238
1143,None,345,378,204,236
1146,None,345,378,205,236
1150,None,345,379,204,236
1154,None,346,379,204,236
1157,None,346,379,204,236
1161,None,346,379,204,236
1164,None,346,379,205,236
1168,None,346,379,205,236
1171,None,346,379,204,236
1175,None,346,379,204,237
1179,None,346,379,204,236
1182,None,346,379,204,236
1186,None,346,379,204,236
1189,None,346,379,204,237
1193,None,346,379,204,237
1196,None,346,379,204,236
1200,None,346,379,204,237
1204,None,346,379,204,236
1207,None,346,379,204,237
1211,None,346,379,204,237
1214,None,346,379,204,237
1218,None,346,379,204,236
1221,None,346,379,204,236
1225,None,346,379,204,237
1229,None,346,379,204,237
1232,None,346,379,204,236
1236,None,346,379,204,237
1239,None,346,379,204,237
1243,None,346,379,204,237
1246,None,346,379,204,237
1250,None,345,379,204,237
1254,None,345,379,204,237
1257,None,345,379,204,237
1261,None,345,379,204,237
1264,None,345,379,204,237
1268,None,345,379,204,237
1271,None,345,379,204,237
1275,None,346,378,204,237
