Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,290,328,138,176
4,None,290,328,138,176
7,None,290,328,138,176
11,None,290,328,138,175
14,None,290,328,138,176
18,None,290,328,138,175
21,None,290,328,138,176
25,None,290,328,138,176
29,None,290,328,138,176
32,None,290,328,137,175
36,None,290,328,138,176
39,None,290,328,138,175
43,None,290,328,137,176
46,None,290,328,137,176
50,None,290,328,137,175
54,None,290,328,137,175
57,None,290,328,137,175
61,None,290,328,137,176
64,None,290,328,137,175
68,None,290,328,137,176
71,None,290,328,137,176
75,None,290,328,137,175
79,None,290,328,138,176
82,None,290,328,138,176
86,None,290,328,138,176
89,None,290,328,138,176
93,None,290,328,138,176
96,None,290,329,138,176
100,None,290,328,138,176
104,None,290,328,138,175
107,None,290,328,138,176
111,None,290,328,138,175
114,None,290,329,138,176
118,None,290,328,138,176
121,None,290,329,139,177
125,None,290,328,139,177
129,None,290,329,139,177
132,None,290,329,140,177
136,None,290,329,140,178
139,None,290,329,140,178
143,None,290,329,140,178
146,None,290,329,140,178
150,None,290,329,140,179
154,None,290,329,141,179
157,None,290,329,141,179
161,None,290,329,141,179
164,None,291,329,141,179
168,None,291,329,142,179
171,None,291,329,142,179
175,None,291,329,142,179
179,None,291,329,142,179
182,None,291,329,142,179
186,None,290,328,142,179
189,None,290,328,142,179
193,None,290,329,142,180
196,None,290,329,142,180
200,None,290,329,142,180
204,None,289,329,143,181
207,None,290,329,143,182
211,None,289,329,144,183
214,None,289,329,144,184
218,None,288,329,145,183
221,None,288,329,145,183
225,None,289,329,145,184
229,None,289,327,145,185
232,None,289,327,145,184
236,None,290,327,145,184
239,None,290,327,145,184
243,None,291,327,145,184
246,None,291,327,144,184
250,None,291,327,144,184
254,None,291,327,144,184
257,None,291,327,143,184
261,None,292,327,143,184
264,None,291,328,143,184
268,None,292,328,143,184
271,None,291,328,142,184
275,None,292,328,143,183
279,None,292,328,142,183
282,None,292,328,143,183
286,None,292,328,142,183
289,None,292,328,143,183
293,None,292,328,143,183
296,None,292,328,143,183
300,None,292,328,143,183
304,None,292,328,143,184
307,None,292,328,143,184
311,None,292,328,143,184
314,None,292,328,143,184
318,None,292,328,143,184
321,None,292,328,143,184
325,None,292,328,143,184
329,None,292,328,143,183
332,None,292,328,143,183
336,None,292,328,142,184
339,None,292,328,142,183
343,None,292,328,142,183
346,None,292,328,141,182
350,None,292,328,141,182
354,None,292,328,141,182
357,None,292,328,140,182
361,None,292,328,140,181
364,None,292,328,140,182
368,None,292,328,140,181
371,None,292,328,139,182
375,None,292,328,139,181
379,None,292,328,139,181
382,None,292,329,139,181
386,None,292,329,139,181
389,None,292,329,139,182
393,None,292,329,139,181
396,None,292,329,139,181
400,None,292,329,138,181
404,None,293,329,138,181
407,None,293,329,139,181
411,None,293,329,138,181
414,None,293,329,138,181
418,None,293,329,139,181
421,None,293,329,139,181
425,None,292,329,139,181
429,None,292,328,139,181
432,None,292,328,139,181
436,None,291,328,139,181
439,None,291,328,139,181
443,None,291,328,140,181
446,None,291,328,140,181
450,None,291,328,140,181
454,None,291,328,140,182
457,None,292,328,141,183
461,None,293,328,141,183
464,None,292,328,141,183
468,None,293,328,141,183
471,None,293,328,141,183
475,None,292,328,140,183
479,None,293,328,141,183
482,None,293,328,141,183
486,None,293,328,140,183
489,None,293,328,140,183
493,None,293,328,140,183
496,None,293,328,140,183
500,None,293,328,140,183
504,None,293,328,140,183
507,None,293,328,140,183
511,None,293,328,140,183
514,None,293,328,140,183
518,None,293,329,140,183
521,None,293,329,140,183
525,None,293,329,140,183
529,None,294,329,140,183
532,None,293,329,140,183
536,None,293,329,141,183
539,None,293,329,141,183
543,None,293,329,141,183
546,None,293,329,141,183
550,None,294,329,141,183
554,None,294,329,141,184
557,None,294,329,141,184
561,None,294,329,141,184
564,None,294,329,141,184
568,None,294,329,141,183
571,None,294,329,140,184
575,None,294,329,140,183
579,None,294,329,140,183
582,None,294,329,140,183
586,None,294,329,140,183
589,None,294,329,140,183
593,TA-OS,294,329,140,183
596,None,294,329,140,182
600,MC-OS,294,329,140,183
604,None,294,329,140,183
607,None,294,329,140,183
611,None,294,329,140,183
614,None,294,330,140,183
618,None,294,330,140,183
621,None,294,330,140,182
625,None,294,330,140,182
629,None,294,330,140,184
632,None,294,328,140,187
636,None,294,327,141,191
639,None,295,325,145,193
643,None,293,315,147,194
646,None,283,301,149,202
650,None,269,285,151,200
654,None,255,258,154,228
657,None,232,234,162,217
661,None,193,212,179,203
664,None,169,200,160,192
668,None,155,189,146,182
671,None,148,181,138,175
675,None,141,178,131,171
679,None,136,175,126,168
682,None,133,174,124,168
686,None,131,172,122,167
689,None,129,171,121,166
693,None,128,171,120,166
696,None,127,170,118,165
700,None,124,168,116,163
704,None,123,167,114,162
707,None,122,166,113,161
711,None,122,164,112,159
714,None,121,163,112,157
718,None,121,162,112,157
721,None,120,162,111,157
725,None,121,162,112,157
729,None,123,163,113,158
732,None,125,165,115,160
736,None,127,167,117,162
739,None,130,170,120,165
743,None,134,175,124,169
746,None,139,179,129,173
750,None,146,186,136,178
754,None,152,193,142,183
757,None,158,203,149,191
761,None,167,212,157,196
764,None,177,220,167,203
768,None,182,229,171,208
771,None,192,235,170,207
775,None,207,240,160,210
779,None,217,242,152,211
782,None,221,247,147,206
786,None,223,258,144,196
789,None,231,268,140,188
793,None,234,271,141,188
796,None,235,275,141,185
800,None,237,273,139,184
804,None,242,275,138,184
807,None,249,280,138,183
811,None,251,284,136,182
814,None,253,286,134,182
818,None,256,289,132,182
821,None,260,293,133,182
825,None,263,299,134,183
829,None,265,302,135,185
832,None,266,303,135,185
836,None,268,304,135,184
839,None,269,305,135,183
843,None,269,306,135,183
846,None,270,307,135,183
850,None,271,307,135,182
854,None,272,308,134,182
857,None,272,309,134,182
861,None,272,309,134,182
864,None,273,310,134,182
868,None,273,311,135,183
871,None,273,312,135,184
875,None,274,312,135,184
879,None,274,313,135,185
882,None,274,313,136,185
886,None,275,314,136,186
889,None,275,314,137,186
893,None,275,314,137,187
896,None,276,314,137,188
900,None,276,314,138,189
904,None,277,315,138,189
907,None,277,316,138,190
911,None,278,317,138,191
914,None,279,317,138,193
918,None,280,318,138,193
921,None,281,319,138,193
925,None,281,320,138,194
929,None,282,320,138,194
932,None,282,321,139,195
936,None,282,322,138,195
939,None,282,322,138,196
943,None,283,322,138,196
946,None,283,323,137,196
950,None,283,323,137,196
954,None,284,324,138,196
957,None,284,324,138,196
961,None,285,324,138,196
964,None,285,324,138,196
968,None,285,323,139,199
971,None,285,322,141,200
975,None,284,320,142,201
979,None,283,317,143,199
982,None,282,312,145,201
986,None,278,304,144,204
989,None,270,287,145,197
993,None,261,276,141,191
996,None,253,260,137,209
1000,None,232,242,131,217
1004,None,217,227,139,211
1007,None,199,215,165,202
1011,None,181,203,168,192
1014,None,167,194,156,184
1018,None,157,187,147,178
1021,None,149,182,140,174
1025,None,142,179,132,171
1029,None,136,176,126,169
1032,None,132,174,123,167
1036,None,130,173,120,166
1039,None,129,173,119,166
1043,None,128,173,119,166
1046,None,129,174,119,166
1050,None,130,175,120,168
1054,None,132,177,122,169
1057,None,135,180,125,172
1061,None,139,183,129,175
1064,None,147,188,137,178
1068,None,152,195,142,184
1071,None,156,201,146,188
1075,None,159,209,150,192
1079,None,166,216,156,195
1082,None,174,221,162,200
1086,None,181,227,167,200
1089,None,189,237,173,197
1093,None,201,243,164,195
1096,None,215,248,146,185
1100,None,223,260,133,181
1104,None,228,269,128,179
1107,None,232,274,130,178
1111,None,236,277,131,176
1114,None,241,279,133,175
1118,None,245,283,132,176
1121,None,250,285,133,174
1125,None,254,287,135,173
1129,None,256,288,136,174
1132,None,259,295,134,176
1136,None,262,301,134,179
1139,None,264,303,135,179
1143,None,265,304,135,178
1146,None,266,305,134,179
1150,None,268,307,134,179
1154,None,270,309,135,179
1157,None,272,311,136,180
1161,None,274,313,137,180
1164,None,275,314,138,181
1168,None,276,315,137,181
1171,None,277,316,138,181
1175,None,279,316,138,181
1179,None,280,316,138,181
1182,None,280,316,138,181
1186,None,280,316,138,181
1189,None,281,317,138,181
1193,None,281,316,139,181
1196,None,281,316,139,181
1200,None,281,316,139,182
1204,None,281,316,139,182
1207,None,281,317,139,181
1211,None,281,316,139,182
1214,None,281,317,139,182
1218,None,282,317,138,181
1221,None,282,317,139,182
1225,None,282,317,138,182
1229,None,282,317,138,182
1232,None,283,318,138,182
1236,None,283,318,138,183
1239,None,283,319,137,183
1243,None,283,319,137,183
1246,None,283,319,137,183
1250,None,284,320,136,183
1254,None,284,320,136,183
1257,None,284,320,136,183
1261,None,284,321,136,182
1264,None,284,321,135,182
1268,None,284,321,135,183
1271,None,285,322,135,182
1275,None,285,322,135,181
1279,None,285,322,135,181
1282,None,285,322,135,181
