Time (mSec),Stimulus (Code),Right (OD),Left (OS)
16711,None,302,308
16714,None,302,309
16718,None,302,308
16721,None,302,308
16725,None,302,309
16729,None,302,308
16732,None,302,308
16736,None,302,308
16739,None,302,308
16743,None,302,309
16746,None,301,308
16750,None,302,308
16754,None,302,308
16757,None,302,308
16761,None,301,308
16764,None,302,309
16768,None,302,309
16771,None,302,309
16775,None,301,308
16779,None,302,309
16782,None,302,309
16786,None,300,309
16789,None,302,308
16793,None,302,308
16796,None,302,308
16800,None,302,308
16804,None,302,309
16807,None,302,309
16811,None,302,309
16814,None,302,309
16818,None,302,309
16821,None,302,309
16825,None,302,309
16829,None,302,309
16832,None,302,309
16836,None,302,309
16839,None,302,309
16843,None,302,309
16846,None,302,309
16850,None,302,310
16854,None,302,310
16857,None,302,309
16861,None,302,309
16864,None,303,309
16868,None,302,310
16871,None,302,309
16875,None,302,309
16879,None,302,309
16882,None,302,309
16886,None,303,309
16889,None,302,309
16893,None,302,309
16896,None,302,308
16900,None,303,309
16904,None,302,310
16907,None,303,309
16911,None,302,310
16914,None,302,310
16918,None,302,309
16921,None,303,309
16925,None,302,310
16929,None,302,309
16932,None,302,309
16936,None,302,309
16939,None,302,309
16943,None,302,309
16946,None,302,310
16950,None,302,309
16954,None,302,309
16957,None,302,310
16961,None,302,309
16964,None,302,309
16968,None,302,309
16971,None,302,309
16975,None,302,309
16979,None,302,309
16982,None,302,309
16986,None,302,308
16989,None,302,309
16993,None,302,309
16996,None,302,309
17000,None,302,308
17004,None,302,309
17007,None,302,309
17011,None,302,308
17014,None,302,309
17018,None,302,308
17021,None,302,309
17025,None,301,308
17029,None,302,308
17032,None,301,308
17036,None,302,308
17039,None,302,308
17043,None,301,308
17046,None,302,308
17050,None,302,308
17054,None,302,308
17057,None,301,308
17061,None,301,308
17064,None,302,308
17068,None,302,308
17071,None,300,308
17075,None,301,308
17079,None,302,308
17082,None,301,308
17086,None,300,308
17089,None,302,308
17093,None,301,308
17096,None,300,308
17100,None,302,308
17104,None,302,308
17107,None,301,309
17111,None,302,309
17114,None,300,309
17118,None,302,309
17121,None,301,309
17125,None,302,308
17129,None,302,308
17132,None,302,309
17136,None,302,308
17139,None,301,309
17143,None,302,309
17146,None,300,309
17150,None,302,308
17154,None,301,308
17157,None,302,309
17161,None,302,309
17164,None,302,308
17168,None,302,308
17171,None,301,309
17175,None,301,308
17179,None,302,308
17182,None,302,308
17186,None,300,308
17189,None,302,308
17193,None,302,308
17196,None,301,308
17200,None,302,308
17204,None,302,308
17207,None,302,308
17211,None,301,308
17214,None,302,308
17218,None,301,308
17221,None,301,308
17225,None,301,308
17229,None,301,308
17232,None,302,308
17236,None,302,308
17239,None,301,308
17243,None,301,308
17246,None,301,308
17250,None,301,308
17254,None,301,308
17257,None,301,308
17261,None,302,308
17264,None,302,308
17268,None,301,308
17271,None,302,308
17275,None,301,308
17279,None,302,308
17282,None,302,308
17286,None,302,308
17289,None,300,308
17293,None,301,308
17296,None,302,308
17300,None,300,308
17304,None,302,308
17307,None,302,308
17311,None,301,308
17314,None,302,308
17318,None,302,308
17321,None,302,308
17325,None,301,308
17329,None,302,308
17332,None,302,308
17336,None,300,308
17339,None,302,308
17343,None,302,308
17346,None,302,308
17350,None,301,308
17354,None,301,307
17357,None,302,307
17361,None,302,308
17364,None,301,308
17368,None,302,307
17371,None,301,307
17375,None,299,307
17379,None,300,307
17382,None,302,307
17386,None,301,307
17389,None,300,307
17393,None,301,308
17396,None,300,307
17400,None,300,307
17404,None,301,306
17407,None,299,307
17411,None,301,306
17414,None,300,307
17418,None,300,307
17421,None,301,307
17425,None,299,307
17429,None,301,307
17432,None,300,306
17436,None,301,307
17439,None,300,307
17443,None,301,307
17446,None,301,308
17450,None,298,307
17454,None,302,307
17457,None,299,307
17461,None,299,306
17464,None,298,306
17468,None,301,306
17471,None,301,305
17475,None,300,305
17479,None,298,305
17482,None,298,305
17486,None,297,305
17489,None,297,305
17493,None,297,304
17496,None,297,305
17500,None,297,305
17504,None,297,306
17507,None,297,305
17511,None,297,306
17514,None,297,307
17518,None,297,306
17521,None,298,306
17525,None,298,306
17529,None,297,306
17532,None,298,306
17536,None,300,306
17539,None,298,307
17543,None,298,306
17546,None,298,307
17550,None,297,307
17554,None,300,307
17557,None,298,308
17561,None,298,306
17564,None,299,307
17568,None,298,307
17571,None,298,307
17575,None,298,307
17579,None,298,308
17582,None,300,307
17586,None,299,308
17589,None,300,307
17593,None,300,307
17596,None,300,307
17600,None,300,306
17604,None,300,307
17607,None,300,306
17611,None,300,307
17614,None,300,306
17618,None,300,307
17621,None,298,306
17625,None,300,305
17629,None,299,307
17632,None,298,305
17636,None,298,306
17639,None,299,306
17643,None,297,305
17646,None,297,306
17650,None,297,306
17654,None,297,306
17657,None,297,305
17661,None,297,305
17664,None,297,306
17668,None,297,305
17671,None,297,305
17675,None,299,305
17679,None,296,305
17682,None,297,304
17686,None,297,304
17689,None,297,305
17693,None,298,304
17696,None,296,304
17700,None,296,304
17704,None,298,304
17707,None,298,304
17711,None,297,303
17714,None,296,303
17718,None,297,304
17721,None,295,304
17725,None,296,304
17729,None,295,304
17732,None,297,304
17736,None,296,304
17739,None,298,304
17743,None,296,304
17746,None,297,304
17750,None,295,304
17754,None,295,304
17757,None,297,304
17761,None,296,303
17764,None,295,304
17768,None,296,303
17771,None,295,302
17775,None,297,303
17779,None,294,302
17782,None,293,302
17786,None,293,302
17789,None,296,302
17793,None,293,302
17796,None,295,302
17800,None,293,302
17804,None,295,301
17807,None,293,302
17811,None,295,302
17814,None,293,302
17818,None,296,302
17821,None,293,302
17825,None,294,302
17829,None,296,302
17832,None,296,302
17836,None,293,302
17839,None,294,302
17843,None,294,302
17846,None,294,302
17850,None,294,302
17854,None,293,302
17857,None,294,302
17861,None,294,302
17864,None,293,301
17868,None,295,302
17871,None,295,301
17875,None,293,302
17879,None,293,301
17882,None,293,301
17886,None,293,301
17889,None,294,301
17893,None,293,302
17896,None,293,302
17900,None,294,301
17904,None,294,301
17907,None,294,302
17911,None,295,302
17914,None,294,303
17918,None,294,302
17921,None,293,302
17925,None,295,302
17929,None,295,302
17932,None,294,302
17936,None,294,301
17939,None,293,302
17943,None,294,301
17946,None,295,301
17950,None,294,301
17954,None,294,301
17957,None,294,301
17961,None,291,300
17964,None,290,298
17968,None,288,295
17971,None,286,292
17975,None,282,291
17979,None,282,289
17982,None,280,288
17986,None,280,288
17989,None,280,288
17993,None,281,288
17996,None,282,288
18000,None,281,288
18004,None,282,289
18007,None,282,289
18011,None,283,290
18014,None,283,290
18018,None,284,290
18021,None,285,292
18025,None,285,292
18029,None,287,293
18032,None,287,294
18036,None,288,294
18039,None,288,295
18043,None,288,296
18046,None,289,296
18050,None,289,296
18054,None,288,297
18057,None,290,298
18061,None,290,298
18064,None,291,297
18068,None,291,298
18071,None,291,298
18075,None,292,298
18079,None,292,299
18082,None,292,299
18086,None,292,299
18089,None,292,299
18093,None,292,300
18096,None,293,301
18100,None,293,301
18104,None,294,302
18107,None,294,301
18111,None,295,302
18114,None,295,302
18118,None,295,302
18121,None,295,302
18125,None,296,302
18129,None,296,302
18132,None,296,302
18136,None,296,302
18139,None,296,302
18143,None,296,303
18146,None,297,302
18150,None,297,303
18154,None,297,302
18157,None,297,303
18161,None,297,303
18164,None,296,302
18168,None,296,302
18171,None,295,302
18175,None,295,302
18179,None,296,302
18182,None,296,302
18186,None,295,303
18189,None,296,303
18193,None,297,303
18196,None,297,303
18200,None,297,303
18204,None,297,303
18207,None,297,303
18211,None,297,304
18214,None,297,302
18218,None,297,301
18221,None,297,301
18225,None,297,301
18229,None,297,302
18232,None,297,302
18236,None,296,302
18239,None,296,301
18243,None,295,301
18246,None,295,301
18250,None,295,301
18254,None,295,300
18257,None,293,300
18261,None,293,300
18264,None,295,299
18268,None,294,300
18271,None,294,299
18275,None,295,299
18279,None,295,300
18282,None,294,300
18286,None,294,300
18289,None,295,301
18293,None,295,300
18296,None,294,299
18300,None,295,300
18304,None,294,300
18307,None,295,299
18311,None,293,300
18314,None,294,299
18318,None,294,299
18321,None,294,299
18325,None,295,299
18329,None,295,299
18332,None,295,299
18336,None,295,300
18339,None,294,299
18343,None,293,299
18346,None,294,299
18350,None,293,299
18354,None,292,298
18357,None,292,298
18361,None,293,298
18364,None,292,298
18368,None,292,298
18371,None,292,298
18375,None,292,298
18379,None,292,298
18382,None,293,297
18386,None,293,298
18389,None,293,298
18393,None,293,299
18396,None,293,299
18400,None,294,299
18404,None,294,299
18407,None,294,299
18411,None,294,299
18414,None,294,299
18418,None,294,299
18421,None,293,298
18425,None,292,298
18429,None,293,298
18432,None,293,299
18436,None,293,298
18439,None,292,299
18443,None,293,298
18446,None,293,298
18450,None,293,299
18454,None,294,299
18457,None,294,299
18461,None,294,300
18464,None,294,299
18468,None,294,299
18471,None,295,300
18475,None,295,301
18479,None,295,300
18482,None,295,301
18486,None,296,301
18489,None,296,302
18493,None,296,301
18496,None,296,302
18500,None,297,301
18504,None,297,302
18507,None,297,302
18511,None,297,302
18514,None,298,303
18518,None,298,302
18521,None,298,303
18525,None,298,303
18529,None,298,303
18532,None,298,303
18536,None,297,302
18539,None,298,302
18543,None,297,303
18546,None,298,303
18550,TA-OS,298,303
18554,None,298,302
18557,MC-OS,298,303
18561,None,298,304
18564,None,298,304
18568,None,300,305
18571,None,300,306
18575,None,300,306
18579,None,300,306
18582,None,300,307
18586,None,300,306
18589,None,300,306
18593,None,298,303
18596,None,296,298
18600,None,287,288
18604,None,272,268
18607,None,251,242
18611,None,222,213
18614,None,192,187
18618,None,176,170
18621,None,168,163
18625,None,163,162
18629,None,161,164
18632,None,161,167
18636,None,162,168
18639,None,163,169
18643,None,162,169
18646,None,161,169
18650,None,161,170
18654,None,164,168
18657,None,164,167
18661,None,165,168
18664,None,167,169
18668,None,162,165
18671,None,158,166
18675,None,159,168
18679,None,166,169
18682,None,167,166
18686,None,161,165
18689,None,159,164
18693,None,159,165
18696,None,161,165
18700,None,163,167
18704,None,162,168
18707,None,161,175
18711,None,161,176
18714,None,161,175
18718,None,161,176
18721,None,161,170
18725,None,161,168
18729,None,160,167
18732,None,159,165
18736,None,158,165
18739,None,157,164
18743,None,158,164
18746,None,158,164
18750,None,158,164
18754,None,158,166
18757,None,158,166
18761,None,158,168
18764,None,158,172
18768,None,159,175
18771,None,159,176
18775,None,160,176
18779,None,160,176
18782,None,161,177
18786,None,161,178
18789,None,161,178
18793,None,161,178
18796,None,161,179
18800,None,162,178
18804,None,162,179
18807,None,162,181
18811,None,163,182
18814,None,164,185
18818,None,165,188
18821,None,165,193
18825,None,166,197
18829,None,167,200
18832,None,168,200
18836,None,170,203
18839,None,172,207
18843,None,177,211
18846,None,182,213
18850,None,188,218
18854,None,192,221
18857,None,195,222
18861,None,199,225
18864,None,202,227
18868,None,204,229
18871,None,208,232
18875,None,210,233
18879,None,212,234
18882,None,214,237
18886,None,215,237
18889,None,217,238
18893,None,217,238
18896,None,218,239
18900,None,219,240
18904,None,221,240
18907,None,222,241
18911,None,222,242
18914,None,223,242
18918,None,225,243
18921,None,226,245
18925,None,228,246
18929,None,228,247
18932,None,228,248
18936,None,231,253
18939,None,237,256
18943,None,238,258
18946,None,238,258
18950,None,238,258
18954,None,240,258
18957,None,240,258
18961,None,238,258
18964,None,240,258
18968,None,238,259
18971,None,238,260
18975,None,238,261
18979,None,238,262
18982,None,247,263
18986,None,248,264
18989,None,250,264
18993,None,251,265
18996,None,251,266
19000,None,252,267
19004,None,253,268
19007,None,255,268
19011,None,257,269
19014,None,257,270
19018,None,258,271
19021,None,259,272
19025,None,260,272
19029,None,261,273
19032,None,262,274
19036,None,262,275
19039,None,263,275
19043,None,264,276
19046,None,265,276
19050,None,265,277
19054,None,266,277
19057,None,266,278
19061,None,267,278
19064,None,267,278
19068,None,267,278
19071,None,267,278
19075,None,268,278
19079,None,268,279
19082,None,268,279
19086,None,269,280
19089,None,270,281
19093,None,270,281
19096,None,271,282
19100,None,271,282
19104,None,272,282
19107,None,272,282
19111,None,272,282
19114,None,272,283
19118,None,273,283
19121,None,274,283
19125,None,274,284
19129,None,274,284
19132,None,275,284
19136,None,275,285
19139,None,276,285
19143,None,276,286
19146,None,276,285
19150,None,277,286
19154,None,277,287
19157,None,278,287
19161,None,278,287
19164,None,278,287
19168,None,278,288
19171,None,279,288
19175,None,278,288
19179,None,279,288
19182,None,280,289
19186,None,281,289
19189,None,281,289
19193,None,281,289
19196,None,282,290
19200,None,282,290
19204,None,282,291
19207,None,283,290
19211,None,282,291
19214,None,282,291
19218,None,283,291
19221,None,284,292
19225,None,284,291
19229,None,283,292
19232,None,284,292
19236,None,284,292
19239,None,284,292
19243,None,285,292
19246,None,285,292
19250,None,285,292
19254,None,285,292
19257,None,285,292
19261,None,285,293
19264,None,285,293
19268,None,286,294
19271,None,286,294
19275,None,286,294
19279,None,286,294
19282,None,287,294
19286,None,287,294
19289,None,286,295
19293,None,286,295
19296,None,288,295
19300,None,288,295
19304,None,288,295
19307,None,288,296
19311,None,289,295
19314,None,288,296
19318,None,288,296
19321,None,288,297
19325,None,288,297
19329,None,288,297
19332,None,289,297
19336,None,289,298
19339,None,289,298
19343,None,289,298
19346,None,290,298
19350,None,290,298
19354,None,290,298
19357,None,291,298
19361,None,291,298
19364,None,291,298
19368,None,291,298
19371,None,290,298
19375,None,291,298
19379,None,292,298
19382,None,291,298
19386,None,291,298
19389,None,291,298
19393,None,292,298
19396,None,292,298
19400,None,291,298
19404,None,292,299
19407,None,292,299
19411,None,292,299
19414,None,292,298
19418,None,291,299
19421,None,292,299
19425,None,292,299
19429,None,292,299
19432,None,292,299
19436,None,292,299
19439,None,292,299
19443,None,292,299
19446,None,292,299
19450,None,293,299
19454,None,292,299
19457,None,292,300
19461,None,292,300
19464,None,292,299
19468,None,292,300
19471,None,293,300
19475,None,292,300
19479,None,292,300
19482,None,292,300
19486,None,294,300
19489,None,292,300
19493,None,294,300
19496,None,294,301
19500,None,292,300
19504,None,296,300
19507,None,293,301
19511,None,293,301
19514,None,293,301
19518,None,293,301
19521,None,293,302
19525,None,294,301
19529,None,293,302
19532,None,293,302
19536,None,294,301
19539,None,294,302
19543,None,294,301
19546,None,294,302
19550,None,294,302
19554,None,293,302
19557,None,294,302
19561,None,294,301
19564,None,294,301
19568,None,294,302
19571,None,294,302
19575,None,295,302
19579,None,297,302
19582,None,294,302
19586,None,293,301
19589,None,294,302
19593,None,295,302
19596,None,295,302
19600,None,295,301
19604,None,293,302
19607,None,295,302
19611,None,294,302
19614,None,294,301
19618,None,293,302
19621,None,296,301
19625,None,296,301
19629,None,295,301
19632,None,293,301
19636,None,296,301
19639,None,292,301
19643,None,296,301
19646,None,296,300
19650,None,296,301
19654,None,296,301
19657,None,293,301
19661,None,296,301
19664,None,293,301
19668,None,296,301
19671,None,293,301
19675,None,295,301
19679,None,293,300
19682,None,295,301
19686,None,294,301
19689,None,296,301
19693,None,295,300
19696,None,294,301
19700,None,293,300
19704,None,292,301
19707,None,293,301
19711,None,292,300
19714,None,293,300
19718,None,292,300
19721,None,293,300
19725,None,292,300
19729,None,293,300
19732,None,292,300
19736,None,293,301
19739,None,292,301
19743,None,292,301
19746,None,292,300
19750,None,292,301
19754,None,293,301
19757,None,293,301
19761,None,293,301
19764,None,295,301
19768,None,292,301
19771,None,292,301
19775,None,294,301
19779,None,293,302
19782,None,293,301
19786,None,293,302
19789,None,294,301
19793,None,294,301
19796,None,296,302
19800,None,294,301
19804,None,294,302
19807,None,293,302
19811,None,294,302
19814,None,295,302
19818,None,297,302
19821,None,295,302
19825,None,294,302
19829,None,297,302
19832,None,295,302
19836,None,298,302
19839,None,298,302
19843,None,295,302
19846,None,298,302
19850,None,297,302
19854,None,298,302
19857,None,296,302
19861,None,297,302
19864,None,297,302
19868,None,298,302
19871,None,297,302
19875,None,297,302
19879,None,298,302
19882,None,296,302
19886,None,297,302
19889,None,297,302
19893,None,298,302
19896,None,297,302
19900,None,297,302
19904,None,296,302
19907,None,296,302
19911,None,298,302
19914,None,296,302
19918,None,297,302
19921,None,298,302
19925,None,296,302
19929,None,296,302
19932,None,295,302
19936,None,296,302
19939,None,296,302
19943,None,296,302
19946,None,296,302
19950,None,296,302
19954,None,297,302
19957,None,296,302
19961,None,297,302
19964,None,296,302
19968,None,296,302
19971,None,297,302
19975,None,296,302
19979,None,298,302
19982,None,296,302
19986,None,296,302
19989,None,296,302
19993,None,296,302
19996,None,296,302
20000,None,297,302
20004,None,298,302
20007,None,298,302
20011,None,297,302
20014,None,295,302
20018,None,295,302
20021,None,297,301
20025,None,295,302
20029,None,296,302
20032,None,295,302
20036,None,295,302
20039,None,295,302
20043,None,295,302
20046,None,295,302
20050,None,295,302
20054,None,295,302
20057,None,294,302
20061,None,295,302
20064,None,294,302
20068,None,294,302
20071,None,295,302
20075,None,295,302
20079,None,295,302
20082,None,297,302
20086,None,296,302
20089,None,294,302
20093,None,297,302
20096,None,295,302
20100,None,297,302
20104,None,294,302
20107,None,295,302
20111,None,295,302
20114,None,297,302
20118,None,297,302
20121,None,297,302
20125,None,295,302
20129,None,295,302
20132,None,294,302
20136,None,295,302
20139,None,294,302
20143,None,295,302
20146,None,297,302
20150,None,296,302
20154,None,294,302
20157,None,296,302
20161,None,295,302
20164,None,296,301
20168,None,295,301
20171,None,296,301
20175,None,295,302
20179,None,294,301
20182,None,294,302
20186,None,295,302
20189,None,294,302
20193,None,295,302
20196,None,295,302
20200,None,294,301
20204,None,295,302
20207,None,294,302
20211,None,294,302
20214,None,294,301
20218,None,296,301
20221,None,293,302
20225,None,295,301
20229,None,293,302
20232,None,296,301
20236,None,294,301
20239,None,294,301
20243,None,294,301
20246,None,295,301
20250,None,295,301
20254,None,294,301
20257,None,293,301
20261,None,294,301
20264,None,295,301
20268,None,293,301
20271,None,295,300
20275,None,295,301
20279,None,294,301
20282,None,295,301
20286,None,294,301
20289,None,296,300
20293,None,295,301
20296,None,295,301
20300,None,296,301
20304,None,293,301
20307,None,296,301
20311,None,294,300
20314,None,296,300
20318,None,293,300
20321,None,296,300
20325,None,296,301
20329,None,296,300
20332,None,295,301
20336,None,296,300
20339,None,296,300
20343,None,294,300
20346,None,296,301
20350,None,296,300
20354,None,296,300
20357,None,296,301
20361,None,296,300
20364,None,296,301
20368,None,293,301
20371,None,296,301
20375,None,293,301
20379,None,293,301
20382,None,295,300
20386,None,296,301
20389,None,296,302
20393,None,296,301
20396,None,296,301
20400,None,296,300
20404,None,296,301
20407,None,295,302
20411,None,296,301
20414,None,296,301
20418,None,296,301
20421,None,296,302
20425,None,295,302
20429,None,296,300
20432,None,293,301
20436,None,296,300
20439,None,296,300
20443,None,296,302
20446,None,293,300
20450,None,294,302
20454,None,293,302
20457,None,293,301
20461,None,296,301
20464,None,293,302
20468,None,296,301
20471,None,296,301
20475,None,293,301
20479,None,293,301
20482,None,293,302
20486,None,296,301
20489,None,293,301
20493,None,293,301
20496,None,296,300
20500,None,293,301
20504,None,293,301
20507,None,293,301
20511,None,293,301
20514,None,293,301
20518,None,293,301
20521,None,293,300
20525,None,293,300
20529,None,293,301
20532,None,294,300
20536,None,293,300
20539,None,293,301
20543,None,293,301
20546,None,294,301
20550,None,295,300
20554,None,293,300
20557,None,295,300
20561,None,296,300
20564,None,295,300
20568,None,292,300
20571,None,293,300
20575,None,293,300
20579,None,296,300
20582,None,292,300
20586,None,292,300
20589,None,295,300
20593,None,293,300
20596,None,292,300
20600,None,292,300
20604,None,293,299
20607,None,292,300
20611,None,292,300
20614,None,292,300
20618,None,292,299
20621,None,292,299
20625,None,292,299
20629,None,292,299
20632,None,294,300
20636,None,292,299
20639,None,292,299
20643,None,292,298
20646,None,292,298
20650,None,292,299
20654,None,292,299
20657,None,292,299
20661,None,292,298
20664,None,292,299
20668,None,292,299
20671,None,293,299
20675,None,292,299
20679,None,292,299
20682,None,294,299
20686,None,293,299
20689,None,294,299
20693,None,292,299
20696,None,294,299
20700,None,292,299
20704,None,292,298
20707,None,293,299
20711,None,294,298
20714,None,292,298
20718,None,292,298
20721,None,292,298
20725,None,293,299
20729,None,293,299
20732,None,292,298
20736,None,292,298
20739,None,294,298
20743,None,292,298
20746,None,291,299
20750,None,292,299
20754,None,292,299
20757,None,292,299
20761,None,291,299
20764,None,292,299
20768,None,292,298
20771,None,292,299
20775,None,292,298
20779,None,292,299
20782,None,292,298
20786,None,292,299
20789,None,292,298
20793,None,292,299
20796,None,293,299
20800,None,292,299
20804,None,294,299
20807,None,292,299
20811,None,294,298
20814,None,292,299
20818,None,292,299
20821,None,294,298
20825,None,292,299
20829,None,294,299
20832,None,292,298
20836,None,292,299
20839,None,292,300
20843,None,293,299
20846,None,292,299
20850,None,292,299
20854,None,294,299
20857,None,292,299
20861,None,292,300
20864,None,292,299
20868,None,292,300
20871,None,292,299
20875,None,292,299
20879,None,292,300
20882,None,292,299
20886,None,292,299
20889,None,293,298
20893,None,292,300
20896,None,292,299
20900,None,292,300
20904,None,292,299
20907,None,292,300
20911,None,292,299
20914,None,292,299
20918,None,292,300
20921,None,292,299
20925,None,292,299
20929,None,292,299
20932,None,292,300
20936,None,294,299
20939,None,292,299
20943,None,292,299
20946,None,292,300
20950,None,292,299
20954,None,292,299
20957,None,292,300
20961,None,292,299
20964,None,292,299
20968,None,292,300
20971,None,292,299
20975,None,292,299
20979,None,292,299
20982,None,293,298
20986,None,292,299
20989,None,294,299
20993,None,292,299
20996,None,294,299
21000,None,295,299
21004,None,292,298
21007,None,294,298
21011,None,292,299
21014,None,292,299
21018,None,294,298
21021,None,292,298
21025,None,294,299
21029,None,292,299
21032,None,294,298
21036,None,292,300
21039,None,292,299
21043,None,292,299
21046,None,292,299
21050,None,292,299
21054,None,292,299
21057,None,294,298
21061,None,292,299
21064,None,294,299
21068,None,295,299
21071,None,295,300
21075,None,294,299
21079,None,295,299
21082,None,293,300
21086,None,295,299
21089,None,295,300
21093,None,295,300
21096,None,295,299
21100,None,295,299
21104,None,294,300
21107,None,295,299
21111,None,294,300
21114,None,293,300
21118,None,295,300
21121,None,292,299
21125,None,295,299
21129,None,294,299
21132,None,292,299
21136,None,292,299
21139,None,291,298
21143,None,292,298
21146,None,291,298
21150,None,292,298
21154,None,292,298
21157,None,293,298
21161,None,293,298
21164,None,293,298
21168,None,292,298
21171,None,291,298
21175,None,293,298
21179,None,293,298
21182,None,292,298
21186,None,291,298
21189,None,292,298
21193,None,292,298
21196,None,293,298
21200,None,292,298
21204,None,293,298
21207,None,292,298
21211,None,293,298
21214,None,292,298
21218,None,292,298
21221,None,293,298
21225,None,293,298
21229,None,292,298
21232,None,292,298
21236,None,292,298
21239,None,290,298
21243,None,291,298
21246,None,290,298
21250,None,290,297
21254,None,290,297
21257,None,290,297
21261,None,290,296
21264,None,289,296
21268,None,289,296
21271,None,289,296
21275,None,290,296
21279,None,292,297
21282,None,291,296
21286,None,289,296
21289,None,292,297
21293,None,289,297
21296,None,292,296
21300,None,290,298
21304,None,290,296
21307,None,290,297
21311,None,290,297
21314,None,290,298
21318,None,290,297
21321,None,290,297
21325,None,290,297
21329,None,290,297
21332,None,290,297
21336,None,290,296
21339,None,290,297
21343,None,289,297
21346,None,289,297
21350,None,290,298
21354,None,290,296
21357,None,290,297
21361,None,290,297
21364,None,290,297
21368,None,292,298
21371,None,290,298
21375,None,290,298
21379,None,290,298
21382,None,290,298
21386,None,290,298
21389,None,291,298
21393,None,293,298
21396,None,293,298
21400,None,292,298
21404,None,292,298
21407,None,293,298
21411,None,292,298
21414,None,292,298
21418,None,292,298
21421,None,293,298
21425,None,292,298
21429,None,292,299
21432,None,292,299
21436,None,292,299
21439,None,292,299
21443,None,292,298
21446,None,292,299
21450,None,292,299
21454,None,292,300
21457,None,292,299
21461,None,292,300
21464,None,292,299
21468,None,293,300
21471,None,292,300
21475,None,295,298
21479,None,294,299
21482,None,292,300
21486,None,295,300
21489,None,295,300
21493,None,295,300
21496,None,293,300
21500,None,292,300
21504,None,295,299
21507,None,292,298
21511,None,294,298
21514,None,294,298
21518,None,294,299
21521,None,294,299
21525,None,294,298
21529,None,295,299
21532,None,294,298
21536,None,294,298
21539,None,292,298
21543,None,293,298
21546,None,292,298
21550,None,292,298
21554,None,292,298
21557,None,292,298
21561,None,292,298
21564,None,292,298
21568,None,292,298
21571,None,292,297
21575,None,292,298
21579,None,293,298
21582,None,293,298
21586,None,292,299
21589,None,292,298
21593,None,292,298
21596,None,292,298
21600,None,292,298
21604,None,292,298
21607,None,292,299
21611,None,292,298
21614,None,292,298
21618,None,292,298
21621,None,292,298
21625,None,292,298
21629,None,291,297
21632,None,291,298
21636,None,292,297
21639,None,293,297
21643,None,291,298
21646,None,291,298
21650,None,293,298
21654,None,291,298
21657,None,293,297
21661,None,292,298
21664,None,292,298
21668,None,292,298
21671,None,292,297
21675,None,290,298
21679,None,292,297
21682,None,292,297
21686,None,292,297
21689,None,292,298
21693,None,292,297
21696,None,292,297
21700,None,292,298
21704,None,292,297
21707,None,293,298
21711,None,293,298
21714,None,292,298
21718,None,291,297
21721,None,291,298
21725,None,291,298
21729,None,292,298
21732,None,291,297
21736,None,291,298
21739,None,291,298
21743,None,293,298
21746,None,293,297
21750,None,293,297
21754,None,292,297
21757,None,290,296
21761,None,288,296
21764,None,288,296
21768,None,288,296
21771,None,288,295
21775,None,288,294
21779,None,288,293
21782,None,288,293
21786,None,288,294
21789,None,288,293
21793,None,287,294
21796,None,288,295
21800,None,288,295
21804,None,288,294
21807,None,288,295
21811,None,288,295
21814,None,288,295
21818,None,290,295
21821,None,288,295
21825,None,288,296
21829,None,288,294
21832,None,290,294
21836,None,288,295
21839,None,288,294
21843,None,290,295
21846,None,288,295
21850,None,289,295
21854,None,288,295
21857,None,288,295
21861,None,287,294
21864,None,287,295
21868,None,288,296
21871,None,289,295
21875,None,289,295
21879,None,287,294
21882,TA-OD,289,295
21886,None,289,294
21889,MC-OD,288,295
21893,None,289,295
21896,None,289,295
21900,None,288,294
21904,None,287,295
21907,None,288,295
21911,None,288,295
21914,None,288,295
21918,None,288,295
21921,None,289,295
21925,None,288,296
21929,None,287,294
21932,None,283,293
21936,None,269,288
21939,None,247,278
21943,None,219,260
21946,None,190,236
21950,None,173,211
21954,None,163,185
21957,None,161,168
21961,None,160,163
21964,None,158,159
21968,None,158,159
21971,None,159,162
21975,None,160,167
21979,None,160,164
21982,None,160,162
21986,None,160,162
21989,None,162,164
21993,None,162,167
21996,None,162,165
22000,None,162,168
22004,None,165,175
22007,None,166,178
22011,None,159,181
22014,None,162,182
22018,None,164,187
22021,None,164,192
22025,None,167,198
22029,None,169,202
22032,None,171,207
22036,None,172,212
22039,None,172,217
22043,None,178,221
22046,None,181,225
22050,None,184,228
22054,None,188,232
22057,None,186,235
22061,None,188,238
22064,None,197,241
22068,None,200,243
22071,None,206,247
22075,None,210,249
22079,None,215,252
22082,None,219,254
22086,None,222,257
22089,None,227,248
22093,None,228,261
22096,None,232,262
22100,None,235,264
22104,None,238,267
22107,None,236,268
22111,None,236,270
22114,None,236,271
22118,None,245,272
22121,None,247,274
22125,None,249,276
22129,None,250,277
22132,None,252,279
22136,None,254,280
22139,None,256,282
22143,None,257,282
22146,None,258,284
22150,None,260,285
22154,None,262,285
22157,None,262,287
22161,None,265,288
22164,None,266,288
22168,None,268,288
22171,None,269,290
22175,None,270,290
22179,None,271,291
22182,None,272,292
22186,None,272,292
22189,None,273,292
22193,None,273,293
22196,None,275,293
22200,None,275,294
22204,None,276,294
22207,None,276,294
22211,None,277,295
22214,None,277,295
22218,None,278,295
22221,None,278,296
22225,None,278,295
22229,None,278,296
22232,None,278,296
22236,None,278,296
22239,None,279,296
22243,None,279,296
