Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,335,352,198,221
4,None,336,352,198,221
7,None,336,352,198,221
11,None,336,353,197,220
14,None,337,353,197,220
18,None,337,353,197,220
21,None,338,354,196,219
25,None,338,354,196,219
29,None,338,355,196,219
32,None,339,355,196,219
36,None,339,355,196,219
39,None,339,355,196,219
43,None,339,355,196,218
46,None,339,355,196,219
50,None,339,355,195,218
54,None,339,355,195,218
57,None,339,355,195,218
61,None,339,355,195,218
64,None,339,355,195,218
68,None,339,355,195,218
71,None,339,355,195,218
75,None,338,354,195,218
79,None,338,354,195,218
82,None,338,354,195,218
86,None,338,354,195,218
89,None,338,354,195,218
93,None,338,355,195,218
96,None,338,355,195,218
100,None,338,355,195,218
104,None,338,355,194,218
107,None,338,355,194,218
111,None,338,355,194,218
114,None,338,354,194,218
118,None,338,354,194,218
121,None,338,354,194,218
125,None,338,354,194,218
129,None,338,355,194,218
132,None,338,355,194,218
136,None,339,355,194,218
139,None,339,355,194,218
143,None,339,355,194,218
146,None,339,355,194,218
150,None,339,355,194,218
154,None,339,355,194,218
157,None,339,355,194,218
161,None,339,355,194,217
164,None,339,355,194,218
168,None,339,355,194,217
171,None,339,355,193,217
175,None,339,355,193,217
179,None,339,355,193,217
182,None,339,355,193,217
186,None,339,355,193,217
189,None,339,355,193,217
193,None,339,354,193,217
196,None,339,354,193,217
200,None,338,354,193,217
204,None,338,354,193,217
207,None,338,354,193,217
211,None,338,354,193,217
214,None,338,353,193,217
218,None,338,353,193,217
221,None,338,353,193,217
225,None,338,353,193,217
229,None,337,353,194,217
232,None,337,353,195,217
236,None,337,353,195,217
239,None,336,353,195,217
243,None,336,353,195,217
246,None,336,353,195,217
250,None,336,353,195,217
254,None,337,353,195,217
257,None,337,353,195,218
261,None,337,353,195,218
264,None,337,353,195,218
268,None,337,353,195,218
271,None,337,353,195,217
275,None,337,353,195,218
279,None,337,353,195,218
282,None,337,353,195,217
286,None,338,354,195,217
289,None,338,354,195,218
293,None,337,354,195,217
296,None,337,353,195,217
300,None,337,353,195,217
304,None,337,353,195,217
307,None,337,353,195,217
311,None,337,353,195,218
314,None,337,353,195,218
318,None,336,353,196,218
321,None,336,352,196,218
325,None,335,352,197,218
329,None,335,351,197,218
332,None,334,351,197,219
336,None,333,350,198,219
339,None,333,350,198,219
343,None,333,350,198,219
346,None,333,350,198,219
350,None,333,350,198,219
354,None,333,350,198,220
357,None,333,350,198,220
361,None,334,350,198,220
364,None,334,350,198,220
368,None,334,351,198,220
371,None,335,351,198,220
375,None,335,351,198,219
379,None,335,351,197,219
382,None,335,351,197,219
386,None,335,351,197,219
389,None,335,351,197,219
393,None,335,351,197,219
396,None,334,351,198,219
400,None,334,351,198,219
404,None,333,350,199,219
407,None,333,350,199,220
411,None,333,350,199,220
414,None,333,350,199,220
418,None,333,350,199,220
421,None,333,350,198,220
425,None,333,350,198,220
429,None,333,350,198,220
432,None,334,351,198,220
436,None,334,351,198,219
439,None,334,351,198,219
443,None,334,351,197,219
446,None,334,351,197,219
450,None,334,351,197,219
