Time (mSec),Stimulus (Code),Right (OD),Left (OS)
27775,None,295,272
27779,None,295,271
27782,None,295,271
27786,None,295,271
27789,None,295,272
27793,None,296,271
27796,None,296,272
27800,None,297,271
27804,None,297,271
27807,None,297,272
27811,None,298,271
27814,None,298,273
27818,None,298,273
27821,None,298,272
27825,None,298,272
27829,None,298,272
27832,None,298,274
27836,None,298,273
27839,None,298,273
27843,None,298,273
27846,None,298,273
27850,None,299,274
27854,None,299,273
27857,None,299,275
27861,None,299,275
27864,None,299,275
27868,None,299,275
27871,None,299,275
27875,None,298,275
27879,None,299,275
27882,None,299,275
27886,None,299,275
27889,None,299,276
27893,None,299,276
27896,None,300,276
27900,None,299,276
27904,None,300,275
27907,None,300,276
27911,None,299,275
27914,None,299,276
27918,None,299,276
27921,None,300,276
27925,None,299,276
27929,None,300,276
27932,None,298,276
27936,None,299,276
27939,None,299,276
27943,None,300,276
27946,None,299,275
27950,None,299,276
27954,None,298,276
27957,None,299,276
27961,None,299,275
27964,None,299,277
27968,None,299,275
27971,None,299,276
27975,None,299,276
27979,None,299,276
27982,None,300,276
27986,None,299,277
27989,None,300,277
27993,None,299,277
27996,None,299,277
28000,None,301,277
28004,None,300,278
28007,None,300,278
28011,None,299,278
28014,None,301,278
28018,None,301,278
28021,None,299,278
28025,None,301,278
28029,None,302,278
28032,None,300,278
28036,None,302,278
28039,None,301,278
28043,None,302,278
28046,None,302,278
28050,None,302,278
28054,None,302,278
28057,None,302,278
28061,None,302,279
28064,None,302,278
28068,None,302,278
28071,None,302,278
28075,None,302,278
28079,None,302,278
28082,None,302,279
28086,None,302,279
28089,None,302,279
28093,None,303,279
28096,None,303,279
28100,None,302,278
28104,None,302,279
28107,None,303,279
28111,None,302,279
28114,None,303,279
28118,None,302,279
28121,None,303,279
28125,None,302,279
28129,None,303,280
28132,None,304,280
28136,None,304,279
28139,None,304,280
28143,None,304,280
28146,None,304,280
28150,None,304,280
28154,None,304,280
28157,None,304,280
28161,None,304,281
28164,None,305,281
28168,None,304,280
28171,None,304,281
28175,None,305,281
28179,None,304,281
28182,None,304,281
28186,None,305,282
28189,None,305,281
28193,None,305,281
28196,None,305,282
28200,None,304,282
28204,None,305,282
28207,None,304,282
28211,None,305,282
28214,None,306,281
28218,None,306,282
28221,None,306,282
28225,None,306,282
28229,None,306,282
28232,None,306,282
28236,None,307,282
28239,None,307,282
28243,None,307,282
28246,None,306,283
28250,None,307,283
28254,None,308,283
28257,None,307,283
28261,None,308,283
28264,None,308,283
28268,None,308,283
28271,None,308,283
28275,None,308,284
28279,None,308,283
28282,None,307,283
28286,None,308,283
28289,None,307,283
28293,None,307,283
28296,None,307,283
28300,None,307,283
28304,None,307,282
28307,None,306,283
28311,None,305,282
28314,None,306,283
28318,None,305,283
28321,None,306,283
28325,None,305,283
28329,None,306,283
28332,None,306,283
28336,None,307,283
28339,None,307,285
28343,None,307,284
28346,None,307,285
28350,None,308,285
28354,None,307,285
28357,None,307,284
28361,None,308,285
28364,None,308,286
28368,None,308,286
28371,None,308,286
28375,None,308,285
28379,None,308,285
28382,None,308,286
28386,None,308,286
28389,None,308,286
28393,None,308,285
28396,None,308,285
28400,None,308,286
28404,None,308,285
28407,None,307,287
28411,None,308,285
28414,None,308,285
28418,None,307,285
28421,None,307,286
28425,None,307,283
28429,None,307,285
28432,None,307,285
28436,None,306,283
28439,None,307,283
28443,None,307,284
28446,None,307,284
28450,None,308,284
28454,None,306,285
28457,None,307,283
28461,None,307,283
28464,None,307,283
28468,None,306,283
28471,None,306,284
28475,None,306,283
28479,None,306,283
28482,None,305,283
28486,None,306,283
28489,None,306,283
28493,None,305,283
28496,None,305,283
28500,None,306,283
28504,None,304,283
28507,None,305,282
28511,None,306,282
28514,None,305,282
28518,None,304,283
28521,None,305,282
28525,None,305,282
28529,None,305,283
28532,None,304,282
28536,None,305,283
28539,None,305,283
28543,None,305,283
28546,None,305,282
28550,None,305,283
28554,None,305,283
28557,None,304,282
28561,None,304,282
28564,None,304,283
28568,None,304,282
28571,None,311,285
28575,None,311,285
28579,None,311,284
28582,None,311,284
28586,None,310,285
28589,None,310,284
28593,None,310,285
28596,None,310,285
28600,None,310,284
28604,None,310,285
28607,None,310,284
28611,None,310,284
28614,None,310,284
28618,None,310,283
28621,None,310,285
28625,None,310,284
28629,None,310,283
28632,None,310,284
28636,None,310,285
28639,None,310,285
28643,None,310,285
28646,None,310,285
28650,None,310,285
28654,None,310,285
28657,None,310,284
28661,None,310,284
28664,None,310,285
28668,None,310,283
28671,None,310,283
28675,None,310,284
28679,None,310,282
28682,None,308,283
28686,None,310,282
28689,None,310,282
28693,None,309,282
28696,None,310,283
28700,None,308,283
28704,None,310,282
28707,None,310,282
28711,None,310,282
28714,None,310,282
28718,None,310,282
28721,None,310,282
28725,None,309,283
28729,None,308,283
28732,None,308,282
28736,None,308,283
28739,None,308,283
28743,None,308,283
28746,None,308,283
28750,None,308,283
28754,None,308,282
28757,None,308,282
28761,None,308,282
28764,None,308,282
28768,None,308,282
28771,None,308,282
28775,None,308,282
28779,None,308,282
28782,None,308,281
28786,None,308,282
28789,None,308,281
28793,None,308,280
28796,None,308,281
28800,None,308,282
28804,None,308,282
28807,None,308,280
28811,None,308,280
28814,None,308,280
28818,None,307,280
28821,None,307,279
28825,None,307,280
28829,None,307,281
28832,None,308,280
28836,None,307,279
28839,None,308,279
28843,None,308,278
28846,None,308,278
28850,None,308,278
28854,None,382,278
28857,None,382,278
28861,None,307,277
28864,None,307,276
28868,None,307,277
28871,None,307,277
28875,None,307,277
28879,None,307,276
28882,None,307,276
28886,None,307,276
28889,None,303,275
28893,None,303,276
28896,None,303,276
28900,None,306,276
28904,None,306,276
28907,None,306,276
28911,None,306,276
28914,None,305,275
28918,None,306,276
28921,None,305,276
28925,None,305,276
28929,None,306,276
28932,None,306,276
28936,None,306,276
28939,None,307,276
28943,None,306,276
28946,None,306,277
28950,None,307,277
28954,None,307,276
28957,None,307,278
28961,None,307,278
28964,None,307,278
28968,None,307,278
28971,None,307,278
28975,None,307,278
28979,None,306,278
28982,None,307,278
28986,None,307,278
28989,None,308,278
28993,None,308,278
28996,None,308,278
29000,None,308,278
29004,None,308,278
29007,None,308,279
29011,None,308,279
29014,None,308,279
29018,None,308,279
29021,None,308,279
29025,None,308,280
29029,None,309,280
29032,None,309,280
29036,None,309,280
29039,None,309,280
29043,None,309,282
29046,None,310,281
29050,None,309,282
29054,None,310,282
29057,None,310,282
29061,None,310,281
29064,None,309,282
29068,None,310,282
29071,None,310,283
29075,None,311,282
29079,None,311,283
29082,None,308,282
29086,None,312,283
29089,None,311,284
29093,None,312,282
29096,None,312,283
29100,None,312,282
29104,None,312,283
29107,None,312,284
29111,None,312,284
29114,None,312,283
29118,None,312,283
29121,None,312,285
29125,None,312,283
29129,None,312,285
29132,None,312,285
29136,None,312,284
29139,None,312,283
29143,None,308,284
29146,None,312,284
29150,None,312,284
29154,None,312,283
29157,None,311,283
29161,None,312,283
29164,None,312,283
29168,None,311,283
29171,None,311,283
29175,None,312,284
29179,None,311,283
29182,None,312,283
29186,None,312,283
29189,None,312,283
29193,None,310,284
29196,None,312,285
29200,None,312,284
29204,None,312,285
29207,None,311,284
29211,None,312,284
29214,None,312,284
29218,None,312,284
29221,None,312,285
29225,None,312,286
29229,None,313,286
29232,None,312,285
29236,None,313,286
29239,None,312,284
29243,None,313,285
29246,None,312,284
29250,None,313,285
29254,None,312,284
29257,None,313,284
29261,None,313,284
29264,None,313,284
29268,None,313,285
29271,None,313,284
29275,None,313,284
29279,None,314,283
29282,None,314,285
29286,None,313,283
29289,None,313,285
29293,None,313,285
29296,None,313,284
29300,None,314,285
29304,None,313,284
29307,None,314,284
29311,None,314,284
29314,None,314,284
29318,None,314,283
29321,None,313,283
29325,None,314,285
29329,None,314,284
29332,None,314,284
29336,None,314,284
29339,None,314,285
29343,None,313,284
29346,None,314,283
29350,None,314,284
29354,None,313,283
29357,None,314,284
29361,None,313,284
29364,None,313,284
29368,None,314,284
29371,None,313,284
29375,None,313,283
29379,None,314,283
29382,None,313,284
29386,None,313,284
29389,None,314,284
29393,None,314,284
29396,None,314,284
29400,None,314,285
29404,None,314,285
29407,None,314,284
29411,None,314,285
29414,None,314,285
29418,None,314,284
29421,None,314,285
29425,None,314,285
29429,None,314,284
29432,None,314,285
29436,None,314,285
29439,None,313,285
29443,None,314,285
29446,None,314,285
29450,None,314,285
29454,None,314,285
29457,None,313,284
29461,None,313,284
29464,None,313,284
29468,None,313,284
29471,None,313,284
29475,None,313,284
29479,None,313,283
29482,None,313,283
29486,None,313,283
29489,None,313,283
29493,None,313,284
29496,None,313,284
29500,None,313,282
29504,None,313,282
29507,None,312,283
29511,None,313,283
29514,None,313,283
29518,None,313,284
29521,None,313,282
29525,None,312,283
29529,None,313,283
29532,None,313,284
29536,None,312,282
29539,None,312,282
29543,None,312,283
29546,None,312,282
29550,None,312,282
29554,None,312,282
29557,None,312,282
29561,None,312,283
29564,None,312,282
29568,None,311,282
29571,None,311,282
29575,None,311,282
29579,None,311,282
29582,None,311,282
29586,None,310,280
29589,None,310,281
29593,None,382,282
29596,None,310,280
29600,None,311,281
29604,None,310,281
29607,None,310,280
29611,None,309,280
29614,None,309,281
29618,None,309,280
29621,None,308,280
29625,None,310,280
29629,None,309,279
29632,None,309,278
29636,None,309,278
29639,None,381,278
29643,None,308,278
29646,None,308,278
29650,None,308,279
29654,None,308,278
29657,None,308,278
29661,None,308,278
29664,None,308,277
29668,None,308,278
29671,None,307,278
29675,None,379,277
29679,None,306,277
29682,None,379,277
29686,None,307,276
29689,None,379,277
29693,None,306,276
29696,None,378,276
29700,None,306,276
29704,None,379,276
29707,None,306,276
29711,None,306,276
29714,None,378,276
29718,None,306,276
29721,None,379,276
29725,None,306,276
29729,None,379,276
29732,None,307,276
29736,None,379,276
29739,None,307,276
29743,None,307,276
29746,None,307,276
29750,None,307,277
29754,None,308,277
29757,None,308,278
29761,None,308,277
29764,None,308,278
29768,None,308,277
29771,None,308,278
29775,None,308,278
29779,None,308,278
29782,None,307,278
29786,None,308,278
29789,None,307,278
29793,None,308,278
29796,None,308,278
29800,None,307,278
29804,None,307,278
29807,None,307,277
29811,None,306,277
29814,None,307,277
29818,None,380,278
29821,None,306,277
29825,None,306,277
29829,None,306,275
29832,None,379,276
29836,None,305,277
29839,None,379,277
29843,None,305,276
29846,None,304,276
29850,None,304,276
29854,None,304,276
29857,None,304,276
29861,None,304,275
29864,None,378,275
29868,None,304,275
29871,None,378,276
29875,None,304,275
29879,None,378,276
29882,None,303,276
29886,None,303,275
29889,None,304,274
29893,None,303,275
29896,None,303,275
29900,None,303,276
29904,None,303,274
29907,None,304,274
29911,None,378,274
29914,None,303,274
29918,None,304,274
29921,None,378,274
29925,None,304,274
29929,None,378,274
29932,None,304,274
29936,None,378,274
29939,None,304,274
29943,None,378,274
29946,None,304,274
29950,None,378,274
29954,None,304,274
29957,None,378,274
29961,None,304,274
29964,None,378,274
29968,None,304,274
29971,None,378,274
29975,None,304,273
29979,None,378,274
29982,None,304,274
29986,None,304,274
29989,None,305,275
29993,None,304,274
29996,None,305,275
