Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,292,269,166,131
4,None,292,269,166,131
7,None,292,269,166,131
11,None,292,269,166,131
14,None,293,269,166,131
18,None,293,269,166,131
21,None,293,269,166,131
25,None,293,269,166,131
29,None,293,269,166,131
32,None,293,269,166,131
36,None,293,270,166,131
39,None,293,270,165,131
43,None,293,270,166,131
46,None,293,269,166,131
50,None,293,270,166,131
54,None,293,270,166,131
57,None,293,270,166,131
61,None,293,270,166,131
64,None,293,270,166,131
68,None,293,270,166,131
71,None,293,270,166,131
75,None,293,270,166,131
79,None,293,270,166,131
82,None,293,270,166,131
86,None,293,269,165,131
89,None,292,269,165,131
93,None,292,269,165,130
96,None,292,269,165,130
100,None,292,269,165,131
104,None,292,269,165,130
107,None,292,269,165,130
111,None,292,269,165,130
114,None,292,269,165,130
118,None,292,269,165,130
121,None,292,268,165,130
125,None,292,269,164,130
129,None,291,268,164,130
132,None,291,268,164,130
136,None,291,268,164,130
139,None,291,268,164,130
143,None,291,268,164,130
146,None,291,268,164,129
150,None,291,268,164,130
154,None,291,268,164,129
157,TA-OD,291,268,164,129
161,None,291,268,164,130
164,MC-OD,291,268,163,129
168,None,291,268,164,129
171,None,291,268,163,129
175,None,292,268,163,129
179,None,292,268,164,129
182,None,292,268,164,129
186,None,292,269,164,129
189,None,292,268,164,130
193,None,292,268,164,130
196,None,292,269,164,130
200,None,292,268,164,130
204,None,292,268,164,130
207,None,292,268,165,130
211,None,291,268,166,130
214,None,289,266,167,131
218,None,286,265,170,131
221,None,276,261,173,132
225,None,262,257,176,134
229,None,251,254,182,136
232,None,238,240,187,139
236,None,218,218,190,147
239,None,202,202,189,158
243,None,193,188,184,167
246,None,189,166,181,153
250,None,187,153,180,143
254,None,186,146,179,137
257,None,186,143,180,134
261,None,186,141,180,132
264,None,187,142,181,133
268,None,187,143,181,135
271,None,187,144,180,135
275,None,188,146,181,137
279,None,188,148,180,139
282,None,188,148,181,140
286,None,189,150,181,141
289,None,189,152,181,143
293,None,189,153,181,144
296,None,190,155,181,146
300,None,190,156,181,147
304,None,191,158,182,149
307,None,192,161,183,151
311,None,192,165,182,152
314,None,193,169,183,153
318,None,193,172,183,154
321,None,194,176,184,156
325,None,195,179,184,159
329,None,196,182,185,162
332,None,196,184,185,163
336,None,198,187,186,164
