Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,289,270,151,142
4,None,283,263,149,142
7,None,276,255,148,142
11,None,266,241,146,135
14,None,257,232,144,135
18,None,243,226,139,138
21,None,236,207,139,140
25,None,224,185,145,153
29,None,198,170,158,154
32,None,186,160,162,141
36,None,170,142,153,133
39,None,161,135,148,127
43,None,153,129,143,121
46,None,149,125,140,116
50,None,146,123,138,114
54,None,144,122,135,113
57,None,141,121,133,112
61,None,141,120,133,112
64,None,140,120,132,111
68,None,143,120,134,112
71,None,143,120,134,112
75,None,146,122,137,113
79,None,149,123,139,115
82,None,150,125,141,117
86,None,153,130,143,122
89,None,156,132,146,124
93,None,161,134,150,126
96,None,164,136,152,128
100,None,170,140,155,130
104,None,176,147,161,134
107,None,183,153,164,136
111,None,188,158,166,139
114,None,191,165,166,142
118,None,219,189,147,146
121,None,223,193,146,146
125,None,227,198,146,147
129,None,227,198,146,147
132,None,223,193,146,146
136,None,227,198,146,147
139,None,230,204,145,143
143,None,232,211,145,139
146,None,234,216,144,139
150,None,234,218,143,141
154,None,236,222,142,142
157,None,240,226,142,142
161,None,243,227,143,141
164,None,246,228,144,140
168,None,250,229,144,139
171,None,254,230,145,138
175,None,256,232,145,137
179,None,258,234,145,136
182,None,259,237,146,136
186,None,260,239,146,135
189,None,263,240,147,135
193,None,265,243,147,136
196,None,267,245,147,137
200,None,269,247,147,138
204,None,270,249,146,138
207,None,271,251,146,139
211,None,272,252,146,139
214,None,273,252,146,140
218,None,275,253,146,140
221,None,276,254,146,139
225,None,278,255,146,140
229,None,277,257,144,139
232,None,277,259,144,139
236,None,278,260,144,139
239,None,279,261,144,139
243,None,279,262,144,139
246,None,280,263,144,140
250,None,280,264,145,140
254,None,281,264,145,140
257,None,281,265,145,140
261,None,282,266,145,140
264,None,283,266,145,140
268,None,284,266,145,140
271,None,285,267,146,140
275,None,286,268,146,140
279,None,287,269,146,140
282,None,288,270,146,139
286,None,289,272,146,139
289,None,289,272,146,139
293,None,290,273,146,139
296,None,291,274,146,139
300,TA-OS,291,275,146,139
304,None,291,275,147,139
307,MC-OS,292,276,147,139
311,None,292,276,147,139
314,None,293,277,147,139
318,None,293,277,147,139
321,None,294,278,147,139
325,None,294,278,147,139
329,None,294,279,147,139
332,None,295,279,148,139
336,None,295,280,148,139
339,None,295,280,148,139
343,None,295,281,148,139
346,None,296,281,148,139
350,None,295,281,148,139
354,None,296,282,148,139
357,None,296,281,148,139
361,None,296,281,148,139
364,None,295,281,148,139
368,None,295,280,148,139
371,None,293,278,148,139
375,None,291,275,147,139
379,None,289,270,147,140
382,None,284,263,147,142
386,None,278,251,148,144
389,None,269,233,150,143
393,None,251,205,149,150
396,None,231,169,153,153
400,None,189,143,163,136
404,None,159,129,144,121
407,None,145,124,136,117
411,None,136,122,127,115
414,None,131,121,123,114
418,None,128,121,120,114
421,None,128,121,120,113
425,None,128,121,120,114
429,None,131,121,123,114
432,None,132,122,125,115
436,None,134,124,126,117
439,None,139,125,131,118
443,None,143,126,133,119
446,None,147,128,137,121
450,None,152,131,140,123
454,None,159,133,143,126
457,None,165,136,149,128
461,None,175,142,158,133
464,None,185,148,164,138
468,None,193,155,164,141
471,None,205,164,160,146
475,None,216,173,154,155
479,None,222,183,152,163
482,None,229,189,150,164
486,None,231,199,150,158
489,None,233,212,148,152
493,None,239,217,147,150
496,None,244,221,148,150
500,None,249,226,150,152
504,None,255,229,151,151
507,None,258,232,152,151
511,None,260,235,153,149
514,None,263,238,153,147
518,None,268,240,154,147
521,None,272,242,155,147
525,None,274,244,154,147
529,None,277,247,154,147
532,None,279,250,154,148
536,None,282,253,154,149
539,None,284,255,154,150
543,None,285,257,154,151
546,None,287,259,154,150
550,None,288,262,154,150
554,None,289,264,154,151
557,None,290,266,153,150
561,None,291,268,153,150
564,None,291,269,153,150
568,None,292,271,153,150
571,None,293,273,152,149
575,None,293,274,152,149
579,None,293,276,152,149
582,None,293,276,151,149
586,None,293,276,150,148
589,None,293,276,150,148
