Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,356,392,218,239
4,None,356,392,218,239
7,None,356,392,218,239
11,None,356,392,218,239
14,None,356,392,218,239
18,None,356,392,218,239
21,None,356,392,218,239
25,None,356,392,218,239
29,None,357,393,218,239
32,None,357,392,218,239
36,None,356,392,218,239
39,None,356,392,218,239
43,None,356,392,218,239
46,None,356,392,218,239
50,None,356,392,218,239
54,None,356,392,218,239
57,None,356,392,218,239
61,TA-OS,356,392,218,239
64,None,356,392,218,239
68,MC-OS,356,392,219,239
71,None,356,392,219,239
75,None,355,392,219,239
79,None,355,392,219,239
82,None,355,392,219,239
86,None,355,392,219,239
89,None,355,392,219,239
93,None,355,392,219,239
96,None,355,392,219,239
100,None,356,392,219,239
104,None,356,392,219,239
107,None,356,392,219,239
111,None,355,392,219,239
114,None,355,391,219,240
118,None,351,387,219,240
121,None,345,378,219,243
125,None,341,364,219,246
129,None,329,331,218,257
132,None,305,299,218,254
136,None,270,268,221,246
139,None,237,244,217,231
143,None,215,232,202,219
146,None,198,228,190,216
150,None,192,224,186,216
154,None,189,223,183,215
157,None,188,222,183,214
161,None,186,222,180,213
164,None,183,220,177,211
168,None,182,218,176,209
171,None,180,217,174,209
175,None,180,217,174,208
179,None,181,217,174,209
182,None,181,219,175,210
186,None,184,222,178,212
189,None,186,224,180,214
193,None,189,226,183,217
196,None,191,228,185,218
200,None,194,229,188,219
204,None,197,232,190,221
207,None,201,234,194,222
211,None,203,235,196,224
214,None,206,238,198,226
218,None,210,240,199,228
221,None,215,244,203,232
225,None,221,247,208,235
229,None,228,250,213,237
232,None,233,252,216,239
236,None,235,254,216,239
239,None,236,255,217,240
243,None,237,254,217,240
246,None,235,253,216,239
250,None,232,251,214,238
254,None,227,245,210,233
257,None,219,240,205,227
261,None,210,235,198,222
264,None,201,231,191,218
268,None,193,229,185,217
271,None,185,227,179,215
275,None,181,225,175,213
279,None,179,223,173,211
282,None,178,221,171,209
286,None,176,220,169,208
289,None,175,219,168,207
293,None,174,218,167,206
296,None,173,218,167,206
300,None,172,218,166,206
304,None,172,218,165,206
307,None,171,217,165,205
311,None,171,217,164,205
314,None,171,217,164,205
318,None,171,217,164,205
321,None,171,217,164,205
325,None,171,217,164,205
329,None,171,218,165,206
332,None,171,218,164,206
336,None,171,218,164,206
339,None,171,218,164,206
343,None,171,218,165,206
346,None,171,218,165,207
350,None,171,219,165,207
354,None,172,220,165,208
357,None,172,221,166,209
361,None,173,222,167,210
364,None,174,223,168,211
368,None,175,224,169,212
371,None,175,224,169,212
375,None,175,224,169,212
379,None,175,224,169,213
382,None,176,224,169,213
386,None,176,225,170,213
389,None,177,225,170,214
393,None,177,225,171,214
396,None,177,226,171,214
400,None,177,226,171,214
404,None,177,226,171,214
407,None,178,226,171,215
411,None,178,227,171,215
414,None,178,227,171,215
418,None,178,227,171,215
421,None,178,226,171,215
425,None,178,226,171,214
429,None,178,226,171,214
432,None,178,226,171,214
436,None,178,226,171,214
439,None,178,226,171,214
443,None,178,227,171,214
446,None,177,227,171,215
450,None,178,227,171,215
454,None,178,227,171,215
457,None,176,226,170,214
461,None,176,226,169,214
464,None,176,226,169,214
468,None,176,226,169,214
471,None,176,226,170,214
475,None,177,226,170,214
479,None,177,226,171,214
482,None,177,227,171,215
486,None,178,227,171,215
489,None,178,227,171,215
493,None,178,227,172,215
496,None,178,227,171,215
500,None,178,227,171,215
504,None,178,228,171,215
507,None,178,228,171,215
511,None,178,228,172,215
514,None,178,229,172,215
518,None,179,229,172,215
521,None,179,229,172,216
525,None,179,229,172,215
529,None,179,230,173,216
532,None,179,230,173,216
536,None,179,230,173,216
539,None,179,229,173,216
543,None,180,229,173,216
546,None,180,230,173,216
550,None,180,230,173,216
