Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,398,424,233,278
4,None,398,424,233,278
7,None,398,424,233,278
11,None,398,424,233,278
14,None,398,424,233,278
18,None,398,424,233,277
21,None,398,424,233,278
25,None,398,424,233,277
29,None,398,424,233,278
32,None,398,424,232,278
36,None,398,424,232,278
39,None,398,424,232,278
43,None,398,424,232,278
46,None,398,424,232,278
50,None,398,424,232,278
54,None,398,424,232,278
57,None,398,424,232,278
61,None,398,424,231,278
64,None,397,425,230,278
68,None,397,425,230,278
71,None,397,425,230,278
75,None,397,425,230,278
79,None,397,425,230,278
82,None,397,425,230,278
86,None,397,424,231,278
89,None,396,422,233,277
93,None,396,422,233,277
96,None,395,423,234,276
100,None,395,423,234,276
104,None,395,423,234,276
107,None,395,423,235,276
111,None,395,423,235,276
114,None,395,423,236,276
118,None,395,424,235,277
121,None,395,423,236,276
125,None,395,424,235,277
129,None,395,425,236,277
132,None,394,422,239,277
136,None,393,418,239,275
139,None,392,420,240,276
143,None,392,420,242,279
146,None,391,418,242,279
150,None,391,414,242,278
154,TA-OD,391,409,242,279
157,None,390,407,240,279
161,MC-OD,389,401,239,279
164,None,388,399,238,278
168,None,388,398,239,278
171,None,387,393,239,277
175,None,386,392,240,277
179,None,386,390,241,276
182,None,386,388,241,276
186,None,385,389,241,276
189,None,385,392,242,277
193,None,385,393,242,278
196,None,385,393,242,278
200,None,386,395,242,278
204,None,387,395,242,278
207,None,387,396,242,279
211,None,387,396,242,278
214,None,386,394,242,278
218,None,386,395,242,278
221,None,385,395,242,278
225,None,384,395,242,278
229,None,384,397,244,277
232,None,383,396,244,277
236,None,382,394,244,277
239,None,383,391,244,277
243,None,380,388,245,277
246,None,377,390,245,277
250,None,376,386,245,276
254,None,376,386,245,277
257,None,376,385,245,276
261,None,376,387,245,277
264,None,377,388,244,277
268,None,377,390,244,277
271,None,378,390,244,277
275,None,378,389,244,277
279,None,379,388,243,277
282,None,380,387,243,277
286,None,379,385,243,276
289,None,380,385,243,276
293,None,381,386,243,276
296,None,383,384,243,276
300,None,383,385,243,276
304,None,384,387,243,276
307,None,385,387,243,276
311,None,385,388,243,276
314,None,384,388,243,276
318,None,384,388,243,276
321,None,384,388,243,276
325,None,384,390,242,276
329,None,384,389,242,275
332,None,384,391,242,276
336,None,384,392,242,276
339,None,385,393,242,275
343,None,386,392,242,275
346,None,387,394,242,275
350,None,387,394,242,275
354,None,387,394,242,275
357,None,388,394,242,275
361,None,388,394,242,275
364,None,388,394,242,275
368,None,389,394,242,275
371,None,389,395,242,275
375,None,388,395,242,275
379,None,389,395,242,275
382,None,389,395,242,274
386,None,389,395,242,274
389,None,388,395,242,274
393,None,389,395,242,274
396,None,389,396,242,274
400,None,389,396,242,274
404,None,389,397,241,274
407,None,389,396,241,274
411,None,389,397,241,274
414,None,389,396,241,274
418,None,389,396,241,274
421,None,390,397,241,274
425,None,390,396,241,274
429,None,390,397,241,274
432,None,390,397,241,274
436,None,390,397,241,274
439,None,390,397,241,274
443,None,390,397,241,274
446,None,390,398,241,274
450,None,391,397,241,274
454,None,390,397,241,274
457,None,389,402,240,274
461,None,389,402,240,274
464,None,389,401,240,274
468,None,389,402,240,274
471,None,389,402,240,274
475,None,389,402,240,274
479,None,390,402,239,274
482,None,390,402,239,274
486,None,390,403,239,274
489,None,390,403,239,274
493,None,390,403,238,274
496,None,390,403,238,274
500,None,389,404,238,275
504,None,389,403,238,275
507,None,388,404,237,275
511,None,388,404,237,275
514,None,387,404,237,275
518,None,388,404,236,275
521,None,388,404,236,275
525,None,388,405,236,275
529,None,388,404,236,275
532,None,388,406,235,275
536,None,388,405,235,275
539,None,388,406,235,275
543,None,389,406,235,275
546,None,388,407,235,275
550,None,388,407,234,275
554,None,387,408,235,275
557,None,387,407,234,275
