Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,248,285,110,155
4,None,248,285,110,155
7,None,248,285,109,154
11,None,248,285,109,154
14,None,248,284,109,155
18,None,248,285,109,154
21,None,247,285,108,154
25,None,248,284,109,153
29,None,247,284,108,153
32,None,247,284,108,153
36,None,248,284,108,153
39,None,247,284,108,153
43,None,247,284,108,153
46,None,247,284,108,153
50,None,247,284,108,153
54,None,247,284,108,153
57,None,247,284,107,153
61,None,247,284,108,153
64,None,247,284,108,153
68,None,247,284,108,153
71,None,247,284,108,153
75,None,247,284,108,154
79,None,247,284,108,153
82,None,247,284,108,153
86,None,248,284,108,153
89,None,248,284,108,153
93,None,248,284,108,153
96,None,248,284,108,153
100,None,248,284,108,153
104,None,248,284,108,153
107,None,248,284,108,153
111,None,248,284,109,153
114,None,249,284,108,153
118,None,249,284,109,153
121,None,249,284,109,153
125,None,249,284,109,153
129,None,249,284,109,153
132,None,249,284,109,153
136,None,249,284,109,153
139,None,249,285,109,154
143,None,250,284,109,153
146,None,250,284,109,153
150,None,250,284,109,154
154,None,250,284,110,154
157,None,250,284,109,154
161,None,250,284,110,153
164,None,250,284,110,154
168,None,250,284,110,154
171,None,250,284,110,154
175,None,250,284,110,153
179,None,250,284,110,154
182,None,250,284,110,154
186,None,250,284,110,154
189,None,250,284,110,154
193,None,250,284,110,154
196,None,250,284,110,154
200,None,250,284,110,154
204,None,250,284,110,154
207,None,250,284,110,154
211,None,250,284,110,154
214,None,250,285,110,154
218,None,250,284,110,154
221,None,250,285,110,154
225,None,250,285,110,154
229,None,250,283,109,147
232,None,250,282,109,147
236,None,251,282,109,147
239,None,251,283,108,147
243,None,250,283,108,147
246,None,251,283,109,147
250,None,251,283,109,148
254,None,251,283,109,147
257,None,251,283,109,147
261,None,251,283,109,148
264,None,251,283,109,148
268,None,251,283,109,148
271,None,251,283,109,147
275,None,251,283,109,147
279,None,251,283,109,148
282,None,251,283,109,148
286,None,251,283,109,147
289,None,251,283,109,148
293,None,251,283,109,148
296,None,251,283,109,147
300,None,251,283,109,147
304,None,251,283,109,147
307,None,251,283,109,147
311,None,251,283,109,147
314,None,251,283,109,147
318,None,250,283,109,147
321,None,250,283,109,147
325,TA-OD,250,283,109,147
329,None,250,282,109,147
332,MC-OD,251,282,109,147
336,None,250,283,109,147
339,None,250,283,109,147
343,None,250,282,109,146
346,None,250,282,109,146
350,None,250,283,109,147
354,None,250,282,109,146
357,None,250,283,109,147
361,None,249,283,109,147
364,None,249,282,109,146
368,None,249,282,109,147
371,None,249,282,109,146
375,None,249,282,109,146
379,None,249,282,109,146
382,None,249,282,109,146
386,None,248,283,109,147
389,None,248,282,108,146
393,None,247,282,108,146
396,None,247,281,109,147
400,None,246,281,110,147
404,None,245,280,111,147
407,None,243,279,112,146
411,None,241,277,112,144
414,None,236,274,111,141
418,None,229,270,111,139
421,None,222,266,114,138
425,None,220,262,117,137
429,None,216,257,119,136
432,None,214,252,121,134
436,None,211,249,123,135
439,None,206,248,120,135
443,None,201,246,119,136
446,None,195,242,121,138
450,None,191,238,124,136
454,None,190,236,125,134
457,None,191,239,119,135
461,None,192,240,118,135
464,None,195,242,117,136
468,None,200,245,116,133
471,None,204,247,116,131
475,None,207,249,118,131
479,None,211,251,119,130
482,None,213,253,119,133
486,None,214,253,120,133
489,None,215,254,119,134
493,None,217,255,117,133
496,None,219,258,116,135
500,None,219,259,113,137
504,None,220,261,112,138
507,None,222,263,111,138
511,None,224,264,110,138
514,None,226,267,110,139
518,None,228,269,110,139
521,None,230,271,110,139
525,None,232,272,110,138
529,None,234,274,110,139
532,None,235,275,110,139
536,None,236,276,110,139
539,None,237,277,110,139
543,None,239,277,110,139
546,None,240,278,111,139
550,None,240,278,111,139
554,None,241,278,111,139
557,None,242,279,111,140
561,None,242,279,111,140
564,None,243,280,111,140
568,None,243,280,111,140
571,None,243,280,111,141
575,None,243,280,111,140
579,None,244,280,111,141
582,None,244,280,111,140
586,None,244,280,111,140
589,None,244,280,111,140
593,None,245,280,111,140
596,None,245,281,111,140
600,None,245,280,111,139
604,None,245,280,111,139
607,None,245,280,111,139
611,None,245,280,111,139
614,None,245,280,111,139
618,None,245,280,110,138
621,None,245,280,110,139
625,None,245,280,110,138
629,None,245,280,110,139
632,None,245,280,110,138
636,None,245,280,110,138
639,None,245,280,111,138
643,None,245,280,110,138
646,None,245,280,110,137
650,None,245,280,110,137
654,None,245,280,110,138
657,None,245,280,110,138
661,None,245,280,110,137
664,None,245,280,110,137
668,None,245,280,110,136
671,None,245,280,110,136
675,None,245,280,110,136
679,None,245,280,110,137
682,None,245,280,110,136
686,None,245,280,109,139
689,None,245,280,109,139
693,None,245,280,109,139
696,None,245,280,109,139
700,None,245,280,109,139
704,None,245,280,109,140
707,None,245,280,109,139
711,None,245,280,109,140
714,None,244,280,109,140
718,None,244,280,109,140
721,None,244,280,109,140
725,None,245,280,109,140
729,None,244,280,109,140
732,None,244,280,109,140
736,None,245,280,109,140
739,None,245,280,109,141
743,None,245,280,109,141
746,None,245,281,109,141
750,None,245,281,109,142
754,None,245,281,109,141
757,None,245,281,109,141
761,None,245,281,109,141
764,None,245,281,109,142
768,None,245,281,109,142
771,None,245,281,109,142
775,None,245,281,109,142
779,None,245,281,109,142
782,None,245,281,109,143
786,None,245,281,109,142
789,None,245,282,109,143
793,None,245,281,109,142
796,None,245,281,109,142
800,None,246,282,110,143
804,None,246,282,110,142
807,None,246,282,110,143
811,None,246,282,110,142
814,None,246,282,110,142
818,None,246,282,110,142
821,None,246,282,110,142
825,None,246,282,110,142
829,None,246,282,110,143
832,None,246,282,110,142
836,None,246,282,110,142
839,None,246,282,110,143
843,None,247,282,110,142
846,None,247,282,110,142
850,None,246,282,110,142
854,None,246,282,110,142
857,None,246,282,110,142
861,None,247,282,110,142
864,None,247,282,110,142
868,None,246,282,110,142
871,None,247,282,110,142
875,None,247,282,110,142
879,None,247,282,110,142
882,None,247,282,110,142
886,None,247,282,110,142
889,None,247,282,110,142
893,None,247,282,110,142
896,None,247,282,110,142
900,None,247,282,110,143
904,None,247,282,110,142
907,None,247,282,110,142
911,None,247,282,110,142
914,None,247,281,110,140
918,None,247,281,111,140
921,None,247,281,110,140
925,None,247,281,111,140
929,None,247,281,110,140
932,None,247,281,111,140
936,None,248,282,111,141
939,None,248,282,111,141
943,None,248,282,111,141
946,None,248,282,111,141
950,None,248,282,111,142
954,None,248,282,111,142
957,None,248,282,111,141
961,None,248,282,111,141
964,None,248,282,111,141
968,None,248,282,111,141
971,None,248,282,111,141
975,None,248,282,111,141
979,None,248,282,111,141
982,None,248,282,110,141
986,None,248,282,111,140
989,None,248,282,111,141
993,None,248,282,111,141
996,None,248,282,111,141
1000,None,248,281,111,140
1004,None,248,282,111,140
1007,None,248,282,111,140
1011,None,248,282,110,141
1014,None,248,282,110,141
1018,None,248,283,110,142
1021,None,248,283,110,142
1025,None,248,283,110,142
1029,None,248,283,110,143
1032,None,248,283,110,142
1036,None,248,283,110,142
1039,None,248,283,110,142
1043,None,248,283,110,141
1046,None,248,283,110,142
1050,None,248,283,110,141
1054,None,248,283,110,141
1057,None,248,283,110,142
1061,None,248,283,110,142
1064,None,248,283,110,142
1068,None,248,282,110,141
1071,None,248,283,110,141
1075,None,248,283,110,141
1079,None,248,282,110,141
1082,None,248,282,110,141
1086,None,248,282,110,141
1089,None,248,282,110,141
