Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,427,460,272,294
4,None,427,460,272,294
7,None,426,460,272,294
11,None,426,460,272,294
14,None,426,460,272,294
18,None,426,460,272,294
21,None,426,460,272,294
25,None,426,460,272,294
29,None,426,460,272,294
32,None,426,460,272,294
36,None,426,460,272,294
39,None,426,460,272,294
43,None,426,460,272,294
46,None,426,460,272,294
50,None,426,460,272,294
54,None,426,460,272,294
57,None,426,460,272,294
61,None,426,459,272,294
64,None,426,459,272,294
68,None,426,459,272,295
71,None,426,459,272,294
75,None,426,459,272,294
79,None,426,459,272,294
82,None,426,459,271,294
86,None,426,458,271,295
89,None,425,458,271,294
93,None,426,458,271,295
96,None,426,458,271,295
100,None,425,458,271,294
104,None,425,458,271,294
107,None,425,458,271,295
111,None,425,458,271,295
114,None,426,458,271,294
118,None,426,458,271,295
121,None,426,459,272,295
125,None,426,459,271,295
129,None,426,459,272,294
132,None,426,459,272,294
136,None,426,459,272,295
139,None,426,459,272,294
143,None,426,459,272,294
146,None,426,459,272,294
150,None,426,460,272,294
154,None,426,460,272,294
157,None,426,460,272,295
161,None,426,460,272,294
164,None,426,460,272,294
168,None,426,460,272,294
171,None,426,460,272,294
175,None,426,460,272,294
179,None,426,461,272,294
182,None,427,461,272,294
186,None,426,460,272,294
189,None,426,461,272,294
193,None,427,461,272,294
196,None,427,461,272,294
200,None,426,461,272,294
204,None,426,460,272,294
207,None,426,460,272,294
211,None,426,460,272,294
214,None,426,460,272,294
218,None,426,460,272,294
221,None,426,460,272,294
225,None,426,460,272,294
229,None,425,457,271,291
232,None,425,457,271,291
236,None,425,457,271,291
239,None,424,456,271,290
243,None,424,457,271,291
246,None,425,457,271,291
250,None,425,457,271,291
254,None,425,457,271,291
257,None,425,457,271,291
261,None,425,457,271,291
264,None,425,457,271,291
268,None,424,457,271,291
271,None,425,456,271,291
275,None,425,456,271,290
279,None,424,456,271,291
282,None,425,456,271,291
286,None,425,457,271,291
289,None,425,456,271,291
293,None,425,456,271,291
296,None,424,456,271,291
300,None,424,456,271,291
304,None,424,456,271,291
307,None,424,456,271,291
311,None,424,457,271,291
314,None,424,457,271,291
318,None,424,457,271,291
321,None,424,457,271,291
325,None,424,457,271,291
329,None,424,457,271,291
332,None,424,457,271,291
336,None,424,457,271,291
339,None,424,456,271,291
343,None,424,457,271,291
346,None,424,457,271,291
350,None,424,456,271,291
354,None,424,456,271,291
357,None,424,457,271,291
361,None,424,457,271,291
364,None,424,457,271,291
368,None,424,456,271,291
371,None,424,456,271,291
375,None,424,456,271,291
379,None,424,456,270,291
382,None,424,456,271,291
386,None,424,456,270,291
389,None,424,455,270,291
393,None,423,455,270,290
396,None,423,455,270,291
400,None,423,455,270,291
404,None,423,455,270,291
407,None,423,455,270,291
411,None,423,456,270,291
414,None,423,455,270,291
418,None,423,455,270,291
421,None,423,455,270,291
425,None,423,455,270,291
429,None,423,455,270,291
432,None,422,454,270,290
436,None,422,453,270,290
439,None,421,453,270,289
443,None,420,452,270,289
446,None,418,450,270,287
450,None,416,449,270,287
454,None,414,447,270,287
457,None,415,441,269,289
461,None,411,435,269,290
464,None,404,422,273,296
468,None,395,413,277,300
471,None,385,399,280,301
475,None,374,382,274,309
479,None,356,362,281,322
482,None,343,346,281,317
486,None,321,337,281,312
489,None,309,323,284,302
493,None,302,311,280,294
496,None,296,306,277,290
500,None,293,303,275,288
504,None,291,303,273,288
507,None,290,304,273,289
511,None,289,305,272,290
514,None,289,306,272,290
518,None,290,307,273,291
521,None,291,308,273,292
525,None,292,309,274,292
529,None,295,310,275,293
532,None,297,312,277,295
536,None,300,314,279,296
539,None,303,319,280,300
543,None,307,325,282,304
546,None,311,330,285,306
550,None,315,333,287,307
554,None,320,338,286,309
557,None,325,340,284,311
561,None,330,344,284,311
564,None,337,346,282,309
568,None,342,349,282,309
571,None,346,352,285,309
575,None,348,354,287,309
579,None,350,358,287,309
582,None,352,362,286,310
586,None,354,365,285,311
589,None,355,368,287,311
593,None,356,372,289,310
596,None,361,375,288,306
600,None,362,377,289,304
604,None,366,380,286,302
607,None,369,383,284,300
611,None,371,385,287,299
614,None,375,386,288,298
618,None,379,389,288,296
621,None,383,396,288,292
625,None,386,398,287,293
629,None,390,400,287,293
632,None,393,403,286,293
636,None,395,405,285,294
639,None,396,407,284,296
643,None,399,409,282,298
646,None,401,412,280,299
650,TA-OS,402,414,278,301
654,None,404,416,277,300
657,MC-OS,405,419,277,300
661,None,406,420,276,297
664,None,408,423,276,298
668,None,410,426,276,299
671,None,412,428,275,298
675,None,413,430,275,296
679,None,414,431,274,295
682,None,415,432,274,294
686,None,415,430,272,294
689,None,416,431,271,294
693,None,416,431,271,294
696,None,416,431,271,295
700,None,416,431,271,295
704,None,415,430,271,296
707,None,414,428,272,298
711,None,412,419,274,304
714,None,409,412,278,317
718,None,405,392,284,330
721,None,397,374,293,332
725,None,385,345,310,322
729,None,370,333,309,311
732,None,339,319,307,300
736,None,314,312,294,294
739,None,298,307,281,291
743,None,289,306,275,289
746,None,284,305,271,288
750,None,281,304,268,287
754,None,280,304,267,287
757,None,279,303,267,287
761,None,279,302,266,286
764,None,278,301,265,285
768,None,276,300,264,285
771,None,273,300,262,284
775,None,270,300,259,284
779,None,269,299,258,284
782,None,269,299,257,284
786,None,268,299,257,284
789,None,269,299,257,284
793,None,268,298,257,284
796,None,268,298,256,284
800,None,267,298,256,284
804,None,267,298,255,284
807,None,267,298,255,284
811,None,267,298,255,284
814,None,267,298,255,284
818,None,268,298,256,284
821,None,268,298,256,284
825,None,268,298,256,284
829,None,267,298,256,284
832,None,267,297,256,284
836,None,267,297,255,283
839,None,266,297,254,283
843,None,266,296,254,282
846,None,266,296,254,282
850,None,266,295,254,282
854,None,267,295,255,281
857,None,268,295,255,282
861,None,269,294,256,282
864,None,269,294,256,281
868,None,270,294,257,282
