Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,287,345,162,212
4,None,287,345,162,212
7,None,287,345,162,212
11,None,287,345,162,212
14,None,287,346,162,212
18,None,287,346,162,212
21,None,286,345,162,212
25,None,286,345,162,212
29,None,286,345,162,212
32,None,286,344,162,212
36,None,286,343,162,212
39,None,286,342,162,213
43,None,283,340,162,213
46,None,280,339,162,213
50,None,279,337,161,214
54,None,276,336,160,214
57,None,271,334,159,215
61,None,265,331,158,216
64,None,259,327,158,215
68,None,251,322,164,216
71,None,238,317,170,215
75,None,231,310,170,214
79,None,228,305,166,215
82,None,224,300,165,217
86,None,219,296,170,217
89,None,213,292,174,218
93,None,210,286,175,220
96,None,207,280,175,222
100,None,203,276,175,224
104,None,199,269,174,230
107,None,196,267,172,227
111,None,193,263,171,225
114,None,191,261,169,223
118,None,189,255,168,224
121,None,187,252,166,224
125,None,185,251,165,223
129,None,185,251,166,223
132,None,186,252,166,225
136,None,188,254,166,226
139,None,190,260,169,224
143,None,194,262,172,225
146,None,198,266,176,226
150,None,205,268,179,229
154,None,211,275,178,226
157,None,216,279,177,224
161,None,220,283,173,225
164,None,225,286,168,224
168,None,228,292,169,222
171,None,231,295,169,221
175,None,234,297,170,221
179,None,237,300,169,221
182,None,244,303,168,220
186,None,253,306,165,219
189,None,259,309,162,217
193,None,263,312,159,216
196,None,265,315,158,216
200,None,267,318,158,216
204,None,271,319,158,215
207,None,273,320,158,215
211,None,276,322,158,216
214,None,278,323,159,215
218,None,279,324,159,215
221,None,280,325,160,214
225,None,281,325,160,214
229,None,280,325,161,213
232,None,281,325,161,213
236,None,282,326,161,213
239,None,284,327,161,213
243,None,285,328,161,213
246,None,285,329,161,214
250,None,286,331,162,213
254,None,287,332,162,214
257,None,287,333,162,213
261,None,287,334,162,213
264,None,287,334,162,213
268,None,287,335,162,213
271,None,287,335,162,213
275,None,287,336,162,214
279,None,287,336,163,214
282,None,287,336,163,214
