Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,283,317,125,166
4,None,282,317,124,166
7,None,282,317,124,166
11,None,282,317,125,166
14,None,282,317,125,167
18,None,282,317,124,166
21,None,283,317,125,166
25,None,282,317,125,166
29,None,283,317,124,167
32,None,283,317,124,167
36,None,283,317,124,167
39,None,282,317,124,167
43,None,283,317,125,166
46,None,283,317,125,166
50,TA-OD,283,317,125,167
54,None,283,317,125,167
57,MC-OD,283,317,125,167
61,None,283,317,125,166
64,None,284,317,125,166
68,None,284,317,126,166
71,None,285,317,126,166
75,None,285,318,126,167
79,None,285,318,126,166
82,None,283,318,127,167
86,None,281,317,127,167
89,None,280,317,128,167
93,None,278,315,132,168
96,None,272,313,138,169
100,None,259,308,142,170
104,None,242,302,146,173
107,None,226,296,148,177
111,None,192,283,157,176
114,None,159,259,147,173
118,None,144,226,133,181
121,None,135,195,125,184
125,None,131,174,121,169
129,None,129,165,121,160
132,None,127,161,119,156
136,None,127,160,119,155
139,None,128,161,120,155
143,None,128,161,120,156
146,None,129,162,121,157
150,None,130,165,122,160
154,None,130,168,122,163
157,None,131,171,123,166
161,None,133,174,125,169
164,None,134,177,126,172
168,None,138,181,129,176
171,None,140,184,132,178
175,None,142,187,134,180
179,None,145,188,136,182
182,None,146,191,137,185
186,None,148,193,139,186
189,None,149,196,140,188
193,None,150,198,140,190
196,None,151,203,142,193
200,None,152,208,143,195
204,None,153,212,143,193
207,None,154,217,145,194
211,None,157,221,147,193
214,None,161,227,150,189
218,None,166,240,151,184
221,None,173,249,155,179
225,None,179,257,159,177
229,None,189,262,159,178
232,None,201,264,152,176
236,None,211,266,145,174
239,None,217,269,141,173
243,None,220,271,141,172
246,None,223,273,141,173
250,None,224,275,141,172
254,None,224,276,139,173
257,None,226,279,137,173
261,None,227,281,136,174
264,None,228,283,135,174
268,None,229,285,135,175
271,None,230,285,136,176
275,None,231,286,136,176
279,None,231,287,137,176
282,None,231,287,137,177
286,None,231,287,137,177
289,None,231,287,137,177
293,None,230,287,136,176
