Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,324,311,150,150
4,None,325,311,150,149
7,None,325,311,149,149
11,None,324,311,150,149
14,None,324,311,150,149
18,None,325,311,150,149
21,None,324,311,150,149
25,None,325,311,150,149
29,None,325,311,150,149
32,None,324,311,149,149
36,None,324,311,149,149
39,None,324,311,150,149
43,None,324,311,150,149
46,None,324,311,150,149
50,None,324,311,149,149
54,None,324,311,150,150
57,None,324,311,150,149
61,None,324,311,149,150
64,None,324,311,150,150
68,None,324,311,150,150
71,None,324,311,150,150
75,None,324,311,150,150
79,None,324,311,150,150
82,None,324,311,150,150
86,None,324,311,150,150
89,None,324,311,150,150
93,None,324,311,150,150
96,None,324,311,150,151
100,None,324,311,150,151
104,None,324,312,150,151
107,None,324,311,150,151
111,None,324,312,150,151
114,None,324,311,150,151
118,None,324,312,150,151
121,None,324,312,150,151
125,None,324,312,150,151
129,None,324,312,150,151
132,None,324,312,150,151
136,None,324,312,150,151
139,None,324,312,150,151
143,None,324,311,150,151
146,None,324,312,150,151
150,None,324,312,150,151
154,None,324,312,150,151
157,None,324,312,150,150
161,None,324,312,150,150
164,None,324,311,150,150
168,None,324,312,150,151
171,None,324,311,150,150
175,None,324,312,150,151
179,None,324,312,150,151
182,None,324,312,150,150
186,None,324,311,150,150
189,None,324,311,149,150
193,None,324,311,150,150
196,None,324,311,149,150
200,None,324,311,150,150
204,None,324,311,149,150
207,None,324,311,150,150
211,None,323,311,150,150
214,None,324,311,149,150
218,None,323,311,149,150
221,None,324,311,149,150
225,None,323,311,149,150
229,None,324,311,149,148
232,None,324,311,149,148
236,None,323,311,149,148
239,None,323,311,149,148
243,None,324,311,149,148
246,None,323,311,149,148
250,None,324,310,149,147
254,None,323,310,149,148
257,None,323,311,149,147
261,None,323,311,149,147
264,None,324,311,149,147
268,None,324,311,149,147
271,None,324,311,149,147
275,None,323,311,149,147
279,None,324,311,149,147
282,None,324,311,149,147
286,None,324,311,149,147
289,None,323,311,149,148
293,None,324,311,149,147
296,None,324,311,149,147
300,None,324,311,149,148
304,None,324,311,149,147
307,None,324,311,149,147
311,None,324,311,149,148
314,None,323,311,149,148
318,None,324,311,149,147
321,None,324,311,149,148
325,None,324,311,149,148
329,None,324,311,149,148
332,None,324,311,149,148
336,None,324,311,149,148
339,None,324,311,149,148
343,None,324,311,149,148
346,None,324,311,149,148
350,None,324,311,149,148
354,TA-OS,324,311,149,148
357,None,324,311,149,148
361,MC-OS,324,311,149,148
364,None,324,312,149,148
368,None,324,312,149,148
371,None,324,312,150,148
375,None,324,312,149,148
379,None,325,311,150,148
382,None,325,312,150,148
386,None,325,312,150,148
389,None,325,311,150,148
393,None,325,312,150,148
396,None,325,311,150,148
400,None,325,311,150,148
404,None,325,311,150,148
407,None,324,310,150,149
411,None,324,309,150,149
414,None,324,308,151,151
418,None,322,305,152,154
421,None,319,302,154,157
425,None,306,288,155,159
429,None,295,273,156,160
432,None,282,247,155,158
436,None,265,229,152,160
439,None,239,194,163,169
443,None,215,176,174,161
446,None,194,164,172,153
450,None,178,153,161,143
454,None,164,149,152,138
457,None,160,147,148,136
461,None,159,148,148,138
464,None,162,151,149,140
468,None,167,156,155,146
471,None,177,164,162,155
475,None,184,174,170,162
479,None,197,182,175,167
482,None,206,191,177,175
486,None,216,199,178,173
489,None,222,214,178,170
493,None,230,220,172,167
496,None,239,225,169,162
500,None,248,229,165,158
504,None,255,235,162,156
507,None,263,240,161,155
511,None,268,244,160,158
514,None,272,251,159,161
518,None,275,260,159,161
521,None,279,267,158,160
525,None,284,273,159,160
529,None,287,276,158,159
532,None,288,279,158,159
536,None,290,281,158,159
539,None,293,283,159,159
543,None,294,285,159,159
546,None,297,287,159,159
550,None,297,288,158,159
554,None,300,290,157,159
557,None,303,291,157,160
561,None,306,293,157,160
564,None,309,295,157,160
568,None,312,297,157,160
571,None,315,298,157,160
575,None,317,299,157,160
579,None,319,299,156,160
582,None,321,301,157,160
586,None,322,301,157,160
589,None,323,302,157,160
593,None,324,304,157,160
596,None,326,304,157,159
600,None,326,305,157,159
604,None,326,306,157,159
607,None,327,306,156,159
611,None,327,307,157,159
614,None,328,307,156,159
618,None,328,307,156,159
621,None,328,308,156,158
625,None,328,308,156,158
629,None,329,309,156,158
632,None,329,309,156,158
636,None,329,309,156,157
639,None,329,309,156,157
643,None,329,309,156,157
646,None,330,310,156,157
650,None,329,310,156,157
654,None,329,310,156,157
657,None,329,310,156,157
661,None,329,310,156,157
664,None,329,310,155,157
668,None,329,310,155,156
671,None,329,310,155,156
675,None,329,310,155,156
679,None,329,310,155,156
682,None,329,310,154,156
686,None,329,313,154,153
689,None,329,313,154,153
693,None,328,312,154,153
696,None,329,312,154,153
700,None,329,312,154,153
704,None,329,313,154,153
707,None,328,312,153,153
711,None,328,312,153,152
714,None,328,312,153,152
718,None,328,312,153,152
721,None,328,312,153,152
725,None,328,312,153,152
729,None,328,312,153,152
732,None,328,312,153,152
736,None,328,312,152,152
739,None,328,312,153,152
743,None,328,312,152,152
746,None,328,312,152,152
750,None,328,312,153,152
754,None,328,312,153,152
757,None,328,312,152,152
761,None,328,312,152,152
764,None,328,312,153,152
768,None,328,313,153,152
771,None,328,312,152,151
775,None,328,312,152,152
779,None,328,312,152,152
782,None,328,313,152,152
786,None,328,312,152,152
789,None,328,312,152,152
793,None,328,312,152,152
796,None,328,312,152,151
800,None,328,312,152,151
804,None,328,312,152,151
807,None,328,312,152,151
811,None,328,312,152,151
814,None,328,312,152,151
818,None,328,313,152,151
821,None,328,312,152,151
825,None,328,312,152,151
829,None,328,312,152,151
832,None,328,312,152,151
836,None,328,312,152,151
839,None,328,312,152,151
843,None,328,312,152,151
846,None,328,312,152,151
850,None,328,312,152,151
854,None,328,312,152,151
857,None,328,312,152,151
861,None,328,312,152,151
864,None,328,312,152,151
868,None,328,312,152,151
871,None,328,312,152,150
875,None,328,312,152,150
879,None,328,312,152,150
882,None,328,312,152,150
886,None,328,312,152,150
889,None,328,312,152,150
893,None,327,311,152,150
896,None,328,311,152,150
900,None,328,311,151,150
904,None,327,311,151,150
907,None,328,311,151,150
911,None,328,311,151,150
914,None,327,311,151,150
918,None,327,311,151,150
921,None,327,311,151,150
925,None,327,311,151,150
929,None,327,311,151,150
932,None,327,311,151,150
936,None,327,311,152,150
939,None,328,311,152,150
943,None,327,312,152,150
946,None,328,311,151,150
950,None,328,311,152,150
954,None,328,312,152,150
