Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,381,373,198,183
4,None,381,373,198,183
7,None,381,373,198,183
11,None,381,373,198,183
14,None,381,373,198,183
18,None,381,373,198,183
21,None,381,373,198,183
25,None,381,373,198,183
29,None,381,373,198,184
32,None,381,373,198,184
36,None,381,373,198,184
39,None,381,373,198,184
43,None,381,373,199,184
46,None,381,373,199,184
50,None,381,373,199,184
54,None,381,373,199,184
57,None,381,373,199,184
61,None,381,373,199,184
64,None,381,373,199,184
68,None,381,373,199,184
71,None,381,373,199,185
75,None,381,373,199,185
79,None,381,373,199,185
82,None,381,373,199,185
86,None,381,373,200,185
89,None,381,373,200,185
93,None,381,373,200,185
96,None,381,373,200,185
100,None,381,373,200,185
104,None,381,373,200,185
107,None,381,374,200,185
111,None,381,373,200,185
114,None,381,373,200,185
118,None,382,373,200,185
121,None,382,373,200,185
125,None,382,373,200,185
129,None,382,373,200,185
132,None,382,373,200,185
136,None,382,373,200,185
139,None,382,373,200,185
143,None,382,373,200,186
146,None,382,373,200,185
150,None,382,373,200,186
154,None,382,373,200,186
157,None,382,373,200,186
161,None,382,373,200,186
164,None,382,374,201,186
168,None,382,373,201,186
171,None,382,374,201,186
175,None,382,374,201,186
179,None,382,374,201,186
182,None,382,374,201,186
186,None,382,374,201,186
189,None,382,374,201,186
193,None,382,374,201,186
196,None,382,374,201,186
200,None,382,374,201,186
204,None,382,374,201,186
207,None,382,374,201,186
211,None,382,375,201,186
214,None,382,375,201,186
218,None,383,374,201,186
221,None,383,375,201,187
225,None,383,375,201,187
229,None,383,376,201,188
232,None,383,375,201,188
236,None,383,375,201,188
239,None,383,375,201,189
243,None,383,375,202,188
246,None,383,376,201,188
250,None,383,375,202,189
254,None,383,376,202,189
257,None,383,376,202,189
261,None,383,376,202,189
264,None,383,375,201,189
268,None,383,375,201,189
271,None,383,375,201,189
275,None,383,375,201,189
279,None,383,375,201,189
282,None,383,375,202,189
286,None,383,375,201,189
289,None,383,376,202,189
293,None,383,375,201,189
296,None,383,375,201,189
300,None,383,375,201,189
304,None,383,375,201,189
307,None,383,375,202,189
311,None,383,375,201,189
314,None,383,375,201,189
318,None,383,375,201,189
321,None,383,375,201,189
325,None,383,375,201,189
329,None,383,375,201,189
332,None,383,375,201,189
336,None,383,375,201,189
339,None,383,375,201,189
343,None,383,375,201,189
346,None,383,375,201,189
350,None,383,375,201,189
354,None,382,375,201,189
357,None,382,375,201,189
361,None,382,375,201,189
364,None,382,375,201,189
368,None,382,375,201,189
371,None,382,375,201,189
375,None,382,375,201,189
379,None,382,375,201,189
382,None,382,375,201,189
386,None,382,375,201,189
389,None,382,375,201,189
393,None,381,375,201,189
396,None,381,375,200,189
400,None,381,375,200,189
404,None,381,375,200,189
407,None,381,375,200,189
411,None,381,375,200,189
414,None,381,375,200,189
418,None,381,375,200,189
421,None,381,375,200,189
425,None,381,375,200,189
429,None,381,375,200,189
432,None,381,374,200,189
436,None,380,374,200,189
439,None,380,374,200,189
443,None,380,374,200,189
446,None,380,374,200,189
450,None,380,374,200,189
454,None,380,375,200,189
457,None,380,374,200,188
461,None,380,374,200,188
464,None,380,374,200,188
468,None,380,374,200,188
471,None,380,374,200,188
475,None,380,374,200,188
479,None,380,374,200,188
482,None,380,374,200,188
486,None,380,374,200,188
489,None,380,374,200,188
493,None,380,374,200,188
496,None,380,374,200,188
500,None,379,374,200,188
504,None,380,374,200,188
507,None,379,374,200,188
511,None,379,374,200,188
514,None,379,374,200,188
518,None,379,374,200,188
521,None,379,374,200,188
525,None,379,374,200,188
529,None,379,374,200,188
532,None,379,375,200,187
536,None,379,375,200,187
