Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,302,294,150,158
4,None,302,294,150,158
7,None,302,294,150,158
11,None,302,295,150,158
14,None,303,295,150,158
18,None,303,295,150,158
21,None,303,295,150,158
25,None,302,295,150,158
29,None,302,294,150,158
32,None,302,294,150,158
36,None,301,294,150,158
39,None,301,294,150,158
43,None,301,294,150,158
46,None,302,294,150,158
50,None,302,294,150,158
54,None,302,294,150,158
57,None,302,294,150,158
61,None,302,294,150,158
64,None,302,294,151,158
68,None,302,294,150,159
71,None,302,294,150,158
75,None,302,294,150,158
79,None,302,294,151,159
82,None,302,294,150,159
86,None,302,294,151,159
89,None,302,294,151,159
93,None,302,294,151,159
96,None,302,294,151,158
100,None,302,294,150,159
104,None,302,294,151,159
107,None,302,294,151,159
111,None,302,294,151,159
114,None,301,294,151,159
118,None,302,294,151,159
121,None,301,294,151,159
125,None,301,294,151,159
129,None,302,294,151,159
132,None,302,294,151,159
136,None,302,295,151,159
139,None,303,294,151,159
143,None,303,295,151,158
146,None,303,295,151,159
150,None,304,295,151,159
154,None,304,295,151,158
157,None,304,295,151,158
161,None,304,295,151,158
164,None,303,295,151,158
168,None,303,295,151,158
171,None,302,294,151,158
175,None,302,294,151,158
179,None,301,294,151,159
182,None,301,293,151,158
186,None,301,293,151,159
189,None,300,291,151,159
193,None,299,289,151,159
196,None,298,287,151,159
200,None,296,285,151,160
204,None,294,282,151,160
207,None,293,280,151,160
211,None,291,278,151,160
214,None,290,276,150,160
218,None,290,275,150,160
221,None,290,275,150,160
225,None,290,276,150,160
229,None,288,279,149,158
232,None,288,280,149,158
236,None,289,281,149,158
239,None,290,282,149,158
243,None,291,283,149,157
246,None,292,284,149,157
250,None,292,285,150,157
254,None,293,286,150,157
257,None,293,286,150,158
261,None,293,286,150,158
264,None,293,286,150,157
268,None,293,286,150,157
271,None,293,286,150,157
275,None,294,286,150,157
279,None,294,287,150,157
282,None,295,287,150,157
286,None,295,288,150,158
289,None,295,287,150,158
293,None,294,287,150,158
296,None,294,287,150,157
300,None,294,286,150,157
304,None,293,285,150,157
307,None,293,285,150,157
311,None,293,285,150,157
314,None,294,285,150,157
318,None,294,286,150,157
321,None,295,287,150,157
325,None,295,287,150,158
329,None,296,288,151,158
332,None,296,289,151,158
336,None,297,289,151,158
339,None,297,289,151,158
343,None,297,289,151,157
346,None,297,289,151,158
350,None,298,290,151,157
354,None,298,290,151,158
357,None,297,290,151,158
361,None,298,290,151,158
364,None,297,290,151,157
368,None,298,290,151,157
371,None,298,291,151,157
375,None,298,291,151,157
379,None,299,292,151,157
382,None,299,292,151,157
386,None,299,293,151,157
389,None,300,293,151,157
393,None,300,294,152,157
396,None,300,294,152,157
400,None,300,295,152,157
404,None,301,295,152,157
407,None,301,295,152,157
411,None,301,295,152,157
414,None,301,295,152,157
