Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,292,335,160,211
4,None,293,335,160,211
7,None,292,335,160,211
11,None,292,335,160,211
14,None,292,334,160,211
18,None,291,333,161,212
21,None,291,332,161,212
25,None,290,331,161,212
29,None,290,330,161,212
32,None,290,330,161,212
36,None,290,329,161,212
39,None,290,328,162,213
43,None,289,327,162,213
46,None,288,325,162,213
50,None,288,324,163,214
54,None,287,322,163,214
57,None,287,320,163,214
61,None,287,319,163,214
64,None,286,318,163,214
68,None,286,317,164,214
71,None,286,316,164,214
75,None,286,316,164,214
79,None,286,316,164,214
82,None,286,317,164,214
86,None,287,318,164,214
89,None,287,319,165,214
93,None,287,320,165,214
96,None,288,320,165,214
100,None,288,321,165,214
104,None,288,322,165,214
107,None,288,323,165,214
111,None,288,323,165,214
114,None,288,324,165,214
118,None,289,324,165,214
121,None,289,325,164,214
125,None,289,326,164,214
129,None,290,327,164,214
132,None,290,327,164,214
136,None,290,328,164,214
139,None,290,328,164,213
143,None,290,328,164,213
146,None,291,328,164,213
150,None,291,329,164,213
154,None,291,329,164,213
157,None,291,330,164,213
161,None,291,330,164,213
164,None,291,331,164,213
168,None,292,331,164,213
171,None,292,331,164,213
175,None,292,331,164,213
179,None,292,332,164,212
182,None,292,332,163,212
186,None,292,333,163,212
189,None,292,333,163,212
193,None,292,333,163,212
196,None,292,333,163,212
200,None,292,333,163,212
204,None,292,333,163,212
207,None,292,333,163,212
211,None,292,333,163,212
214,TA-OD,292,333,163,212
218,None,292,333,163,212
221,MC-OD,291,332,163,212
225,None,291,331,163,212
229,None,291,330,163,213
232,None,290,329,163,213
236,None,289,327,163,213
239,None,288,326,163,213
243,None,287,322,164,213
246,None,286,319,164,213
250,None,283,316,163,213
254,None,278,313,163,213
257,None,272,307,161,211
261,None,267,298,160,211
264,None,260,290,159,213
268,None,241,278,162,212
271,None,226,261,163,215
275,None,209,245,167,216
279,None,180,222,159,200
282,None,148,198,138,190
286,None,137,183,127,178
289,None,129,172,119,167
293,None,124,163,116,159
296,None,123,160,115,156
300,None,123,160,115,155
304,None,124,160,116,156
307,None,125,160,117,156
