Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,305,327,152,165
4,None,305,327,152,165
7,None,305,327,152,165
11,None,305,327,152,165
14,None,305,327,152,165
18,None,305,327,152,165
21,None,305,327,152,165
25,None,305,327,152,165
29,None,305,327,152,165
32,None,305,327,152,165
36,None,304,327,152,165
39,None,305,327,152,165
43,None,305,327,152,165
46,None,305,327,152,165
50,None,305,327,152,165
54,None,304,326,152,165
57,None,305,327,152,165
61,None,305,327,152,165
64,None,305,326,152,165
68,None,305,327,152,165
71,None,305,327,152,165
75,None,305,327,152,165
79,None,305,327,152,164
82,None,305,327,152,165
86,None,305,327,152,164
89,None,304,326,152,165
93,None,305,327,152,165
96,None,305,327,152,165
100,None,304,326,152,164
104,None,304,326,152,164
107,None,305,326,152,164
111,None,305,326,152,164
114,None,304,326,152,164
118,None,305,326,152,164
121,None,304,326,152,164
125,None,304,326,152,164
129,None,304,326,152,164
132,None,304,326,152,164
136,None,304,326,152,164
139,None,304,326,152,164
143,None,304,326,152,164
146,None,304,326,152,164
150,None,304,326,152,164
154,None,304,326,152,164
157,None,305,326,152,164
161,None,304,326,152,164
164,None,304,326,152,164
168,None,305,326,152,164
171,None,305,326,152,164
175,None,304,326,152,164
179,None,304,326,152,164
182,None,304,326,152,164
186,None,304,326,152,164
189,None,304,326,152,164
193,None,305,326,152,165
196,None,304,326,152,164
200,None,304,326,152,164
204,None,304,326,152,165
207,None,304,326,152,164
211,None,304,326,152,165
214,None,304,326,152,164
218,None,304,326,152,164
221,None,304,326,152,164
225,None,304,326,152,164
229,None,304,326,150,165
232,None,305,326,150,165
236,None,304,326,150,165
239,None,305,326,150,165
243,None,304,326,150,165
246,None,304,326,150,165
250,None,304,326,150,165
254,None,304,326,150,165
257,None,304,326,150,165
261,None,304,326,150,165
264,None,304,326,150,165
268,None,304,326,150,165
271,None,304,326,150,165
275,None,304,326,150,165
279,None,304,326,150,165
282,None,304,326,150,165
286,None,304,326,150,165
289,None,303,326,150,165
