Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,294,339,158,197
4,None,294,339,158,197
7,None,294,339,158,197
11,None,294,339,158,197
14,None,294,339,158,197
18,None,294,339,158,197
21,None,294,339,158,197
25,None,294,339,158,197
29,None,294,339,158,197
32,None,294,339,158,197
36,None,294,339,158,197
39,None,294,339,158,197
43,None,294,339,157,197
46,None,294,339,157,197
50,None,294,339,157,197
54,None,294,339,157,197
57,None,294,339,157,197
61,None,294,339,157,197
64,None,294,339,157,197
68,None,294,339,157,197
71,None,294,339,157,197
75,None,294,339,157,197
79,None,294,339,157,197
82,None,295,340,158,197
86,None,295,340,157,197
89,None,294,340,157,197
93,None,294,340,158,197
96,None,295,340,158,197
100,None,295,340,158,197
104,None,295,340,158,197
107,None,295,340,158,197
111,None,295,340,158,197
114,None,295,340,158,197
118,None,295,340,158,197
121,None,295,340,158,197
125,None,295,341,158,197
129,None,295,341,158,197
132,None,296,341,158,197
136,None,296,341,158,197
139,None,296,341,158,197
143,None,296,341,158,197
146,None,296,341,158,197
150,None,296,341,158,197
154,None,296,341,158,197
157,None,297,341,158,197
161,None,296,341,158,197
164,None,297,341,158,197
168,None,297,341,158,197
171,None,297,341,158,197
175,None,297,341,158,197
179,None,297,341,158,197
182,None,297,341,158,197
186,None,297,341,158,197
189,None,296,341,158,197
193,None,296,341,158,197
196,None,296,341,158,197
200,None,296,341,158,197
204,None,296,341,158,197
207,None,296,341,158,197
211,None,296,341,158,197
214,None,295,340,157,197
218,None,295,340,157,197
221,None,295,340,157,197
225,None,295,340,157,197
229,TA-OS,294,340,158,198
232,None,294,340,158,198
236,MC-OS,294,340,158,198
239,None,294,340,158,198
243,None,295,340,158,198
246,None,294,340,158,197
250,None,294,340,158,198
254,None,294,340,158,197
257,None,294,340,158,197
261,None,294,340,158,197
264,None,295,340,158,197
268,None,295,340,158,197
271,None,295,340,158,197
275,None,295,341,158,197
279,None,295,340,158,197
282,None,295,340,158,197
286,None,295,340,158,197
289,None,295,340,158,197
293,None,295,340,158,197
296,None,294,340,158,198
300,None,294,340,158,198
304,None,294,340,158,198
307,None,293,339,158,198
311,None,292,338,158,199
314,None,292,337,158,199
318,None,290,335,158,198
321,None,289,334,158,198
325,None,288,332,157,199
329,None,287,331,157,199
332,None,286,329,157,198
336,None,285,327,157,198
339,None,283,324,156,198
343,None,282,322,155,198
346,None,282,322,155,198
350,None,282,322,155,199
354,None,283,323,156,199
357,None,284,324,156,199
361,None,284,325,157,200
364,None,284,326,157,200
368,None,285,327,157,200
371,None,286,328,158,200
375,None,286,328,158,200
379,None,287,329,158,201
382,None,287,330,158,201
386,None,287,330,158,201
389,None,288,330,158,201
393,None,288,331,158,201
396,None,289,332,159,201
400,None,290,332,159,201
404,None,290,333,159,201
407,None,291,334,159,200
411,None,291,334,159,200
414,None,292,335,159,200
418,None,293,335,159,200
421,None,293,336,159,200
425,None,293,336,159,200
429,None,293,337,158,199
432,None,294,336,158,199
436,None,294,337,158,199
439,None,294,337,158,199
443,None,294,337,158,199
446,None,294,337,158,199
450,None,295,338,158,198
454,None,295,338,157,198
457,None,295,338,158,198
461,None,296,338,157,198
464,None,296,338,157,198
468,None,296,339,157,197
471,None,296,339,157,197
475,None,296,339,157,197
479,None,296,339,157,197
482,None,296,339,157,197
486,None,296,339,157,197
489,None,296,339,157,197
493,None,296,339,157,197
496,None,296,339,157,197
500,None,296,339,157,197
504,None,296,339,157,197
507,None,296,339,156,197
511,None,296,339,156,197
514,None,296,340,156,197
518,None,297,340,156,196
521,None,296,340,156,197
525,None,296,340,156,197
529,None,296,340,156,196
532,None,296,340,156,196
536,None,296,341,156,196
539,None,297,341,156,196
543,None,297,341,156,196
546,None,296,341,157,196
550,None,297,341,156,196
554,None,297,341,156,197
557,None,297,341,157,196
561,None,297,341,156,197
564,None,297,341,157,196
568,None,297,341,157,196
571,None,297,341,157,197
575,None,297,341,156,197
579,None,297,341,157,196
582,None,297,342,157,196
586,None,297,342,157,196
589,None,297,342,157,197
593,None,297,342,157,197
596,None,297,342,157,196
600,None,297,342,157,196
604,None,297,342,157,196
607,None,297,342,157,196
611,None,297,342,156,196
614,None,297,342,156,196
618,None,297,342,156,196
621,None,297,342,157,196
625,None,297,342,156,196
629,None,297,342,157,196
632,None,297,342,156,196
636,None,297,342,156,196
639,None,297,342,156,196
643,None,297,342,156,196
646,None,297,342,156,196
650,None,297,342,156,196
654,None,297,342,156,196
657,None,297,342,156,196
661,None,297,342,156,196
664,None,297,342,156,196
668,None,297,342,156,196
671,None,296,342,156,197
675,None,297,342,156,197
679,None,297,342,156,197
682,None,297,342,156,197
686,None,297,342,156,197
689,None,296,342,156,197
693,None,297,342,156,197
696,None,297,342,156,197
700,None,297,342,156,197
704,None,297,342,156,197
707,None,296,342,156,197
711,None,297,342,156,197
714,None,296,342,156,197
718,None,297,342,156,197
721,None,297,342,156,197
725,None,296,342,156,197
729,None,297,342,156,197
732,None,296,342,157,197
736,None,297,342,157,197
739,None,297,342,157,197
743,None,297,342,156,197
746,None,297,342,157,197
750,None,297,342,157,197
754,None,297,342,157,197
757,None,297,342,157,197
761,None,297,342,157,197
764,None,297,342,157,197
768,None,297,342,157,197
771,None,297,343,157,197
775,None,297,342,157,197
779,None,297,342,157,197
782,None,297,342,157,197
786,None,297,342,157,197
789,None,297,342,157,197
793,None,297,342,157,197
796,None,297,342,157,197
800,None,297,342,157,197
804,None,296,342,157,197
807,None,297,342,157,197
811,None,296,342,157,197
814,None,297,342,157,197
818,None,296,342,157,197
821,None,297,342,157,197
825,None,297,342,157,197
829,None,296,342,157,197
832,None,297,342,157,197
836,None,297,342,157,197
839,None,297,342,157,197
843,None,296,342,157,197
846,None,297,342,157,197
850,None,297,342,157,197
854,None,297,342,157,197
857,None,297,342,157,197
861,None,297,342,157,197
864,None,297,342,157,197
868,None,297,342,157,197
871,None,297,342,157,197
875,None,297,342,157,197
879,None,296,342,157,197
882,None,297,342,157,197
886,None,296,343,157,197
889,None,296,342,157,197
893,None,296,342,157,197
896,None,297,343,157,197
900,None,296,342,157,197
904,None,297,342,157,197
907,None,296,342,157,197
911,None,296,342,157,197
914,None,297,342,157,197
918,None,297,342,157,197
921,None,297,342,157,197
925,None,297,342,158,197
929,None,297,342,157,197
932,None,297,342,157,197
936,None,297,342,157,197
939,None,297,342,157,197
943,None,297,343,157,197
946,None,297,343,157,197
950,None,297,342,157,197
954,None,297,342,157,197
957,None,297,342,158,197
961,None,297,343,157,197
964,None,297,343,157,197
968,None,297,342,158,197
971,None,297,343,157,197
975,None,297,343,157,197
979,None,297,343,158,197
982,None,297,343,158,197
986,None,297,343,158,197
989,None,297,343,158,197
993,None,297,343,158,197
996,None,297,343,158,197
1000,None,297,343,158,197
1004,None,297,343,158,197
1007,None,297,343,158,197
1011,None,297,343,158,197
1014,None,297,343,158,197
1018,None,297,343,158,197
1021,None,297,343,158,197
1025,None,297,343,158,197
1029,None,297,343,158,197
1032,None,297,343,158,197
1036,None,297,343,158,197
1039,None,297,343,158,197
1043,None,297,343,158,197
1046,None,297,342,158,197
1050,None,297,343,158,197
1054,None,297,342,158,197
1057,None,297,342,158,197
1061,None,297,343,158,197
1064,None,297,342,158,197
1068,None,297,342,158,197
1071,None,297,342,158,197
1075,None,297,343,158,197
1079,None,297,342,158,197
1082,None,297,342,158,197
1086,None,297,342,158,197
1089,None,297,343,158,197
1093,None,297,343,158,197
1096,None,297,343,158,197
1100,None,296,343,158,197
1104,None,297,342,158,197
1107,None,297,343,158,197
1111,None,297,343,158,197
1114,None,297,343,158,197
1118,None,297,343,158,197
1121,None,297,342,158,197
1125,None,297,343,158,197
1129,None,297,343,158,197
1132,None,297,343,158,197
1136,None,297,343,158,197
1139,None,297,343,158,197
1143,None,297,343,158,197
1146,None,297,343,158,197
1150,None,297,343,158,197
1154,None,297,343,158,197
1157,None,297,343,158,197
1161,None,297,343,158,197
1164,None,297,343,158,197
1168,None,297,343,158,197
1171,None,297,343,158,197
1175,None,297,343,157,197
1179,None,297,343,158,197
1182,None,297,343,157,197
1186,None,297,343,158,197
1189,None,297,343,158,197
1193,None,297,343,158,197
1196,None,297,343,158,197
1200,None,297,343,158,197
1204,None,297,343,158,197
1207,None,297,343,158,197
1211,None,297,343,158,197
1214,None,297,343,157,197
1218,None,297,343,158,197
1221,None,297,343,158,197
1225,None,297,343,158,197
1229,None,297,343,157,197
1232,None,297,343,157,197
1236,None,297,343,158,197
1239,None,297,343,158,197
1243,None,297,343,157,197
1246,None,297,343,157,197
1250,None,297,343,157,197
1254,None,297,343,157,197
1257,None,297,342,157,197
1261,None,297,343,157,197
1264,None,297,343,157,197
1268,None,297,343,157,197
1271,None,297,343,157,197
1275,None,297,343,157,197
