Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,313,348,162,198
4,None,312,349,162,198
7,None,312,349,162,198
11,None,312,349,163,198
14,None,312,349,162,198
18,None,312,348,162,198
21,None,312,349,162,198
25,None,312,349,162,198
29,None,311,349,162,198
32,None,311,348,163,198
36,None,311,349,163,198
39,None,311,349,163,198
43,None,311,348,163,198
46,None,310,348,163,198
50,None,310,348,163,198
54,None,309,348,163,198
57,None,308,348,163,198
61,None,307,348,164,199
64,None,307,348,164,199
68,None,306,348,164,199
71,None,306,348,164,199
75,None,306,348,164,199
79,None,306,348,164,199
82,None,306,348,164,199
86,None,306,348,164,199
89,None,306,348,164,199
93,None,307,348,164,199
96,None,308,348,164,199
100,None,308,348,164,200
104,None,308,348,164,200
107,None,308,348,164,200
111,None,308,349,164,200
114,None,308,349,164,200
118,None,308,349,164,200
121,None,309,349,164,200
125,None,309,349,164,199
129,None,309,349,164,199
132,None,309,349,165,199
136,None,309,349,164,199
139,None,309,349,165,199
143,None,309,349,165,199
146,None,308,349,165,199
150,None,308,349,165,199
154,None,308,349,165,199
157,None,308,349,165,199
161,None,308,349,165,199
164,None,309,348,165,199
168,None,309,349,165,199
171,None,309,349,165,199
175,None,309,349,165,199
179,None,309,349,164,199
182,None,309,349,164,199
186,None,309,349,164,199
189,None,309,349,164,199
193,None,309,349,164,199
196,None,309,349,164,199
200,None,310,349,164,199
204,None,310,349,164,199
207,None,310,349,164,199
211,None,310,349,164,199
214,None,310,349,164,199
218,None,310,349,164,199
221,None,310,349,164,198
225,None,310,349,163,199
229,None,309,349,164,199
232,None,309,349,164,199
236,None,309,349,163,199
239,None,309,350,164,199
243,None,309,350,164,199
246,None,310,350,163,198
250,None,310,349,163,199
254,None,310,350,163,198
257,None,310,349,163,198
261,None,311,349,163,198
264,None,311,349,163,198
268,None,311,349,163,198
271,None,311,350,163,198
275,None,311,350,163,198
279,None,311,350,163,198
282,None,311,350,163,198
286,None,311,350,163,198
289,None,311,350,163,198
293,None,312,350,163,198
296,None,312,350,163,198
300,None,312,350,163,198
304,None,312,350,162,198
307,None,312,350,162,198
311,None,312,350,162,199
314,None,312,350,162,199
318,None,312,350,162,199
321,None,312,350,162,199
325,None,312,350,162,199
329,None,312,350,162,199
332,None,312,350,162,199
336,None,312,350,162,198
339,None,312,350,162,198
343,None,312,350,162,198
346,None,312,350,162,198
350,None,312,350,162,198
354,None,312,350,161,198
357,None,312,350,161,198
361,None,312,350,161,198
364,None,312,350,161,198
368,None,312,350,161,198
371,None,312,350,161,198
375,None,312,350,161,198
379,None,312,350,161,198
382,None,312,350,161,198
386,None,312,350,161,198
389,None,312,350,161,198
393,None,313,350,161,198
396,None,312,350,161,198
400,None,313,350,161,198
404,None,313,350,161,198
407,None,312,350,160,198
411,None,313,350,160,198
414,None,313,350,160,197
418,None,313,350,160,197
421,None,312,350,160,197
425,None,313,350,160,198
429,None,313,350,160,197
432,None,312,350,160,197
436,None,312,350,160,197
439,None,312,350,160,198
443,None,311,349,160,197
446,None,312,349,160,197
450,None,312,350,160,197
454,None,312,349,160,198
457,None,312,349,160,198
461,None,312,350,160,198
464,None,312,349,160,198
468,None,312,350,160,198
471,None,311,350,160,198
475,None,311,349,160,198
479,None,311,349,160,198
482,None,311,349,160,198
486,None,311,349,160,198
489,None,311,349,160,198
493,None,311,349,160,198
496,None,311,349,160,198
500,None,311,349,160,198
504,None,311,349,160,198
507,None,311,349,160,197
511,None,311,349,160,197
514,None,311,349,161,197
518,None,311,349,160,197
521,None,311,349,160,197
525,None,310,349,161,198
529,None,310,349,161,197
532,None,310,349,161,197
536,None,310,349,161,198
539,None,310,349,161,197
543,None,310,349,160,197
546,None,310,349,161,198
550,None,310,349,161,198
554,None,310,349,161,198
557,None,310,349,161,198
561,None,310,349,161,197
564,None,310,349,161,197
568,None,310,349,161,197
571,None,309,349,161,197
575,None,309,349,161,197
579,None,309,349,161,197
582,None,309,349,161,198
586,None,309,349,161,197
589,None,309,349,161,197
593,TA-OS,309,349,161,198
596,None,309,349,161,197
600,MC-OS,310,349,161,197
604,None,310,349,161,198
607,None,309,349,161,197
611,None,309,349,161,197
614,None,309,349,161,197
618,None,309,349,161,197
621,None,309,349,161,197
625,None,309,349,161,197
629,None,309,349,161,197
632,None,309,349,161,197
636,None,309,349,161,197
639,None,309,349,161,198
643,None,308,348,162,198
646,None,306,349,162,198
650,None,305,348,162,198
654,None,303,344,162,199
657,None,301,335,163,200
661,None,296,330,164,200
664,None,293,311,165,200
668,None,285,291,164,201
671,None,262,269,162,202
675,None,243,245,163,197
679,None,226,215,164,195
682,None,213,195,164,187
686,None,184,176,165,170
689,None,159,164,150,159
693,None,147,159,138,153
696,None,140,155,131,150
700,None,135,153,125,147
704,None,132,152,121,146
707,None,130,151,120,145
711,None,131,151,120,144
714,None,132,151,121,145
718,None,134,151,124,145
721,None,138,152,128,146
725,None,142,154,131,148
729,None,145,155,135,149
732,None,149,157,139,152
736,None,156,159,145,154
739,None,162,162,150,158
743,None,171,168,158,164
746,None,181,174,166,169
750,None,191,178,167,173
754,None,203,182,163,177
757,None,210,186,160,181
761,None,217,192,161,185
764,None,223,198,163,188
768,None,231,207,165,189
771,None,239,220,165,194
775,None,248,229,165,199
779,None,255,238,164,202
782,None,261,242,164,203
786,None,267,246,164,204
789,None,272,251,164,203
793,None,277,255,163,202
796,None,281,258,163,203
800,None,284,263,163,203
804,None,285,269,162,202
807,None,286,277,161,201
811,None,287,281,160,200
814,None,290,286,160,200
818,None,291,291,160,200
821,None,292,296,160,200
825,None,293,302,160,200
829,None,294,308,160,200
832,None,293,313,160,200
836,None,293,316,159,199
839,None,292,318,159,199
843,None,293,320,159,199
846,None,294,320,159,199
850,None,295,321,158,198
854,None,296,321,158,198
857,None,298,323,158,198
861,None,298,324,158,197
864,None,300,325,158,197
868,None,301,325,157,197
871,None,301,326,157,197
875,None,301,327,157,197
879,None,302,329,157,196
882,None,303,331,156,196
886,None,303,331,156,195
889,None,303,332,156,195
893,None,303,332,155,195
896,None,303,334,155,194
900,None,303,335,155,194
904,None,304,335,154,194
907,None,304,336,154,193
911,None,304,336,154,193
914,None,306,333,156,195
918,None,306,334,155,195
921,None,306,334,155,195
925,None,306,334,155,195
929,None,305,335,155,195
932,None,305,335,155,194
936,None,305,336,155,194
939,None,305,336,155,194
943,None,305,336,155,194
946,None,306,336,155,194
950,None,306,337,155,194
954,None,307,337,155,194
957,None,307,338,156,195
961,None,307,339,156,195
964,None,306,340,156,194
968,None,307,341,156,195
971,None,307,342,157,195
975,None,307,343,157,195
979,None,307,343,157,195
982,None,308,344,158,195
986,None,309,345,158,195
989,None,310,345,158,196
993,None,311,345,158,196
996,None,311,346,159,196
1000,None,312,347,159,197
1004,None,314,347,159,197
1007,None,314,348,159,198
1011,None,314,348,160,198
1014,None,315,349,160,199
1018,None,315,349,160,199
1021,None,316,349,160,199
1025,None,316,349,160,200
1029,None,316,350,160,200
1032,None,315,350,160,200
1036,None,315,350,161,200
1039,None,315,350,161,200
1043,None,315,350,161,200
1046,None,315,350,160,200
1050,None,315,350,160,199
1054,None,315,350,160,199
1057,None,315,350,160,199
1061,None,314,350,160,199
1064,None,314,349,160,199
1068,None,313,349,160,198
1071,None,312,349,159,198
1075,None,312,348,159,198
1079,None,310,348,159,198
1082,None,309,348,159,197
1086,None,309,348,159,197
1089,None,308,347,158,196
1093,None,307,347,158,196
1096,None,306,346,158,196
1100,None,306,346,157,195
1104,None,306,345,157,195
1107,None,306,345,157,195
1111,None,306,345,157,195
1114,None,305,345,156,195
1118,None,305,344,156,195
1121,None,306,344,156,195
1125,None,306,344,156,195
1129,None,306,344,156,194
1132,None,306,344,155,194
1136,None,306,344,155,194
1139,None,306,344,155,194
1143,None,304,344,156,193
1146,None,304,344,156,193
1150,None,305,344,156,193
1154,None,304,344,156,193
1157,None,304,344,156,193
1161,None,304,344,156,193
1164,None,304,344,156,193
1168,None,304,345,156,193
1171,None,304,345,156,193
1175,None,304,345,156,193
1179,None,304,345,156,193
1182,None,304,345,156,193
1186,None,304,345,156,193
1189,None,304,346,156,193
1193,None,304,346,156,193
1196,None,304,346,156,193
1200,None,304,346,156,194
1204,None,305,346,156,194
1207,None,305,346,157,194
1211,None,305,347,157,194
1214,None,305,347,157,194
1218,None,305,347,157,194
1221,None,306,347,157,194
1225,None,306,347,157,194
1229,None,307,347,157,194
1232,None,307,347,158,194
1236,None,307,348,158,194
1239,None,308,347,158,195
1243,None,308,348,158,195
1246,None,308,348,158,195
1250,None,308,348,158,195
1254,None,309,348,158,195
1257,None,309,347,158,195
1261,None,309,348,158,195
1264,None,309,348,158,195
1268,None,309,348,158,195
1271,None,309,348,158,195
1275,None,309,348,158,195
1279,None,309,348,158,195
1282,None,309,348,158,195
1286,None,309,348,158,195
1289,None,309,348,158,195
1293,None,309,348,158,195
1296,None,309,348,158,195
1300,None,308,347,158,195
1304,None,308,347,158,195
1307,None,308,348,158,195
1311,None,308,347,158,195
1314,None,307,347,158,195
1318,None,307,347,158,194
1321,None,307,347,158,194
1325,None,306,347,157,194
1329,None,306,347,157,194
1332,None,305,347,157,194
1336,None,305,347,157,194
1339,None,305,346,157,194
1343,None,305,346,157,194
1346,None,304,346,157,194
1350,None,304,347,157,194
1354,None,304,346,157,194
1357,None,304,347,157,194
1361,None,304,346,156,194
1364,None,304,346,156,193
1368,None,304,346,156,193
1371,None,305,346,156,193
1375,None,305,346,156,193
1379,None,305,346,156,193
1382,None,305,346,156,193
1386,None,305,346,156,193
1389,None,305,346,156,193
1393,None,305,346,156,193
1396,None,305,347,156,193
1400,None,305,347,156,194
1404,None,305,347,156,193
1407,None,305,347,156,194
1411,None,305,347,157,194
1414,None,305,347,157,194
1418,None,305,347,157,194
1421,None,305,347,157,194
1425,None,305,347,157,194
1429,None,305,347,157,194
1432,None,305,347,157,194
1436,None,305,347,157,194
1439,None,305,348,157,194
1443,None,305,348,157,194
1446,None,305,347,157,194
1450,None,305,348,157,194
1454,None,305,348,157,194
1457,None,305,348,157,194
1461,None,305,348,157,194
1464,None,305,348,157,194
1468,None,305,348,157,194
1471,None,305,348,157,194
1475,None,305,348,157,194
1479,None,305,348,157,194
1482,None,306,347,157,194
1486,None,305,347,157,194
1489,None,306,348,157,194
1493,None,306,348,157,194
1496,None,305,348,156,194
1500,None,306,348,157,194
1504,None,305,348,157,194
1507,None,305,347,156,194
1511,None,306,347,157,194
1514,None,306,347,156,194
1518,None,305,347,156,194
1521,None,305,347,156,194
1525,None,305,347,156,194
1529,None,305,347,156,194
1532,None,305,347,156,194
1536,None,305,347,156,194
1539,None,305,347,156,194
1543,None,305,347,156,194
1546,None,305,347,156,194
1550,None,305,347,156,194
1554,None,305,347,156,194
1557,None,305,347,156,194
1561,None,305,347,156,194
1564,None,305,347,156,194
1568,None,305,347,156,194
1571,None,305,347,156,194
1575,None,305,347,156,194
1579,None,305,347,156,194
1582,None,305,347,156,194
1586,None,305,347,156,193
1589,None,305,347,156,193
1593,None,305,347,156,193
1596,None,305,347,156,194
1600,None,305,347,156,194
1604,None,305,347,155,194
1607,None,305,347,156,194
1611,None,305,347,156,194
1614,None,305,347,156,194
1618,None,305,347,156,194
1621,None,305,347,155,194
1625,None,305,347,155,194
1629,None,305,347,156,194
1632,None,305,347,155,194
1636,None,305,347,155,194
1639,None,305,347,155,194
1643,None,305,347,155,194
1646,None,305,347,155,194
1650,None,305,347,155,194
1654,None,305,347,155,194
1657,None,305,347,155,194
1661,None,305,348,155,194
1664,None,306,347,155,194
1668,None,305,347,155,194
1671,None,305,347,155,194
1675,None,305,348,155,194
1679,None,305,348,155,194
1682,None,305,348,155,194
1686,None,305,347,155,194
