Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,310,364,146,192
4,None,310,365,146,192
7,None,310,364,146,192
11,None,310,365,146,192
14,None,310,365,146,192
18,None,310,365,147,192
21,None,310,365,147,193
25,None,310,365,147,193
29,None,310,365,147,193
32,None,310,365,147,193
36,None,311,365,147,193
39,None,311,365,147,193
43,None,311,365,147,192
46,None,311,365,147,193
50,None,310,365,147,193
54,None,311,365,147,193
57,None,311,365,147,193
61,None,311,365,147,193
64,None,311,365,147,193
68,None,311,365,147,193
71,None,311,365,147,193
75,None,311,365,147,193
79,None,311,365,147,193
82,None,311,365,147,193
86,None,311,365,147,193
89,None,311,365,147,193
93,None,311,366,147,193
96,None,311,365,147,193
100,None,311,365,147,193
104,None,311,365,147,193
107,None,311,365,147,193
111,None,311,365,147,193
114,None,311,365,147,193
118,None,311,365,147,193
121,None,310,365,147,193
125,None,311,365,147,193
129,None,311,365,147,193
132,None,311,365,147,193
136,None,311,365,147,193
139,None,311,365,147,193
143,None,311,365,147,193
146,None,311,365,147,193
150,None,311,365,147,193
154,None,311,365,147,193
157,None,311,365,147,193
161,None,310,365,147,193
164,None,310,365,147,193
168,None,311,365,147,193
171,None,311,365,147,193
175,None,311,365,147,193
179,None,311,365,147,193
182,None,311,365,147,193
186,None,311,365,147,193
189,None,311,365,147,193
193,None,311,365,147,193
196,None,310,365,147,192
200,None,311,365,147,192
204,None,311,365,147,192
207,None,311,365,147,192
211,None,311,365,147,192
214,None,311,365,147,193
218,None,311,365,147,193
221,None,311,364,147,192
225,None,311,365,147,192
229,None,314,365,146,194
232,None,314,365,146,194
236,None,314,364,146,194
239,None,314,364,146,194
243,None,314,365,146,194
246,None,314,364,146,194
250,None,314,364,146,194
254,None,313,364,146,194
257,None,314,364,146,194
261,None,314,364,146,194
264,None,313,364,146,194
268,None,313,364,145,194
271,None,313,364,145,194
275,None,313,364,145,194
279,None,312,364,146,193
282,None,313,364,146,194
286,None,313,363,146,194
289,None,313,364,146,193
293,None,313,364,146,194
296,None,313,363,146,194
300,None,313,364,146,194
304,None,313,364,146,193
307,None,313,364,146,193
311,None,313,364,146,194
