Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,312,335,157,170
4,None,313,335,157,170
7,None,313,336,157,170
11,None,313,335,157,170
14,None,312,335,157,170
18,None,313,335,157,170
21,None,313,336,157,170
25,None,313,335,157,170
29,None,313,335,157,170
32,None,313,336,157,170
36,None,313,336,157,170
39,None,313,336,157,170
43,None,313,336,157,170
46,None,313,336,157,170
50,None,312,336,157,170
54,None,313,336,157,170
57,None,313,336,157,170
61,None,313,336,157,170
64,None,313,336,157,170
68,None,313,336,157,170
71,None,313,336,157,170
75,None,313,336,157,170
79,None,313,336,157,170
82,None,313,336,157,170
86,None,313,336,157,170
89,None,313,336,157,170
93,None,313,336,157,170
96,None,313,336,157,170
100,None,313,336,157,170
104,None,313,336,157,170
107,None,313,336,157,170
111,None,313,336,157,170
114,None,313,336,157,170
118,None,313,336,157,170
121,None,313,336,157,170
125,None,313,336,157,170
129,None,313,336,157,170
132,None,313,336,157,170
136,None,313,336,157,170
139,None,313,336,157,170
143,None,313,336,157,170
146,None,313,336,157,170
150,None,313,336,157,170
154,None,313,336,157,170
157,None,313,336,157,170
161,None,313,336,157,170
164,None,313,336,157,170
168,None,313,336,157,170
171,None,313,336,157,170
175,None,313,336,157,170
179,None,313,336,157,170
182,None,313,336,157,170
186,None,313,336,157,170
189,None,313,336,157,170
193,None,313,336,157,170
196,None,313,336,157,170
200,None,313,336,157,170
204,None,313,336,157,170
207,None,313,336,157,170
211,None,313,336,157,170
214,None,313,336,157,170
218,None,312,336,157,170
221,None,313,336,157,170
225,None,313,336,157,170
229,None,316,336,157,171
232,None,315,336,157,171
236,None,316,336,157,171
239,None,316,336,157,171
243,None,316,336,157,171
246,None,316,336,157,171
250,None,315,336,157,171
254,TA-OS,315,336,157,171
257,None,316,336,157,171
261,MC-OS,316,336,157,171
264,None,315,336,157,171
268,None,315,336,157,171
271,None,316,336,157,171
275,None,316,336,157,171
279,None,315,336,157,171
282,None,316,336,157,171
286,None,315,336,157,171
289,None,315,336,157,171
293,None,315,336,157,171
296,None,315,336,157,171
300,None,315,335,157,171
304,None,315,334,157,173
307,None,314,334,158,174
311,None,314,331,158,176
314,None,311,327,159,178
318,None,307,322,160,180
321,None,303,308,162,183
325,None,291,291,162,184
329,None,277,271,163,182
332,None,254,248,164,180
336,None,243,218,162,179
339,None,225,196,160,183
343,None,207,180,162,173
346,None,185,167,163,161
350,None,169,158,158,153
354,None,162,154,153,148
357,None,158,152,150,145
361,None,156,151,148,144
364,None,157,151,149,144
368,None,160,152,151,145
371,None,162,154,153,147
375,None,169,156,157,150
379,None,178,159,163,153
382,None,188,163,166,157
386,None,200,169,168,163
389,None,211,176,164,169
393,None,218,183,163,174
396,None,227,188,161,177
