Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,324,372,174,221
4,None,324,372,174,221
7,None,324,372,174,221
11,TA-OS,324,372,174,221
14,None,324,372,174,221
18,MC-OS,324,372,174,221
21,None,324,372,174,221
25,None,324,372,174,221
29,None,324,372,174,221
32,None,324,372,174,221
36,None,324,372,174,221
39,None,324,372,174,221
43,None,324,372,174,221
46,None,324,372,173,221
50,None,324,372,173,221
54,None,324,372,173,221
57,None,324,372,173,221
61,None,323,372,174,221
64,None,323,371,174,221
68,None,323,370,174,221
71,None,322,370,174,221
75,None,322,368,174,221
79,None,321,367,175,222
82,None,320,366,176,224
86,None,318,364,177,225
89,None,315,362,179,227
93,None,312,357,180,228
96,None,307,351,181,229
100,None,302,347,181,230
104,None,298,342,181,230
107,None,294,335,181,230
111,None,291,331,181,230
114,None,289,329,181,230
118,None,289,329,181,230
121,None,290,329,181,230
125,None,291,330,181,230
129,None,292,331,182,230
132,None,293,332,182,230
136,None,294,333,182,231
139,None,295,335,182,231
143,None,296,337,182,231
146,None,297,339,182,231
150,None,298,341,182,231
154,None,300,343,182,231
157,None,301,344,182,230
161,None,302,346,182,230
164,None,304,347,182,230
168,None,305,348,182,229
171,None,306,350,182,229
175,None,307,351,181,229
179,None,308,352,181,228
182,None,309,353,181,228
186,None,310,354,181,228
189,None,311,355,180,228
193,None,311,356,180,227
196,None,312,357,180,227
200,None,312,358,179,227
204,None,313,358,179,226
207,None,314,358,179,226
211,None,314,359,178,226
214,None,314,360,178,226
218,None,315,361,178,226
221,None,315,361,177,226
225,None,316,361,177,225
229,None,315,361,177,222
232,None,316,362,177,222
236,None,316,362,176,222
239,None,316,362,176,222
243,None,316,362,176,222
246,None,317,362,176,222
250,None,317,362,176,221
254,None,317,362,176,221
257,None,317,363,176,221
261,None,317,363,176,221
264,None,317,363,176,221
268,None,318,363,175,221
271,None,318,363,176,221
275,None,318,364,175,221
279,None,318,364,175,221
282,None,318,364,175,220
286,None,318,364,175,220
289,None,318,364,175,220
293,None,319,364,175,220
296,None,319,364,175,220
300,None,319,364,175,220
304,None,319,364,175,220
307,None,319,364,175,220
311,None,319,364,175,220
314,None,319,365,175,220
318,None,319,365,175,220
321,None,319,365,175,220
325,None,319,365,175,220
329,None,320,365,175,220
332,None,320,365,175,220
336,None,320,365,175,220
339,None,320,365,175,220
343,None,320,365,175,220
346,None,320,365,175,220
350,None,320,365,175,220
354,None,320,365,174,220
357,None,320,365,175,220
361,None,320,365,174,220
364,None,320,365,174,220
368,None,320,365,175,220
371,None,320,365,174,220
375,None,320,365,175,220
379,None,319,365,174,220
382,None,319,365,174,220
386,None,319,365,174,220
389,None,319,365,175,220
393,None,319,365,174,220
396,None,319,365,174,220
400,None,319,365,174,220
404,None,319,365,175,220
407,None,319,365,175,220
411,None,319,365,175,220
414,None,318,364,175,220
418,None,318,364,175,220
421,None,318,364,175,221
425,None,318,364,175,221
