Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,349,405,202,244
4,None,349,406,202,244
7,None,349,406,202,244
11,None,349,407,203,244
14,None,350,407,203,244
18,None,351,407,204,245
21,None,351,408,204,245
25,None,352,409,204,246
29,None,352,409,204,246
32,None,352,410,204,246
36,None,353,410,204,246
39,None,353,410,204,247
43,None,353,410,204,247
46,None,353,410,204,247
50,None,354,410,203,247
54,None,354,410,203,247
57,None,354,410,203,247
61,None,354,410,203,247
64,None,354,410,203,247
68,None,354,410,203,247
71,None,354,410,203,247
75,None,354,410,203,247
79,None,354,411,203,247
82,None,354,411,203,247
86,None,354,411,203,247
89,None,354,411,203,247
93,None,354,411,202,247
96,None,354,411,203,247
100,None,354,411,203,247
104,None,354,411,202,247
107,None,354,411,202,247
111,None,354,411,202,247
114,None,354,411,202,247
118,None,354,411,202,247
121,None,354,411,202,247
125,None,354,411,202,247
129,None,353,410,202,247
132,None,353,411,202,247
136,None,353,411,202,247
139,None,353,410,202,247
143,None,353,411,202,247
146,None,352,411,202,247
150,None,352,410,202,246
154,None,351,411,202,246
157,None,351,411,202,246
161,None,351,410,202,246
164,None,351,411,201,246
168,None,351,411,201,246
171,None,350,411,201,246
175,None,350,411,201,245
179,None,350,411,200,245
182,None,350,410,200,245
186,None,350,411,200,245
189,None,350,411,200,245
193,None,350,411,200,245
196,None,350,411,200,245
200,None,350,411,199,245
204,None,350,411,199,245
207,None,350,411,199,245
211,None,350,411,199,245
214,None,350,411,199,245
218,None,350,411,199,245
221,None,350,411,199,245
225,None,350,411,199,245
229,None,350,410,200,247
232,None,350,410,200,247
236,None,350,410,200,247
239,None,349,410,201,247
243,None,348,409,200,247
246,None,348,409,200,247
250,None,348,407,201,247
254,None,347,405,201,246
257,None,346,402,201,246
261,None,344,401,201,246
264,None,343,399,202,246
268,None,341,396,202,245
271,None,340,390,202,245
275,None,337,385,201,244
279,None,335,381,201,242
282,None,331,378,200,241
286,None,325,375,199,240
289,None,320,370,198,239
293,None,314,365,196,239
296,None,310,360,195,239
300,None,304,354,194,239
304,None,299,349,193,238
307,None,294,343,191,238
311,None,290,339,190,236
314,None,287,334,187,235
318,None,283,329,186,235
321,None,280,324,185,236
325,None,276,319,185,237
329,None,273,314,186,239
332,None,271,310,186,240
336,None,268,307,187,242
339,None,266,306,187,243
343,None,264,305,187,244
346,None,264,306,187,243
350,None,265,308,188,243
354,None,267,311,187,241
357,None,271,316,188,239
361,None,273,321,188,237
364,None,277,327,187,236
368,None,280,332,189,236
371,TA-OD,284,336,190,237
375,None,288,339,192,237
379,MC-OD,290,343,193,238
382,None,292,346,194,239
386,None,295,348,195,239
389,None,297,350,194,239
393,None,299,354,194,240
396,None,303,357,196,239
400,None,306,359,196,240
404,None,308,361,196,239
407,None,310,362,196,239
411,None,312,363,196,239
414,None,314,365,197,239
418,None,315,366,197,239
421,None,317,367,197,239
425,None,319,368,197,239
429,None,320,370,197,239
432,None,321,371,197,239
436,None,321,371,198,239
439,None,321,371,198,239
443,None,320,371,200,239
446,None,316,370,201,239
450,None,309,366,202,241
454,None,297,362,203,242
457,None,289,353,205,243
461,None,272,342,205,246
464,None,246,324,202,251
468,None,224,297,197,251
471,None,203,277,188,246
475,None,186,257,177,241
479,None,177,242,168,231
482,None,171,235,163,224
486,None,168,233,160,223
489,None,166,232,158,222
493,None,166,233,159,222
496,None,168,235,160,224
500,None,172,237,164,226
504,None,176,241,169,230
507,None,180,245,173,234
511,None,185,248,178,237
514,None,189,252,181,242
518,None,193,258,185,244
521,None,197,267,189,245
525,None,203,273,192,245
529,None,210,283,197,245
532,None,220,289,199,248
536,None,228,295,201,249
539,None,237,301,208,252
543,None,243,308,208,254
546,None,249,315,207,254
550,None,257,324,205,252
554,None,262,332,204,251
557,None,270,336,205,250
561,None,274,340,205,249
564,None,280,344,205,248
568,None,285,348,205,248
571,None,287,352,204,247
575,None,290,357,204,248
579,None,292,360,204,248
582,None,294,362,205,248
586,None,297,363,205,248
589,None,300,365,205,248
593,None,302,366,206,248
596,None,305,368,206,249
600,None,308,370,207,249
604,None,311,371,207,249
607,None,314,373,207,248
611,None,316,374,207,248
614,None,318,375,207,248
618,None,320,377,206,248
621,None,321,377,206,248
625,None,322,377,205,248
629,None,322,377,204,247
632,None,322,377,204,246
636,None,321,376,202,245
639,None,321,377,201,244
643,None,321,377,201,244
646,None,321,377,200,243
650,None,321,377,199,243
654,None,322,378,199,244
657,None,323,378,199,244
661,None,324,378,199,244
664,None,325,379,199,244
668,None,325,379,199,244
671,None,326,381,199,244
675,None,328,382,199,245
679,None,328,383,199,245
682,None,330,385,200,246
686,None,330,384,201,245
689,None,331,385,202,246
693,None,332,386,203,246
696,None,333,387,204,247
700,None,335,389,204,247
704,None,335,390,205,248
707,None,336,391,205,249
711,None,337,392,206,249
714,None,338,394,207,250
718,None,339,395,207,250
721,None,340,396,207,250
725,None,341,397,207,250
729,None,341,399,208,250
732,None,342,399,208,251
736,None,342,399,208,251
739,None,342,400,208,251
743,None,342,400,208,251
746,None,342,400,208,251
750,None,343,400,208,251
754,None,343,401,208,251
757,None,343,401,208,250
761,None,344,401,208,250
764,None,344,401,207,250
768,None,344,402,207,250
771,None,344,402,206,250
775,None,344,402,206,250
779,None,344,402,206,249
782,None,344,402,205,249
786,None,344,402,205,249
789,None,344,403,204,248
793,None,344,403,204,248
796,None,344,403,204,248
800,None,344,403,203,248
804,None,344,403,203,247
807,None,344,403,203,247
811,None,344,403,203,247
814,None,344,403,202,247
818,None,344,403,202,247
821,None,344,404,202,247
825,None,344,404,202,247
829,None,345,404,203,247
832,None,346,404,202,247
836,None,346,405,203,247
839,None,346,405,203,247
843,None,347,405,203,248
846,None,347,406,203,248
850,None,348,406,203,248
854,None,348,407,203,248
857,None,349,408,203,249
861,None,349,408,203,249
864,None,350,409,204,249
868,None,350,409,204,250
871,None,350,409,204,250
875,None,351,409,204,250
879,None,351,410,204,250
882,None,351,410,204,250
886,None,352,410,204,250
889,None,352,410,205,250
893,None,352,411,204,251
896,None,353,411,204,251
900,None,353,412,204,251
904,None,353,412,204,251
907,None,353,412,204,251
911,None,353,412,204,251
914,None,354,413,204,250
918,None,354,413,204,250
921,None,354,413,204,250
925,None,354,413,204,249
929,None,354,413,203,249
932,None,354,413,203,249
936,None,354,413,203,249
939,None,353,413,203,249
943,None,353,413,202,248
946,None,353,413,202,248
950,None,353,413,202,248
954,None,353,413,202,248
957,None,353,413,202,247
961,None,353,413,201,247
964,None,352,413,201,247
968,None,352,413,201,247
971,None,352,413,200,247
975,None,352,413,200,247
979,None,352,413,200,246
982,None,352,413,200,246
986,None,352,413,200,246
989,None,353,414,200,246
993,None,353,414,200,246
996,None,353,414,200,246
1000,None,353,414,200,246
1004,None,354,414,199,247
1007,None,354,415,199,247
1011,None,354,415,199,247
1014,None,355,415,200,247
1018,None,354,416,199,247
1021,None,355,416,199,247
1025,None,355,416,199,247
1029,None,355,417,199,247
1032,None,355,417,199,247
