Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,387,397,275,298
4,None,386,397,274,298
7,None,386,397,274,298
11,None,386,397,274,298
14,None,386,396,274,298
18,None,386,396,274,298
21,None,386,397,274,298
25,None,386,396,274,298
29,None,386,396,274,298
32,None,386,396,274,298
36,None,386,396,274,298
39,None,386,397,274,298
43,None,386,396,274,298
46,None,386,396,274,298
50,None,386,396,274,298
54,None,386,396,274,298
57,None,386,396,274,298
61,None,386,396,274,298
64,None,386,396,274,298
68,None,386,397,274,298
71,None,386,397,274,298
75,None,386,397,274,298
79,None,386,397,274,298
82,None,386,397,274,298
86,None,386,397,274,298
89,None,386,397,274,298
93,None,386,397,274,298
96,None,386,397,274,298
100,None,386,397,274,298
104,None,386,397,274,298
107,None,386,397,274,298
111,None,386,397,274,298
114,None,386,397,274,298
118,None,386,397,274,297
121,None,386,397,274,297
125,None,386,397,274,297
129,None,386,397,274,298
132,None,386,397,274,298
136,None,386,397,274,298
139,None,386,397,274,297
143,None,386,397,274,297
146,None,386,397,274,298
150,None,386,397,274,297
154,None,386,397,274,297
157,None,386,397,274,297
161,None,386,397,274,297
164,None,386,397,274,297
168,None,386,397,274,297
171,None,386,397,274,297
175,None,386,397,274,297
179,None,386,397,274,297
182,None,386,397,274,297
186,TA-OD,386,397,274,297
189,None,386,397,274,297
193,MC-OD,385,397,274,297
196,None,386,397,274,297
200,None,385,397,274,297
204,None,385,397,274,297
207,None,386,397,274,297
211,None,386,396,274,297
214,None,386,397,274,297
218,None,385,397,274,297
221,None,385,396,274,297
225,None,385,397,274,297
229,None,385,396,274,296
232,None,384,396,275,296
236,None,382,394,276,297
239,None,377,392,277,296
243,None,372,387,276,294
246,None,363,374,279,296
250,None,347,365,280,299
254,None,317,340,278,296
257,None,288,315,270,286
261,None,277,290,261,273
264,None,270,275,256,262
268,None,266,269,253,259
271,None,263,268,252,259
275,None,263,268,251,259
279,None,262,269,251,259
282,None,262,269,250,259
286,None,262,268,251,259
289,None,261,268,250,258
293,None,261,267,250,258
296,None,261,266,250,257
300,None,262,265,250,256
304,None,262,264,250,255
307,None,261,263,250,255
311,None,261,262,249,254
314,None,260,263,249,254
318,None,260,265,249,255
321,None,261,267,250,256
325,None,262,269,250,258
329,None,262,272,251,259
332,None,264,275,252,261
336,None,265,277,253,263
339,None,266,280,253,264
343,None,267,282,254,265
346,None,268,284,255,266
350,None,270,286,257,267
354,None,273,289,260,269
357,None,275,293,262,271
361,None,276,297,263,273
364,None,275,300,262,275
368,None,274,300,261,276
371,None,272,301,260,276
375,None,270,299,257,275
379,None,267,297,255,275
382,None,265,296,253,274
386,None,264,294,252,274
389,None,263,293,251,274
393,None,263,293,251,274
396,None,263,293,251,274
400,None,263,293,252,275
404,None,264,295,252,276
407,None,265,298,253,278
411,None,266,302,255,281
414,None,269,305,256,284
418,None,271,310,258,286
421,None,275,316,260,290
425,None,277,322,262,292
429,None,281,327,265,295
432,None,286,334,267,298
436,None,291,339,269,300
439,None,296,344,272,303
443,None,303,351,274,304
446,None,310,358,275,304
450,None,318,364,276,304
454,None,325,366,275,303
457,None,330,367,274,302
461,None,336,369,272,301
464,None,341,370,270,297
468,None,343,371,269,292
471,None,345,373,267,287
475,None,346,375,265,284
479,None,347,377,264,282
