Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,356,373,270,263
4,None,356,373,270,263
7,None,356,374,270,263
11,None,356,374,270,263
14,None,356,374,270,263
18,None,356,374,271,264
21,None,356,374,270,264
25,None,356,374,271,264
29,None,356,374,270,264
32,None,357,374,271,264
36,None,357,374,270,264
39,None,357,375,271,264
43,None,357,375,271,264
46,None,357,375,270,264
50,None,357,375,271,264
54,None,357,375,270,264
57,None,357,375,270,265
61,None,357,375,270,264
64,None,357,375,270,264
68,None,358,375,270,264
71,None,358,375,270,264
75,None,358,375,270,264
79,None,358,375,270,264
82,None,358,375,270,264
86,None,358,375,270,263
89,None,358,375,270,263
93,None,358,375,270,263
96,None,358,375,270,263
100,None,358,375,270,263
104,None,358,375,270,263
107,None,358,375,270,263
111,None,358,375,270,263
114,None,358,375,270,263
118,None,358,375,270,264
121,None,359,376,270,264
125,None,359,376,270,264
129,None,360,376,270,264
132,None,360,376,270,264
136,None,360,377,270,264
139,None,361,377,270,264
143,None,361,377,270,264
146,None,361,377,270,264
150,None,361,377,270,264
154,None,361,377,270,264
157,None,361,377,270,264
161,None,361,377,269,264
164,None,361,377,270,264
168,None,360,376,270,264
171,None,360,376,270,263
175,None,360,376,270,263
179,None,360,376,270,263
182,None,360,375,270,263
186,None,360,376,269,263
189,None,360,375,269,263
193,None,359,375,270,263
196,None,359,375,269,262
200,None,359,375,269,262
204,None,359,375,270,262
207,None,359,375,269,263
211,None,359,375,270,262
214,None,359,375,270,262
218,None,359,375,269,262
221,None,359,375,270,263
225,None,359,375,270,263
229,None,359,374,269,259
232,None,359,374,269,260
236,None,359,374,269,260
239,None,360,374,269,260
243,None,360,374,270,260
246,None,360,374,270,260
250,None,360,374,270,260
254,None,360,374,270,260
257,None,360,374,270,260
261,TA-OD,360,374,270,260
264,None,360,374,270,260
268,MC-OD,360,374,270,260
271,None,360,374,270,260
275,None,359,374,270,260
279,None,359,374,270,260
282,None,359,373,270,260
286,None,359,373,270,260
289,None,358,373,270,260
293,None,358,373,270,260
296,None,358,373,270,260
300,None,357,372,270,260
304,None,356,371,271,260
307,None,356,369,275,261
311,None,352,363,280,265
314,None,340,358,281,270
318,None,320,345,282,275
321,None,306,334,279,279
325,None,295,324,274,280
329,None,290,309,272,281
332,None,283,298,268,277
336,None,278,285,264,268
339,None,275,273,262,263
343,None,274,267,261,260
346,None,273,264,260,257
350,None,273,262,260,255
354,None,273,262,260,255
357,None,273,264,260,257
361,None,274,266,261,259
364,None,275,268,262,261
368,None,277,271,264,264
371,None,279,275,266,266
375,None,281,279,267,269
379,None,284,283,269,271
382,None,287,287,271,272
386,None,290,291,273,273
389,None,293,293,274,274
393,None,295,296,275,277
396,None,298,300,276,280
400,None,300,304,277,283
404,None,303,308,278,283
407,None,306,312,280,283
411,None,309,315,281,282
414,None,311,322,282,278
418,None,314,328,282,277
421,None,317,333,283,277
425,None,322,338,283,278
429,None,324,342,284,278
432,None,327,343,284,279
436,None,331,344,284,279
439,None,332,346,285,279
443,None,334,347,285,279
446,None,336,348,285,277
450,None,336,349,285,276
454,None,338,351,284,275
457,None,341,353,283,275
461,None,343,354,281,275
464,None,345,356,281,274
468,None,346,357,280,274
471,None,346,357,280,274
475,None,347,358,279,273
479,None,348,360,279,273
482,None,349,361,278,273
486,None,349,362,277,273
489,None,349,363,276,273
493,None,350,364,275,273
496,None,350,364,274,272
500,None,350,365,274,272
504,None,350,366,274,271
507,None,350,366,273,271
511,None,350,366,273,270
514,None,350,367,272,270
518,None,350,367,272,269
521,None,350,367,271,269
525,None,350,367,271,269
529,None,350,368,271,269
532,None,350,368,271,268
536,None,350,368,270,268
539,None,350,368,270,268
543,None,351,368,270,268
546,None,351,369,271,268
550,None,351,369,270,267
554,None,351,369,270,267
557,None,352,369,270,267
561,None,352,370,270,267
564,None,352,370,270,267
568,None,352,370,270,266
571,None,353,370,270,266
575,None,353,370,270,266
579,None,353,371,270,266
582,None,353,371,270,266
586,None,353,371,270,266
589,None,353,371,270,265
593,None,353,371,270,265
596,None,353,371,270,265
600,None,353,371,270,265
604,None,353,371,270,265
607,None,353,371,270,265
611,None,354,371,270,265
614,None,353,371,270,265
618,None,354,371,270,265
621,None,354,371,270,264
625,None,354,371,270,264
629,None,354,371,270,265
632,None,354,371,270,265
636,None,354,371,270,264
639,None,354,371,270,265
643,None,354,371,270,265
646,None,354,371,270,265
650,None,354,371,270,265
654,None,354,371,270,265
657,None,354,372,270,265
661,None,354,372,270,265
664,None,354,372,270,265
668,None,354,372,270,265
671,None,355,372,270,265
675,None,355,372,270,265
679,None,355,372,270,265
682,None,355,372,271,265
686,None,355,371,271,262
689,None,355,371,271,262
693,None,355,372,272,262
696,None,355,371,271,262
700,None,355,371,271,262
704,None,355,371,271,262
707,None,354,371,271,262
711,None,354,371,271,262
714,None,354,371,271,262
718,None,354,371,270,262
721,None,354,371,270,262
725,None,354,371,270,262
729,None,354,371,270,262
732,None,354,371,270,262
736,None,354,371,270,262
739,None,354,371,270,262
743,None,354,371,270,262
746,None,354,371,270,262
750,None,354,371,270,262
754,None,354,371,271,262
757,None,354,371,270,262
761,None,354,371,271,262
764,None,354,371,271,262
768,None,354,371,271,262
771,None,354,371,271,261
775,None,354,371,271,261
779,None,355,371,271,261
782,None,355,371,271,261
786,None,355,371,271,261
789,None,355,371,271,261
793,None,355,371,271,261
796,None,355,371,271,261
800,None,355,371,271,261
804,None,355,371,271,261
807,None,355,371,271,261
811,None,354,371,271,261
814,None,354,371,270,262
818,None,354,371,271,262
821,None,354,370,270,262
825,None,354,370,270,262
829,None,354,370,270,261
832,None,354,370,270,262
836,None,354,371,270,261
839,None,354,371,270,262
843,None,354,371,270,261
846,None,354,371,271,262
850,None,354,371,270,262
854,None,354,371,271,261
857,None,354,370,270,261
861,None,354,370,271,262
864,None,354,370,270,262
868,None,354,370,270,262
871,None,354,370,271,262
875,None,354,370,270,262
879,None,353,370,270,262
882,None,353,369,270,262
886,None,353,369,270,263
889,None,353,368,270,263
893,None,353,368,270,263
896,None,352,368,270,264
900,None,352,367,270,264
904,None,352,367,271,264
907,None,352,366,270,265
911,None,352,365,271,265
914,None,352,364,272,265
918,None,352,363,273,266
921,None,352,361,273,266
925,None,352,358,276,267
929,None,350,354,276,267
932,None,350,349,276,268
936,None,349,343,277,272
939,None,346,339,278,273
943,None,339,332,280,274
946,None,326,317,281,275
950,None,316,306,281,277
954,None,309,298,281,278
957,None,303,291,276,273
961,None,297,284,274,268
964,None,292,275,272,263
968,None,289,269,272,259
971,None,285,263,270,255
975,None,282,258,269,250
979,None,280,255,267,247
982,None,278,252,266,245
986,None,277,250,265,243
989,None,276,249,264,242
993,None,275,249,263,241
996,None,275,248,263,241
1000,None,275,248,263,241
1004,None,275,248,263,240
1007,None,274,247,262,240
1011,None,274,247,262,240
1014,None,274,247,262,240
1018,None,274,248,263,241
1021,None,275,249,263,242
1025,None,276,250,263,243
1029,None,277,252,264,244
1032,None,278,253,265,245
1036,None,278,254,266,246
1039,None,280,255,267,247
1043,None,281,256,268,248
1046,None,282,257,268,249
1050,None,283,259,269,251
1054,None,283,262,269,253
1057,None,285,265,271,255
1061,None,287,268,271,257
1064,None,289,270,271,259
1068,None,290,273,271,261
1071,None,292,275,270,262
1075,None,294,279,271,264
1079,None,297,282,273,266
1082,None,300,285,275,269
1086,None,302,288,276,271
1089,None,304,290,277,273
1093,None,307,293,279,275
1096,None,309,295,280,276
1100,None,312,298,281,277
1104,None,314,300,282,278
1107,None,318,303,282,278
1111,None,324,307,280,279
1114,None,328,311,279,279
1118,None,332,314,278,278
1121,None,335,318,277,276
1125,None,336,321,277,275
1129,None,338,324,276,275
1132,None,341,326,275,274
1136,None,342,330,274,272
1139,None,344,333,273,271
1143,None,346,335,273,271
1146,None,347,336,273,271
1150,None,348,337,272,271
1154,None,349,338,271,271
1157,None,349,338,271,271
