Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,288,303,211,217
4,None,288,304,211,217
7,None,288,305,211,216
11,None,289,305,211,217
14,None,289,306,211,216
18,None,290,306,212,216
21,None,291,307,212,216
25,None,292,308,211,216
29,None,292,308,211,216
32,None,292,308,212,216
36,None,293,308,213,216
39,None,294,308,213,216
43,None,295,308,213,217
46,None,296,308,214,216
50,None,297,308,215,217
54,None,298,309,215,218
57,None,298,310,216,218
61,None,299,310,217,218
64,None,299,311,218,218
68,None,300,311,219,219
71,None,301,311,218,219
75,None,301,312,220,219
79,None,302,312,221,220
82,None,303,313,220,220
86,None,304,313,220,220
89,None,304,314,220,220
93,None,305,313,220,221
96,None,306,314,219,221
100,None,306,314,218,221
104,None,307,315,218,221
107,None,307,315,219,221
111,None,308,315,220,222
114,None,309,315,222,222
118,None,309,316,223,222
121,None,309,316,224,222
125,TA-OD,309,317,225,222
129,None,310,317,226,222
132,MC-OD,310,317,227,222
136,None,310,317,227,222
139,None,310,317,227,222
143,None,311,318,228,222
146,None,311,318,228,222
150,None,311,318,228,222
154,None,312,318,228,222
157,None,312,317,228,222
161,None,312,317,227,221
164,None,312,316,228,221
168,None,312,316,229,221
171,None,310,314,231,221
175,None,305,310,235,221
179,None,300,306,237,221
182,None,288,302,245,221
186,None,273,288,246,222
189,None,259,270,245,225
193,None,245,250,234,230
196,None,236,233,226,221
200,None,229,219,220,210
204,None,224,205,217,198
207,None,221,195,213,189
211,None,219,187,212,181
214,None,219,183,211,178
218,None,218,181,210,175
221,None,217,179,209,174
225,None,217,179,209,174
229,None,214,180,208,175
232,None,213,180,207,175
236,None,212,177,206,173
239,None,212,176,206,171
243,None,213,176,207,171
246,None,213,176,207,171
250,None,213,175,207,170
254,None,213,174,207,169
257,None,213,173,208,168
261,None,214,174,208,168
264,None,215,174,209,168
268,None,216,175,210,170
271,None,217,177,211,171
275,None,219,177,212,171
279,None,220,176,214,170
282,None,220,176,214,170
286,None,221,176,215,169
289,None,224,175,217,169
293,None,226,175,218,169
296,None,228,176,219,169
300,None,229,177,220,170
304,None,230,178,221,170
307,None,230,179,221,171
311,None,230,179,222,170
314,None,231,180,222,171
318,None,232,181,223,171
321,None,232,181,223,171
325,None,233,182,224,172
329,None,234,183,224,173
332,None,235,184,225,174
336,None,236,187,226,175
339,None,238,189,228,178
343,None,239,192,229,181
346,None,240,196,231,185
350,None,241,200,231,189
354,None,242,202,232,191
357,None,242,204,233,193
361,None,243,206,234,194
364,None,243,208,234,197
368,None,244,212,234,200
371,None,244,214,234,202
375,None,244,216,235,204
379,None,244,217,235,206
382,None,243,217,234,206
386,None,243,217,234,206
389,None,243,216,234,206
393,None,242,215,233,206
396,None,242,215,233,206
400,None,241,215,232,205
404,None,240,214,231,205
407,None,239,214,230,205
411,None,238,213,229,204
414,None,236,213,228,204
418,None,235,212,227,204
421,None,234,212,226,203
425,None,233,212,225,203
429,None,233,211,225,203
432,None,232,211,224,202
436,None,231,210,223,202
439,None,230,210,223,201
443,None,230,210,222,201
446,None,230,210,222,201
450,None,230,210,222,202
454,None,230,211,222,202
457,None,228,209,221,202
461,None,228,209,221,202
464,None,228,209,221,202
468,None,228,210,220,203
471,None,228,211,220,203
475,None,227,211,220,204
479,None,227,212,220,205
482,None,227,212,220,205
486,None,228,214,220,206
489,None,228,214,221,207
493,None,228,213,221,206
496,None,229,213,222,206
500,None,229,214,222,207
504,None,229,214,222,207
507,None,230,215,222,208
511,None,230,215,223,208
514,None,231,215,224,208
518,None,232,215,225,209
521,None,234,216,226,209
525,None,235,216,227,211
529,None,236,217,229,212
532,None,238,219,231,213
536,None,239,220,233,215
539,None,241,221,234,216
543,None,242,222,235,216
546,None,243,222,236,216
550,None,244,222,237,217
554,None,244,222,237,217
557,None,244,222,237,217
561,None,244,223,238,218
564,None,245,223,238,219
568,None,245,223,239,219
571,None,248,225,240,220
575,None,251,226,243,222
579,None,255,228,246,223
582,None,258,231,249,226
586,None,263,236,252,230
589,None,268,244,256,237
593,None,273,253,259,245
596,None,277,259,262,250
600,None,281,265,265,254
604,None,285,271,267,256
607,None,289,278,269,259
611,None,294,283,270,261
614,None,297,288,271,263
618,None,299,293,272,265
621,None,303,298,274,267
625,None,305,301,275,268
629,None,308,305,277,267
632,None,310,308,278,268
636,None,313,311,278,269
639,None,318,315,278,267
643,None,323,322,279,265
646,None,328,326,279,265
650,None,331,331,279,267
654,None,332,334,281,269
657,None,336,337,281,269
661,None,339,340,279,269
664,None,341,343,278,269
668,None,343,345,278,267
671,None,346,346,276,267
675,None,348,349,274,266
679,None,349,350,275,266
682,None,351,351,276,266
686,None,350,355,272,267
689,None,351,356,271,267
693,None,351,359,271,268
696,None,352,361,270,268
700,None,353,363,271,268
704,None,354,365,271,268
707,None,355,367,270,268
711,None,356,368,270,268
714,None,357,369,270,268
718,None,358,371,271,269
721,None,359,372,272,269
725,None,359,373,271,269
729,None,361,373,271,269
732,None,361,374,270,269
736,None,361,374,269,268
739,None,362,374,269,268
743,None,362,375,270,269
746,None,363,376,270,270
750,None,363,376,270,270
754,None,364,378,270,272
757,None,365,378,271,273
761,None,365,379,271,274
764,None,365,380,271,276
768,None,366,380,272,277
771,None,366,381,273,278
775,None,366,382,273,278
779,None,367,382,273,279
782,None,367,383,273,280
786,None,367,384,273,281
789,None,368,385,273,281
793,None,369,386,273,282
796,None,369,387,272,283
800,None,370,387,272,283
804,None,370,388,272,283
807,None,370,388,272,283
811,None,370,388,272,284
814,None,370,388,272,285
818,None,370,388,272,285
821,None,370,388,272,285
825,None,370,388,273,285
829,None,369,387,273,286
832,None,369,387,273,286
836,None,369,387,272,286
839,None,369,387,273,286
843,None,368,387,273,286
846,None,368,386,273,286
850,None,369,386,273,286
854,None,369,386,273,286
857,None,369,386,273,286
861,None,369,386,273,286
864,None,369,386,273,286
868,None,370,386,273,286
871,None,370,385,273,286
875,None,370,385,274,286
879,None,370,385,274,286
882,None,371,385,274,286
886,None,371,385,274,286
889,None,371,385,274,285
893,None,371,385,274,285
896,None,371,386,274,285
900,None,371,386,274,285
904,None,371,386,274,285
907,None,371,386,274,285
911,None,371,386,274,284
914,None,366,386,269,278
918,None,365,385,269,277
921,None,365,385,268,277
925,None,364,384,268,276
929,None,364,383,267,276
932,None,363,383,267,275
936,None,363,383,267,274
939,None,363,382,267,273
943,None,363,382,267,273
946,None,363,382,267,273
950,None,363,382,267,272
954,None,362,381,267,272
957,None,362,381,267,272
961,None,362,380,268,272
964,None,362,380,268,272
968,None,362,380,268,272
971,None,361,380,267,272
975,None,361,379,266,272
979,None,361,379,266,272
982,None,360,379,266,271
986,None,360,379,265,271
989,None,359,378,264,271
993,None,358,378,263,271
996,None,358,378,262,270
1000,None,358,377,262,270
1004,None,357,377,261,270
1007,None,357,377,261,270
1011,None,356,377,261,270
1014,None,356,377,260,270
1018,None,355,377,260,270
1021,None,354,376,259,270
1025,None,353,375,258,270
1029,None,350,373,258,269
1032,None,347,371,255,268
1036,None,345,369,255,268
1039,None,343,367,254,268
1043,None,342,365,254,268
1046,None,342,364,254,268
1050,None,342,364,254,267
1054,None,342,364,254,268
1057,None,341,364,254,267
1061,None,342,364,253,268
1064,None,341,364,253,268
1068,None,341,364,252,268
1071,None,341,364,252,268
1075,None,341,364,252,268
1079,None,341,364,252,268
1082,None,341,365,252,267
1086,None,341,365,252,268
1089,None,341,366,252,268
1093,None,341,366,252,267
1096,None,341,366,252,267
1100,None,341,367,252,267
1104,None,341,367,251,267
1107,None,342,368,251,267
1111,None,342,368,251,267
1114,None,342,368,252,267
1118,None,342,368,252,267
1121,None,343,369,253,267
1125,None,343,369,253,267
1129,None,344,369,253,267
1132,None,344,370,253,268
1136,None,344,370,254,268
1139,None,344,370,253,268
1143,None,344,369,255,268
1146,None,345,369,255,268
1150,None,345,370,255,269
1154,None,346,370,256,268
1157,None,347,371,256,269
1161,None,348,371,256,269
1164,None,348,371,256,269
1168,None,349,371,257,269
1171,None,349,371,258,269
1175,None,350,371,258,270
1179,None,350,370,259,270
1182,None,350,370,260,270
1186,None,350,371,260,270
1189,None,350,371,259,269
1193,None,350,371,259,269
1196,None,350,371,259,269
1200,None,351,371,259,268
1204,None,351,371,259,268
1207,None,351,371,259,268
1211,None,351,371,259,268
1214,None,351,371,259,268
1218,None,351,371,260,268
1221,None,350,371,260,268
1225,None,350,370,260,268
1229,None,349,370,259,268
1232,None,349,370,258,268
1236,None,348,370,258,268
1239,None,348,370,258,268
1243,None,347,369,257,268
1246,None,347,370,257,268
1250,None,346,369,256,268
1254,None,346,369,256,268
1257,None,345,369,255,268
1261,None,345,369,255,268
1264,None,345,369,254,267
1268,None,345,369,255,267
1271,None,345,369,254,267
1275,None,344,368,254,267
1279,None,344,368,254,267
1282,None,343,368,254,267
1286,None,343,368,254,267
1289,None,343,368,253,267
1293,None,342,367,253,267
1296,None,342,367,253,266
1300,None,342,367,253,266
1304,None,342,367,252,266
1307,None,342,367,252,266
1311,None,342,367,252,266
1314,None,342,366,251,266
1318,None,341,365,251,266
1321,None,341,365,251,265
1325,None,341,365,251,265
1329,None,341,365,250,265
1332,None,341,365,250,265
1336,None,341,365,250,264
1339,None,341,364,250,264
1343,None,341,364,249,264
1346,None,341,364,249,264
1350,None,340,364,249,264
1354,None,340,363,248,264
1357,None,340,363,248,264
1361,None,340,363,248,264
1364,None,340,363,248,264
1368,None,340,363,248,264
1371,None,340,363,248,264
1375,None,340,363,248,264
1379,None,340,363,248,264
1382,None,340,364,248,264
1386,None,340,364,248,264
1389,None,340,364,248,264
1393,None,340,364,248,264
1396,None,340,364,248,264
1400,None,340,363,249,264
1404,None,341,363,249,264
1407,None,340,362,249,264
1411,None,341,362,249,264
1414,None,341,362,249,264
1418,None,341,362,250,264
1421,None,341,362,250,264
1425,None,341,362,250,264
1429,None,341,363,250,264
1432,None,341,363,251,264
1436,None,341,363,250,264
1439,None,341,363,251,264
1443,None,341,362,250,264
1446,None,341,362,251,264
1450,None,341,361,250,264
1454,None,341,361,250,264
1457,None,341,360,250,263
1461,None,341,359,249,263
1464,None,340,358,249,263
1468,None,340,358,249,262
1471,None,340,358,249,262
1475,None,340,358,249,262
1479,None,340,358,249,262
1482,None,340,358,249,262
1486,None,340,358,248,262
1489,None,339,358,248,262
1493,None,339,358,248,262
1496,None,339,358,248,262
1500,None,339,357,248,262
1504,None,339,357,248,262
1507,None,339,357,248,262
1511,None,339,357,247,263
1514,None,339,357,248,262
