Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,334,353,230,231
4,None,334,353,230,231
7,None,334,353,230,231
11,None,334,353,230,231
14,None,334,353,230,231
18,None,334,353,230,231
21,None,334,353,231,231
25,None,334,354,231,231
29,None,334,353,231,232
32,None,334,353,231,232
36,None,334,353,231,232
39,None,334,352,231,232
43,None,334,352,231,233
46,None,334,351,231,232
50,None,334,351,231,232
54,None,334,351,231,232
57,None,334,351,231,232
61,None,334,352,231,233
64,None,334,352,231,232
68,None,334,352,231,232
71,None,334,352,231,232
75,None,334,352,231,233
79,None,334,352,231,233
82,None,334,352,231,233
86,TA-OD,334,353,231,233
89,None,334,353,231,233
93,MC-OD,334,353,232,233
96,None,334,353,232,233
100,None,334,354,232,233
104,None,334,354,233,233
107,None,334,354,232,233
111,None,334,354,232,233
114,None,334,354,233,233
118,None,333,354,233,234
121,None,334,353,234,234
125,None,333,352,232,235
129,None,329,347,234,236
132,None,316,335,241,240
136,None,293,323,249,248
139,None,270,300,248,254
143,None,250,280,238,253
146,None,241,261,232,244
150,None,237,246,229,234
154,None,231,234,224,226
157,None,228,228,222,220
161,None,227,222,220,215
164,None,226,218,219,211
168,None,225,215,219,208
171,None,225,214,218,207
175,None,225,214,218,208
179,None,224,214,218,208
182,None,224,215,218,209
186,None,224,216,218,210
189,None,224,218,218,212
193,None,226,222,220,216
196,None,229,226,222,219
200,None,232,232,225,225
204,None,237,239,229,231
207,None,241,247,233,239
211,None,246,254,237,245
214,None,252,260,243,249
218,None,257,267,247,252
221,None,263,276,250,257
225,None,268,283,254,260
229,None,273,291,257,266
232,None,281,297,260,268
236,None,288,302,266,272
239,None,296,308,268,273
243,None,305,318,271,273
246,None,313,327,273,276
250,None,320,334,275,280
254,None,327,340,275,282
257,None,343,356,276,284
261,None,345,360,277,282
264,None,346,365,278,280
268,None,349,369,279,279
271,None,352,371,278,279
275,None,355,372,278,279
279,None,358,373,278,278
282,None,355,372,278,279
286,None,358,373,278,278
289,None,360,374,278,277
293,None,362,375,278,277
296,None,363,375,277,276
300,None,364,377,278,276
304,None,365,378,278,275
307,None,366,378,279,274
311,None,367,378,279,273
314,None,366,379,277,273
318,None,366,379,276,272
321,None,365,378,274,272
325,None,364,377,273,272
329,None,364,377,272,270
332,None,363,376,270,268
336,None,363,375,270,268
339,None,362,374,269,268
343,None,360,373,269,267
346,None,358,372,268,264
350,None,355,369,267,261
354,None,352,368,263,258
357,None,350,366,258,255
361,None,348,363,251,249
364,None,345,362,250,245
368,None,343,361,247,243
371,None,342,360,244,240
375,None,340,359,242,238
379,None,340,359,242,237
382,None,340,359,242,236
386,None,340,359,241,236
389,None,340,359,241,236
393,None,340,359,241,236
396,None,340,360,240,236
400,None,340,360,240,236
404,None,340,359,239,235
407,None,340,359,238,235
411,None,340,359,239,236
414,None,341,360,240,236
418,None,341,360,240,237
421,None,341,360,240,237
425,None,341,360,240,238
429,None,342,360,240,238
432,None,342,360,241,237
436,None,343,360,242,237
439,None,344,361,242,238
443,None,345,362,242,239
446,None,345,362,243,238
450,None,346,363,243,238
454,None,347,363,244,237
457,None,350,365,246,240
461,None,350,365,247,239
464,None,351,365,247,240
468,None,351,366,248,240
471,None,351,366,248,240
475,None,352,367,247,240
479,None,352,367,248,241
482,None,352,367,248,241
486,None,352,367,248,241
489,None,352,367,249,241
493,None,352,367,249,240
496,None,352,367,248,240
500,None,352,366,249,240
504,None,351,366,248,239
507,None,351,366,248,240
511,None,352,366,249,239
514,None,351,366,248,239
518,None,351,365,249,239
521,None,351,365,249,239
525,None,351,365,249,238
529,None,351,365,248,238
532,None,350,365,247,238
536,None,351,365,248,237
539,None,350,365,247,237
543,None,351,365,247,237
546,None,351,365,247,236
550,None,351,365,247,236
554,None,350,365,247,236
557,None,350,365,247,236
561,None,350,364,246,236
564,None,350,364,246,236
568,None,350,364,246,235
571,None,350,364,246,235
575,None,350,364,246,236
579,None,350,364,246,235
582,None,350,364,246,235
586,None,349,364,246,236
589,None,349,364,246,236
593,None,349,364,246,236
596,None,349,365,245,236
600,None,350,365,246,236
604,None,350,364,246,236
607,None,350,364,246,236
611,None,350,365,245,236
614,None,350,365,245,235
618,None,350,364,245,235
621,None,350,365,244,235
625,None,350,365,243,235
629,None,350,365,242,235
632,None,350,365,242,235
636,None,350,365,241,235
639,None,350,365,241,235
643,None,350,364,241,235
646,None,350,364,240,235
650,None,350,365,240,235
654,None,350,364,240,235
657,None,350,364,240,235
661,None,350,364,240,235
664,None,350,364,240,235
668,None,349,364,241,235
671,None,350,364,241,235
675,None,349,364,241,235
679,None,349,364,240,235
682,None,350,364,240,235
686,None,349,362,239,235
689,None,349,362,239,235
693,None,349,363,239,235
696,None,349,363,238,235
700,None,349,363,237,235
704,None,349,363,237,234
707,None,349,363,238,234
711,None,349,363,237,234
714,None,348,362,238,234
718,None,348,363,237,234
721,None,348,362,237,234
725,None,348,363,237,234
729,None,348,362,238,233
732,None,348,362,238,233
736,None,347,362,238,233
739,None,347,362,238,233
743,None,347,362,238,233
746,None,347,362,238,233
750,None,346,362,237,233
754,None,346,362,237,234
757,None,346,362,237,233
761,None,346,362,237,233
764,None,345,362,237,234
768,None,345,362,237,234
771,None,345,362,237,234
775,None,345,362,237,234
779,None,345,362,237,234
782,None,344,362,237,234
786,None,344,362,237,234
789,None,344,362,237,234
793,None,344,362,237,234
796,None,344,362,237,233
800,None,344,362,237,233
804,None,344,362,237,233
807,None,344,362,236,233
811,None,344,362,236,233
814,None,344,361,236,233
818,None,343,361,236,233
821,None,343,361,236,233
825,None,343,361,236,233
829,None,343,361,236,233
832,None,343,361,236,233
836,None,343,361,236,233
839,None,343,361,236,233
843,None,342,361,236,233
846,None,343,361,236,233
850,None,342,361,236,233
854,None,342,360,236,233
857,None,342,360,236,233
861,None,342,360,237,233
864,None,343,360,237,233
868,None,343,360,236,232
871,None,343,360,237,233
875,None,343,360,236,232
879,None,343,360,237,233
882,None,343,360,237,233
886,None,343,360,237,233
889,None,343,360,237,233
893,None,343,360,237,232
896,None,343,360,236,232
900,None,343,360,237,232
904,None,343,360,236,232
907,None,343,360,237,232
911,None,343,360,237,232
914,None,343,360,236,233
918,None,343,360,236,233
921,None,343,360,236,233
925,None,343,360,236,233
929,None,343,360,236,233
932,None,343,360,236,233
936,None,343,360,236,232
939,None,343,360,236,233
943,None,343,360,236,233
946,None,343,360,236,232
950,None,343,360,236,232
954,None,343,360,236,232
957,None,343,360,236,232
961,None,342,360,236,232
964,None,343,360,236,232
968,None,342,360,236,232
971,None,343,360,236,232
975,None,343,360,236,232
979,None,343,360,236,232
982,None,342,360,236,232
986,None,343,360,236,232
989,None,342,359,235,232
993,None,342,359,235,232
996,None,342,359,235,232
1000,None,342,359,235,232
1004,None,342,359,235,232
1007,None,342,359,235,232
1011,None,342,359,235,232
1014,None,342,359,235,232
1018,None,342,359,235,232
1021,None,342,359,235,232
1025,None,342,359,235,232
1029,None,342,359,235,232
1032,None,342,359,235,232
1036,None,342,359,235,232
1039,None,342,359,235,232
1043,None,342,359,235,232
1046,None,342,359,235,232
1050,None,342,359,235,232
1054,None,342,359,235,232
1057,None,342,359,235,232
1061,None,342,360,235,232
1064,None,342,360,235,233
1068,None,342,360,235,233
1071,None,342,360,235,233
1075,None,342,360,234,232
1079,None,342,360,235,232
1082,None,342,360,235,232
1086,None,342,360,234,232
1089,None,342,360,234,232
1093,None,343,360,234,232
1096,None,342,360,234,232
1100,None,342,360,234,232
1104,None,342,359,234,232
1107,None,342,359,233,232
1111,None,342,359,233,231
1114,None,342,359,233,231
1118,None,341,359,233,231
1121,None,341,359,233,232
1125,None,341,359,233,231
1129,None,341,359,233,231
1132,None,341,359,232,231
1136,None,341,358,232,231
1139,None,340,358,232,231
1143,None,341,358,232,230
1146,None,340,358,232,230
1150,None,340,358,232,230
1154,None,340,357,232,230
1157,None,340,357,232,230
1161,None,340,357,231,230
1164,None,340,357,231,230
1168,None,340,357,231,230
1171,None,340,357,231,230
1175,None,340,357,231,230
1179,None,340,357,231,230
1182,None,340,356,231,230
1186,None,339,357,231,230
1189,None,340,357,231,230
1193,None,339,357,231,230
1196,None,339,356,231,230
1200,None,339,357,231,230
1204,None,339,356,230,229
1207,None,339,357,231,230
1211,None,339,356,230,230
1214,None,339,356,230,230
1218,None,339,356,230,229
1221,None,339,357,230,229
1225,None,339,357,230,230
1229,None,339,357,229,230
1232,None,339,357,229,229
1236,None,339,356,229,229
1239,None,339,357,229,229
1243,None,339,356,229,229
1246,None,338,356,229,229
1250,None,338,356,229,229
1254,None,338,355,229,229
1257,None,338,356,229,229
1261,None,338,355,229,229
1264,None,338,356,229,229
