Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,364,373,254,255
4,None,364,373,254,255
7,None,364,373,253,255
11,None,364,372,253,256
14,None,363,371,253,256
18,None,363,371,254,257
21,None,362,371,254,257
25,None,362,371,255,257
29,None,361,370,255,257
32,None,360,370,255,258
36,None,360,370,255,259
39,None,358,368,257,259
43,None,357,367,257,260
46,None,356,366,258,262
50,None,356,365,258,263
54,None,355,365,259,265
57,None,354,364,260,265
61,None,353,363,261,267
64,None,352,361,262,268
68,None,352,359,263,269
71,None,351,359,263,270
75,None,351,358,264,270
79,None,351,358,264,271
82,None,352,359,264,271
86,None,353,359,264,271
89,None,354,360,263,271
93,None,355,361,263,270
96,None,356,362,264,270
100,None,356,362,264,270
104,None,357,363,264,269
107,None,358,364,264,269
111,None,358,363,263,269
114,None,359,364,263,268
118,None,360,364,263,268
121,None,360,365,263,267
125,None,361,366,262,267
129,None,362,367,262,267
132,None,362,367,261,266
136,None,363,368,261,265
139,None,364,368,261,265
143,None,365,369,260,264
146,None,365,370,260,263
150,None,366,370,260,263
154,None,366,371,260,263
157,None,366,371,260,262
161,None,367,372,260,262
164,None,367,372,259,261
168,None,367,373,260,261
171,None,368,373,259,261
175,None,368,373,259,261
179,None,368,373,259,261
182,None,369,374,258,261
186,None,369,374,258,261
189,None,369,374,258,261
193,None,369,374,258,261
196,None,370,374,258,260
200,None,370,374,258,260
204,None,370,375,257,260
207,None,370,375,258,260
211,None,370,375,257,260
214,None,371,375,257,260
218,None,371,376,257,260
221,None,371,376,257,260
225,None,371,376,257,260
229,None,371,376,258,255
232,None,371,376,258,255
236,None,371,376,258,255
239,None,371,376,258,255
243,None,371,376,259,255
246,None,371,376,259,255
250,None,371,376,258,255
254,None,371,376,259,255
257,None,371,376,259,255
261,None,371,377,259,255
264,None,372,376,258,255
268,None,372,377,259,255
271,None,372,377,259,255
275,None,372,377,259,255
279,None,372,377,259,255
282,None,372,377,258,255
286,None,372,377,259,255
289,None,372,377,259,255
293,None,372,377,258,255
296,None,372,377,258,254
300,None,372,377,258,254
304,None,372,377,258,254
307,None,372,377,258,254
311,None,372,377,258,254
314,None,372,377,258,254
318,None,372,377,258,254
321,None,372,377,258,254
325,None,371,377,258,254
329,None,371,377,258,254
332,None,371,377,258,254
336,None,371,377,258,254
339,None,371,377,258,254
343,None,371,377,258,254
346,None,371,377,258,254
350,None,371,377,258,253
354,None,371,377,257,253
357,None,371,377,258,253
361,None,371,377,258,253
364,None,371,377,257,253
368,None,371,377,257,253
371,None,371,377,257,253
375,None,371,377,257,253
379,None,372,377,257,252
382,None,372,377,257,252
386,None,372,377,257,252
389,None,372,377,257,252
393,None,372,377,256,252
396,None,372,377,257,252
400,None,372,377,257,252
404,None,372,377,256,252
407,None,372,377,257,252
411,None,372,377,256,252
414,None,372,377,256,251
418,None,372,377,256,251
421,None,372,377,256,251
425,None,372,377,256,251
429,None,372,377,256,251
432,None,372,377,256,251
436,None,372,377,256,251
439,None,372,377,256,251
443,None,372,377,256,251
446,None,372,377,256,251
450,None,372,377,256,251
454,None,372,377,256,251
457,None,373,376,257,251
461,None,372,376,257,251
464,None,372,376,257,250
468,None,372,376,257,250
471,None,372,376,257,250
475,None,372,376,257,250
479,None,372,377,257,250
482,None,372,377,256,250
486,None,372,376,257,250
489,None,372,377,257,250
493,None,372,377,256,250
496,None,372,377,256,251
500,None,372,377,256,250
504,None,372,377,256,250
507,None,372,377,256,250
511,None,372,377,256,250
514,None,373,377,256,250
518,None,373,377,256,251
521,None,373,377,256,251
525,None,373,377,256,251
529,None,373,378,256,251
532,None,373,378,256,251
536,None,373,378,256,251
539,None,373,378,256,251
543,None,373,378,256,251
546,None,373,378,256,251
550,None,373,378,256,251
554,None,373,378,256,251
557,None,373,378,255,251
561,None,373,378,256,251
564,None,373,378,256,251
568,None,373,378,255,251
571,None,373,378,255,251
575,None,372,377,255,251
579,None,372,377,255,251
582,None,372,377,256,250
586,None,372,376,256,250
589,None,372,376,256,250
593,None,371,376,256,250
596,None,371,376,256,250
600,None,372,376,256,250
604,None,372,377,256,250
607,None,372,377,256,250
611,None,371,376,256,250
614,None,371,377,256,250
618,None,372,376,256,250
621,None,371,376,256,250
625,None,372,377,256,250
629,None,372,377,256,251
632,None,372,377,256,250
636,None,372,377,256,250
639,None,372,377,255,250
643,None,372,377,256,250
646,None,373,378,256,251
650,None,373,378,255,251
654,None,373,378,255,250
657,None,373,378,256,250
661,None,374,379,255,250
664,None,374,379,255,250
668,None,374,379,255,250
671,None,374,379,255,250
675,None,374,379,255,250
679,None,375,379,255,250
682,None,374,379,255,250
686,None,374,378,255,250
689,None,374,378,255,250
693,None,374,378,255,250
696,None,374,378,255,250
700,None,374,378,255,250
704,None,374,378,255,250
707,None,374,378,255,250
711,None,373,378,255,250
714,None,373,377,255,249
718,None,373,377,255,250
721,None,373,377,255,249
725,None,373,377,255,249
729,None,373,377,255,249
732,None,373,377,255,249
736,None,373,377,255,249
739,None,373,377,255,249
743,None,372,377,255,249
746,None,373,377,255,249
750,None,372,377,255,249
754,None,372,377,255,249
757,None,372,377,255,249
761,None,373,377,255,250
764,None,373,377,255,250
768,None,373,377,255,250
771,None,373,378,255,250
775,None,373,378,255,250
779,None,373,378,255,250
782,None,373,378,255,250
786,None,373,378,255,250
789,None,373,378,255,250
793,None,373,378,255,250
796,None,373,378,255,250
800,None,372,377,255,250
804,None,372,377,255,250
807,None,372,377,256,250
811,None,371,376,256,250
814,None,371,376,256,250
818,None,370,376,256,251
821,None,369,375,257,251
825,None,369,374,258,251
829,None,368,373,258,251
