Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,355,373,216,221
4,None,356,374,215,220
7,None,357,375,215,220
11,None,358,375,214,220
14,None,358,376,213,220
18,None,359,377,213,220
21,None,359,377,212,219
25,None,360,378,211,219
29,None,361,379,211,219
32,None,361,379,210,219
36,None,362,380,209,219
39,None,362,380,209,218
43,None,363,381,208,218
46,None,363,381,208,218
50,None,363,382,207,218
54,None,364,382,207,218
57,None,364,382,207,218
61,None,364,382,206,217
64,None,364,382,206,217
68,None,364,382,206,217
71,None,364,382,206,217
75,None,365,382,206,217
79,None,365,383,205,217
82,None,365,383,205,217
86,None,365,383,205,217
89,None,365,384,205,217
93,None,365,384,205,217
96,None,366,384,205,217
100,None,366,384,205,217
104,None,366,384,205,217
107,None,366,384,205,217
111,None,366,384,205,217
114,None,366,385,205,217
118,None,367,385,204,217
121,None,367,385,204,216
125,None,367,385,204,216
129,None,367,385,204,217
132,None,367,385,204,217
136,None,367,385,204,216
139,None,367,385,204,217
143,None,367,385,204,217
146,None,367,385,204,216
150,None,367,385,205,217
154,None,366,385,206,216
157,None,366,385,206,217
161,None,366,384,206,217
164,None,366,384,207,217
168,None,366,384,207,217
171,None,366,384,207,217
175,None,366,384,206,217
179,None,367,384,206,217
182,None,367,384,206,217
186,None,367,385,206,217
189,None,367,385,206,217
193,None,367,384,206,217
196,None,367,384,206,217
200,None,367,384,206,217
204,None,367,384,206,217
207,None,367,384,206,217
211,None,367,384,206,217
214,None,366,384,206,218
218,None,366,384,207,218
221,None,366,384,207,218
225,None,366,383,207,218
229,None,366,383,207,217
232,None,366,384,207,218
236,None,366,384,208,218
239,None,366,384,207,218
243,None,366,384,207,218
246,None,367,384,207,218
250,None,366,384,207,218
254,None,367,384,207,218
257,None,367,384,207,218
261,None,367,385,207,218
264,None,367,385,207,218
268,None,367,385,207,218
271,None,367,384,207,218
275,None,367,384,207,218
279,None,367,384,207,217
282,None,367,384,207,218
286,None,367,384,207,218
289,None,366,384,207,218
293,None,366,384,207,218
296,None,366,383,208,218
300,None,365,383,208,218
304,None,365,383,209,218
307,None,364,382,209,218
311,None,364,382,210,218
314,None,364,382,210,218
318,None,365,382,210,218
321,None,365,383,210,218
325,None,365,383,210,219
329,None,365,383,209,219
332,None,365,383,209,219
336,None,365,383,210,219
339,None,365,383,210,219
343,None,365,383,210,219
346,None,365,383,210,219
350,None,365,383,210,219
354,None,365,383,210,219
357,None,365,383,210,219
361,None,365,383,210,219
364,None,366,384,210,218
368,None,366,384,210,219
371,None,366,383,210,218
375,None,365,383,210,219
379,None,366,383,210,218
382,None,365,383,210,218
386,None,365,383,210,218
389,None,365,383,211,218
393,None,364,382,211,219
396,None,364,382,211,219
400,None,364,381,212,219
404,None,364,381,212,219
407,None,363,380,212,219
411,None,363,380,212,219
414,None,363,380,212,219
418,None,363,380,212,219
421,None,363,381,212,219
425,None,363,381,212,219
429,None,363,381,212,220
432,None,363,381,212,219
436,None,363,381,212,219
439,None,364,381,212,219
443,None,364,381,212,219
446,None,364,381,212,219
450,None,364,381,212,220
454,None,363,381,212,220
457,None,363,381,212,220
461,None,363,381,212,219
464,None,363,381,212,219
468,None,363,381,212,220
471,None,364,382,212,220
475,None,364,382,212,220
479,None,364,382,212,220
482,None,364,383,212,220
486,None,365,383,212,220
489,None,365,383,212,220
493,None,365,383,211,220
496,None,365,383,211,220
500,None,366,384,211,220
504,None,366,384,211,220
507,None,366,384,211,220
511,None,366,384,211,220
514,None,366,384,210,220
518,None,367,385,210,220
521,None,367,385,210,220
525,None,367,385,210,220
529,None,366,385,211,220
532,None,366,384,212,220
536,None,365,384,212,220
539,None,365,383,213,220
543,None,365,383,213,220
546,None,365,383,213,220
550,None,365,383,213,220
554,None,365,383,213,220
557,None,365,383,213,220
561,None,365,383,213,220
564,None,365,383,213,220
568,None,365,383,212,220
571,None,365,383,212,220
575,None,365,383,212,221
579,None,365,384,212,220
582,None,365,383,212,220
586,None,366,383,212,220
589,None,366,384,211,220
593,None,366,384,211,220
596,None,366,384,211,220
600,None,366,384,211,220
604,None,366,384,211,220
607,None,366,384,211,220
611,None,367,384,211,220
614,None,366,385,212,220
618,None,366,384,212,220
621,None,365,384,212,220
625,None,365,383,213,220
629,None,365,383,213,220
632,None,364,382,213,220
636,None,364,382,214,220
639,None,364,381,214,220
643,None,364,381,214,220
646,None,364,381,214,220
650,None,364,381,214,220
654,None,364,381,214,220
657,None,364,381,214,220
661,None,364,381,213,220
664,None,364,382,213,220
668,None,364,382,213,220
671,None,365,382,213,220
675,None,365,382,212,220
679,None,365,382,212,220
