Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,340,349,205,210
4,None,340,349,205,210
7,None,340,349,205,211
11,None,340,350,205,211
14,None,340,350,205,211
18,None,341,350,205,211
21,None,341,350,204,211
25,None,341,350,205,211
29,None,341,350,204,211
32,None,342,350,204,211
36,None,342,350,204,211
39,None,342,351,204,211
43,None,342,351,204,211
46,None,342,351,204,211
50,None,342,351,204,211
54,None,342,351,204,211
57,None,342,350,204,211
61,None,342,350,204,211
64,None,342,350,204,211
68,None,342,350,204,211
71,None,342,350,204,211
75,None,342,350,204,211
79,None,342,350,204,211
82,None,342,351,204,211
86,None,342,351,204,211
89,None,342,351,204,211
93,None,342,350,204,211
96,None,342,351,204,211
100,None,342,351,205,211
104,None,342,351,204,211
107,None,342,351,204,211
111,None,342,351,204,211
114,None,343,351,204,211
118,None,343,351,204,211
121,None,343,351,204,212
125,None,343,351,204,211
129,None,343,351,204,211
132,None,343,351,204,212
136,None,342,351,205,211
139,None,342,351,205,212
143,None,342,351,205,212
146,None,342,351,205,212
150,None,342,351,205,212
154,None,342,351,206,212
157,None,342,351,206,212
161,None,341,350,206,212
164,None,341,350,206,212
168,None,341,350,206,212
171,None,341,350,206,212
175,None,341,350,206,212
179,None,341,350,206,212
182,None,341,351,206,212
186,None,342,351,206,212
189,None,342,351,207,212
193,None,342,351,206,212
196,None,342,351,206,212
200,None,342,351,206,212
204,None,342,351,206,212
207,None,342,351,206,212
211,None,342,351,205,212
214,None,342,351,205,212
218,None,342,351,205,212
221,None,342,351,205,211
225,None,342,351,204,211
229,None,341,351,204,210
232,None,341,351,204,210
236,None,341,351,204,210
239,None,341,350,204,210
243,None,340,350,204,210
246,None,340,350,204,210
250,None,339,349,205,210
254,None,339,349,205,210
257,None,339,349,204,210
261,None,339,349,205,210
264,None,339,349,205,210
268,None,339,349,204,210
271,None,339,349,204,210
275,None,339,349,204,210
279,None,339,349,204,210
282,None,339,349,204,210
286,None,340,349,204,210
289,None,340,350,204,210
293,None,340,350,204,210
296,None,340,350,204,210
300,None,340,350,204,210
304,None,340,350,204,210
307,None,340,349,204,210
311,None,339,349,204,210
314,None,339,349,204,210
318,None,339,349,204,210
321,None,339,349,204,210
325,None,339,349,204,210
329,None,339,349,204,210
332,None,339,349,205,210
336,None,339,348,205,211
339,None,339,348,205,211
343,None,339,349,205,211
346,None,339,349,205,210
350,None,339,349,205,211
354,None,339,349,205,210
357,None,339,349,204,211
361,None,340,349,205,210
364,None,340,349,204,210
368,None,340,349,205,211
371,None,340,349,204,211
375,None,339,349,204,211
379,None,340,349,204,211
382,None,339,349,204,210
386,None,339,349,204,210
389,None,339,348,205,210
393,None,339,348,204,210
396,None,339,348,205,211
400,None,339,348,205,210
404,None,339,348,205,210
407,None,339,348,205,210
411,None,339,348,205,210
414,None,339,349,205,210
418,None,339,349,204,210
421,None,339,349,204,210
425,None,340,349,204,210
429,None,340,349,204,210
432,None,340,349,204,210
436,None,340,349,204,210
439,None,340,349,204,210
443,None,339,349,204,210
446,None,339,349,204,210
450,None,339,349,204,210
454,None,339,349,204,210
457,None,339,349,205,210
461,None,338,349,204,210
464,None,338,348,204,210
468,None,338,348,204,210
471,None,339,348,205,210
475,None,339,348,204,210
479,None,339,349,204,210
482,None,339,349,204,210
486,None,339,349,204,210
489,None,339,349,204,210
493,None,340,349,204,210
496,None,340,349,204,210
500,None,340,349,204,210
504,None,340,350,203,210
507,None,340,350,203,210
511,None,341,350,203,210
514,None,341,350,203,210
518,None,341,350,203,210
521,None,341,350,203,210
525,None,341,350,203,210
529,None,340,350,203,210
532,None,340,350,203,210
536,None,340,350,204,210
539,None,340,349,204,210
543,None,339,349,204,210
546,None,339,349,204,210
550,None,339,348,205,210
554,None,338,348,205,210
557,None,338,348,205,210
561,None,338,348,205,210
564,None,338,348,205,210
568,None,338,348,205,210
571,None,338,348,205,210
575,None,338,349,205,210
579,None,339,349,205,210
582,None,339,349,205,211
586,None,339,349,205,210
589,None,339,349,205,210
593,None,339,349,205,211
596,None,339,349,205,210
600,None,339,349,204,210
604,None,340,349,204,210
607,None,340,349,204,210
611,None,340,349,204,210
614,None,340,350,203,210
618,None,341,350,203,210
621,None,341,350,203,210
625,None,341,350,203,210
629,None,341,350,202,210
632,None,342,350,202,210
636,None,342,350,202,210
639,None,342,350,202,210
643,None,342,350,202,210
646,None,341,350,202,210
650,None,341,350,202,210
654,None,341,350,202,210
657,None,340,350,202,210
661,None,340,350,202,210
664,None,340,349,203,210
668,None,339,349,203,210
671,None,339,349,203,210
675,None,339,349,203,210
679,None,339,349,203,210
682,None,339,349,204,210
686,None,339,349,204,210
689,None,339,349,204,210
693,None,339,349,204,210
696,None,339,349,204,210
700,None,340,349,204,210
704,None,340,350,204,210
707,None,340,350,204,210
711,None,340,349,204,210
714,None,340,349,204,211
718,None,339,349,204,211
721,None,339,349,204,210
725,None,339,349,205,210
729,None,339,349,205,210
732,None,340,349,205,210
736,None,340,349,205,210
739,None,340,350,204,211
743,None,341,350,204,211
746,None,341,350,204,211
750,None,341,350,204,211
754,None,341,350,204,211
757,None,341,350,204,211
761,None,341,350,204,211
764,None,341,350,204,211
768,None,341,350,204,211
771,None,341,350,204,211
775,None,341,350,204,211
779,None,341,350,204,211
782,None,341,350,204,211
786,None,340,350,204,211
789,None,340,350,205,211
793,None,340,350,205,211
796,None,340,350,205,211
800,None,340,350,205,211
804,None,340,350,205,211
807,None,340,350,205,211
811,None,341,350,205,211
814,None,341,350,205,211
818,None,341,350,205,211
821,None,341,350,205,211
825,None,341,350,205,211
829,None,341,350,205,211
832,None,341,350,205,211
836,None,342,350,205,211
839,None,342,351,205,211
843,None,342,351,204,211
846,None,342,351,204,211
850,None,342,351,204,211
854,None,342,351,204,211
857,None,342,351,204,211
861,None,342,351,204,211
864,None,342,351,204,211
868,None,342,351,204,211
871,None,341,351,204,211
875,None,341,350,204,211
879,None,341,350,204,211
882,None,341,350,204,211
886,None,340,350,204,211
889,None,340,350,205,211
893,None,340,350,205,211
896,None,340,350,205,211
900,None,340,350,204,211
904,None,340,350,204,211
907,None,340,350,204,211
911,None,341,350,204,211
914,None,341,350,204,210
918,None,341,350,204,210
921,None,341,350,204,210
925,None,340,350,204,211
929,None,340,349,204,210
932,None,339,349,205,210
936,None,338,349,205,210
939,None,338,348,206,210
943,None,338,348,206,210
946,None,337,348,205,210
950,None,337,348,205,210
954,None,337,348,205,210
957,None,337,348,205,210
961,None,338,348,205,210
964,None,338,348,205,210
968,None,338,348,205,210
971,None,338,349,204,210
975,None,339,349,204,210
979,None,339,349,204,210
982,None,340,349,203,210
986,None,340,349,203,210
989,None,340,349,203,210
993,None,340,350,203,210
996,None,340,350,203,210
1000,None,340,349,203,210
1004,None,339,349,204,210
1007,None,339,349,205,210
1011,None,338,349,205,210
1014,None,337,348,206,210
1018,None,337,348,206,210
1021,None,336,347,206,210
1025,None,336,347,207,210
1029,None,336,347,206,210
1032,None,336,347,206,210
1036,None,336,347,206,210
1039,None,336,347,206,210
1043,None,336,347,206,210
1046,None,336,347,206,210
1050,None,336,347,206,210
1054,None,336,347,206,210
1057,None,336,347,206,211
1061,None,337,348,206,210
1064,None,337,348,206,211
1068,None,337,348,206,211
1071,None,337,348,206,211
1075,None,338,348,206,211
1079,None,338,348,206,211
1082,None,338,349,206,211
1086,TA-OD,338,349,205,211
1089,None,339,349,205,211
1093,MC-OD,339,349,205,211
1096,None,340,350,204,211
1100,None,340,350,204,211
1104,None,340,350,203,211
1107,None,340,350,203,211
1111,None,341,350,203,210
1114,None,341,350,203,210
1118,None,341,350,203,210
1121,None,341,350,202,210
1125,None,341,350,203,210
1129,None,339,350,205,210
1132,None,334,348,209,211
1136,None,325,345,213,212
1139,None,307,340,216,215
1143,None,281,323,217,219
1146,None,240,302,216,222
1150,None,209,271,200,221
1154,None,194,230,187,219
1157,None,187,212,181,207
1161,None,185,205,180,201
1164,None,186,202,180,199
1168,None,186,201,181,199
1171,None,186,201,180,198
1175,None,184,200,179,197
1179,None,181,197,175,195
1182,None,177,193,171,190
1186,None,173,189,167,185
1189,None,169,184,164,180
1193,None,165,181,159,176
1196,None,161,176,155,172
1200,None,158,173,152,168
1204,None,156,169,148,165
1207,None,152,168,144,163
1211,None,150,166,142,160
1214,None,147,165,139,159
1218,None,145,163,136,158
1221,None,143,163,134,158
1225,None,142,164,133,158
1229,None,141,166,133,160
1232,None,142,168,133,162
1236,None,142,169,133,163
1239,None,141,171,133,166
1243,None,142,174,133,168
1246,None,143,177,135,171
1250,None,145,180,136,175
1254,None,147,185,138,179
1257,None,150,189,142,183
1261,None,153,193,145,187
1264,None,156,197,148,190
1268,None,160,200,153,194
1271,None,164,204,158,198
1275,None,169,208,163,202
1279,None,174,211,168,205
1282,None,179,216,174,209
1286,None,184,220,179,213
1289,None,190,224,184,218
1293,None,196,229,190,222
1296,None,202,233,195,226
1300,None,207,238,200,230
1304,None,211,242,204,234
1307,None,214,248,206,238
1311,None,217,254,210,242
1314,None,220,258,214,246
1318,None,223,261,217,248
1321,None,227,264,220,250
1325,None,231,265,225,251
1329,None,235,267,228,253
1332,None,239,269,232,254
1336,None,241,271,234,255
1339,None,243,271,235,256
1343,None,244,271,236,256
1346,None,244,271,236,256
1350,None,245,270,237,255
1354,None,245,269,237,255
1357,None,244,268,236,254
1361,None,244,267,236,253
1364,None,243,266,235,253
1368,None,243,265,235,252
1371,None,242,261,235,250
1375,None,242,260,234,249
1379,None,241,259,233,248
1382,None,240,258,233,247
1386,None,240,258,233,247
1389,None,240,257,233,246
1393,None,241,257,233,246
1396,None,241,257,233,246
1400,None,241,257,234,246
1404,None,242,257,235,246
1407,None,243,258,236,247
1411,None,245,258,237,247
1414,None,246,258,238,248
1418,None,247,259,240,249
1421,None,248,260,241,249
1425,None,250,261,242,250
1429,None,251,262,243,251
1432,None,253,262,245,252
1436,None,253,263,245,252
1439,None,254,263,246,252
1443,None,255,264,246,253
1446,None,255,264,247,253
1450,None,255,264,247,253
1454,None,255,264,246,253
1457,None,254,263,246,252
1461,None,254,263,245,252
1464,None,253,263,245,251
