Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,366,393,209,232
4,None,365,393,209,232
7,None,365,393,209,232
11,None,366,393,209,232
14,None,366,393,209,232
18,None,366,393,209,232
21,None,366,393,209,232
25,None,366,394,209,232
29,None,366,393,209,232
32,None,366,393,209,232
36,None,366,393,209,232
39,None,366,393,209,232
43,None,366,394,209,232
46,None,366,394,210,232
50,None,366,394,209,232
54,None,366,394,210,232
57,None,366,394,210,232
61,None,366,394,209,232
64,None,366,394,209,232
68,None,366,395,210,232
71,None,366,395,209,232
75,None,366,394,209,232
79,None,366,395,210,232
82,None,366,395,209,232
86,None,366,395,210,232
89,None,366,395,210,232
93,None,366,395,210,232
96,None,366,395,210,232
100,None,366,395,210,232
104,None,366,395,210,232
107,None,366,395,210,232
111,None,366,395,210,232
114,None,366,395,210,232
118,None,366,395,211,233
121,None,366,394,211,233
125,None,366,394,211,232
129,None,366,394,211,233
132,None,366,394,211,233
136,None,366,394,212,233
139,None,366,394,212,233
143,None,366,394,212,233
146,None,366,395,212,233
150,None,366,395,212,233
154,None,366,395,212,233
157,None,366,395,212,232
161,None,366,395,212,232
164,None,366,395,212,233
168,None,366,395,212,233
171,None,367,396,213,232
175,None,367,396,213,232
179,None,367,396,213,232
182,None,367,397,213,232
186,None,367,397,213,232
189,None,367,397,212,232
193,None,367,397,212,233
196,None,367,397,212,232
200,None,367,397,212,233
204,None,367,397,212,233
207,None,367,397,212,233
211,None,367,397,212,233
214,None,367,397,212,233
218,None,367,397,212,233
221,None,367,397,212,233
225,None,367,397,212,233
229,None,367,396,212,233
232,None,367,396,212,234
236,None,367,396,212,234
239,None,367,396,212,234
243,None,367,396,212,233
246,None,367,395,212,234
250,None,367,395,212,234
254,None,367,395,212,234
257,None,367,396,212,234
261,None,367,396,212,234
264,None,367,396,212,233
268,None,367,396,213,234
271,None,367,396,212,233
275,None,367,396,212,234
279,None,367,396,212,233
282,None,367,396,212,234
286,None,367,396,212,233
289,None,367,396,212,233
293,None,367,396,212,233
296,None,367,396,212,233
300,None,367,396,212,233
304,None,367,395,212,233
307,None,367,395,212,233
311,None,367,394,212,233
314,None,366,394,212,233
318,None,366,394,212,233
321,None,366,394,212,233
325,None,366,393,212,233
329,None,366,393,213,234
332,None,366,393,213,233
336,None,366,393,213,233
339,None,366,393,213,233
343,None,366,393,213,233
346,None,366,393,213,233
350,None,366,393,212,233
354,None,366,393,212,233
357,None,366,393,212,233
361,None,366,393,212,233
364,None,366,393,212,233
368,None,366,393,212,233
371,None,366,393,212,233
375,None,366,393,212,233
379,None,366,393,212,233
382,None,366,393,211,233
386,None,366,393,211,233
389,None,366,393,211,233
393,None,366,393,211,233
396,None,366,393,211,232
400,None,366,393,211,232
404,None,366,393,211,232
407,None,366,393,210,232
411,None,365,393,211,232
414,None,365,392,211,232
418,None,365,392,211,232
421,None,365,392,211,232
425,None,365,392,210,232
429,None,365,392,210,232
432,None,365,392,210,232
436,None,365,392,210,232
439,None,365,392,210,232
443,None,364,392,210,232
446,None,364,392,211,232
450,None,364,392,210,232
454,None,365,392,210,232
457,None,365,392,210,232
461,None,365,392,210,232
464,None,365,392,210,232
468,None,365,392,210,232
471,None,365,392,210,232
