Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,339,348,201,205
4,None,339,349,201,205
7,None,340,349,201,204
11,None,340,349,200,204
14,None,340,349,200,204
18,None,340,349,200,203
21,None,340,349,199,203
25,None,340,349,199,203
29,None,340,349,199,203
32,None,340,349,199,203
36,None,340,349,199,203
39,None,340,349,198,203
43,None,339,349,199,203
46,None,339,348,199,203
50,None,338,348,199,203
54,None,337,347,200,204
57,None,336,347,200,204
61,None,335,345,200,205
64,None,335,344,201,205
68,None,334,343,201,205
71,None,333,343,201,205
75,None,333,342,201,206
79,None,332,341,202,206
82,None,331,340,203,206
86,None,330,340,203,206
89,None,330,340,203,206
93,None,330,340,203,206
96,None,330,340,203,206
100,None,331,340,202,206
104,None,331,341,202,206
107,None,332,342,202,205
111,None,333,343,201,205
114,None,333,343,201,205
118,None,334,343,200,204
121,None,334,344,200,204
125,None,334,344,199,203
129,None,334,344,198,203
132,None,334,344,198,203
136,None,334,344,197,202
139,None,334,344,197,202
143,None,334,344,197,202
146,None,333,343,196,202
150,None,333,343,196,202
154,None,333,342,196,202
157,None,333,343,196,202
161,None,333,343,195,202
164,None,333,343,195,202
168,None,333,343,195,201
171,None,333,343,195,201
175,None,334,343,194,201
179,None,333,343,194,201
182,None,333,343,194,201
186,None,334,343,194,201
189,None,334,344,194,201
193,None,334,344,194,201
196,None,335,345,194,200
200,None,335,345,194,200
204,None,335,345,193,200
207,None,335,345,194,200
211,None,335,345,194,200
214,None,335,345,194,200
218,None,334,344,194,200
221,None,334,344,194,200
225,None,334,344,194,200
229,None,335,345,194,201
232,TA-OS,335,345,194,201
236,None,335,345,194,201
239,MC-OS,335,345,194,201
243,None,335,345,194,201
246,None,335,345,194,200
250,None,335,345,194,200
254,None,335,345,194,200
257,None,335,345,194,200
261,None,334,345,194,201
264,None,334,343,194,203
268,None,333,341,194,205
271,None,333,337,196,206
275,None,329,327,199,209
279,None,324,315,202,210
282,None,312,299,205,211
286,None,294,270,207,214
289,None,256,224,210,210
293,None,219,198,205,195
296,None,186,188,180,184
300,None,175,183,169,179
304,None,169,183,163,178
307,None,167,184,161,180
311,None,166,186,161,181
314,None,167,185,161,180
318,None,166,183,160,176
321,None,162,180,156,173
325,None,158,176,152,169
329,None,154,172,146,166
332,None,149,168,140,160
336,None,142,161,133,153
339,None,139,154,130,147
343,None,135,150,127,142
346,None,129,145,121,136
350,None,124,141,116,132
354,None,121,139,112,130
357,None,117,136,108,127
361,None,115,132,105,123
364,None,112,129,103,121
368,None,111,127,102,119
