Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,292,341,165,209
4,None,292,341,166,210
7,None,292,340,166,210
11,None,292,341,166,210
14,None,292,341,166,210
18,None,292,341,166,210
21,None,293,342,166,210
25,None,293,343,166,210
29,None,294,344,166,210
32,None,295,344,166,210
36,None,295,345,166,210
39,None,296,345,166,210
43,None,296,345,165,209
46,None,297,346,165,209
50,None,297,346,165,209
54,None,297,347,164,209
57,None,298,347,164,209
61,None,298,348,164,209
64,None,298,348,164,209
68,None,299,348,164,209
71,None,299,349,164,208
75,None,299,349,164,209
79,None,299,348,164,209
82,None,299,348,164,209
86,None,298,347,165,210
89,None,297,346,166,210
93,None,296,345,166,210
96,None,294,343,166,210
100,None,292,341,167,210
104,None,290,340,167,210
107,None,289,339,167,211
111,None,290,339,167,210
114,None,290,340,167,210
118,None,291,341,167,210
121,None,291,342,166,210
125,None,292,343,166,210
129,None,293,343,166,210
132,None,293,344,165,209
136,None,294,345,165,209
139,None,295,345,165,209
143,None,295,346,164,209
146,None,296,346,164,209
150,None,296,347,164,209
154,None,296,347,164,209
157,None,296,346,165,209
161,None,296,345,165,210
164,None,295,345,165,210
168,None,294,344,166,211
171,None,292,342,167,212
175,None,291,340,167,212
179,None,289,336,167,213
182,None,288,334,167,213
186,None,287,334,167,213
189,None,288,335,167,213
193,None,288,336,167,213
196,None,289,338,167,212
200,None,290,339,167,212
204,None,291,340,166,211
207,None,291,341,166,211
211,None,292,342,166,210
214,None,292,343,166,210
218,None,293,344,165,210
221,None,293,344,165,210
225,None,294,345,164,210
229,None,295,345,166,209
232,None,296,346,166,209
236,None,296,346,165,209
239,None,297,347,165,209
243,None,297,347,165,209
246,None,297,348,165,209
250,None,297,348,165,209
254,None,298,349,165,209
257,None,298,349,165,208
261,None,298,350,164,208
264,None,299,351,164,208
268,None,299,351,164,208
271,None,299,351,164,208
275,None,299,352,164,208
279,None,299,352,164,208
282,None,299,352,164,208
286,None,299,353,164,208
289,None,300,353,164,208
293,None,300,353,164,208
296,None,300,354,164,208
300,None,300,354,164,208
304,None,300,354,164,208
307,None,300,354,164,208
311,None,299,353,164,208
314,None,299,353,164,208
318,None,299,353,164,208
321,None,299,352,164,208
325,None,299,351,165,208
329,None,299,351,165,209
332,None,299,351,165,209
336,None,299,350,165,209
339,None,298,350,165,209
343,None,298,350,165,209
346,None,298,349,165,210
350,None,298,349,166,210
354,None,297,348,166,210
357,None,297,348,166,210
361,None,298,348,166,210
364,None,298,348,167,210
368,None,298,348,166,210
371,None,298,349,166,210
375,None,298,349,166,210
379,None,299,350,166,210
382,None,299,350,166,210
386,None,299,350,166,209
389,None,299,351,165,209
393,None,299,351,165,209
396,None,299,352,165,209
400,None,299,352,165,209
404,None,299,353,164,209
407,None,299,353,164,208
411,None,300,353,164,208
414,None,300,354,164,208
418,None,300,354,164,208
421,None,300,355,164,208
425,None,300,354,164,208
429,None,300,354,164,208
432,None,300,354,164,208
436,None,300,353,164,208
439,None,300,353,164,208
443,None,300,354,164,208
446,None,300,354,164,208
450,None,300,354,164,208
454,None,300,354,164,208
457,None,300,355,164,208
461,None,301,355,164,209
464,None,301,355,164,209
468,None,301,355,164,209
471,None,301,355,164,209
475,None,301,355,164,208
479,None,301,355,164,208
482,None,301,355,164,208
486,None,301,356,164,208
489,None,301,355,164,208
493,None,301,355,164,208
496,None,301,355,164,208
500,None,301,356,164,208
504,None,301,356,164,208
507,None,301,356,164,208
511,None,301,356,164,208
514,None,301,356,164,208
518,None,301,356,164,208
521,None,301,356,164,208
525,None,301,356,164,208
529,None,300,356,164,208
532,None,300,356,164,208
536,None,300,356,163,208
539,None,300,356,163,208
543,None,300,356,163,207
546,None,300,356,163,207
550,None,300,356,163,207
554,None,300,356,163,207
557,None,299,356,163,207
561,None,300,356,163,207
564,None,299,356,163,207
568,None,299,356,163,207
571,None,300,356,163,207
575,None,299,356,163,208
579,None,300,356,163,208
582,None,300,356,163,207
586,None,300,356,163,207
589,None,300,356,163,207
593,None,300,356,163,208
596,None,300,356,163,208
600,None,300,356,163,208
604,None,300,356,163,208
607,None,300,356,163,208
611,None,300,356,163,208
614,None,300,356,163,208
618,None,300,357,163,208
621,None,300,356,163,208
625,None,300,357,163,208
629,None,301,357,163,208
632,None,301,357,163,208
636,None,301,358,163,208
639,None,301,358,163,208
643,None,301,358,163,208
646,None,301,358,163,208
650,None,301,358,163,208
654,None,301,358,163,208
657,None,301,358,163,208
661,None,301,358,163,208
664,None,302,358,163,208
668,None,302,358,163,208
671,None,302,358,163,208
675,None,302,358,163,208
679,None,302,358,163,208
682,None,302,358,163,208
686,None,302,358,164,208
689,None,302,358,163,208
693,None,302,358,164,208
696,None,302,358,164,208
700,None,302,358,164,208
704,None,302,358,164,208
707,None,302,358,164,208
711,None,302,358,164,208
714,None,302,358,165,208
718,None,302,358,164,208
721,None,302,358,164,208
725,None,302,358,164,208
729,None,302,358,164,208
732,None,302,358,164,208
736,None,303,358,164,208
739,None,302,359,164,208
743,None,302,359,164,208
746,None,303,359,164,208
750,None,302,359,164,208
754,None,302,359,164,208
757,None,302,359,164,208
761,None,302,359,164,208
764,None,302,358,164,208
768,None,302,358,164,208
771,None,302,358,164,208
775,None,302,358,164,208
779,None,303,358,164,208
782,None,303,359,164,208
786,None,303,359,164,207
789,None,303,359,164,207
793,None,303,360,164,207
796,None,303,359,164,207
800,None,303,360,164,207
804,None,304,359,164,207
807,None,303,359,164,207
811,None,303,359,164,207
814,None,304,359,164,207
818,None,303,359,164,207
821,None,303,359,164,207
825,None,303,359,164,208
829,None,303,359,164,207
832,None,304,359,164,207
836,None,304,359,164,207
839,None,303,359,164,207
843,None,304,359,164,207
846,None,304,359,164,208
850,None,303,359,164,208
854,None,303,358,165,208
857,None,302,358,165,208
861,None,302,358,165,208
864,TA-OD,302,357,165,208
868,None,302,358,165,208
871,MC-OD,303,358,165,208
875,None,304,358,165,208
879,None,304,358,164,208
882,None,304,358,165,208
886,None,305,358,164,208
889,None,305,358,164,208
893,None,304,358,164,208
896,None,304,358,164,208
900,None,304,358,164,208
904,None,304,357,165,208
907,None,303,356,166,208
911,None,301,354,169,209
914,None,295,349,172,212
918,None,285,345,177,215
921,None,269,334,182,217
925,None,243,316,188,220
929,None,212,293,177,223
932,None,177,264,167,221
936,None,165,227,157,212
939,None,156,208,149,199
943,None,149,202,141,195
946,None,148,196,140,191
950,None,149,193,142,188
954,None,150,190,142,184
957,None,149,188,141,183
961,None,147,186,139,181
964,None,145,183,136,178
968,None,142,179,133,175
971,None,138,175,130,171
975,None,136,169,127,165
979,None,134,166,125,162
982,None,131,164,123,160
986,None,131,162,122,158
989,None,130,162,122,157
993,None,129,162,121,158
996,None,131,164,123,160
1000,None,134,166,126,162
1004,None,138,169,131,165
1007,None,144,173,137,170
1011,None,149,177,143,174
1014,None,154,182,149,178
1018,None,158,188,153,184
1021,None,160,194,155,190
1025,None,164,200,159,195
1029,None,170,205,165,200
1032,None,179,210,173,205
1036,None,188,216,181,210
1039,None,195,223,187,217
1043,None,204,229,196,223
1046,None,210,235,202,227
1050,None,216,241,208,231
1054,None,220,247,211,236
1057,None,224,252,216,239
1061,None,229,257,220,243
1064,None,234,263,225,246
1068,None,239,270,230,246
1071,None,242,274,233,245
1075,None,245,279,235,245
1079,None,248,289,237,245
1082,None,250,296,238,252
1086,None,252,302,239,255
1089,None,255,306,240,258
1093,None,257,309,242,259
1096,None,258,312,243,259
1100,None,260,315,243,258
1104,None,263,318,243,257
1107,None,266,321,242,255
1111,None,269,322,241,253
1114,None,270,323,240,251
1118,None,272,323,237,249
1121,None,271,323,234,246
1125,None,273,323,232,242
1129,None,274,323,228,238
1132,None,275,324,225,235
1136,None,276,324,222,233
1139,None,277,325,220,232
1143,None,281,327,217,225
1146,None,283,329,215,224
1150,None,283,331,213,223
1154,None,283,334,210,222
1157,None,284,336,207,221
1161,None,285,338,205,220
1164,None,286,339,202,219
1168,None,287,340,200,218
1171,None,288,341,197,217
1175,None,290,341,195,216
1179,None,290,341,193,216
1182,None,290,341,192,215
1186,None,289,341,190,215
1189,None,290,340,190,214
1193,None,291,341,190,214
1196,None,291,341,189,214
1200,None,293,342,189,213
1204,None,295,343,189,213
1207,None,296,344,188,213
1211,None,298,344,188,212
1214,None,299,345,188,212
1218,None,301,345,187,212
1221,None,302,346,187,212
1225,None,303,346,186,212
1229,None,305,347,185,212
1232,None,306,347,185,212
1236,None,306,348,185,212
1239,None,308,348,186,212
1243,None,308,349,186,212
1246,None,309,349,187,213
1250,None,309,349,187,213
1254,None,309,349,188,213
1257,None,309,350,188,213
1261,None,309,350,189,213
1264,None,310,350,189,214
1268,None,310,351,189,214
1271,None,310,351,188,214
1275,None,311,352,188,214
1279,None,311,352,188,214
1282,None,311,352,187,213
1286,None,311,352,187,213
1289,None,311,353,187,213
1293,None,311,353,186,213
1296,None,311,353,185,212
1300,None,311,353,185,212
1304,None,311,353,185,212
1307,None,311,353,184,212
1311,None,311,353,184,212
