Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,294,341,184,226
4,None,295,341,184,226
7,None,296,342,184,226
11,None,297,342,184,226
14,None,297,342,184,226
18,None,298,343,184,225
21,None,298,343,185,225
25,None,298,343,184,225
29,None,298,343,185,225
32,None,299,343,185,225
36,None,298,343,185,225
39,None,299,343,185,225
43,None,299,344,185,225
46,None,299,344,185,225
50,None,299,344,185,225
54,None,299,344,185,225
57,None,298,344,185,225
61,None,299,344,185,225
64,None,298,344,185,225
68,None,298,344,185,225
71,None,299,344,185,225
75,None,299,345,185,225
79,None,299,345,185,225
82,None,299,345,185,225
86,None,300,345,185,225
89,None,300,345,185,225
93,None,300,346,185,225
96,None,300,346,185,225
100,None,300,346,185,225
104,None,300,346,185,225
107,None,300,346,186,225
111,None,300,346,186,225
114,None,300,346,186,225
118,None,301,346,186,224
121,None,301,346,186,224
125,None,301,346,186,225
129,None,301,346,186,224
132,None,301,346,186,224
136,None,300,346,186,225
139,None,299,346,188,225
143,None,298,345,188,225
146,None,295,343,188,226
150,None,291,341,189,225
154,None,284,340,189,225
157,None,275,335,190,227
161,None,265,329,190,226
164,TA-OS,258,320,189,225
168,None,244,311,198,228
171,MC-OS,235,305,198,227
175,None,229,301,195,229
179,None,225,298,193,230
182,None,224,298,193,230
186,None,226,300,193,230
189,None,230,303,194,229
193,None,234,305,195,228
196,None,238,308,196,228
200,None,242,312,196,227
204,None,248,317,194,226
207,None,256,320,191,225
211,None,260,322,188,224
214,None,260,324,186,224
218,None,261,325,187,225
221,None,260,323,188,225
225,None,260,321,189,226
229,None,252,312,192,229
232,None,243,305,195,230
236,None,233,296,197,233
239,None,223,281,191,234
243,None,208,257,188,229
246,None,195,232,183,220
250,None,184,222,176,212
254,None,178,212,170,204
257,None,172,208,164,201
261,None,167,205,160,200
264,None,165,204,158,198
268,None,164,202,156,197
271,None,162,202,154,197
275,None,161,203,154,197
279,None,161,202,154,197
282,None,161,201,154,196
286,None,161,201,154,196
289,None,162,201,155,196
293,None,164,203,157,198
296,None,165,204,158,199
300,None,168,205,162,200
304,None,170,207,164,202
307,None,171,208,165,203
311,None,173,208,166,202
314,None,175,210,168,204
318,None,177,213,170,206
321,None,179,216,172,210
325,None,182,220,174,212
329,None,185,225,177,217
332,None,188,229,180,220
336,None,192,234,183,223
339,None,195,238,186,225
343,None,200,244,188,228
346,None,204,249,188,231
350,None,211,253,185,232
354,None,218,256,186,234
357,None,225,263,192,232
361,None,232,276,197,228
364,None,237,283,197,228
368,None,240,287,195,229
371,None,244,289,194,233
375,None,248,292,192,236
379,None,252,295,190,240
382,None,254,299,188,239
386,None,257,302,186,239
389,None,260,305,186,238
393,None,262,307,186,238
396,None,265,308,186,240
400,None,267,309,187,241
404,None,270,310,187,241
407,None,273,313,187,242
411,None,275,315,186,242
414,None,276,317,185,241
418,None,277,319,183,240
421,None,278,320,182,239
425,None,280,322,181,237
429,None,282,324,181,236
432,None,284,327,180,236
436,None,286,328,179,236
439,None,287,330,179,235
443,None,288,331,179,235
446,None,289,332,179,234
450,None,290,333,178,233
454,None,290,334,178,233
457,None,294,335,180,233
461,None,294,336,180,232
464,None,294,337,181,232
468,None,295,338,180,232
471,None,295,339,180,231
475,None,295,340,180,231
479,None,296,341,180,230
482,None,296,341,180,230
486,None,296,342,180,230
489,None,296,343,180,230
493,None,296,343,180,230
496,None,296,344,181,230
500,None,297,344,181,229
504,None,297,344,181,229
507,None,297,345,181,229
511,None,298,345,181,229
514,None,298,345,181,229
518,None,298,346,181,229
521,None,298,346,181,229
525,None,299,346,181,229
529,None,299,346,181,229
532,None,299,346,182,229
536,None,299,346,182,229
539,None,299,346,182,229
543,None,299,346,182,229
546,None,299,346,182,229
550,None,299,346,182,229
554,None,299,346,182,229
557,None,299,346,182,229
561,None,299,346,182,229
564,None,298,346,182,229
568,None,299,346,182,229
571,None,298,346,182,228
575,None,299,346,182,228
579,None,299,346,182,228
582,None,299,346,182,228
586,None,299,346,182,228
589,None,298,346,182,228
593,None,298,346,182,228
596,None,298,345,182,228
600,None,298,345,182,228
604,None,298,345,182,228
607,None,298,345,182,228
611,None,298,345,182,228
614,None,297,345,182,228
618,None,297,345,182,227
621,None,298,345,182,227
625,None,297,345,182,227
629,None,297,345,182,227
632,None,298,345,182,227
636,None,298,345,182,227
639,None,298,345,182,227
643,None,298,345,182,227
646,None,298,345,182,227
650,None,298,345,182,227
654,None,298,345,182,227
657,None,298,345,182,227
661,None,298,345,182,227
664,None,298,345,182,227
668,None,299,345,182,227
671,None,299,345,182,227
675,None,299,345,182,227
679,None,299,346,182,226
682,None,299,346,182,226
686,None,298,346,181,226
689,None,298,346,181,226
693,None,298,346,180,226
696,None,298,346,180,226
700,None,298,345,180,226
704,None,297,345,180,226
707,None,297,344,180,226
711,None,296,344,179,226
714,None,295,343,179,226
718,None,295,343,179,226
721,None,294,342,179,226
725,None,294,342,179,226
729,None,294,342,178,226
732,None,294,342,178,226
736,None,294,342,178,225
739,None,294,342,178,225
743,None,294,342,178,225
746,None,294,342,178,225
750,None,294,342,178,225
754,None,294,342,178,225
757,None,294,342,178,225
761,None,294,342,178,225
764,None,294,342,178,225
768,None,294,342,177,225
771,None,294,342,177,225
775,None,294,342,177,225
779,None,294,341,177,225
782,None,293,340,177,225
786,None,293,340,177,225
789,None,292,339,177,225
793,None,292,338,176,225
796,None,290,335,177,226
800,None,288,332,178,226
804,None,285,328,178,225
807,None,280,322,176,224
811,None,276,315,177,225
814,None,269,307,178,227
818,None,261,302,180,228
821,None,256,296,181,228
825,None,249,290,185,227
829,None,240,285,187,228
832,None,235,275,189,227
836,None,230,265,191,227
839,None,226,261,192,226
843,None,223,259,192,224
846,None,221,256,192,227
850,None,219,253,191,227
854,None,218,252,191,227
857,None,219,252,191,227
861,None,220,253,191,228
864,None,221,255,192,228
868,None,223,256,193,227
871,None,223,257,192,228
875,None,223,257,192,227
879,None,223,256,193,228
882,None,223,255,193,228
886,None,222,254,193,229
889,None,221,253,193,230
893,None,220,251,192,230
896,None,219,249,191,230
900,None,217,245,191,229
904,None,215,241,191,228
907,None,213,238,191,227
911,None,212,237,190,226
914,None,207,236,187,224
918,None,207,236,187,224
921,None,209,238,187,225
925,None,210,239,187,226
929,None,213,243,189,227
932,None,214,248,190,228
936,None,215,251,190,228
939,None,218,255,191,228
943,None,221,260,192,227
946,None,223,263,193,227
950,None,226,264,194,228
954,None,229,265,193,229
957,None,231,266,192,230
961,None,234,268,192,231
964,None,235,270,190,231
968,None,236,271,189,231
971,None,238,274,188,231
975,None,239,277,186,231
979,None,241,280,186,230
982,None,243,283,185,229
986,None,245,285,184,229
989,None,248,287,183,230
993,None,251,289,182,230
996,None,254,292,181,228
1000,None,256,295,179,227
1004,None,257,297,177,227
1007,None,259,298,174,227
1011,None,261,300,173,228
1014,None,263,302,173,227
1018,None,265,304,173,226
1021,None,267,305,173,225
1025,None,269,307,174,224
1029,None,271,308,174,224
1032,None,273,309,174,224
1036,None,275,310,174,223
1039,None,276,311,173,223
1043,None,277,313,173,222
1046,None,277,314,173,222
1050,None,278,316,173,221
1054,None,278,317,173,221
1057,None,279,318,173,222
1061,None,280,319,173,221
1064,None,280,320,173,222
1068,None,281,321,173,222
1071,None,282,322,173,222
1075,None,283,323,174,222
1079,None,284,323,174,222
1082,None,285,324,174,221
1086,None,286,325,174,221
1089,None,286,325,174,221
1093,None,286,326,174,221
1096,None,287,326,174,222
1100,None,287,327,174,222
1104,None,287,327,174,222
1107,None,287,327,174,222
1111,None,287,327,174,223
1114,None,287,328,174,223
1118,None,288,328,174,223
1121,None,288,329,174,223
1125,None,288,329,174,223
1129,None,288,330,174,223
1132,None,288,330,174,223
1136,None,288,331,174,223
1139,None,288,331,174,223
1143,None,291,331,178,222
1146,None,291,331,178,222
1150,None,291,331,178,222
1154,None,291,332,178,222
1157,None,291,332,178,222
1161,None,292,332,178,222
1164,None,292,332,178,222
1168,None,292,333,178,222
1171,None,292,333,178,222
1175,None,292,333,178,222
1179,None,293,333,178,222
1182,None,293,333,178,222
1186,None,293,333,178,222
1189,None,293,333,178,222
1193,None,293,334,178,222
1196,None,293,334,179,222
1200,None,292,334,179,222
1204,None,292,333,179,222
1207,None,291,333,179,222
1211,None,290,333,179,222
1214,None,289,332,180,222
1218,None,287,331,179,222
1221,None,285,330,179,222
1225,None,283,328,179,223
1229,None,282,327,178,222
1232,None,281,326,178,222
1236,None,280,325,178,222
1239,None,280,325,177,222
1243,None,280,326,178,222
1246,None,281,327,178,222
1250,None,282,327,178,223
1254,None,282,328,178,223
1257,None,283,328,178,223
1261,None,284,329,178,222
1264,None,285,330,178,222
1268,None,286,330,178,222
1271,None,287,331,178,222
1275,None,288,332,178,222
1279,None,289,332,178,222
1282,None,289,333,178,222
1286,None,289,333,178,222
1289,None,290,333,178,222
1293,None,290,334,178,221
1296,None,291,334,178,222
1300,None,291,334,178,221
1304,None,292,334,178,221
1307,None,292,334,177,221
1311,None,292,335,177,221
1314,None,293,336,177,221
1318,None,293,336,177,221
1321,None,293,337,177,221
1325,None,293,337,177,221
1329,None,293,337,177,221
1332,None,293,337,177,221
1336,None,293,337,177,221
1339,None,293,337,177,221
1343,None,294,337,177,221
1346,None,294,337,177,221
1350,None,294,337,177,221
1354,None,294,337,177,221
1357,None,294,337,177,221
1361,None,294,337,178,221
1364,None,294,337,178,221
1368,None,294,337,177,221
1371,None,293,337,177,221
1375,None,294,337,177,221
1379,None,294,338,177,221
1382,None,294,338,177,221
1386,None,294,338,177,221
1389,None,294,338,177,221
1393,None,294,338,177,221
1396,None,294,338,177,220
1400,None,294,338,176,221
1404,None,294,338,176,220
1407,None,294,338,176,220
1411,None,294,338,176,220
1414,None,294,338,176,220
1418,None,294,338,176,220
1421,None,294,338,176,220
1425,None,294,338,176,220
1429,None,294,338,176,220
1432,None,293,338,176,220
1436,None,293,337,176,220
1439,None,292,337,176,221
1443,None,292,336,176,221
1446,None,291,334,176,221
1450,None,289,333,177,221
1454,None,288,333,177,221
1457,None,288,332,177,221
1461,None,288,332,177,221
1464,None,288,332,177,221
1468,None,288,333,177,221
1471,None,289,333,177,221
1475,None,289,333,177,222
1479,None,289,333,177,222
1482,None,290,334,177,222
1486,None,290,334,177,222
1489,None,291,334,177,221
1493,None,291,335,176,221
1496,None,292,335,176,221
1500,None,292,336,176,221
1504,None,292,336,176,221
1507,None,292,337,176,221
1511,None,293,337,176,221
1514,None,293,337,176,221
1518,None,293,337,176,221
1521,None,293,337,176,221
1525,None,293,337,176,221
1529,None,293,337,176,221
1532,None,293,337,176,220
1536,None,293,338,176,221
1539,None,293,337,176,220
1543,None,293,337,176,220
1546,None,293,337,176,220
1550,None,293,337,176,220
1554,None,293,337,176,220
1557,None,293,336,176,220
1561,None,293,336,177,220
1564,None,293,336,177,220
1568,None,292,335,177,220
1571,None,292,335,176,220
1575,None,292,335,176,220
1579,None,292,336,176,220
1582,None,292,335,176,220
1586,None,292,336,176,220
1589,None,292,336,176,220
1593,None,292,336,176,220
1596,None,293,336,176,220
1600,None,291,336,175,220
1604,None,291,337,175,220
1607,None,292,337,175,220
1611,None,292,337,175,220
1614,None,292,337,175,219
1618,None,292,337,175,219
1621,None,292,337,175,219
1625,None,293,337,175,219
1629,None,293,338,175,219
1632,None,293,338,175,219
1636,None,293,338,175,219
1639,None,293,338,175,219
1643,None,293,338,175,219
1646,None,293,338,175,219
1650,None,293,338,175,219
1654,None,293,338,175,219
1657,None,293,338,175,218
1661,None,293,338,175,218
1664,None,293,338,175,218
1668,None,293,338,175,218
1671,None,293,338,175,218
1675,None,293,338,175,218
1679,None,293,338,175,218
1682,None,293,337,175,218
1686,None,293,338,174,218
1689,None,293,337,174,218
1693,None,293,337,175,218
1696,None,292,337,175,218
1700,None,292,336,175,218
1704,None,292,336,175,218
1707,None,291,336,175,218
1711,None,291,336,175,218
1714,None,291,336,175,218
1718,None,291,336,175,218
1721,None,291,336,175,218
1725,None,291,336,175,218
1729,None,291,336,175,218
1732,None,291,336,175,218
1736,None,291,336,175,218
1739,None,291,336,175,218
1743,None,292,336,175,218
1746,None,292,336,175,218
1750,None,292,336,175,218
1754,None,292,336,175,218
1757,None,292,337,175,218
1761,None,292,337,175,218
1764,None,292,337,175,218
1768,None,292,337,175,218
1771,None,292,337,175,218
1775,None,292,337,175,218
1779,None,292,337,175,218
1782,None,292,337,175,218
1786,None,292,337,175,218
1789,None,293,337,175,218
1793,None,293,337,175,218
1796,None,293,337,175,218
1800,None,293,337,175,218
1804,None,293,337,174,218
1807,None,293,337,174,218
1811,None,293,338,174,218
1814,None,293,338,174,218
1818,None,293,338,174,218
1821,None,293,337,174,218
1825,None,293,338,174,218
1829,None,293,337,174,218
1832,None,293,337,174,218
1836,None,292,337,174,218
1839,None,292,337,174,218
1843,None,292,337,174,218
1846,None,292,337,174,218
1850,None,292,337,174,218
1854,None,292,337,174,218
1857,None,292,337,174,218
1861,None,292,337,174,218
1864,None,292,337,174,218
1868,None,292,337,174,218
1871,None,293,337,174,218
1875,None,293,337,174,218
1879,None,292,337,174,218
1882,None,293,337,174,218
1886,None,293,337,174,218
1889,None,293,338,174,218
1893,None,292,338,174,218
1896,None,292,337,174,218
1900,None,293,338,174,217
1904,None,293,337,174,217
1907,None,293,338,174,217
1911,None,293,338,174,217
1914,None,293,338,174,217
1918,None,293,338,174,217
1921,None,293,338,174,217
1925,None,293,338,174,217
1929,None,293,338,174,217
1932,None,293,338,174,217
1936,None,293,338,174,217
1939,None,293,338,174,217
1943,None,292,337,174,217
1946,None,292,337,174,217
1950,None,292,337,174,217
1954,None,292,337,174,217
1957,None,292,337,174,217
1961,None,292,337,174,217
1964,None,292,337,174,217
1968,None,292,337,174,217
1971,None,292,337,173,217
1975,None,292,337,173,217
1979,None,292,337,173,217
1982,None,292,337,173,217
1986,None,292,337,173,217
1989,None,292,337,173,217
1993,None,292,337,173,217
1996,None,292,337,173,216
2000,None,292,337,173,216
2004,None,291,337,173,217
2007,None,291,336,173,216
2011,None,291,336,174,217
2014,None,291,336,173,217
2018,None,291,336,173,217
2021,None,291,336,173,216
2025,None,291,336,173,217
2029,None,291,337,173,217
2032,None,292,337,174,217
2036,None,292,337,173,217
2039,None,292,337,173,216
2043,None,292,337,173,216
2046,None,292,337,174,216
2050,None,292,337,173,217
2054,None,292,337,173,216
2057,None,292,337,173,217
2061,None,292,337,173,217
2064,None,292,337,173,217
2068,None,292,337,173,217
2071,None,292,337,173,217
2075,None,292,337,173,217
2079,None,292,337,173,217
2082,None,292,338,173,217
2086,None,292,338,173,217
2089,None,292,338,173,217
2093,None,292,338,173,217
2096,None,293,338,173,217
2100,None,293,338,173,216
2104,None,293,338,173,216
2107,None,293,338,173,216
2111,None,293,338,174,216
2114,None,293,338,173,216
2118,None,293,338,174,216
2121,None,293,338,174,216
2125,None,293,338,173,216
2129,None,293,338,173,217
2132,None,293,338,174,216
2136,None,293,338,174,216
2139,None,293,339,174,216
2143,None,293,339,174,216
2146,None,293,339,174,216
2150,None,293,339,174,216
2154,None,293,339,174,217
2157,None,293,338,174,217
2161,None,293,338,174,217
2164,None,293,338,174,217
2168,None,293,338,174,217
2171,None,293,338,174,217
2175,None,293,338,174,217
2179,None,293,338,174,217
2182,None,292,338,174,217
2186,None,293,338,174,217
2189,None,293,338,174,217
2193,None,293,338,174,217
2196,None,293,338,174,217
2200,None,293,338,174,217
2204,None,293,339,174,217
2207,None,293,339,174,217
2211,None,293,339,174,217
2214,None,293,339,174,217
2218,None,293,339,174,217
2221,None,293,339,174,217
2225,None,293,339,174,217
2229,None,293,339,174,217
2232,None,293,339,174,217
2236,None,293,339,174,217
2239,None,293,339,174,216
