Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,162,196,116,165
4,None,152,188,117,167
7,None,142,181,115,168
11,None,138,177,112,168
14,None,135,176,112,167
18,None,135,177,112,168
21,None,137,180,114,169
25,None,140,185,117,170
29,None,144,189,118,167
32,None,153,194,119,168
36,None,161,202,118,173
39,None,168,212,117,168
43,None,174,219,114,167
46,None,182,226,113,165
50,None,189,231,114,165
54,None,194,235,114,166
57,None,199,239,111,167
61,None,202,242,108,168
64,None,204,245,106,167
68,None,206,248,106,167
71,None,208,250,106,167
75,None,208,252,107,166
79,None,209,254,107,165
82,None,210,256,108,165
86,None,210,258,108,165
89,None,211,259,108,165
93,None,213,261,108,166
96,None,214,263,108,167
100,None,214,266,108,167
104,None,215,268,109,168
107,None,217,269,108,168
111,None,217,271,109,168
114,None,218,273,108,169
118,None,219,275,108,169
121,None,219,277,108,168
125,None,221,279,108,168
129,None,222,281,108,168
132,None,223,283,108,168
136,None,223,284,108,168
139,None,224,284,108,168
143,None,224,286,108,168
146,None,225,287,108,168
150,None,225,287,108,168
154,None,226,288,108,168
157,None,225,287,108,168
161,None,225,288,108,168
164,None,226,288,108,168
168,None,226,288,108,168
171,None,226,288,108,168
175,None,226,288,108,168
179,None,226,288,108,168
182,None,226,288,108,168
186,None,226,288,108,168
189,None,227,288,108,168
193,None,227,288,108,168
196,None,227,288,108,168
200,None,227,288,108,168
204,None,227,288,108,168
207,None,228,289,108,168
211,None,228,289,108,168
214,None,227,289,108,168
218,None,227,288,107,168
221,None,226,288,107,168
225,None,226,288,107,168
229,None,224,289,104,168
232,None,224,288,105,168
236,None,224,287,105,168
239,None,223,287,105,168
243,None,223,287,105,168
246,None,224,287,105,168
250,None,223,287,105,168
254,None,223,287,105,168
257,None,223,287,105,168
261,None,223,286,105,168
264,None,222,286,105,168
268,None,222,286,105,168
271,None,222,286,105,168
275,None,222,286,105,168
279,None,222,286,105,168
282,None,222,285,105,168
286,None,221,285,105,168
289,None,222,285,105,168
293,None,222,284,105,168
296,None,221,284,105,168
300,None,221,284,105,168
304,None,221,284,105,168
307,None,221,284,105,168
311,None,221,284,105,168
314,None,221,284,105,168
318,None,221,284,105,168
321,None,221,283,105,168
325,None,221,283,105,168
329,None,221,283,105,168
332,None,221,284,105,168
336,None,221,284,105,168
339,None,221,285,106,168
343,None,222,285,106,168
346,None,222,286,106,168
350,None,223,286,106,168
354,None,223,287,106,168
357,None,223,287,106,168
361,None,224,288,106,168
364,None,224,288,105,168
368,None,224,288,105,168
371,None,224,288,105,168
375,None,224,288,105,168
379,None,224,289,105,168
382,None,224,288,105,168
386,None,224,288,105,168
389,None,223,288,106,168
393,None,222,287,106,168
396,None,222,286,106,168
400,None,223,286,106,168
404,None,222,287,106,168
407,None,222,287,106,168
411,None,223,288,106,168
414,None,223,288,106,168
418,None,223,288,105,168
421,None,223,288,105,168
425,None,223,288,105,168
429,None,222,287,105,168
432,None,222,287,105,168
436,None,222,287,105,168
439,None,222,286,106,168
443,None,222,286,106,168
446,None,222,286,106,168
450,None,222,287,105,168
454,None,222,287,105,168
457,None,222,287,106,169
461,None,222,285,106,169
464,None,221,284,106,170
468,None,220,284,106,170
471,None,219,282,106,170
475,None,218,282,106,170
479,None,217,281,106,170
482,None,216,281,106,170
486,None,216,280,106,169
489,None,216,279,106,170
493,None,215,279,106,170
496,None,214,278,106,170
500,None,215,278,106,170
504,None,215,278,106,170
507,None,215,278,106,170
511,None,216,278,106,170
514,None,216,279,106,170
518,None,216,279,106,170
521,None,216,280,106,170
525,None,217,280,107,170
529,None,217,280,107,170
532,None,217,280,107,170
536,None,217,280,107,170
539,None,217,281,107,170
543,None,217,281,107,170
546,None,218,282,107,170
550,None,218,282,108,171
554,None,218,283,108,171
557,None,219,283,108,170
561,None,219,283,108,170
564,None,218,282,108,170
568,None,218,283,108,170
571,None,218,283,108,170
575,None,218,282,108,170
579,None,219,283,108,170
582,None,219,283,108,170
586,None,219,283,108,170
589,None,219,283,108,170
593,None,219,283,108,170
596,None,219,283,108,170
600,None,220,284,108,170
604,None,221,285,108,170
607,None,221,286,108,170
611,None,222,286,108,170
614,None,222,286,108,170
618,None,222,286,108,170
621,None,222,285,108,170
625,None,221,283,108,170
629,None,219,282,108,170
632,None,217,281,108,170
636,None,217,279,108,170
639,None,216,278,108,170
643,None,215,277,108,170
646,None,216,277,108,170
650,None,216,277,108,170
654,None,217,279,108,170
657,None,217,280,108,170
661,None,218,280,108,170
664,None,219,282,108,170
668,None,220,282,108,170
671,None,221,283,107,170
675,None,222,284,107,170
679,None,222,285,107,170
682,None,223,287,107,171
686,None,224,288,108,169
689,None,224,288,107,169
693,None,225,289,107,169
696,None,225,288,107,169
700,None,225,288,106,168
704,None,226,288,106,168
707,None,226,288,106,168
711,None,226,288,106,168
714,None,226,288,107,168
718,None,226,288,107,168
721,None,225,288,107,168
725,None,225,288,107,168
729,None,224,288,107,168
732,None,225,288,107,168
736,None,225,288,107,168
739,None,225,288,107,168
743,None,225,288,107,168
746,None,225,288,107,168
750,None,225,288,107,168
754,None,225,288,107,168
757,None,225,288,107,168
761,None,225,288,107,168
764,None,225,288,107,168
768,None,225,288,107,168
771,TA-OD,225,288,107,168
775,None,225,288,107,168
779,MC-OD,225,288,106,168
782,None,224,288,105,168
786,None,224,288,105,168
789,None,224,288,105,168
793,None,224,289,105,168
796,None,224,289,105,168
800,None,224,289,105,168
804,None,224,289,105,168
807,None,223,288,106,168
811,None,222,288,108,168
814,None,215,286,108,169
818,None,203,273,110,169
821,None,189,259,112,170
825,None,158,232,116,170
829,None,123,199,113,169
832,None,105,168,97,161
836,None,95,153,87,146
839,None,91,144,83,136
843,None,87,138,79,131
846,None,85,134,77,126
850,None,82,131,74,124
854,None,80,128,71,121
857,None,76,125,68,118
861,None,73,121,64,114
864,None,68,117,60,111
868,None,65,112,57,105
871,None,70,107,61,101
875,None,75,105,65,98
879,None,79,104,67,97
882,None,81,102,68,96
886,None,87,102,72,95
889,None,86,103,72,96
893,None,89,105,74,98
896,None,92,108,78,101
900,None,93,114,80,108
904,None,98,122,84,115
907,None,98,127,86,121
911,None,102,135,93,128
914,None,105,144,96,137
918,None,109,152,100,146
921,None,116,161,107,156
925,None,126,169,117,165
929,None,135,176,126,172
932,None,146,187,139,183
936,None,155,198,147,193
