Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,255,299,102,162
4,None,255,300,102,162
7,None,255,299,102,162
11,None,255,299,102,162
14,None,255,299,102,162
18,None,254,299,102,162
21,None,254,299,102,162
25,None,254,299,102,162
29,None,255,299,102,162
32,None,254,299,102,162
36,None,255,299,102,162
39,None,254,299,102,162
43,None,254,298,102,162
46,None,254,299,102,162
50,None,254,299,102,162
54,None,254,298,102,162
57,None,254,298,102,162
61,None,254,298,102,162
64,None,254,298,102,162
68,None,254,298,102,162
71,None,254,298,102,161
75,None,253,298,102,162
79,None,253,298,102,162
82,None,253,298,102,162
86,None,253,298,102,161
89,None,253,298,102,162
93,None,253,298,102,161
96,None,253,298,102,161
100,None,253,298,101,161
104,None,252,298,101,161
107,None,252,297,101,161
111,None,252,297,101,161
114,None,252,297,101,161
118,None,252,297,101,161
121,None,251,297,101,161
125,None,251,297,101,161
129,None,252,297,101,161
132,None,251,296,101,161
136,None,251,296,101,161
139,None,251,296,101,161
143,None,251,296,101,161
146,None,251,296,101,161
150,None,251,296,101,161
154,None,251,296,101,161
157,None,251,296,101,161
161,None,251,296,101,161
164,None,251,296,101,161
168,None,251,296,101,161
171,None,251,296,101,161
175,None,251,296,101,161
179,None,251,296,101,161
182,None,250,296,101,161
186,None,250,296,101,162
189,None,250,296,101,161
193,None,250,295,101,161
196,None,250,296,101,161
200,None,250,295,101,160
204,None,250,295,101,161
207,None,250,295,101,161
211,None,250,295,101,161
214,None,250,295,101,161
218,None,250,295,101,161
221,None,250,296,101,161
225,None,250,295,101,160
229,None,250,296,101,159
232,None,250,296,101,159
236,None,250,296,101,159
239,None,250,296,101,159
243,None,250,296,101,158
246,None,250,296,101,158
250,None,250,296,101,159
254,None,250,296,101,159
257,None,250,296,101,159
261,None,250,296,101,159
264,None,250,296,101,159
268,None,250,296,101,159
271,None,250,296,101,158
275,None,250,296,101,159
279,None,250,296,101,159
282,None,250,296,101,159
286,None,250,296,101,159
289,None,249,296,101,158
293,None,249,296,101,159
296,None,249,296,101,158
300,None,250,296,101,159
304,None,249,296,101,159
307,None,250,296,101,159
311,None,250,296,101,159
314,None,249,296,101,159
318,None,249,295,101,158
321,None,249,296,101,159
325,None,249,295,101,158
329,None,249,296,101,159
332,None,249,296,101,159
336,None,249,295,101,158
339,None,249,296,101,159
