Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,284,314,137,182
4,None,284,314,137,182
7,None,284,314,137,182
11,None,284,314,137,182
14,None,284,314,137,182
18,None,284,314,137,182
21,None,284,314,137,182
25,None,284,314,137,182
29,None,284,314,137,182
32,None,284,314,137,182
36,None,284,314,138,182
39,None,284,314,137,182
43,None,284,314,138,182
46,None,284,314,138,182
50,None,284,314,137,182
54,None,284,314,138,183
57,None,284,314,137,182
61,None,284,314,138,182
64,None,284,314,137,183
68,None,284,314,137,183
71,None,284,314,138,183
75,None,284,314,137,183
79,None,284,314,137,182
82,None,284,314,138,183
86,None,284,314,138,182
89,None,284,314,137,183
93,None,284,314,138,182
96,None,284,314,138,183
100,None,284,314,138,183
104,None,284,314,138,183
107,None,284,314,138,183
111,None,284,314,138,183
114,None,284,314,138,183
118,None,284,314,138,183
121,None,285,314,139,183
125,None,285,314,139,183
129,None,285,314,139,183
132,None,285,314,139,183
136,None,285,314,139,184
139,None,285,314,139,184
143,None,285,315,140,184
146,None,285,315,140,184
150,None,285,315,140,184
154,None,285,315,139,184
157,None,286,315,140,185
161,None,285,315,140,185
164,None,285,315,140,184
168,None,285,315,140,185
171,None,285,315,139,185
175,None,285,315,139,185
179,None,285,315,139,185
182,None,284,315,139,186
186,None,284,315,139,186
189,None,283,314,139,185
193,None,283,314,139,185
196,None,281,313,139,185
200,None,279,312,138,184
204,None,278,309,139,181
207,None,277,306,139,180
211,None,275,304,139,177
214,None,274,302,140,176
218,None,273,299,139,175
221,None,271,296,140,173
225,None,268,294,140,173
229,None,265,290,140,173
232,None,263,288,141,173
236,None,260,285,141,174
239,None,258,282,142,174
243,None,258,281,143,175
246,None,258,281,143,175
250,None,258,281,143,176
254,None,259,281,144,174
257,None,261,282,144,175
261,None,262,284,145,174
264,None,263,286,144,174
268,None,264,287,144,175
271,None,265,288,143,175
275,None,267,289,143,176
279,None,268,291,142,177
282,None,269,292,142,177
286,None,270,293,143,177
289,None,272,294,142,177
293,None,273,296,143,178
296,None,274,298,143,179
300,None,275,299,143,179
304,None,275,300,143,180
307,None,276,301,143,180
311,None,278,303,143,181
314,None,278,304,142,182
318,None,280,304,142,182
321,None,281,305,142,182
325,None,282,306,142,183
329,None,283,307,142,184
332,None,283,309,142,186
336,None,284,310,143,186
339,None,285,311,143,187
343,None,285,311,143,187
346,None,286,312,143,187
350,None,287,313,144,188
354,None,287,313,144,188
357,None,287,313,144,187
361,None,287,314,144,187
364,None,287,314,144,187
368,None,288,315,144,187
371,None,287,315,144,187
375,None,287,315,144,187
379,None,287,315,144,187
382,None,287,314,144,187
386,None,286,313,143,186
389,None,286,313,143,186
393,None,285,312,142,185
396,None,284,311,142,184
400,None,282,308,140,181
404,None,280,305,138,177
407,None,277,301,138,173
411,None,274,294,139,170
414,None,268,289,138,168
418,None,259,280,139,166
421,None,249,270,138,169
425,None,238,256,141,166
429,None,226,243,144,177
432,None,218,224,147,196
436,None,195,211,160,194
439,None,180,199,153,189
443,None,168,191,156,184
446,None,159,181,150,176
450,None,154,173,144,169
454,None,151,169,141,165
457,None,150,168,140,162
461,None,151,169,140,164
464,None,152,171,141,166
468,None,153,174,143,169
471,None,155,178,144,172
475,None,156,181,146,176
479,None,158,184,147,178
482,None,161,188,150,181
486,None,163,190,153,183
489,None,166,194,155,185
493,None,168,198,156,186
496,None,171,202,154,186
500,None,177,205,149,188
504,None,183,210,145,186
507,None,191,214,148,185
511,None,200,217,149,187
514,None,205,220,150,188
518,None,212,222,147,187
521,None,215,227,149,186
525,None,221,229,148,182
529,None,226,235,146,178
532,None,228,243,145,173
536,None,228,247,145,170
539,None,228,251,143,170
543,None,228,253,138,170
546,None,230,255,136,167
550,None,232,259,139,165
554,None,238,262,140,166
557,None,242,267,142,168
561,None,246,270,142,172
564,None,248,274,141,176
568,None,253,278,142,179
571,None,257,282,142,179
575,None,260,283,143,180
579,None,263,285,143,181
582,None,266,288,144,181
586,None,269,291,144,181
589,None,271,292,144,180
593,None,272,294,143,181
596,None,274,296,143,181
600,None,275,298,143,181
604,None,276,300,143,181
607,None,277,302,143,181
611,None,278,303,143,181
614,None,279,304,143,181
618,None,279,306,143,181
621,None,280,307,143,182
625,None,281,308,142,183
629,None,282,309,142,183
632,None,283,310,142,183
636,None,283,311,143,183
639,None,284,312,143,184
643,None,285,313,143,185
646,None,285,314,143,185
650,None,286,314,143,185
654,None,286,315,143,186
657,None,286,315,143,186
661,None,286,315,143,186
664,None,286,315,143,186
668,None,286,315,143,186
671,None,287,315,143,186
675,None,287,316,142,186
679,None,287,316,143,186
682,None,287,316,143,186
