Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,293,339,159,197
4,None,293,339,159,197
7,None,293,338,159,197
11,None,293,339,159,198
14,None,292,338,158,197
18,None,292,338,158,197
21,None,292,338,158,197
25,None,292,338,158,198
29,None,292,338,158,197
32,None,291,338,158,197
36,None,291,338,158,197
39,None,291,338,157,197
43,None,291,338,157,197
46,None,291,338,158,197
50,None,291,338,158,197
54,None,291,338,158,197
57,None,291,338,158,197
61,None,291,338,157,197
64,None,291,338,158,197
68,None,291,338,157,197
71,None,291,338,157,197
75,None,291,338,157,197
79,None,290,338,157,197
82,None,290,338,157,197
86,None,291,338,157,197
89,None,290,338,157,197
93,None,291,337,157,197
96,None,291,338,157,197
100,None,291,338,157,197
104,None,291,338,158,197
107,None,291,338,157,197
111,None,291,338,158,197
114,None,291,338,157,197
118,None,291,338,157,197
121,None,291,338,158,197
125,None,291,338,158,197
129,None,291,338,158,197
132,None,291,337,157,196
136,None,291,338,158,196
139,None,291,337,158,196
143,None,291,337,158,196
146,TA-OS,291,337,157,196
150,None,291,337,157,196
154,MC-OS,291,337,157,196
157,None,291,337,157,196
161,None,291,337,157,196
164,None,291,337,157,196
168,None,290,337,157,196
171,None,291,337,156,196
175,None,290,337,156,195
179,None,290,336,156,195
182,None,290,336,156,196
186,None,290,336,156,195
189,None,289,336,156,195
193,None,289,336,156,195
196,None,289,335,156,195
200,None,289,335,156,195
204,None,289,335,156,195
207,None,288,335,157,195
211,None,288,334,156,194
214,None,288,334,156,195
218,None,288,334,157,194
221,None,287,334,156,194
225,None,285,332,157,194
229,None,285,327,154,194
232,None,283,323,155,197
236,None,280,317,156,199
239,None,276,312,156,200
243,None,273,303,155,199
246,None,268,292,154,193
250,None,264,280,155,198
254,None,261,271,156,197
257,None,259,258,157,206
261,None,252,248,160,216
264,None,247,241,161,215
268,None,245,239,163,214
271,None,242,237,166,215
275,None,239,237,168,215
279,None,238,238,169,214
282,None,239,240,170,212
286,None,242,242,168,214
289,None,245,246,168,212
293,None,247,252,168,213
296,None,251,257,166,208
300,None,254,259,164,197
304,None,258,264,162,190
307,None,261,268,162,190
311,None,262,271,161,195
314,None,263,274,161,193
318,None,264,275,160,197
321,None,266,279,159,195
325,None,269,283,158,194
329,None,271,287,158,191
332,None,273,291,157,191
336,None,275,296,157,195
339,None,277,300,157,197
343,None,278,304,157,198
346,None,280,307,157,199
350,None,281,309,158,198
354,None,281,310,158,197
357,None,282,311,157,197
361,None,283,312,158,197
364,None,284,313,158,195
368,None,285,314,158,194
371,None,286,315,158,194
375,None,286,316,158,194
379,None,287,316,158,193
382,None,287,317,158,193
386,None,288,318,157,193
389,None,288,319,158,193
393,None,289,320,158,193
396,None,289,320,157,192
400,None,289,321,157,192
404,None,289,322,157,192
407,None,290,322,157,192
411,None,290,323,157,192
414,None,290,323,157,192
418,None,290,324,158,192
421,None,290,324,157,191
425,None,290,325,157,191
429,None,290,325,157,191
432,None,291,326,158,190
436,None,291,326,158,191
439,None,291,327,158,191
443,None,291,327,158,191
446,None,291,328,158,191
450,None,291,328,158,191
454,None,291,329,158,191
457,None,291,329,158,190
461,None,291,330,158,191
464,None,291,330,158,191
468,None,292,331,158,191
471,None,292,331,159,192
475,None,292,332,159,191
479,None,292,332,159,191
482,None,292,333,159,191
486,None,293,333,159,190
489,None,293,333,159,190
493,None,293,333,159,191
496,None,293,333,159,191
500,None,293,334,159,191
504,None,294,334,159,191
507,None,294,334,159,191
511,None,294,334,159,191
514,None,294,334,159,191
518,None,294,335,159,191
521,None,294,334,159,191
525,None,294,334,159,191
529,None,294,334,158,191
532,None,294,334,158,191
536,None,294,334,158,190
539,None,294,334,158,191
543,None,294,334,158,191
546,None,294,334,158,191
550,None,294,334,158,192
554,None,294,334,158,192
557,None,294,334,158,192
561,None,294,334,158,192
564,None,294,334,158,192
568,None,294,334,158,192
571,None,294,335,157,192
575,None,294,335,158,192
579,None,294,335,158,192
582,None,294,335,158,193
586,None,294,335,158,192
589,None,294,335,158,193
593,None,294,335,158,193
596,None,294,335,158,193
600,None,294,336,158,194
