Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,336,380,193,236
4,None,336,380,192,237
7,None,336,380,193,236
11,None,336,380,193,237
14,None,336,380,192,236
18,None,336,380,193,236
21,None,336,380,193,236
25,None,336,380,192,236
29,None,336,380,193,236
32,None,336,380,193,237
36,None,335,380,192,236
39,None,335,380,193,237
43,TA-OD,335,380,192,236
46,None,335,380,192,236
50,MC-OD,335,380,192,236
54,None,335,380,192,236
57,None,335,380,192,236
61,None,335,380,192,236
64,None,335,379,192,236
68,None,335,380,192,236
71,None,335,380,192,236
75,None,335,380,191,236
79,None,335,380,192,236
82,None,335,380,192,236
86,None,335,380,192,236
89,None,335,379,192,236
93,None,335,380,192,236
96,None,335,380,192,236
100,None,335,380,192,236
104,None,335,379,193,236
107,None,335,379,192,236
111,None,335,379,192,236
114,None,335,379,192,235
118,None,335,378,193,235
121,None,335,378,193,236
125,None,335,378,193,235
129,None,335,378,194,236
132,None,335,378,193,235
136,None,335,378,194,235
139,None,335,378,194,235
143,None,335,378,194,235
146,None,335,378,194,235
150,None,336,378,195,235
154,None,336,378,195,235
157,None,336,378,195,235
161,None,336,378,195,234
164,None,336,378,196,235
168,None,336,378,197,234
171,None,336,378,198,234
175,None,336,377,198,234
179,None,336,377,199,233
182,None,335,377,200,232
186,None,335,376,200,231
189,None,333,375,199,231
193,None,330,373,198,231
196,None,326,372,197,230
200,None,323,368,197,230
204,None,319,367,196,229
207,None,313,363,195,228
211,None,307,360,195,227
214,None,303,354,193,226
218,None,301,351,194,226
221,None,298,347,194,226
225,None,296,345,194,226
229,None,295,340,194,226
232,None,295,340,194,226
236,None,296,341,193,226
239,None,298,343,192,226
243,None,300,345,193,226
246,None,302,347,194,226
250,None,304,348,195,226
254,None,305,351,196,227
257,None,306,354,195,226
261,None,308,356,195,227
264,None,310,358,194,228
268,None,314,360,195,228
271,None,317,362,195,227
275,None,319,364,195,228
279,None,322,365,195,228
282,None,323,366,196,229
286,None,324,367,196,229
289,None,325,368,197,229
293,None,326,369,197,229
296,None,327,369,197,229
300,None,328,370,197,228
304,None,329,370,197,229
