Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,366,404,213,249
4,None,366,404,213,249
7,None,366,404,213,249
11,None,366,404,213,249
14,None,366,404,213,249
18,None,366,404,213,249
21,None,366,404,212,249
25,None,366,403,212,249
29,None,366,403,212,249
32,None,366,403,212,249
36,None,366,404,212,249
39,None,366,403,211,249
43,None,366,403,211,249
46,None,366,403,211,249
50,None,367,403,210,249
54,None,367,403,210,250
57,None,367,403,210,250
61,None,367,402,210,250
64,None,367,402,209,250
68,None,367,402,209,250
71,None,367,403,210,250
75,None,367,402,210,249
79,None,366,402,210,250
82,None,366,402,209,249
86,None,366,402,209,249
89,None,367,402,209,249
93,None,367,403,209,249
96,None,367,403,209,249
100,None,367,403,210,249
104,None,367,403,210,249
107,None,367,403,210,249
111,None,367,403,210,249
114,None,367,403,210,249
118,None,367,403,210,249
121,None,367,403,210,249
125,None,367,403,210,249
129,None,367,403,211,249
132,None,367,403,211,249
136,None,367,403,212,250
139,None,367,403,213,249
143,None,366,402,214,250
146,None,365,402,215,249
150,None,365,402,215,249
154,None,364,402,215,249
157,None,363,402,216,249
161,None,363,402,216,249
164,None,363,402,216,249
168,None,363,402,217,249
171,None,363,402,217,250
175,None,363,402,217,249
179,None,363,402,217,250
182,None,363,402,217,250
186,None,363,402,217,250
189,None,363,402,217,250
193,None,364,402,217,250
196,None,364,402,217,250
200,None,364,402,217,250
204,None,364,402,217,249
207,None,364,402,217,250
211,None,364,402,217,249
214,None,364,402,218,250
218,None,363,402,218,250
221,None,363,402,218,250
225,None,363,402,218,250
229,None,363,403,218,251
232,None,363,403,218,251
236,None,363,404,219,251
239,None,362,404,219,251
243,None,362,404,219,251
246,None,362,404,219,251
250,None,362,404,220,251
254,None,362,404,220,251
257,None,362,404,220,251
261,None,363,404,220,251
264,None,363,404,220,252
268,None,363,404,220,252
271,None,363,404,221,252
275,None,363,405,221,252
279,None,363,404,221,252
282,None,363,405,221,252
286,None,363,405,221,252
289,None,362,405,221,253
293,None,362,405,222,253
296,None,362,405,222,253
300,None,362,405,222,253
304,None,362,405,222,254
307,None,362,405,222,253
311,None,361,404,222,254
314,None,361,403,222,254
318,None,361,402,222,254
321,None,361,401,222,253
325,None,360,399,222,253
329,None,359,398,222,252
332,None,358,397,222,252
336,None,358,394,222,251
339,None,356,390,222,250
343,None,353,384,221,249
346,None,345,377,221,248
350,None,340,370,220,250
354,None,333,358,218,252
357,None,325,345,215,248
361,None,318,335,215,247
364,None,306,317,214,261
368,None,291,303,226,271
371,None,280,297,228,267
375,None,261,288,236,265
379,None,251,282,232,261
382,None,241,275,224,257
386,None,232,269,213,252
389,None,225,266,207,249
393,None,223,264,205,247
396,None,224,264,204,247
400,None,226,266,206,249
404,None,229,269,211,252
407,None,235,274,216,255
411,None,240,278,221,259
414,None,245,282,226,261
418,None,249,288,229,263
421,None,257,294,234,263
425,None,265,300,232,262
429,None,273,304,231,266
432,None,277,310,230,265
436,None,282,317,224,255
439,None,290,323,219,247
443,None,296,330,218,243
446,None,301,338,217,240
450,None,304,341,218,239
454,None,309,345,217,240
457,None,316,348,217,240
461,None,318,349,218,240
464,None,321,355,218,241
468,None,326,358,217,240
471,None,329,363,218,241
475,None,330,368,218,241
479,None,334,371,217,241
482,None,336,374,218,241
486,None,339,377,218,243
489,None,340,378,217,243
493,None,342,381,217,243
496,None,344,385,217,245
500,None,346,388,217,246
504,None,349,391,216,247
507,None,352,392,216,248
511,None,353,393,217,248
514,None,354,392,216,249
518,None,356,394,217,249
521,None,357,396,217,250
525,None,358,397,216,251
529,None,358,399,216,251
532,None,359,400,216,252
536,None,360,402,217,252
539,None,361,403,217,253
543,None,362,403,217,253
546,None,362,404,217,253
550,None,362,405,217,253
554,None,363,404,218,254
557,None,363,404,218,254
561,None,364,404,218,254
564,None,364,404,218,254
568,None,365,404,218,254
571,None,365,404,218,254
575,None,365,404,218,254
579,None,365,404,218,254
582,None,365,404,218,254
586,None,365,405,218,254
589,None,365,405,218,255
593,None,365,405,218,255
596,None,365,405,218,255
600,None,365,404,218,254
604,None,365,404,218,254
607,None,365,404,218,254
611,None,365,404,218,255
614,None,365,404,218,254
618,None,365,404,218,255
621,None,365,404,218,255
625,None,365,404,218,254
629,None,365,404,218,254
632,None,365,405,218,254
636,None,365,404,218,254
639,None,365,404,218,254
643,None,365,404,218,254
646,None,365,405,218,254
650,None,365,405,218,254
654,None,366,405,218,254
657,None,366,405,218,254
661,None,366,405,218,254
664,None,366,405,218,254
668,None,365,405,219,255
671,None,365,404,219,255
675,None,365,405,219,255
679,None,364,405,220,255
682,None,364,405,220,255
686,None,364,406,220,254
689,None,364,406,220,254
693,None,364,406,220,254
696,None,364,406,220,254
700,None,363,406,220,254
704,None,363,406,220,254
707,None,364,406,220,254
711,None,363,406,220,254
714,None,364,405,220,254
718,None,364,405,220,254
721,None,364,405,220,254
725,None,364,405,220,254
729,None,364,405,220,254
732,None,364,405,220,255
736,None,364,405,220,255
739,None,364,405,220,255
743,None,364,405,221,255
746,None,364,405,221,255
750,None,364,404,221,255
754,None,364,404,221,256
757,None,364,405,221,256
761,None,364,405,221,256
764,None,364,405,221,256
768,None,364,405,221,256
771,None,364,405,221,256
775,None,364,404,221,256
779,None,364,404,221,256
782,None,364,404,221,256
786,None,364,404,221,256
789,None,365,404,221,256
793,None,365,404,221,256
796,None,365,404,220,256
800,None,365,404,220,256
804,None,365,404,220,256
807,None,365,404,220,256
811,None,365,404,220,256
814,None,365,404,220,256
818,None,365,404,220,256
821,None,365,404,220,256
825,None,365,404,220,256
829,None,366,404,220,256
832,None,366,404,219,256
836,None,366,404,219,256
839,None,366,404,219,256
843,None,365,404,220,256
846,None,365,404,220,257
850,None,365,404,220,257
854,None,365,404,220,256
857,None,365,404,220,257
861,None,365,404,220,256
864,None,365,404,220,257
868,None,364,404,220,257
871,None,364,404,220,256
875,None,364,404,220,257
879,None,363,405,220,257
882,None,362,406,220,257
886,None,362,406,220,257
889,None,361,406,220,257
893,None,360,405,221,257
896,None,359,403,220,257
900,None,358,400,220,256
904,None,356,398,220,256
907,None,354,394,220,255
911,None,351,392,220,255
914,None,346,386,220,255
918,None,343,381,220,254
921,None,339,379,220,253
925,None,336,377,220,254
929,None,335,377,219,254
932,None,336,377,220,253
936,None,338,378,219,252
939,None,340,380,219,253
943,None,342,382,220,254
946,None,344,384,219,255
950,None,345,386,219,255
954,None,347,388,219,255
957,None,349,390,219,255
961,None,351,393,219,255
964,None,352,393,219,255
968,None,353,394,219,255
971,None,354,395,219,255
975,None,354,394,219,255
979,None,355,394,219,255
982,None,355,395,219,255
986,None,356,396,220,255
989,None,357,397,220,255
993,None,358,397,220,256
996,None,358,398,219,256
1000,None,358,399,220,256
1004,None,358,400,220,256
1007,None,358,401,220,256
1011,None,358,402,220,257
1014,None,358,402,220,257
1018,None,359,403,220,257
1021,None,359,403,220,257
1025,None,359,403,220,257
1029,None,358,403,220,257
1032,None,358,402,220,257
1036,None,357,401,220,257
1039,None,357,400,220,257
1043,None,357,399,220,256
1046,None,357,399,220,256
1050,None,357,400,220,256
1054,None,357,399,220,256
1057,None,357,400,220,257
1061,None,357,400,220,257
1064,None,357,401,220,257
1068,None,357,402,220,257
1071,None,357,402,220,257
1075,None,358,403,220,258
1079,None,358,403,219,257
1082,None,358,404,219,258
1086,None,358,404,219,257
1089,None,358,405,219,257
1093,None,358,405,219,257
1096,None,358,405,219,257
1100,None,358,405,219,258
1104,None,358,405,219,258
1107,None,358,405,219,258
1111,None,359,404,219,258
1114,None,359,405,218,258
1118,None,359,405,218,258
1121,None,359,405,218,258
1125,None,359,405,218,257
1129,None,359,405,218,257
1132,None,359,405,218,257
1136,None,359,405,218,257
1139,None,359,405,217,257
1143,None,359,405,218,255
1146,None,359,405,218,255
1150,None,358,405,218,255
1154,None,359,405,217,255
1157,None,359,405,217,254
1161,None,359,405,217,255
1164,None,359,405,217,255
1168,None,359,405,217,255
1171,None,359,405,217,255
1175,None,359,405,218,255
1179,None,359,405,217,255
1182,None,360,405,217,255
1186,None,360,405,217,255
1189,None,360,405,217,255
1193,None,360,405,217,255
1196,None,360,405,217,255
1200,None,360,405,217,255
1204,None,360,405,217,254
1207,None,360,405,217,254
1211,None,360,405,217,254
1214,None,361,405,217,254
1218,None,361,404,217,254
1221,None,361,404,217,254
1225,None,361,404,217,255
1229,None,360,404,217,255
1232,None,360,405,218,255
1236,None,360,405,218,255
1239,None,359,405,218,255
1243,None,359,405,218,255
1246,None,359,405,218,255
1250,None,359,405,218,255
1254,None,359,405,218,256
1257,None,358,405,218,256
1261,None,358,405,218,256
1264,None,359,405,218,256
1268,None,359,405,218,256
1271,None,359,405,218,256
1275,None,359,405,218,256
1279,None,359,405,218,256
1282,None,359,405,218,256
1286,None,359,405,218,256
1289,None,358,405,218,256
1293,None,359,405,218,256
1296,None,359,405,217,256
1300,None,359,405,217,256
1304,None,359,405,217,256
1307,None,359,405,217,256
1311,None,358,404,217,256
1314,None,358,405,218,256
1318,None,357,404,218,257
1321,None,357,404,218,257
1325,None,357,404,218,257
1329,None,357,403,219,257
1332,None,357,403,219,257
1336,None,357,402,219,257
1339,None,357,403,219,257
1343,None,357,402,219,257
1346,None,357,403,219,257
1350,None,357,403,220,257
1354,None,357,403,220,257
1357,None,357,403,220,257
1361,None,358,403,220,257
1364,None,358,404,220,257
1368,None,358,404,220,257
1371,None,357,404,220,257
1375,None,357,403,220,258
1379,None,357,403,220,258
1382,None,357,403,220,258
1386,None,356,402,220,258
1389,None,356,402,220,258
1393,None,356,401,220,258
1396,None,356,401,220,258
1400,None,356,401,220,258
1404,None,356,401,220,258
1407,None,356,401,220,258
1411,None,356,401,220,258
1414,None,356,401,220,258
1418,None,356,402,220,258
1421,None,357,402,220,258
1425,None,357,403,220,258
1429,None,357,403,220,259
1432,None,357,403,220,259
1436,None,357,403,220,259
1439,None,357,404,220,259
1443,None,357,404,220,259
1446,None,357,403,220,259
1450,None,357,403,220,259
1454,None,357,403,220,260
1457,None,357,404,220,260
1461,None,357,403,220,260
1464,None,358,404,220,260
1468,None,358,404,220,260
1471,None,358,404,220,260
1475,None,359,404,220,260
1479,None,359,404,220,260
1482,None,359,404,220,260
1486,None,359,404,220,260
1489,None,359,404,220,260
1493,None,359,404,220,260
1496,None,359,404,220,260
1500,None,359,404,220,260
1504,None,359,404,221,260
1507,None,359,404,221,260
1511,None,359,405,221,260
1514,None,360,405,221,260
1518,None,360,405,221,260
1521,None,360,405,221,260
1525,None,360,406,221,260
1529,None,360,405,221,260
1532,None,360,405,221,260
1536,None,360,406,221,260
1539,None,360,405,221,260
1543,None,360,405,221,259
1546,None,361,405,221,259
1550,None,361,405,221,259
1554,None,361,405,221,259
1557,None,361,405,221,259
1561,None,361,405,221,259
1564,None,361,404,221,259
1568,None,362,404,221,259
1571,None,362,404,221,259
1575,None,362,404,221,259
1579,None,362,404,221,259
1582,None,362,404,221,259
1586,None,362,404,221,259
1589,None,361,404,221,259
1593,None,361,405,221,259
1596,None,361,405,221,259
1600,None,361,405,221,259
1604,None,361,406,221,260
1607,None,361,406,221,259
1611,None,361,406,221,260
1614,None,360,406,221,260
1618,None,360,406,222,260
1621,None,359,405,222,260
1625,None,359,404,222,259
1629,None,358,403,221,259
1632,None,358,402,222,259
1636,None,358,401,222,259
1639,None,358,401,222,260
1643,None,358,401,222,260
1646,None,358,401,222,260
1650,None,358,401,222,260
1654,None,359,401,222,260
1657,None,359,402,222,260
1661,None,359,402,222,260
1664,None,359,403,222,260
1668,None,359,403,222,260
1671,None,360,403,222,260
1675,None,360,403,222,261
1679,None,360,404,222,261
1682,None,360,404,222,261
1686,None,360,405,222,261
1689,None,361,405,222,261
1693,None,361,406,222,261
1696,None,361,406,222,261
1700,None,361,406,222,261
1704,None,361,406,222,261
1707,None,362,406,222,261
1711,None,362,406,222,261
1714,None,361,406,222,261
1718,None,361,406,222,261
1721,None,361,406,222,261
1725,None,361,406,222,261
1729,None,361,406,222,261
1732,None,361,406,222,262
1736,None,361,406,222,261
1739,None,361,407,222,261
1743,None,361,406,222,261
1746,None,361,406,222,261
1750,None,361,406,222,262
1754,None,361,407,222,261
1757,None,361,406,222,262
1761,None,361,406,222,261
1764,None,362,406,223,262
1768,None,362,407,223,262
1771,None,362,406,223,262
1775,None,361,407,223,262
1779,None,361,407,223,262
1782,None,361,407,223,262
1786,None,361,406,223,262
1789,None,361,407,223,262
1793,None,361,406,223,262
1796,None,361,407,223,262
1800,None,361,406,223,262
1804,None,362,406,223,262
1807,None,362,406,223,262
1811,None,362,406,223,262
1814,None,362,406,223,262
1818,None,362,406,223,262
1821,None,362,406,223,261
1825,None,362,406,223,262
1829,None,362,406,223,261
1832,None,363,406,223,261
1836,None,363,406,223,261
1839,None,363,406,223,261
1843,None,363,406,223,262
1846,None,362,405,223,262
1850,None,362,406,223,262
1854,None,362,406,223,262
1857,None,361,406,223,262
1861,None,361,406,223,261
1864,None,361,406,223,261
1868,None,360,406,223,261
1871,None,360,405,223,261
1875,None,360,405,223,261
1879,None,360,405,223,261
1882,None,360,405,223,261
1886,None,360,405,223,261
1889,None,359,405,223,261
1893,None,360,405,223,261
1896,None,360,405,222,261
1900,None,360,405,222,261
1904,None,360,406,222,261
1907,None,360,405,222,261
1911,None,360,406,222,261
1914,None,360,406,222,261
1918,None,361,405,222,261
1921,None,361,406,222,261
1925,None,361,405,222,261
1929,None,361,405,222,261
1932,None,362,406,222,261
1936,None,362,405,222,261
1939,None,362,406,222,262
1943,None,362,406,222,261
1946,None,362,405,222,262
1950,None,362,405,222,262
1954,None,363,406,222,262
1957,None,363,406,222,262
1961,None,363,406,222,262
1964,None,363,406,223,262
1968,None,363,406,222,262
1971,None,362,406,222,262
1975,None,363,406,223,262
1979,None,363,406,223,262
1982,None,363,406,223,262
1986,None,363,406,222,262
1989,None,363,406,222,262
1993,None,363,406,222,262
1996,None,363,406,222,262
2000,None,363,406,222,262
2004,None,363,406,222,262
2007,None,363,406,223,262
2011,None,362,406,222,262
2014,None,363,406,223,262
2018,None,362,406,222,262
2021,None,362,406,222,262
2025,None,362,406,222,262
2029,None,362,406,222,262
2032,None,362,406,222,262
2036,None,362,406,223,262
2039,None,362,406,223,262
