Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,327,341,193,230
4,None,327,341,192,230
7,None,327,341,193,230
11,None,327,341,193,230
14,None,327,341,192,230
18,None,327,342,193,230
21,None,328,342,192,230
25,None,328,342,193,230
29,None,328,342,193,230
32,None,328,342,193,230
36,None,328,343,193,230
39,None,329,343,193,230
43,None,329,343,193,230
46,None,329,343,193,230
50,None,330,343,193,230
54,None,330,343,193,230
57,None,330,343,193,230
61,None,330,343,193,230
64,None,330,343,193,229
68,None,330,343,193,230
71,None,330,343,193,229
75,None,331,343,193,229
79,None,331,343,192,229
82,None,331,343,193,229
86,None,331,343,192,229
89,None,331,343,192,230
93,None,331,343,192,229
96,None,331,343,192,229
100,None,331,343,193,229
104,None,331,343,192,229
107,None,331,343,192,229
111,None,331,343,192,229
114,None,331,343,192,229
118,None,331,344,192,229
121,None,331,343,192,229
125,None,331,344,192,229
129,None,331,344,192,229
132,None,331,344,192,229
136,None,331,344,192,229
139,None,331,343,192,229
143,None,331,344,192,229
146,None,331,344,192,229
150,None,331,343,192,229
154,None,331,344,192,229
157,None,331,343,192,229
161,None,331,343,192,229
164,None,331,343,192,229
168,None,331,344,192,229
171,None,331,343,192,229
175,None,331,343,192,229
179,None,332,343,192,229
182,None,331,344,192,229
186,None,331,343,192,229
189,None,332,343,192,229
193,None,332,344,192,229
196,None,332,344,191,229
200,None,332,344,192,229
204,None,332,344,192,229
207,None,332,344,192,229
211,None,332,344,192,229
214,None,332,344,192,229
218,None,332,344,192,229
221,None,332,344,192,229
225,None,332,344,192,229
229,None,331,344,195,230
232,None,331,344,195,230
236,None,331,344,195,230
239,None,331,344,195,230
243,None,331,344,195,230
246,None,331,345,195,230
250,None,331,345,195,230
254,None,331,345,195,230
257,None,331,345,195,230
261,None,331,345,195,230
264,None,331,345,195,230
268,None,331,345,195,230
271,None,331,345,195,230
275,None,331,344,196,230
279,None,331,344,196,230
282,None,331,344,196,230
286,None,331,344,196,230
289,None,331,344,196,230
293,None,331,344,196,230
296,None,331,345,196,230
300,None,331,345,195,230
304,None,331,345,196,230
307,None,331,345,196,230
311,None,331,345,195,230
314,None,331,345,196,230
318,None,331,345,196,230
321,None,331,345,195,229
325,None,331,345,195,229
329,None,331,344,195,229
332,None,331,345,195,229
336,None,331,345,195,229
339,None,331,345,195,229
343,None,331,345,195,229
346,None,331,345,194,229
350,None,331,345,195,229
354,None,331,344,194,229
357,None,330,345,194,229
361,None,331,345,195,229
364,None,330,345,194,228
368,None,330,345,194,228
