Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,420,417,305,298
4,None,419,416,305,298
7,None,420,416,305,298
11,None,419,416,305,298
14,None,419,416,304,298
18,None,419,416,305,298
21,None,419,416,305,298
25,None,419,416,304,298
29,None,419,416,304,298
32,None,419,416,305,298
36,None,419,416,304,298
39,None,419,416,304,298
43,None,419,416,304,298
46,None,419,417,305,298
50,None,419,416,304,298
54,None,418,416,305,298
57,None,418,417,304,298
61,None,418,416,304,298
64,None,418,416,304,298
68,None,418,416,304,298
71,None,418,416,304,297
75,None,418,416,304,297
79,None,418,416,304,297
82,None,418,416,304,297
86,None,418,416,304,298
89,None,418,416,304,298
93,None,418,416,304,297
96,None,418,416,304,297
100,None,418,416,304,297
104,None,418,416,304,297
107,None,418,416,304,297
111,None,418,416,303,297
114,None,418,416,304,297
118,None,418,416,303,297
121,None,418,416,303,296
125,None,418,416,303,297
129,None,418,416,303,296
132,None,418,415,303,296
136,None,418,416,304,296
139,None,418,416,303,296
143,None,418,416,303,296
146,None,418,415,303,296
150,None,418,416,304,296
154,None,418,415,304,296
157,None,418,415,304,296
161,None,418,415,304,296
164,None,418,416,304,296
168,None,418,415,304,296
171,TA-OS,418,415,304,296
175,None,418,415,304,296
179,MC-OS,418,415,303,296
182,None,418,413,304,292
186,None,418,413,304,291
189,None,418,414,304,292
193,None,418,414,303,293
196,None,419,414,303,293
200,None,418,414,303,293
204,None,418,414,303,293
207,None,418,414,303,294
211,None,418,413,304,294
214,None,416,413,306,298
218,None,413,404,309,307
221,None,406,392,311,321
225,None,397,384,316,329
229,None,391,366,323,322
232,None,384,351,325,318
236,None,369,331,321,305
239,None,355,323,315,302
243,None,336,319,309,300
246,None,325,313,301,296
250,None,322,309,300,292
254,None,319,305,299,290
257,None,316,303,296,288
261,None,314,302,294,288
264,None,313,302,294,288
268,None,314,302,294,288
271,None,315,302,295,288
275,None,317,303,297,289
279,None,319,305,299,290
282,None,323,308,302,292
286,None,327,311,305,294
289,None,330,314,307,297
293,None,335,318,309,300
296,None,340,322,314,303
300,None,349,325,317,305
304,None,356,328,318,308
307,None,362,331,320,310
311,None,369,334,322,312
314,None,372,339,324,315
318,None,377,345,326,320
321,None,382,350,329,322
325,None,387,354,331,324
329,None,390,362,332,328
332,None,393,370,334,331
336,None,397,376,334,334
339,None,401,382,336,335
343,None,404,387,336,335
346,None,411,390,339,336
350,None,416,393,340,335
354,None,420,399,337,338
357,None,424,402,335,338
361,None,426,405,333,340
364,None,427,407,332,339
368,None,428,411,331,337
371,None,428,413,330,336
375,None,428,413,329,335
379,None,429,415,329,335
382,None,430,417,327,335
386,None,431,419,327,334
389,None,433,418,327,333
393,None,434,417,327,331
396,None,434,416,328,329
400,None,435,416,328,328
404,None,436,416,328,329
407,None,436,416,327,328
411,None,435,416,327,328
414,None,435,415,326,326
418,None,434,415,326,326
421,None,433,415,326,326
425,None,433,415,326,325
429,None,432,414,326,325
432,None,432,414,326,325
436,None,432,414,325,324
439,None,432,414,325,323
443,None,432,414,324,322
446,None,432,414,323,322
450,None,431,414,323,321
454,None,431,414,322,321
457,None,430,416,317,325
461,None,429,416,318,325
464,None,429,415,316,325
468,None,429,416,316,325
471,None,429,415,317,324
475,None,429,416,317,324
479,None,429,416,317,324
482,None,429,416,318,324
486,None,429,416,317,324
489,None,428,416,316,324
493,None,428,416,316,324
496,None,428,416,316,324
500,None,427,416,315,324
504,None,426,416,315,324
507,None,426,416,314,324
511,None,427,416,314,324
514,None,427,417,315,324
518,None,427,417,315,324
521,None,427,417,316,324
525,None,428,417,316,324
529,None,428,418,316,324
532,None,429,417,317,323
536,None,429,418,318,323
539,None,429,418,318,322
543,None,429,418,318,323
546,None,430,418,319,322
550,None,430,418,319,323
554,None,430,418,319,322
557,None,429,418,319,323
561,None,429,418,319,322
564,None,429,418,319,323
568,None,429,418,318,322
571,None,429,418,319,322
575,None,429,418,318,322
579,None,429,418,318,322
582,None,429,418,317,321
586,None,429,417,317,321
589,None,428,417,317,321
593,None,428,417,316,321
596,None,427,417,316,321
600,None,427,417,315,320
604,None,427,417,315,320
607,None,427,417,314,320
611,None,427,417,314,319
614,None,426,417,313,319
618,None,426,417,313,319
621,None,426,417,313,318
625,None,426,417,313,317
629,None,426,417,313,318
632,None,426,417,313,317
636,None,426,417,313,316
639,None,426,417,313,316
643,None,426,417,314,316
646,None,426,417,314,316
650,None,426,417,313,316
654,None,426,418,314,316
657,None,426,418,314,316
661,None,426,418,314,317
664,None,426,418,314,317
668,None,426,418,314,316
671,None,426,418,314,317
675,None,427,418,314,317
679,None,427,418,314,317
682,None,426,418,314,317
686,None,427,417,316,315
689,None,427,417,316,315
693,None,427,417,315,315
696,None,427,418,315,315
700,None,427,418,315,315
704,None,427,418,314,314
707,None,427,419,315,314
711,None,426,419,314,314
714,None,426,418,314,313
718,None,427,418,314,312
721,None,427,419,314,311
725,None,427,418,314,311
729,None,426,418,314,309
732,None,426,419,314,309
736,None,426,419,314,308
739,None,426,419,314,308
743,None,426,419,314,307
746,None,426,419,314,307
750,None,426,419,314,307
754,None,426,418,313,307
757,None,426,419,314,306
761,None,426,418,313,306
764,None,426,419,313,306
768,None,426,418,313,306
771,None,426,418,313,306
775,None,426,418,313,305
779,None,426,418,313,305
782,None,426,418,313,306
786,None,426,418,312,305
789,None,425,418,312,305
793,None,425,418,312,305
796,None,425,418,311,304
800,None,425,419,311,304
804,None,425,419,311,305
807,None,425,419,311,304
811,None,425,419,311,304
814,None,425,419,311,305
818,None,425,419,311,304
821,None,425,419,310,304
825,None,425,419,310,304
829,None,425,420,310,304
832,None,425,420,310,304
836,None,425,420,310,303
839,None,425,420,310,303
843,None,425,419,310,303
846,None,425,420,310,303
850,None,425,420,310,302
854,None,425,420,310,302
857,None,425,420,310,303
861,None,425,420,309,302
864,None,425,420,310,302
868,None,425,420,309,302
871,None,425,420,310,301
875,None,425,420,309,301
879,None,424,420,309,301
882,None,425,420,308,301
886,None,425,420,308,300
889,None,425,420,308,300
893,None,425,420,308,300
896,None,425,420,308,300
900,None,425,420,307,300
904,None,425,420,307,300
907,None,425,420,307,299
911,None,425,420,307,299
914,None,425,421,307,297
918,None,425,420,307,297
921,None,425,421,306,297
925,None,425,420,306,297
929,None,425,420,306,297
932,None,425,421,306,297
936,None,425,420,306,297
939,None,425,421,305,297
943,None,425,421,306,297
946,None,425,421,306,297
950,None,425,421,305,297
954,None,425,420,305,297
957,None,425,420,305,297
961,None,425,420,305,297
964,None,425,420,305,297
968,None,425,420,305,298
971,None,425,420,306,297
975,None,425,420,305,297
979,None,425,421,305,298
982,None,425,420,305,298
986,None,425,421,306,298
989,None,425,421,306,298
993,None,425,421,305,298
996,None,425,421,306,299
1000,None,425,421,306,299
1004,None,425,421,306,300
1007,None,425,421,306,301
1011,None,425,421,306,302
1014,None,425,421,305,304
1018,None,425,421,305,305
1021,None,425,421,305,307
1025,None,425,421,305,308
1029,None,425,422,305,309
1032,None,425,422,305,309
1036,None,425,422,306,309
1039,None,425,422,305,309
1043,None,424,421,306,309
1046,None,425,422,305,309
1050,None,425,421,306,309
1054,None,425,421,305,309
1057,None,424,421,305,308
1061,None,424,421,305,309
1064,None,424,421,305,308
1068,None,424,420,305,308
1071,None,424,419,304,306
1075,None,423,419,304,305
1079,None,422,418,302,305
1082,None,421,418,302,304
1086,None,421,417,302,304
1089,None,421,417,301,304
1093,None,421,417,301,303
1096,None,421,417,301,303
1100,None,421,417,301,303
1104,None,421,417,301,303
1107,None,422,417,301,303
1111,None,422,418,301,302
1114,None,422,418,301,302
1118,None,422,417,301,302
1121,None,421,418,301,302
1125,None,422,417,301,301
1129,None,422,417,300,301
1132,None,422,417,301,301
1136,None,422,417,300,301
1139,None,422,417,300,301
1143,None,424,417,300,301
1146,None,424,417,301,301
1150,None,424,417,300,301
1154,None,424,417,300,301
1157,None,424,417,300,300
1161,None,424,417,300,301
1164,None,424,416,300,300
1168,None,424,416,301,300
1171,None,424,417,301,300
1175,None,424,416,300,300
1179,None,424,417,300,300
1182,None,424,416,300,300
1186,None,424,416,300,300
1189,None,424,416,300,300
1193,None,423,416,301,300
1196,None,424,416,300,300
1200,None,424,416,300,299
1204,None,424,416,300,299
1207,None,424,416,300,300
1211,None,424,416,300,299
1214,None,423,416,300,300
1218,None,423,416,300,299
1221,None,423,415,300,299
1225,None,423,415,300,299
1229,None,423,415,300,299
1232,None,423,415,300,299
1236,None,423,415,300,299
1239,None,423,415,300,299
1243,None,423,415,299,299
1246,None,423,415,299,299
1250,None,423,415,299,299
1254,None,423,415,299,298
1257,None,422,415,299,298
1261,None,422,415,299,299
1264,None,422,415,299,298
1268,None,422,415,299,298
1271,None,422,415,299,298
1275,None,422,415,299,298
1279,None,421,415,299,298
1282,None,422,415,299,298
1286,None,421,414,299,298
1289,None,421,414,299,298
1293,None,421,414,299,298
