Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,338,399,219,265
4,None,338,399,219,265
7,None,338,398,219,265
11,None,337,398,219,265
14,None,336,397,219,265
18,None,335,396,219,265
21,None,335,395,219,265
25,None,334,395,218,265
29,None,334,395,218,265
32,None,333,395,218,265
36,None,334,395,218,265
39,None,334,395,219,265
43,None,334,395,219,265
46,None,334,396,219,265
50,None,334,396,219,265
54,None,335,396,219,266
57,None,335,397,219,266
61,None,336,397,219,266
64,None,336,398,219,266
68,None,337,398,219,266
71,None,337,398,219,266
75,None,337,398,219,266
79,None,336,398,219,266
82,None,335,397,220,266
86,None,335,397,220,266
89,None,335,397,220,266
93,None,335,397,220,266
96,None,335,398,220,266
100,None,335,398,220,266
104,None,335,398,220,266
107,None,336,398,220,266
111,None,336,398,220,266
114,None,337,398,220,267
118,None,337,399,220,266
121,None,338,399,220,267
125,None,338,399,220,266
129,None,338,399,220,267
132,None,338,399,220,267
136,None,338,399,220,267
139,None,337,398,220,267
143,None,337,398,220,267
146,None,337,398,220,267
150,None,337,398,220,267
154,None,338,399,220,267
157,None,338,399,220,267
161,None,338,399,220,267
164,None,339,400,220,267
168,None,339,400,220,267
171,None,339,400,220,267
175,None,339,400,220,267
179,None,339,400,220,267
182,None,339,400,220,267
186,None,339,400,220,266
189,None,339,400,220,266
193,None,339,400,220,266
196,None,339,400,220,266
200,None,339,401,220,266
204,None,339,401,220,266
207,None,339,401,220,266
211,None,339,401,220,266
214,None,340,401,220,266
218,None,340,402,220,266
221,None,340,402,220,266
225,None,341,402,220,266
229,None,340,402,220,266
232,None,340,402,220,266
236,None,340,402,220,266
239,None,340,402,220,266
243,None,340,402,220,266
246,None,340,402,220,266
250,None,340,402,220,265
254,None,340,402,220,265
257,None,340,402,220,266
261,None,340,402,220,266
264,None,341,403,220,266
268,None,341,403,220,266
271,None,342,403,220,266
275,None,342,403,220,265
279,None,342,404,220,265
282,None,342,404,220,265
286,None,342,403,220,266
289,None,342,403,220,266
293,None,342,402,220,266
296,None,342,403,220,266
300,None,342,402,220,266
304,None,342,403,220,266
307,None,342,403,220,266
311,None,342,403,219,265
314,None,342,403,219,265
318,None,341,402,219,265
321,None,341,402,219,265
325,None,342,403,219,265
329,None,342,403,219,265
332,None,342,403,219,265
336,None,342,404,219,265
339,None,342,404,219,265
343,None,342,404,219,265
346,None,342,404,219,265
350,None,342,404,219,265
354,None,342,404,219,265
357,None,342,403,219,265
361,None,342,403,219,265
364,None,342,403,219,265
368,None,342,404,219,265
371,None,342,404,219,265
375,None,342,404,220,265
379,None,342,404,220,265
382,None,342,404,220,265
386,None,342,404,220,265
389,None,343,404,220,265
393,None,343,404,220,265
396,None,343,404,220,265
400,None,343,405,220,265
404,None,343,405,220,265
407,None,343,405,220,265
411,None,343,405,220,265
414,None,343,405,220,265
418,None,343,405,220,266
421,None,343,405,220,265
425,None,343,405,220,265
429,None,343,405,220,265
432,None,343,405,220,265
436,None,343,404,220,265
439,None,343,405,220,265
443,None,342,405,220,265
446,None,342,404,220,265
450,None,343,405,220,265
454,None,343,405,220,265
457,None,342,404,220,265
461,None,342,404,220,265
464,None,342,404,220,266
468,None,342,404,219,265
471,None,342,403,219,265
475,None,342,404,219,265
479,None,342,404,219,265
482,None,342,404,219,265
486,None,342,404,219,265
489,None,342,404,219,265
493,None,342,404,219,265
496,None,342,404,219,265
500,None,342,405,219,265
504,None,342,404,219,265
507,None,343,405,219,265
511,None,343,405,219,265
514,None,343,405,219,265
518,None,343,405,219,265
521,None,343,405,219,265
525,None,343,405,219,265
529,None,343,405,220,265
532,None,343,404,220,265
536,None,343,405,219,265
539,None,343,405,220,265
543,None,343,405,220,265
546,None,343,405,220,265
550,None,343,405,220,265
554,None,343,405,219,265
557,None,343,405,220,265
561,None,343,405,220,265
564,None,343,405,220,265
568,None,343,405,220,265
571,None,343,406,219,265
575,None,343,405,220,265
579,None,343,405,220,265
582,None,343,405,220,265
586,None,343,405,220,265
589,None,343,405,220,265
593,None,343,405,220,265
596,None,343,406,219,265
600,None,343,405,220,265
604,None,343,405,219,265
607,None,343,405,219,265
611,None,342,405,219,265
614,None,342,404,219,265
618,None,341,403,219,265
621,None,339,402,219,265
625,None,339,401,219,265
629,None,338,400,219,265
632,None,338,401,219,265
636,None,338,401,219,265
639,None,338,401,219,265
643,None,338,402,219,265
646,None,339,402,219,265
650,None,339,402,219,265
654,None,339,402,219,265
657,None,340,402,219,265
661,None,340,402,219,265
664,None,341,403,219,265
668,None,341,403,219,265
671,None,342,404,219,265
675,None,342,404,219,265
679,None,341,404,219,265
682,None,341,403,219,265
686,None,341,403,219,265
689,None,342,404,219,265
693,None,342,404,219,265
696,None,342,404,219,265
700,None,342,404,219,265
704,None,342,404,219,265
707,None,341,403,220,265
711,None,341,403,220,265
714,None,341,403,219,265
718,None,341,403,219,265
721,None,341,403,219,265
725,None,341,403,219,265
729,None,342,404,219,265
732,None,342,404,219,265
736,None,342,404,219,265
739,None,342,404,220,265
743,None,342,404,220,265
746,None,342,404,219,265
750,None,342,404,219,265
754,None,343,404,219,265
757,None,343,405,219,265
761,None,343,405,219,265
764,TA-OD,343,405,220,265
768,None,343,404,220,265
771,MC-OD,342,404,219,265
775,None,342,403,219,265
779,None,342,403,219,265
782,None,342,402,218,265
786,None,342,402,218,265
789,None,342,402,218,265
793,None,341,402,219,265
796,None,338,402,219,265
800,None,335,402,220,265
804,None,331,402,220,265
807,None,325,401,221,265
811,None,315,398,220,265
814,None,305,395,221,267
