Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,347,394,214,256
4,None,347,394,214,256
7,None,347,393,215,256
11,None,347,393,215,257
14,None,346,393,215,256
18,None,346,392,215,256
21,None,345,392,215,256
25,None,344,390,215,256
29,None,344,389,215,257
32,None,342,388,215,257
36,None,342,387,215,257
39,None,341,386,215,256
43,None,340,386,215,256
46,None,340,386,215,256
50,None,340,386,215,256
54,None,341,386,215,257
57,None,341,387,215,257
61,None,342,388,216,257
64,None,342,388,216,258
68,None,343,388,216,257
71,None,343,389,216,258
75,None,344,389,217,258
79,None,344,390,217,258
82,None,345,390,216,258
86,None,345,391,217,258
89,None,345,391,217,258
93,None,345,391,217,258
96,None,345,391,217,258
100,None,345,392,217,258
104,None,345,392,217,258
107,None,345,392,217,258
111,None,345,393,218,258
114,None,346,393,218,258
118,None,346,393,218,258
121,None,347,394,218,258
125,None,347,394,218,259
129,None,347,394,218,259
132,None,347,394,218,258
136,None,346,393,218,258
139,None,346,393,218,258
143,None,346,393,218,258
146,None,346,393,218,258
150,None,346,393,218,259
154,None,346,393,218,259
157,None,346,393,218,259
161,None,346,393,219,259
164,None,346,393,219,259
168,None,346,393,219,259
171,None,346,392,219,259
175,None,346,393,219,259
179,None,346,393,219,259
182,None,346,393,219,259
186,None,346,393,219,259
189,None,346,393,219,259
193,None,345,393,219,259
196,None,345,392,219,259
200,None,346,393,219,259
204,None,346,393,219,259
207,None,346,393,220,259
211,None,346,394,220,259
214,None,347,393,220,259
218,None,346,394,220,259
221,None,346,393,220,259
225,None,346,393,220,259
229,None,346,395,220,259
232,None,346,395,220,259
236,None,345,395,220,259
239,None,345,394,220,260
243,None,345,394,220,260
246,None,345,393,220,260
250,None,345,393,220,259
254,None,344,392,220,259
257,None,344,392,220,259
261,None,343,392,220,259
264,None,343,392,220,259
268,None,343,392,220,259
271,None,343,392,220,259
275,None,343,392,220,259
279,None,343,392,220,260
282,None,343,392,220,259
286,None,343,392,220,260
289,None,343,392,221,260
293,None,343,392,220,259
296,None,343,392,220,260
300,None,343,392,220,260
