Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,318,377,202,254
4,None,317,376,203,255
7,None,316,376,203,255
11,None,315,375,203,255
14,None,315,375,203,255
18,None,314,375,203,255
21,None,313,374,203,256
25,None,312,373,202,256
29,None,312,373,202,256
32,None,311,372,202,256
36,None,312,373,202,256
39,None,312,373,203,256
43,None,313,374,203,256
46,None,314,375,203,256
50,None,315,376,203,256
54,None,316,376,204,256
57,None,317,377,204,257
61,None,319,378,204,257
64,None,320,379,204,257
68,None,321,380,204,257
71,None,323,381,204,257
75,None,325,382,204,257
79,None,326,382,204,257
82,None,327,383,204,257
86,None,328,384,204,257
89,None,330,385,204,257
93,None,331,387,204,257
96,None,333,388,204,257
100,None,334,389,204,257
104,None,335,390,204,257
107,None,336,391,204,258
111,None,337,392,204,258
114,None,338,392,204,258
118,None,338,393,204,258
121,None,338,394,205,258
125,None,339,395,205,258
129,None,339,396,205,258
132,None,340,396,205,258
136,None,340,396,205,258
139,None,340,397,204,258
143,None,340,397,205,259
146,None,341,397,205,258
150,None,341,397,205,258
154,None,341,397,204,258
157,None,341,397,205,258
161,None,341,398,205,258
164,None,341,398,205,258
168,None,341,398,205,258
171,None,342,398,205,258
175,None,342,399,205,258
179,None,342,399,205,258
182,None,342,399,205,258
186,None,342,400,205,258
189,None,342,400,205,258
193,None,342,400,205,258
196,None,343,401,205,258
200,None,343,401,205,259
204,None,343,401,205,259
207,None,343,401,205,259
211,None,343,401,205,259
214,None,343,401,205,259
218,None,343,401,205,259
221,None,343,401,205,259
225,None,343,401,205,259
229,None,343,401,206,258
232,None,343,401,206,258
236,None,343,400,206,258
239,None,343,401,206,258
243,None,343,400,205,258
246,None,343,400,205,258
250,None,343,401,205,258
254,None,343,401,205,258
257,None,343,401,205,258
261,None,344,401,204,258
264,None,344,401,204,258
268,None,343,401,204,258
271,None,343,400,204,258
275,None,343,400,204,258
279,None,342,400,205,258
282,None,342,400,205,258
286,None,341,399,205,257
289,None,341,399,205,257
293,None,340,398,205,257
296,None,339,397,205,257
300,None,338,396,204,257
304,None,338,396,204,257
307,None,337,396,204,257
311,None,337,396,204,257
314,None,337,396,204,257
318,None,338,397,204,257
321,None,338,397,204,257
325,None,338,397,204,257
329,None,338,397,204,257
332,None,339,397,204,257
336,None,339,397,204,256
339,None,339,398,204,256
343,None,339,398,204,256
346,None,339,398,204,256
350,None,339,398,204,256
354,None,339,399,204,256
357,None,340,399,204,256
361,None,340,399,204,256
364,None,340,399,204,256
368,None,340,399,204,256
371,None,340,399,204,256
375,None,340,399,204,256
379,None,340,399,203,255
382,None,340,399,203,255
386,None,340,399,204,256
389,None,340,399,203,255
393,None,340,399,203,255
396,None,341,400,203,255
400,None,341,400,203,255
404,None,342,400,203,255
407,None,342,400,203,255
411,None,342,400,203,255
414,None,342,400,203,256
418,None,342,400,203,256
421,None,342,400,203,255
425,None,342,400,203,256
429,None,342,400,203,256
432,None,342,401,203,256
436,None,343,401,203,256
439,None,343,401,203,256
443,None,343,401,203,256
446,None,343,400,203,256
450,TA-OS,343,401,203,256
454,None,343,400,203,256
457,MC-OS,344,400,203,256
461,None,344,401,203,256
464,None,344,401,203,256
468,None,344,401,203,257
471,None,344,401,203,256
475,None,344,401,203,257
479,None,344,402,203,257
482,None,344,402,203,257
486,None,344,402,203,257
489,None,344,402,203,257
493,None,345,402,202,257
496,None,345,402,202,257
500,None,345,402,202,257
504,None,345,402,203,257
507,None,344,401,203,257
511,None,344,400,203,257
514,None,343,399,204,257
518,None,342,397,205,258
521,None,340,393,205,258
525,None,337,384,206,258
529,None,329,373,207,260
532,None,317,364,207,262
536,None,305,350,204,269
539,None,294,323,202,272
543,None,286,301,203,272
546,None,277,290,203,263
550,None,264,280,207,259
554,None,254,271,209,255
557,None,247,268,211,254
561,None,245,267,211,254
564,None,246,270,212,256
568,None,250,276,212,258
571,None,254,281,211,260
575,None,260,287,209,262
579,None,269,293,208,262
582,None,275,299,206,265
586,None,279,304,205,271
589,None,282,309,205,274
593,None,287,315,203,274
596,None,290,322,202,273
600,None,293,334,201,269
604,None,297,340,201,267
607,None,301,343,202,267
611,None,304,347,203,266
614,None,308,351,203,264
618,None,312,353,204,263
621,None,315,358,204,262
625,None,318,361,204,262
629,None,321,363,205,261
632,None,324,366,205,261
636,None,327,368,205,261
639,None,330,370,204,262
643,None,332,372,204,261
646,None,334,373,204,260
650,None,335,375,203,259
654,None,336,377,203,259
657,None,337,378,203,258
661,None,338,380,203,258
664,None,338,382,203,258
668,None,339,384,203,257
671,None,340,386,202,257
675,None,340,387,201,257
679,None,341,388,201,257
682,None,341,390,201,257
686,None,342,391,201,258
689,None,343,392,200,258
693,None,343,393,200,257
696,None,343,394,200,257
700,None,343,395,199,257
704,None,344,395,199,257
707,None,344,395,199,257
711,None,344,396,199,257
714,None,344,397,199,257
718,None,345,397,199,256
721,None,345,397,199,256
725,None,345,398,199,256
729,None,346,398,199,256
732,None,346,398,198,256
736,None,346,399,198,256
739,None,346,399,198,256
743,None,345,399,198,256
746,None,345,399,198,256
750,None,346,399,198,256
754,None,345,399,198,256
757,None,345,399,198,255
761,None,345,399,197,255
764,None,345,399,197,255
768,None,345,399,197,255
771,None,345,400,197,255
775,None,345,400,197,254
779,None,345,400,197,254
782,None,345,400,197,254
786,None,345,400,197,254
789,None,345,400,196,254
793,None,345,400,196,253
796,None,345,400,196,253
800,None,344,400,196,253
804,None,345,400,196,253
807,None,345,400,196,252
811,None,344,400,195,252
814,None,344,400,195,252
818,None,344,400,195,252
821,None,344,400,195,252
825,None,344,400,194,252
829,None,344,401,194,252
832,None,344,401,194,252
836,None,344,401,194,252
839,None,344,401,194,252
843,None,344,401,194,251
846,None,345,401,194,251
850,None,345,401,194,251
854,None,345,401,194,251
857,None,345,402,194,251
861,None,345,402,194,251
864,None,345,402,194,251
868,None,345,402,194,251
871,None,346,402,194,251
875,None,346,402,194,251
879,None,346,402,194,251
882,None,346,402,194,251
886,None,346,402,194,251
889,None,346,403,194,251
893,None,346,403,194,251
896,None,346,403,194,251
900,None,346,403,194,251
904,None,346,403,194,251
907,None,346,403,194,251
911,None,346,403,194,251
914,None,347,403,194,251
918,None,348,403,194,251
921,None,348,403,194,251
925,None,348,403,194,251
929,None,348,403,194,251
932,None,348,403,194,251
936,None,348,404,194,251
939,None,348,404,193,251
