Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,318,377,198,243
4,None,318,377,198,243
7,None,318,377,198,243
11,None,319,378,198,243
14,None,319,378,198,243
18,None,319,378,198,243
21,None,319,377,198,243
25,TA-OD,319,378,198,243
29,None,319,378,198,243
32,MC-OD,319,377,198,243
36,None,319,378,198,243
39,None,319,377,198,243
43,None,319,378,198,243
46,None,319,378,198,243
50,None,319,378,198,243
54,None,319,378,198,243
57,None,319,378,198,243
61,None,319,378,199,243
64,None,319,378,198,243
68,None,319,378,199,243
71,None,319,378,199,243
75,None,318,378,199,243
79,None,318,377,200,243
82,None,317,377,200,243
86,None,314,376,200,243
89,None,309,375,200,243
93,None,301,373,200,243
96,None,290,370,199,242
100,None,280,362,197,242
104,None,263,353,193,242
107,None,248,345,188,242
111,None,231,333,193,243
114,None,214,320,193,246
118,None,202,311,189,248
121,None,191,305,181,246
125,None,183,299,175,246
129,None,181,293,173,248
132,None,181,293,173,249
136,None,185,295,176,249
139,None,191,300,182,248
143,None,199,304,188,248
146,None,206,307,192,249
150,None,213,311,194,250
154,None,219,315,196,250
157,None,227,319,198,248
161,None,232,326,196,247
164,None,237,332,192,245
168,None,243,334,188,244
171,None,249,339,188,244
175,None,254,345,186,243
179,None,260,347,187,244
182,None,265,349,189,244
186,None,269,351,190,245
189,None,273,352,192,245
193,None,277,355,193,245
196,None,282,357,194,245
200,None,285,359,194,245
204,None,288,361,194,245
207,None,290,363,195,245
211,None,293,365,195,245
214,None,296,366,196,244
218,None,299,368,197,244
221,None,300,369,196,244
225,None,302,370,197,244
229,None,304,374,198,245
232,None,305,374,198,245
236,None,307,375,198,246
239,None,308,376,198,246
243,None,309,376,198,246
246,None,310,376,198,246
250,None,311,377,198,245
254,None,312,377,198,246
257,None,313,377,198,246
261,None,313,377,198,245
264,None,314,378,198,245
268,None,314,378,198,246
271,None,314,378,198,246
275,None,315,379,198,246
279,None,315,379,198,246
282,None,315,379,198,246
286,None,316,379,198,246
289,None,316,379,198,246
293,None,316,379,198,246
296,None,316,379,198,246
300,None,316,379,198,246
304,None,317,380,198,246
307,None,317,380,198,246
311,None,317,380,198,246
314,None,317,380,198,245
318,None,317,380,198,245
321,None,317,380,197,245
325,None,317,380,197,245
329,None,317,381,197,245
332,None,317,381,197,246
336,None,317,381,197,245
339,None,317,381,197,245
343,None,317,381,197,245
346,None,317,381,197,245
350,None,317,381,197,245
354,None,317,382,197,245
357,None,317,382,197,246
361,None,317,382,197,246
364,None,317,382,197,245
368,None,317,382,197,245
371,None,317,382,196,246
375,None,317,382,197,246
379,None,317,382,197,245
382,None,317,382,197,245
386,None,317,382,197,245
389,None,317,382,196,246
393,None,317,382,196,245
396,None,317,382,196,245
400,None,317,382,196,245
404,None,317,382,196,245
407,None,317,382,196,245
411,None,317,382,196,245
414,None,318,382,196,245
418,None,317,382,196,245
421,None,317,382,196,245
425,None,317,382,196,245
429,None,317,382,196,246
432,None,317,382,196,245
436,None,317,382,196,245
439,None,318,382,196,245
443,None,317,382,196,245
446,None,317,382,196,245
450,None,317,382,196,245
454,None,318,382,196,245
457,None,318,382,196,245
461,None,318,382,196,245
464,None,318,382,196,245
468,None,318,382,196,245
471,None,318,382,196,246
475,None,318,383,196,245
479,None,318,382,196,245
482,None,318,383,196,245
486,None,318,382,196,245
489,None,318,382,196,245
493,None,318,382,196,245
496,None,318,382,196,245
500,None,318,382,195,245
504,None,318,382,195,245
507,None,318,382,196,245
511,None,318,382,195,245
514,None,318,382,195,245
518,None,318,382,195,245
521,None,318,382,196,245
525,None,318,382,195,245
529,None,318,382,195,245
532,None,318,382,195,245
536,None,318,382,195,245
539,None,318,382,195,245
543,None,318,382,195,245
546,None,318,382,195,245
550,None,318,382,195,245
554,None,318,382,195,245
557,None,318,382,195,245
561,None,318,382,195,245
564,None,318,382,195,245
568,None,318,382,195,245
571,None,318,382,195,245
575,None,318,382,195,245
579,None,318,382,195,245
582,None,318,382,195,245
586,None,318,382,195,245
589,None,318,382,195,245
593,None,318,382,195,245
596,None,318,382,195,245
600,None,318,382,195,245
604,None,318,382,195,245
607,None,318,382,195,245
611,None,318,382,195,245
614,None,318,382,195,245
618,None,318,382,195,245
621,None,318,382,195,245
625,None,318,382,195,245
629,None,318,382,195,245
632,None,318,382,195,245
636,None,318,382,195,245
639,None,318,382,195,245
643,None,318,382,195,245
646,None,318,382,195,245
650,None,318,382,195,245
654,None,318,382,195,245
657,None,318,382,195,245
661,None,318,382,195,245
664,None,318,382,195,245
668,None,318,382,195,245
671,None,318,382,195,245
675,None,318,382,195,245
679,None,318,382,195,245
682,None,318,382,195,245
686,None,318,382,195,245
689,None,318,382,195,245
693,None,318,382,195,245
696,None,318,382,195,245
700,None,318,381,195,245
704,None,318,382,195,245
707,None,318,381,194,245
711,None,318,381,194,245
714,None,318,381,195,245
718,None,318,382,195,245
721,None,318,381,195,245
725,None,318,381,194,245
729,None,318,382,195,245
732,None,318,381,195,245
736,None,318,381,195,245
739,None,318,381,195,245
743,None,318,381,194,245
746,None,318,381,195,245
750,None,318,381,194,245
754,None,318,381,194,245
757,None,318,381,194,245
761,None,318,381,194,245
764,None,318,381,194,245
768,None,318,381,194,245
771,None,318,381,194,245
775,None,318,382,194,245
779,None,318,381,194,245
782,None,318,381,194,245
786,None,318,381,194,245
789,None,318,381,194,245
793,None,318,381,194,245
796,None,318,381,194,245
800,None,318,381,194,245
804,None,318,381,194,245
807,None,318,381,194,245
811,None,318,381,194,245
814,None,318,381,194,245
818,None,318,381,194,245
821,None,318,381,194,245
825,None,318,381,194,245
829,None,318,381,194,245
832,None,318,381,194,245
836,None,318,381,194,245
839,None,318,381,194,245
843,None,318,381,194,245
846,None,318,381,194,245
850,None,318,381,194,245
854,None,318,381,194,245
857,None,318,380,194,245
861,None,318,381,194,245
864,None,318,381,194,245
868,None,318,380,194,245
871,None,318,380,194,245
875,None,318,380,194,245
879,None,318,380,194,245
882,None,318,380,194,245
886,None,318,380,194,245
889,None,319,380,195,245
893,None,318,380,195,245
896,None,318,380,195,245
900,None,318,381,194,245
904,None,318,380,194,245
907,None,318,380,194,245
911,None,318,381,194,245
914,None,319,380,193,245
918,None,319,381,193,245
921,None,318,380,193,245
925,None,319,380,193,245
929,None,319,380,193,245
932,None,318,380,193,245
936,None,318,380,193,245
939,None,319,380,193,245
943,None,319,380,193,245
946,None,319,380,193,245
950,None,318,380,193,245
954,None,318,380,193,245
957,None,319,380,193,245
961,None,318,380,192,245
964,None,319,381,193,245
968,None,318,380,192,245
971,None,318,380,192,245
975,None,319,381,193,245
979,None,319,381,193,245
982,None,319,381,192,245
986,None,318,381,192,245
989,None,319,381,193,245
993,None,319,381,192,245
996,None,319,381,192,245
1000,None,319,381,192,245
1004,None,319,381,192,245
1007,None,319,381,192,245
1011,None,319,381,192,245
1014,None,319,381,192,245
1018,None,319,381,192,245
1021,None,319,381,192,245
1025,None,319,381,192,245
1029,None,319,381,192,245
1032,None,319,381,192,245
1036,None,319,381,192,245
1039,None,319,382,192,245
1043,None,319,381,192,245
1046,None,319,381,192,245
1050,None,319,381,192,245
1054,None,319,381,192,245
1057,None,319,382,192,245
1061,None,319,381,192,245
1064,None,319,381,192,245
1068,None,319,381,192,245
1071,None,319,381,192,245
1075,None,319,381,192,245
1079,None,319,381,192,245
1082,None,319,381,192,245
1086,None,319,381,192,245
1089,None,319,381,192,244
1093,None,319,381,192,245
1096,None,319,381,192,245
1100,None,318,381,192,245
1104,None,319,381,192,245
1107,None,319,381,192,245
1111,None,319,381,191,245
1114,None,319,381,191,245
1118,None,319,381,191,245
1121,None,319,381,192,244
