Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,309,354,165,217
4,None,309,354,165,217
7,None,309,354,165,217
11,None,309,354,165,217
14,None,309,354,165,217
18,None,309,354,165,217
21,None,309,354,165,217
25,None,309,354,165,217
29,None,309,354,165,217
32,None,309,354,165,217
36,None,310,354,165,217
39,None,309,354,165,217
43,None,309,354,165,217
46,None,310,354,165,217
50,None,309,354,165,217
54,None,310,354,165,217
57,None,310,355,165,217
61,None,310,354,165,217
64,None,310,354,165,217
68,None,310,354,165,217
71,None,310,354,165,217
75,None,310,354,165,217
79,None,310,354,165,217
82,None,310,354,165,217
86,None,310,354,165,217
89,None,310,354,164,217
93,None,310,355,164,217
96,TA-OS,310,354,164,217
100,None,310,354,164,217
104,MC-OS,310,354,164,217
107,None,310,355,164,217
111,None,310,354,164,217
114,None,310,354,164,217
118,None,309,354,164,217
121,None,309,354,164,217
125,None,309,354,164,217
129,None,309,354,164,217
132,None,309,354,164,217
136,None,310,354,164,217
139,None,310,354,165,217
143,None,309,354,164,217
146,None,309,354,165,217
150,None,309,354,165,217
154,None,308,354,165,218
157,None,307,354,165,218
161,None,304,352,165,217
164,None,302,349,166,217
168,None,301,346,166,216
171,None,301,343,166,217
175,None,298,329,167,218
179,None,294,316,166,219
182,None,286,299,166,220
186,None,276,283,166,222
189,None,267,272,165,219
193,None,259,259,164,221
196,None,257,253,164,221
200,None,258,252,164,222
204,None,259,255,164,221
207,None,262,258,164,221
211,None,267,265,165,219
214,None,271,271,166,218
218,None,274,275,166,219
221,None,278,277,166,221
225,None,280,282,166,222
229,None,281,291,167,221
232,None,284,296,167,221
236,None,287,299,167,220
239,None,289,305,168,220
243,None,290,310,168,220
246,None,291,314,168,219
250,None,292,318,168,219
254,None,294,321,168,218
257,None,295,324,167,218
261,None,297,327,168,218
264,None,297,331,167,217
268,None,299,334,167,217
271,None,300,338,167,216
275,None,300,339,167,216
279,None,300,341,167,216
282,None,301,342,166,216
286,None,301,342,166,216
289,None,301,343,166,215
293,None,302,343,166,215
296,None,303,344,166,215
300,None,304,344,165,215
304,None,305,344,165,215
307,None,305,344,164,215
311,None,306,345,164,215
314,None,307,346,164,214
318,None,308,346,164,214
321,None,309,347,164,214
325,None,309,348,163,214
329,None,310,348,163,214
332,None,310,349,163,214
336,None,310,349,163,214
339,None,311,349,163,214
343,None,311,350,163,214
346,None,311,350,162,214
350,None,312,350,162,214
354,None,312,351,162,214
357,None,313,350,162,214
361,None,312,351,162,214
364,None,313,351,162,214
368,None,313,351,162,214
371,None,313,351,162,214
375,None,313,351,162,214
379,None,313,352,162,214
382,None,313,351,162,214
386,None,313,351,162,214
389,None,313,351,162,214
393,None,313,352,162,214
396,None,313,352,162,214
400,None,313,351,162,214
404,None,313,351,162,214
407,None,313,351,162,214
411,None,313,352,162,214
414,None,314,352,162,214
418,None,313,352,162,214
421,None,314,352,162,214
425,None,313,352,161,214
429,None,314,352,161,214
432,None,314,352,162,214
436,None,313,352,161,214
439,None,313,352,161,214
443,None,314,352,161,214
446,None,313,352,162,214
450,None,314,352,161,214
454,None,313,352,161,214
457,None,313,354,161,213
461,None,313,354,161,213
464,None,313,354,161,213
468,None,313,354,161,213
471,None,313,353,161,213
475,None,313,353,161,213
479,None,313,353,161,213
482,None,313,353,161,213
486,None,313,353,161,213
489,None,313,353,161,213
493,None,313,353,161,213
496,None,313,353,161,213
500,None,313,353,161,213
504,None,313,353,161,213
507,None,313,354,161,213
511,None,313,353,161,213
514,None,313,353,161,213
518,None,313,354,161,213
521,None,313,353,161,213
525,None,313,354,161,213
529,None,313,354,161,213
532,None,313,354,161,213
536,None,313,354,161,213
539,None,312,354,161,213
543,None,313,354,161,213
546,None,313,354,161,213
550,None,313,354,161,213
554,None,312,354,161,213
557,None,313,354,161,213
561,None,312,354,161,213
564,None,312,354,161,213
568,None,312,354,161,213
571,None,312,354,161,213
575,None,312,354,161,213
579,None,312,354,161,213
582,None,312,354,161,213
586,None,312,354,161,213
589,None,312,354,161,213
593,None,312,354,161,213
596,None,312,354,161,213
600,None,312,354,161,213
604,None,312,354,161,213
607,None,312,354,161,213
611,None,312,354,161,213
614,None,312,354,161,213
618,None,312,354,161,213
621,None,312,354,161,213
625,None,312,355,161,213
629,None,312,354,161,213
632,None,312,355,161,213
636,None,312,354,161,213
639,None,312,354,161,213
643,None,313,354,161,213
646,None,312,354,161,213
650,None,312,354,161,213
654,None,313,355,161,213
657,None,312,354,161,213
661,None,312,354,161,213
664,None,312,354,161,213
668,None,312,355,161,213
671,None,312,354,161,213
675,None,312,354,161,213
679,None,312,354,161,213
682,None,312,355,161,213
686,None,311,355,161,213
689,None,312,355,161,213
693,None,311,355,161,213
696,None,311,355,161,213
700,None,311,355,161,213
704,None,311,355,161,213
707,None,311,355,161,213
711,None,311,355,161,213
714,None,311,355,161,213
718,None,311,355,161,213
721,None,311,355,161,213
725,None,311,355,161,213
729,None,311,355,161,213
732,None,311,355,161,213
736,None,311,355,161,213
739,None,311,355,161,213
743,None,311,355,161,213
746,None,311,355,161,213
750,None,311,355,161,213
754,None,311,355,161,213
757,None,311,355,161,213
761,None,311,355,161,213
764,None,310,355,161,213
768,None,310,355,161,213
771,None,310,355,161,213
775,None,310,355,161,213
779,None,310,355,161,213
782,None,310,355,161,213
786,None,310,355,161,213
789,None,310,355,161,213
793,None,310,355,161,213
796,None,310,355,161,213
800,None,309,355,161,213
804,None,309,355,161,213
807,None,309,355,161,213
811,None,310,355,161,213
814,None,310,355,161,213
818,None,309,355,161,213
821,None,310,355,161,213
825,None,310,355,161,213
829,None,310,355,161,213
832,None,310,355,161,213
836,None,310,355,161,213
839,None,310,355,161,213
843,None,310,355,161,213
846,None,310,355,161,213
850,None,310,355,161,213
854,None,311,355,161,213
857,None,310,355,161,213
861,None,310,355,161,213
864,None,310,355,161,213
868,None,310,355,161,213
871,None,310,355,161,213
875,None,310,355,161,213
879,None,311,355,161,213
882,None,311,355,161,213
886,None,311,355,161,214
889,None,311,355,161,213
893,None,311,355,161,213
896,None,311,355,161,213
900,None,310,355,161,213
904,None,310,355,161,213
907,None,311,355,161,214
911,None,311,355,161,214
914,None,311,355,161,214
918,None,311,355,161,214
921,None,310,355,161,214
925,None,311,355,161,214
929,None,311,355,161,214
932,None,310,355,161,214
936,None,310,355,161,214
939,None,309,355,161,213
943,None,308,355,161,213
946,None,307,355,161,214
950,None,306,355,161,214
954,None,306,355,161,214
957,None,306,354,161,214
961,None,306,354,161,214
964,None,306,354,161,214
968,None,307,354,161,214
971,None,307,354,161,214
975,None,307,354,161,214
979,None,307,354,161,214
982,None,307,354,161,214
986,None,307,355,161,214
989,None,307,354,161,214
993,None,307,354,161,214
996,None,307,354,161,214
1000,None,307,355,161,214
1004,None,307,354,161,214
1007,None,307,354,161,214
1011,None,307,354,161,214
1014,None,307,354,161,214
1018,None,307,354,161,214
1021,None,307,355,161,214
1025,None,307,355,161,214
1029,None,307,354,161,214
1032,None,307,354,161,214
1036,None,308,354,161,214
1039,None,307,355,161,214
1043,None,308,354,161,214
1046,None,308,355,161,214
1050,None,307,354,161,214
1054,None,308,354,161,214
1057,None,307,355,161,214
1061,None,307,354,161,214
1064,None,307,354,161,214
1068,None,307,354,161,214
1071,None,307,354,161,214
1075,None,307,354,161,214
1079,None,307,355,161,214
1082,None,307,355,161,214
1086,None,307,355,162,214
1089,None,307,354,161,214
1093,None,307,355,161,214
1096,None,308,355,161,214
1100,None,307,355,161,214
1104,None,308,355,161,214
1107,None,307,354,162,214
1111,None,308,355,162,214
1114,None,308,355,161,214
1118,None,307,355,161,214
1121,None,307,355,161,214
1125,None,307,355,161,214
1129,None,308,355,162,214
1132,None,308,355,162,214
1136,None,307,355,162,214
1139,None,308,355,162,214
1143,None,308,355,162,214
1146,None,308,355,162,214
1150,None,308,355,162,214
1154,None,308,355,162,214
1157,None,308,355,162,214
1161,None,308,355,162,214
1164,None,308,355,162,214
1168,None,308,355,162,214
1171,None,308,355,162,214
1175,None,308,355,162,214
1179,None,308,355,162,214
1182,None,308,355,162,214
1186,None,308,355,162,214
1189,None,308,355,162,214
1193,None,309,355,162,214
1196,None,309,355,162,214
1200,None,308,355,162,214
1204,None,308,355,162,214
1207,None,308,355,162,214
1211,None,308,355,162,214
1214,None,309,355,162,214
1218,None,309,355,162,214
1221,None,308,355,162,214
1225,None,309,355,162,214
1229,None,309,355,162,214
1232,None,308,355,162,214
1236,None,308,355,162,214
1239,None,308,355,162,214
1243,None,308,355,162,214
1246,None,308,355,162,214
1250,None,308,355,162,214
1254,None,308,355,162,214
1257,None,308,355,162,214
1261,None,308,355,162,214
1264,None,308,355,162,214
1268,None,308,355,162,214
1271,None,308,355,162,214
1275,None,308,355,162,214
1279,None,308,355,162,214
1282,None,308,355,162,214
1286,None,308,355,162,214
1289,None,308,355,162,214
1293,None,308,355,162,214
1296,None,309,355,162,214
1300,None,308,355,162,214
1304,None,308,355,162,214
1307,None,309,355,162,214
1311,None,308,355,162,214
1314,None,308,355,162,214
1318,None,308,355,162,214
1321,None,308,355,162,214
1325,None,308,355,162,214
1329,None,308,355,162,214
1332,None,308,355,162,214
1336,None,308,355,162,214
1339,None,308,355,162,214
1343,None,308,355,162,214
1346,None,308,354,162,214
1350,None,308,355,162,214
1354,None,308,355,162,214
1357,None,308,355,162,214
1361,None,307,355,162,214
1364,None,308,354,162,214
1368,None,308,355,162,214
1371,None,307,354,162,214
1375,None,307,354,162,214
1379,None,307,354,162,214
1382,None,307,354,162,214
1386,None,307,354,162,214
1389,None,306,354,162,214
1393,None,307,354,162,214
1396,None,307,354,162,214
1400,None,307,354,162,214
1404,None,306,354,162,214
1407,None,306,354,162,214
1411,None,307,354,162,214
1414,None,307,354,162,214
1418,None,306,354,162,214
1421,None,307,354,162,214
1425,None,307,354,162,214
1429,None,307,354,162,214
1432,None,307,354,162,214
1436,None,307,354,162,214
1439,None,307,354,162,214
1443,None,307,354,162,214
1446,None,307,354,162,214
1450,None,307,354,162,214
1454,None,307,354,162,214
1457,None,307,354,162,214
1461,None,307,354,162,214
1464,None,307,354,162,214
1468,None,307,354,162,214
1471,None,307,354,162,214
1475,None,307,354,162,214
1479,None,306,354,162,214
1482,None,307,354,162,214
1486,None,307,354,162,214
1489,None,307,354,162,214
1493,None,307,354,162,214
1496,None,307,354,162,214
1500,None,307,354,162,214
1504,None,307,354,162,214
1507,None,307,354,162,214
1511,None,307,354,162,214
1514,None,306,354,162,214
1518,None,306,354,162,214
1521,None,307,354,162,214
1525,None,306,354,162,214
1529,None,306,354,162,214
1532,None,306,354,162,214
1536,None,306,354,162,214
1539,None,306,354,162,214
1543,None,306,354,162,214
1546,None,306,354,162,214
1550,None,306,354,162,214
1554,None,306,354,162,214
1557,None,306,354,162,214
1561,None,306,354,162,214
1564,None,306,354,162,214
1568,None,306,354,162,214
1571,None,306,354,162,214
1575,None,306,354,162,214
1579,None,306,354,162,214
1582,None,306,354,162,214
1586,None,306,354,162,214
1589,None,305,354,162,214
1593,None,305,354,162,214
1596,None,305,354,162,214
1600,None,306,354,162,214
1604,None,305,354,162,214
1607,None,306,354,162,214
1611,None,305,354,162,214
1614,None,306,354,162,214
1618,None,305,354,162,214
1621,None,306,354,162,214
1625,None,306,354,162,214
1629,None,306,354,162,214
1632,None,306,354,162,214
1636,None,306,354,162,214
1639,None,306,354,162,214
1643,None,306,354,162,214
1646,None,305,354,162,214
1650,None,306,354,162,214
1654,None,305,354,162,214
1657,None,306,354,162,214
1661,None,305,354,162,214
1664,None,305,354,162,214
1668,None,305,354,162,214
1671,None,305,354,162,214
1675,None,305,354,162,214
1679,None,305,354,162,214
1682,None,305,354,162,214
1686,None,305,354,162,214
1689,None,305,354,162,214
1693,None,305,354,162,214
1696,None,305,354,162,214
1700,None,305,354,162,214
1704,None,304,353,162,214
1707,None,304,354,162,214
1711,None,304,354,162,214
1714,None,303,353,162,214
1718,None,303,352,162,214
1721,None,302,352,162,213
1725,None,302,351,161,213
1729,None,301,352,161,213
1732,None,301,351,161,213
1736,None,301,352,161,213
1739,None,301,352,161,213
1743,None,301,352,161,213
1746,None,301,352,161,213
1750,None,301,352,161,213
1754,None,301,352,161,213
1757,None,301,352,161,213
1761,None,301,352,161,213
1764,None,301,352,161,213
1768,None,301,352,161,213
1771,None,301,352,161,213
1775,None,301,352,161,213
1779,None,301,352,161,213
1782,None,301,351,161,213
1786,None,301,352,161,213
1789,None,301,352,161,213
1793,None,301,352,161,213
1796,None,301,352,161,213
1800,None,301,352,161,213
1804,None,301,352,161,213
1807,None,301,352,161,213
1811,None,301,352,161,213
1814,None,301,352,161,213
1818,None,301,352,161,213
1821,None,301,352,161,213
1825,None,301,352,161,213
1829,None,302,353,161,213
1832,None,301,353,161,213
1836,None,301,353,161,213
1839,None,301,353,161,213
1843,None,301,353,161,213
1846,None,301,353,161,213
1850,None,301,353,161,213
1854,None,302,353,161,213
1857,None,301,353,161,213
1861,None,301,353,161,213
1864,None,301,353,161,213
1868,None,301,353,161,213
1871,None,301,353,161,213
1875,None,301,353,161,213
1879,None,301,353,161,213
1882,None,301,353,161,213
1886,None,301,353,161,213
1889,None,302,353,161,213
1893,None,301,353,161,213
1896,None,301,353,161,213
1900,None,301,353,161,213
1904,None,301,353,161,213
1907,None,301,353,161,213
1911,None,301,353,161,213
1914,None,301,353,161,213
1918,None,301,353,161,213
1921,None,301,353,161,213
1925,None,301,353,161,213
1929,None,301,353,161,213
1932,None,301,353,161,213
1936,None,301,353,161,213
1939,None,301,353,161,213
1943,None,301,353,161,213
1946,None,301,353,161,213
1950,None,301,353,161,213
1954,None,301,353,161,213
1957,None,301,353,161,213
1961,None,301,353,161,213
1964,None,300,353,161,213
1968,None,301,353,161,213
1971,None,301,353,161,213
1975,None,301,353,161,213
1979,None,301,353,161,213
1982,None,301,353,160,213
1986,None,301,353,161,213
1989,None,301,353,161,213
1993,None,301,353,161,213
1996,None,301,353,161,213
2000,None,301,353,161,213
2004,None,300,353,161,213
2007,None,301,353,161,213
2011,None,300,352,161,213
2014,None,300,353,161,213
2018,None,301,353,161,213
2021,None,301,353,161,213
2025,None,300,353,161,213
2029,None,300,353,161,213
2032,None,300,353,160,213
2036,None,300,353,161,213
2039,None,300,352,161,213
2043,None,300,353,161,213
2046,None,301,353,161,213
2050,None,300,353,161,213
2054,None,300,353,161,213
2057,None,300,352,161,213
2061,None,300,352,161,213
2064,None,300,352,161,213
2068,None,300,352,161,213
2071,None,300,352,161,213
2075,None,300,352,161,213
2079,None,300,352,161,213
2082,None,300,352,161,213
2086,None,300,352,161,213
