Time (mSec),Stimulus (Code),Right (OD),Left (OS)
22246,None,354,332
22250,None,354,332
22254,None,354,332
22257,None,354,332
22261,None,354,332
22264,None,354,332
22268,None,354,332
22271,None,354,331
22275,None,354,332
22279,None,355,331
22282,None,355,331
22286,None,355,332
22289,None,355,331
22293,None,355,331
22296,None,355,331
22300,None,355,331
22304,None,355,331
22307,None,355,331
22311,None,355,331
22314,None,355,331
22318,None,355,331
22321,None,355,331
22325,None,355,332
22329,None,355,332
22332,None,355,332
22336,None,355,332
22339,None,355,332
22343,None,356,332
22346,None,355,333
22350,None,356,334
22354,None,356,334
22357,None,356,334
22361,None,356,334
22364,None,356,335
22368,None,357,336
22371,None,357,336
22375,None,357,336
22379,None,357,336
22382,None,357,336
22386,None,357,336
22389,None,357,336
22393,None,358,336
22396,None,358,336
22400,None,358,336
22404,None,358,336
22407,None,358,336
22411,None,358,336
22414,None,358,336
22418,None,358,337
22421,None,358,337
22425,None,358,337
22429,None,358,337
22432,None,357,338
22436,None,357,338
22439,None,358,338
22443,None,359,338
22446,None,359,338
22450,None,359,338
22454,None,359,338
22457,None,360,338
22461,None,357,339
22464,None,360,339
22468,None,360,339
22471,None,361,339
22475,None,361,339
22479,None,360,340
22482,None,358,339
22486,None,361,339
22489,None,358,339
22493,None,361,339
22496,None,360,339
22500,None,360,336
22504,None,360,335
22507,None,360,335
22511,None,359,334
22514,None,359,334
22518,None,359,333
22521,None,359,333
22525,None,358,332
22529,None,358,332
22532,None,358,332
22536,None,358,332
22539,None,358,332
22543,None,358,332
22546,None,358,334
22550,None,358,333
22554,None,358,333
22557,None,358,334
22561,None,358,334
22564,None,358,334
22568,None,358,334
22571,None,358,334
22575,None,358,334
22579,None,358,333
22582,None,358,334
22586,None,358,332
22589,None,358,332
22593,None,358,332
22596,None,357,332
22600,None,357,330
22604,None,357,329
22607,None,357,328
22611,None,357,327
22614,None,357,327
22618,None,357,326
22621,None,357,325
22625,None,357,325
22629,None,356,325
22632,None,356,325
22636,None,356,324
22639,None,355,325
22643,None,355,326
22646,None,354,327
22650,None,354,328
22654,None,354,328
22657,None,354,330
22661,None,354,332
22664,None,355,333
22668,None,355,334
22671,None,355,335
22675,None,352,336
22679,None,352,336
22682,None,357,336
22686,None,353,336
22689,None,357,337
22693,None,356,336
22696,None,356,336
22700,None,356,335
22704,None,355,335
22707,None,353,335
22711,None,355,334
22714,None,355,334
22718,None,356,333
22721,None,356,333
22725,None,356,333
22729,None,357,333
22732,None,357,332
22736,None,357,332
22739,None,357,332
22743,None,357,332
22746,None,356,330
22750,None,356,331
22754,None,356,330
22757,None,356,330
22761,None,356,330
22764,None,356,330
22768,None,356,331
22771,None,356,331
22775,None,355,331
22779,None,355,332
22782,None,355,332
22786,None,355,332
22789,None,355,331
22793,None,355,331
22796,None,355,330
22800,None,354,330
22804,None,354,329
22807,None,354,329
22811,None,354,329
22814,None,353,328
22818,None,353,328
22821,None,353,328
22825,None,352,328
22829,None,352,328
22832,None,352,328
22836,None,352,328
22839,None,352,329
22843,None,352,328
22846,None,352,328
22850,None,352,329
22854,None,352,329
22857,None,352,328
22861,None,352,328
22864,None,352,328
22868,None,352,327
22871,None,352,328
22875,None,352,327
22879,None,352,326
22882,None,352,326
22886,None,352,326
22889,None,352,326
22893,None,352,325
22896,None,352,325
22900,None,353,325
22904,None,352,325
22907,None,352,326
22911,None,352,326
22914,None,353,326
22918,None,353,326
22921,None,352,327
22925,None,353,327
22929,None,353,328
22932,None,352,328
22936,None,352,328
22939,None,352,328
22943,None,352,328
22946,None,352,328
22950,None,352,328
22954,None,352,328
22957,None,352,328
22961,None,352,328
22964,None,352,327
22968,None,352,326
22971,None,352,326
22975,None,352,326
22979,None,352,327
22982,None,352,326
22986,None,352,326
22989,None,352,326
22993,None,352,327
22996,None,352,325
23000,None,352,326
23004,None,351,326
23007,None,351,326
23011,None,351,325
23014,None,351,325
23018,None,351,326
23021,None,351,326
23025,None,351,325
23029,None,351,325
23032,None,351,326
23036,None,351,326
23039,None,352,327
23043,None,352,327
23046,None,352,328
23050,None,352,328
23054,None,352,328
23057,None,353,328
23061,None,353,328
23064,None,354,329
23068,None,354,330
23071,None,354,330
23075,None,355,330
23079,None,355,330
23082,None,355,330
23086,None,355,330
23089,None,355,330
23093,None,356,330
23096,None,356,330
23100,None,356,330
23104,None,356,329
23107,None,355,330
23111,None,356,329
23114,None,356,329
23118,None,356,328
23121,None,355,328
23125,None,355,328
23129,None,355,328
23132,None,355,328
23136,None,355,328
23139,None,355,328
23143,None,354,328
23146,None,354,328
23150,None,354,328
23154,None,354,328
23157,None,354,328
23161,None,353,328
23164,None,353,329
23168,None,353,328
23171,None,353,328
23175,None,352,328
23179,None,352,328
23182,None,352,328
23186,None,352,328
23189,None,351,328
23193,None,351,328
23196,None,351,328
23200,None,350,327
23204,None,350,327
23207,None,350,327
23211,None,350,327
23214,None,351,326
23218,None,351,325
23221,None,351,324
23225,None,351,324
23229,None,351,324
23232,None,351,323
23236,None,351,322
23239,None,352,322
23243,None,352,322
23246,None,352,322
23250,None,352,322
23254,None,353,322
23257,None,353,322
23261,None,354,322
23264,None,354,323
23268,None,354,323
23271,None,353,323
23275,None,354,324
23279,None,354,324
23282,None,354,325
23286,None,354,325
23289,None,354,324
23293,None,354,325
23296,None,354,326
23300,None,354,326
23304,None,354,326
23307,None,355,327
23311,None,355,327
23314,None,354,326
23318,None,354,326
23321,None,355,327
23325,None,353,327
23329,None,355,326
23332,None,355,326
23336,None,355,326
23339,None,355,326
23343,None,354,326
23346,None,355,325
23350,None,355,326
23354,None,355,326
23357,None,355,325
23361,None,355,325
23364,None,355,326
23368,None,355,325
23371,None,355,325
23375,None,355,326
23379,None,354,325
23382,None,355,325
23386,None,354,325
23389,None,354,325
23393,None,354,326
23396,None,354,326
23400,None,353,325
23404,None,354,325
23407,None,353,325
23411,None,353,326
23414,None,354,326
23418,None,354,325
23421,None,353,325
23425,None,354,325
23429,None,354,326
23432,None,354,325
23436,None,354,326
23439,None,354,326
23443,None,354,325
23446,None,355,325
23450,None,355,325
23454,None,354,325
23457,None,355,325
23461,None,355,325
23464,None,355,325
23468,None,355,325
23471,None,354,326
23475,None,355,326
23479,None,355,326
23482,None,355,327
23486,None,355,325
23489,None,354,326
23493,None,355,326
23496,None,354,326
23500,None,354,326
23504,None,354,326
23507,None,354,326
23511,None,354,326
23514,None,354,327
23518,None,354,327
23521,None,354,325
23525,None,354,327
23529,None,354,326
23532,None,354,327
23536,None,354,326
23539,None,354,327
23543,None,354,326
23546,None,354,326
23550,None,354,327
23554,None,354,326
23557,None,354,326
23561,None,354,326
23564,None,354,326
23568,None,353,326
23571,None,353,328
23575,None,353,330
23579,None,353,329
23582,None,353,329
23586,None,353,329
23589,None,353,330
23593,None,354,329
23596,None,353,329
23600,None,354,330
23604,None,354,329
23607,None,354,330
23611,None,354,330
23614,None,354,330
23618,None,354,329
23621,None,353,329
23625,None,353,329
23629,None,353,329
23632,None,353,328
23636,None,353,329
23639,None,353,328
23643,None,353,328
23646,None,354,328
23650,None,353,328
23654,None,353,328
23657,None,353,328
23661,None,353,328
23664,None,353,328
23668,None,354,328
23671,None,353,328
23675,None,353,328
23679,None,353,328
23682,None,353,328
23686,None,353,328
23689,None,353,329
23693,None,353,328
23696,None,353,328
23700,None,353,328
23704,None,353,328
23707,None,353,328
23711,None,353,328
23714,None,353,328
23718,None,353,328
23721,None,353,328
23725,None,353,328
23729,None,353,328
23732,None,353,328
23736,None,353,328
23739,None,353,328
23743,None,353,328
23746,None,353,328
23750,None,353,328
23754,None,353,328
23757,None,353,328
23761,None,353,328
23764,None,353,328
23768,None,353,328
23771,None,353,328
23775,None,353,328
23779,None,353,328
23782,None,353,328
23786,None,353,328
23789,None,353,328
23793,None,353,328
23796,None,353,328
23800,None,352,328
23804,None,353,328
23807,None,353,328
23811,None,353,328
23814,None,353,328
23818,None,353,328
23821,None,353,328
23825,None,353,328
23829,None,353,328
23832,None,353,328
23836,None,354,328
23839,None,353,328
23843,None,354,328
23846,None,354,328
23850,None,354,328
23854,None,354,329
23857,None,354,328
23861,None,354,328
23864,None,354,329
23868,None,354,329
23871,None,354,329
23875,None,354,328
23879,None,354,329
23882,None,354,329
23886,None,354,329
23889,None,354,328
23893,None,354,329
23896,None,354,329
23900,None,354,329
23904,None,354,329
23907,None,354,329
23911,None,354,328
23914,None,354,328
23918,None,354,328
23921,None,354,329
23925,None,354,328
23929,None,354,328
23932,None,354,328
23936,None,354,328
23939,None,354,328
23943,None,354,328
23946,None,354,328
23950,None,354,328
23954,None,354,328
23957,None,354,328
23961,None,354,328
23964,None,354,328
23968,None,354,328
23971,None,354,328
23975,None,354,328
23979,None,354,328
23982,None,354,328
23986,None,355,328
23989,None,354,328
23993,None,354,328
23996,None,354,328
24000,None,354,328
24004,None,354,328
24007,None,355,328
24011,None,354,328
24014,None,355,328
24018,None,355,328
24021,None,354,328
24025,None,354,328
24029,None,354,328
24032,None,354,328
24036,None,355,328
24039,None,354,328
24043,None,355,328
24046,None,354,327
24050,None,354,328
24054,None,354,328
24057,None,354,327
24061,None,354,328
24064,None,354,328
24068,None,354,328
24071,None,354,327
24075,None,354,328
24079,None,354,327
24082,None,354,327
24086,None,354,328
24089,None,354,326
24093,None,354,327
24096,None,354,327
24100,None,354,327
24104,None,354,327
24107,None,354,327
24111,None,354,327
24114,None,354,328
24118,None,354,327
24121,None,354,327
24125,None,354,327
24129,None,354,326
24132,None,354,327
24136,None,354,327
24139,None,354,327
24143,None,354,327
24146,None,354,327
24150,None,354,327
24154,None,354,327
24157,None,354,327
24161,None,354,327
24164,None,354,327
24168,None,354,326
24171,None,354,327
24175,None,354,327
24179,None,354,327
24182,None,354,327
24186,None,354,327
24189,None,354,327
24193,None,354,328
24196,None,354,327
24200,None,354,328
24204,None,354,327
24207,None,354,327
24211,None,354,327
24214,None,354,327
24218,None,354,326
24221,None,354,327
24225,None,354,326
24229,None,354,327
24232,None,354,327
24236,None,354,326
24239,None,354,327
24243,None,354,327
24246,None,354,327
24250,None,354,326
24254,None,354,327
24257,None,354,327
24261,None,354,328
24264,None,354,327
24268,None,354,327
24271,None,354,327
24275,None,354,328
24279,None,354,327
24282,None,354,327
24286,None,354,328
24289,None,354,328
24293,None,354,328
24296,None,354,328
24300,None,354,328
24304,None,354,328
24307,None,354,328
24311,None,353,328
24314,None,354,327
24318,None,354,328
24321,None,354,328
24325,None,354,328
24329,None,354,328
24332,None,354,328
24336,None,354,328
24339,None,354,328
24343,None,354,328
24346,None,354,327
24350,None,354,328
24354,None,354,327
24357,None,353,328
24361,None,354,328
24364,None,354,328
24368,None,353,327
24371,None,353,327
24375,None,354,327
24379,None,354,327
24382,None,353,328
24386,None,353,327
24389,None,353,327
24393,None,354,327
24396,None,353,327
24400,None,354,327
24404,None,354,328
24407,None,354,327
24411,None,354,327
24414,None,354,327
24418,None,354,328
24421,None,354,327
24425,None,354,327
24429,None,353,328
24432,None,354,327
24436,None,354,328
24439,None,354,328
24443,None,354,328
24446,None,354,327
24450,None,353,327
24454,None,354,327
24457,None,354,327
24461,None,354,327
24464,None,353,327
24468,None,354,328
24471,None,354,327
24475,None,354,328
24479,None,353,327
24482,None,353,328
24486,None,353,328
24489,None,353,327
24493,None,353,328
24496,None,354,327
24500,None,353,327
24504,None,353,327
24507,None,353,327
24511,None,353,327
24514,None,353,327
24518,None,353,328
24521,None,353,327
24525,None,353,328
24529,None,353,328
24532,None,353,328
24536,None,353,328
24539,None,353,328
24543,None,353,328
24546,None,354,328
24550,None,353,328
24554,None,353,328
24557,None,353,328
24561,None,353,327
24564,None,353,327
24568,None,353,328
24571,None,353,327
24575,None,353,328
24579,None,354,328
24582,None,353,328
24586,None,353,327
24589,None,353,328
24593,None,353,327
24596,None,354,328
24600,None,353,327
24604,None,354,327
24607,None,354,327
24611,None,353,327
24614,None,354,327
24618,None,354,328
24621,None,353,328
24625,None,353,327
24629,None,354,327
24632,None,354,328
24636,None,353,328
24639,None,354,327
24643,None,353,328
24646,None,353,328
24650,None,354,328
24654,None,353,329
24657,None,353,328
24661,None,354,329
24664,None,354,328
24668,None,354,328
24671,None,353,329
24675,None,354,328
24679,None,353,329
24682,None,354,329
24686,None,354,328
24689,None,354,328
24693,None,354,328
24696,None,354,329
24700,None,353,328
24704,None,354,328
24707,None,354,329
24711,None,354,329
24714,None,354,329
24718,None,354,329
24721,None,354,328
24725,None,354,329
24729,None,354,328
24732,None,354,329
24736,None,354,329
24739,None,354,329
24743,None,354,328
24746,None,354,328
24750,None,354,329
24754,None,354,328
24757,None,354,328
24761,None,354,328
24764,None,354,328
24768,None,354,328
24771,None,354,329
24775,None,354,328
24779,None,354,328
24782,None,354,328
24786,None,354,328
24789,None,354,328
24793,None,354,328
24796,None,354,328
24800,None,354,328
24804,None,354,328
24807,None,354,328
24811,None,354,328
24814,None,353,328
24818,None,353,328
24821,None,354,328
24825,None,353,328
24829,None,354,328
24832,None,354,328
24836,None,353,328
24839,None,354,328
24843,None,354,328
24846,None,354,328
24850,None,354,328
24854,None,354,328
24857,None,354,328
24861,None,354,328
24864,None,353,328
24868,None,353,328
24871,None,353,328
24875,None,354,328
24879,None,354,328
24882,None,353,328
24886,None,353,328
24889,None,353,328
24893,None,353,328
24896,None,353,328
24900,None,353,328
24904,None,353,328
24907,None,353,328
24911,None,354,328
24914,None,353,328
24918,None,353,328
24921,None,353,328
24925,None,353,328
24929,None,353,328
24932,None,353,328
24936,None,353,328
24939,None,353,328
24943,None,353,328
24946,None,353,328
24950,None,353,328
24954,None,353,328
24957,None,353,328
24961,None,353,328
24964,None,353,328
24968,None,353,328
24971,None,353,328
24975,None,353,328
24979,None,353,328
24982,None,354,328
24986,None,354,328
24989,None,353,328
24993,None,353,328
24996,None,353,328
25000,None,353,328
25004,None,353,328
25007,None,353,329
25011,None,353,328
25014,None,353,328
25018,None,353,328
25021,None,354,328
25025,None,353,328
25029,None,353,328
25032,None,353,328
25036,None,354,328
25039,None,354,328
25043,None,354,328
25046,None,354,328
25050,None,353,328
25054,None,353,328
25057,None,353,328
25061,None,353,328
25064,None,353,328
25068,None,353,328
25071,None,353,328
25075,None,353,328
25079,None,353,328
25082,None,353,327
25086,None,353,328
25089,None,353,328
25093,None,353,328
25096,None,353,328
25100,None,353,328
25104,None,353,328
25107,None,353,328
25111,None,353,328
25114,None,353,328
25118,None,353,328
25121,None,353,328
25125,None,353,328
25129,None,353,328
25132,None,353,327
25136,None,353,326
25139,None,353,328
25143,None,353,327
25146,None,353,328
25150,None,353,328
25154,None,353,327
25157,None,353,328
25161,None,353,328
25164,None,353,327
25168,None,353,327
25171,None,353,328
25175,None,353,328
25179,None,353,327
25182,None,353,327
25186,None,353,328
25189,None,353,328
25193,None,353,328
25196,None,353,328
25200,None,353,328
25204,None,353,328
25207,None,353,328
25211,None,353,328
25214,None,353,328
25218,None,353,328
25221,None,353,328
25225,None,353,328
25229,None,353,328
25232,None,353,328
25236,None,353,328
25239,None,353,328
25243,None,353,328
25246,None,353,328
25250,None,353,328
25254,None,353,328
25257,None,353,328
25261,None,353,328
25264,None,353,328
25268,None,353,328
25271,None,353,328
25275,None,353,328
25279,None,353,328
25282,None,353,328
25286,None,353,328
25289,None,353,328
25293,None,353,328
25296,None,353,328
25300,None,353,328
25304,None,354,328
25307,None,354,328
25311,None,354,328
25314,None,354,328
25318,None,354,328
25321,None,354,328
25325,None,354,328
25329,None,354,328
25332,None,354,328
25336,None,354,328
25339,None,354,328
25343,None,354,328
25346,None,354,328
25350,None,354,328
25354,None,354,328
25357,None,354,328
25361,None,354,328
25364,None,354,328
25368,None,354,328
25371,None,354,328
25375,None,354,328
25379,None,354,328
25382,None,354,328
25386,None,354,328
25389,None,354,328
25393,None,354,328
25396,None,354,328
25400,None,354,328
25404,None,354,329
25407,None,354,328
25411,None,354,328
25414,None,354,328
25418,None,354,328
25421,None,355,328
25425,None,354,328
25429,None,354,328
25432,None,354,328
25436,None,354,329
25439,None,355,328
25443,None,355,328
25446,None,355,328
25450,None,355,329
25454,None,355,328
25457,None,355,328
25461,None,355,328
25464,None,355,328
25468,None,355,328
25471,None,355,328
25475,None,355,328
25479,None,355,328
25482,None,355,328
25486,None,355,328
25489,None,355,328
25493,None,355,328
25496,None,355,328
25500,None,355,328
25504,None,355,328
25507,None,355,328
25511,None,355,328
25514,None,355,328
25518,None,355,328
25521,None,355,328
25525,None,355,328
25529,None,355,328
25532,None,355,328
25536,None,355,328
25539,None,355,328
25543,None,355,328
25546,None,355,328
25550,None,355,328
25554,None,355,328
25557,None,355,328
25561,None,355,328
25564,None,355,328
25568,None,355,328
25571,None,355,328
25575,None,355,328
25579,None,355,328
25582,None,355,328
25586,None,355,328
25589,None,355,329
25593,None,355,328
25596,None,355,328
25600,None,355,329
25604,None,355,328
25607,None,355,328
25611,None,355,328
25614,None,355,329
25618,None,355,328
25621,None,356,329
25625,None,356,329
25629,None,356,328
25632,None,356,328
25636,None,355,329
25639,None,355,328
25643,None,355,328
25646,None,355,328
25650,None,355,328
25654,None,356,328
25657,None,355,328
25661,None,356,329
25664,None,355,328
25668,None,355,328
25671,None,355,328
25675,None,356,328
25679,None,355,329
25682,None,355,328
25686,None,356,328
25689,None,355,328
25693,None,355,329
25696,None,356,329
25700,None,356,328
25704,None,356,328
25707,None,355,329
25711,None,355,329
25714,None,355,328
25718,None,356,328
25721,None,356,328
25725,None,356,328
25729,None,356,328
25732,None,356,328
25736,None,356,328
25739,None,356,328
25743,None,356,328
25746,None,356,329
25750,None,356,328
25754,None,356,328
25757,None,356,328
25761,None,356,328
25764,None,356,328
25768,None,356,328
25771,None,356,328
25775,None,356,328
25779,None,356,328
25782,None,356,328
25786,None,356,328
25789,None,356,328
25793,None,356,328
25796,None,356,328
25800,None,356,328
25804,None,356,328
25807,None,356,328
25811,None,356,328
25814,None,356,328
25818,None,356,327
25821,None,356,328
25825,None,356,327
25829,None,355,328
25832,None,356,328
25836,None,356,328
25839,None,356,328
25843,None,356,328
25846,None,356,327
25850,TA-OD,356,328
25854,None,356,327
25857,MC-OD,356,328
25861,None,356,327
25864,None,356,328
25868,None,356,327
25871,None,356,327
25875,None,356,327
25879,None,356,327
25882,None,356,327
25886,None,356,328
25889,None,356,327
25893,None,356,328
25896,None,355,327
25900,None,355,327
25904,None,355,327
25907,None,355,327
25911,None,354,327
25914,None,354,327
25918,None,353,326
25921,None,353,326
25925,None,352,325
25929,None,352,323
25932,None,351,324
25936,None,350,323
25939,None,349,322
25943,None,348,322
25946,None,347,322
25950,None,347,321
25954,None,346,321
25957,None,347,322
25961,None,347,321
25964,None,347,321
25968,None,348,322
25971,None,348,322
25975,None,348,322
25979,None,348,322
25982,None,348,322
25986,None,348,322
25989,None,348,322
25993,None,349,323
25996,None,349,322
26000,None,349,323
26004,None,350,323
26007,None,350,323
26011,None,350,323
26014,None,350,323
26018,None,350,323
26021,None,351,323
26025,None,351,324
26029,None,351,324
26032,None,351,324
26036,None,351,325
26039,None,352,324
26043,None,351,325
26046,None,351,325
26050,None,352,325
26054,None,352,324
26057,None,352,325
26061,None,352,325
26064,None,352,323
26068,None,352,325
26071,None,352,326
26075,None,352,326
26079,None,352,327
26082,None,352,327
26086,None,352,326
26089,None,352,326
26093,None,352,327
26096,None,352,328
26100,None,352,327
26104,None,352,328
26107,None,352,327
26111,None,352,327
26114,None,352,326
26118,None,352,328
26121,None,352,327
26125,None,352,328
26129,None,352,328
26132,None,353,326
26136,None,352,328
26139,None,352,327
26143,None,353,328
26146,None,353,327
26150,None,353,328
26154,None,353,328
26157,None,353,328
26161,None,353,327
26164,None,353,328
26168,None,353,326
26171,None,353,328
26175,None,353,328
26179,None,353,328
26182,None,353,326
26186,None,353,328
26189,None,353,327
26193,None,354,328
26196,None,354,328
26200,None,354,326
26204,None,354,328
26207,None,354,328
26211,None,354,328
26214,None,353,328
26218,None,354,328
26221,None,354,328
26225,None,354,326
26229,None,355,328
26232,None,354,328
26236,None,355,328
26239,None,354,328
26243,None,354,328
26246,None,354,328
26250,None,355,327
26254,None,355,326
26257,None,355,326
26261,None,354,328
26264,None,355,327
26268,None,354,326
26271,None,354,328
26275,None,354,328
26279,None,354,327
26282,None,355,328
26286,None,354,327
26289,None,354,328
26293,None,354,328
26296,None,354,327
26300,None,354,328
26304,None,355,328
26307,None,355,326
26311,None,354,327
26314,None,354,328
26318,None,354,328
26321,None,353,328
26325,None,354,328
26329,None,353,328
26332,None,354,328
26336,None,354,328
26339,None,353,327
26343,None,354,328
26346,None,355,328
26350,None,354,327
26354,None,354,326
26357,None,354,327
26361,None,353,327
26364,None,353,328
26368,None,354,328
26371,None,354,327
26375,None,354,327
26379,None,354,328
26382,None,355,328
26386,None,354,328
26389,None,354,328
26393,None,353,328
26396,None,354,328
26400,None,354,328
26404,None,353,328
26407,None,353,328
26411,None,353,327
26414,None,354,328
26418,None,354,327
26421,None,354,328
26425,None,354,328
26429,None,353,327
26432,None,354,327
26436,None,353,327
26439,None,353,326
26443,None,353,327
26446,None,353,327
26450,None,353,325
26454,None,354,327
26457,None,353,327
26461,None,353,326
26464,None,353,327
26468,None,353,327
26471,None,353,327
26475,None,354,327
26479,None,353,326
26482,None,353,326
26486,None,353,325
26489,None,353,327
26493,None,353,325
26496,None,353,326
26500,None,353,325
26504,None,353,325
26507,None,353,326
26511,None,353,326
26514,None,353,325
26518,None,353,326
26521,None,353,327
26525,None,353,325
26529,None,353,325
26532,None,353,325
26536,None,353,325
26539,None,353,325
26543,None,353,325
26546,None,353,325
26550,None,353,325
26554,None,353,325
26557,None,353,325
26561,None,353,325
26564,None,353,325
26568,None,354,325
26571,None,354,325
26575,None,353,325
26579,None,354,325
26582,None,354,324
26586,None,353,325
26589,None,354,325
26593,None,354,325
26596,None,353,324
26600,None,353,324
26604,None,354,325
26607,None,353,324
26611,None,354,324
26614,None,353,325
26618,None,353,324
26621,None,353,324
26625,None,353,324
26629,None,353,324
26632,None,353,324
26636,None,353,324
26639,None,352,324
26643,None,353,325
26646,None,353,325
26650,None,353,325
26654,None,352,325
26657,None,352,324
26661,None,353,325
26664,None,353,324
26668,None,353,324
26671,None,353,325
26675,None,353,325
26679,None,352,325
26682,None,353,325
26686,None,353,324
26689,None,353,324
26693,None,352,324
26696,None,353,325
26700,None,353,325
26704,None,353,325
26707,None,352,325
26711,None,352,325
26714,None,352,324
26718,None,353,325
26721,None,352,325
26725,None,353,325
26729,None,353,325
26732,None,352,325
26736,None,352,325
26739,None,353,324
26743,None,352,324
26746,None,352,325
26750,None,353,325
26754,None,352,325
26757,None,352,325
26761,None,352,325
26764,None,352,325
26768,None,352,325
26771,None,353,325
26775,None,352,325
26779,None,353,325
26782,None,352,325
26786,None,352,326
26789,None,352,326
26793,None,352,326
26796,None,352,326
26800,None,352,326
26804,None,353,326
26807,None,352,326
26811,None,353,326
26814,None,352,326
26818,None,353,325
26821,None,352,326
26825,None,352,326
26829,None,353,325
26832,None,352,325
26836,None,352,326
26839,None,353,325
26843,None,352,326
26846,None,353,326
26850,None,353,326
26854,None,352,326
26857,None,352,326
26861,None,353,325
26864,None,352,326
26868,None,352,326
26871,None,352,326
26875,None,352,326
26879,None,352,325
26882,None,352,326
26886,None,352,325
26889,None,353,326
26893,None,353,325
26896,None,353,325
26900,None,353,326
26904,None,353,325
26907,None,353,325
26911,None,353,326
26914,None,353,326
26918,None,353,326
26921,None,353,326
26925,None,353,326
26929,None,353,326
26932,None,353,326
26936,None,353,326
26939,None,353,326
26943,None,353,326
26946,None,353,326
26950,None,354,326
26954,None,353,326
26957,None,353,326
26961,None,353,326
26964,None,354,326
26968,None,354,325
26971,None,353,326
26975,None,354,326
26979,None,353,326
26982,None,354,326
26986,None,353,326
26989,None,354,326
26993,None,354,326
26996,None,354,326
27000,None,353,326
27004,None,353,326
27007,None,354,326
27011,None,353,327
27014,None,354,326
27018,None,353,327
27021,None,353,327
27025,None,353,327
27029,None,353,326
27032,None,353,326
27036,None,353,327
27039,None,353,326
27043,None,353,327
27046,None,353,326
27050,None,353,328
27054,None,353,327
27057,None,353,326
27061,None,353,326
27064,None,353,328
27068,None,353,328
27071,None,354,328
27075,None,353,328
27079,None,353,328
27082,None,353,328
27086,None,353,327
27089,None,353,328
27093,None,354,328
27096,None,353,327
27100,None,353,328
27104,None,353,327
27107,None,353,328
27111,None,353,328
27114,None,353,328
27118,None,352,327
27121,None,353,328
27125,None,352,328
27129,None,352,328
27132,None,352,328
27136,None,352,327
27139,None,352,328
27143,None,353,327
27146,None,352,327
27150,None,353,326
27154,None,353,326
27157,None,352,325
27161,None,352,325
27164,None,353,325
27168,None,353,326
27171,None,352,326
27175,None,352,325
27179,None,352,326
27182,None,352,325
27186,None,352,327
27189,None,352,326
27193,None,352,325
27196,None,353,325
27200,None,352,326
27204,None,353,327
27207,None,352,325
27211,None,352,326
27214,None,352,325
27218,None,353,325
27221,None,352,325
27225,None,352,325
27229,None,352,325
27232,None,353,326
27236,None,353,325
27239,None,352,325
27243,None,353,325
27246,None,352,325
27250,None,352,325
27254,None,352,325
27257,None,352,325
27261,None,352,325
27264,None,352,325
27268,None,352,325
27271,None,352,324
27275,None,352,324
27279,None,353,325
27282,None,352,325
27286,None,352,324
27289,None,352,324
27293,None,352,324
27296,None,352,323
27300,None,352,323
27304,None,352,324
27307,None,352,323
27311,None,353,324
27314,None,352,323
27318,None,352,324
27321,None,352,323
27325,None,352,323
27329,None,352,323
27332,None,352,323
27336,None,352,323
27339,None,352,323
27343,None,352,323
27346,None,352,323
27350,None,352,323
27354,None,353,323
27357,None,352,322
27361,None,352,323
27364,None,352,323
27368,None,352,323
27371,None,352,323
27375,None,352,322
27379,None,352,323
27382,None,352,322
27386,None,352,323
27389,None,352,323
27393,None,352,323
27396,None,352,322
27400,None,352,323
27404,None,352,322
27407,None,352,322
27411,None,352,323
27414,None,352,322
27418,None,352,322
27421,None,352,322
27425,None,352,322
27429,None,352,322
27432,None,352,322
27436,None,352,322
27439,None,352,322
27443,None,352,322
27446,None,352,322
27450,None,352,322
27454,None,352,322
27457,None,352,323
27461,None,352,323
27464,None,352,323
27468,None,352,322
27471,None,352,323
27475,None,352,323
27479,None,352,323
27482,None,353,324
27486,None,352,323
27489,None,353,324
27493,None,353,323
27496,None,353,324
27500,None,352,327
27504,None,352,327
27507,None,351,326
27511,None,352,327
27514,None,352,327
27518,None,351,327
27521,None,352,327
27525,None,352,327
27529,None,351,327
27532,None,351,327
27536,None,351,327
27539,None,351,327
27543,None,351,327
27546,None,351,327
27550,None,351,327
27554,None,351,327
27557,None,351,327
27561,None,351,327
27564,None,351,327
27568,None,351,327
27571,None,351,327
27575,None,351,328
27579,None,351,328
27582,None,351,328
27586,None,351,328
27589,None,351,327
27593,None,351,327
27596,None,351,328
27600,None,351,328
27604,None,351,328
27607,None,351,328
27611,None,351,328
27614,None,351,328
27618,None,351,327
27621,None,351,327
27625,None,351,328
27629,None,351,328
27632,None,351,328
27636,None,351,328
27639,None,351,327
27643,None,351,328
27646,None,351,328
27650,None,351,328
27654,None,351,328
27657,None,351,328
27661,None,351,328
27664,None,351,328
27668,None,351,328
27671,None,351,328
27675,None,351,328
27679,None,352,328
27682,None,352,328
27686,None,352,328
27689,None,351,328
27693,None,351,328
27696,None,351,328
27700,None,352,327
27704,None,352,327
27707,None,352,328
27711,None,351,327
27714,None,352,328
27718,None,351,328
27721,None,351,327
27725,None,352,327
27729,None,351,327
27732,None,351,327
27736,None,351,328
27739,None,352,326
27743,None,352,327
27746,None,351,327
27750,None,352,327
27754,None,352,326
27757,None,352,327
27761,None,352,327
27764,None,351,327
27768,None,351,326
27771,None,352,327
27775,None,352,326
27779,None,352,327
27782,None,352,327
