Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,180,201,169,187
4,None,184,204,171,187
7,None,186,208,170,185
11,None,189,214,167,184
14,None,197,221,161,181
18,None,207,229,153,174
21,None,214,234,146,169
25,None,219,236,141,166
29,None,222,239,139,164
32,None,223,243,138,163
36,None,224,247,138,162
39,None,225,249,137,162
43,None,226,252,136,162
46,None,228,255,135,161
50,None,229,257,134,162
54,None,252,273,137,164
57,None,258,283,138,165
61,None,266,290,137,167
64,None,267,290,137,167
68,None,267,290,137,167
71,None,267,290,137,167
75,None,268,291,137,167
79,None,268,291,137,167
82,None,268,291,137,167
86,None,268,291,137,167
89,None,269,292,137,168
93,None,269,292,137,168
96,None,269,292,137,168
100,None,269,292,137,168
104,None,270,293,137,168
107,None,270,293,137,168
111,None,270,293,137,168
114,None,270,293,137,168
118,None,270,293,137,168
121,None,270,293,137,168
125,None,270,293,137,168
129,None,270,293,137,168
132,None,271,294,137,168
136,None,271,294,136,168
139,None,271,295,137,169
143,None,272,295,136,169
146,None,272,295,136,169
150,None,272,295,136,170
154,None,272,295,136,170
157,None,273,295,136,170
161,None,273,296,136,171
164,None,273,296,136,171
168,None,274,296,136,172
171,None,274,296,136,172
175,None,274,296,136,172
179,None,274,296,136,172
182,None,274,296,137,172
186,None,274,296,136,173
189,None,274,296,137,173
193,None,273,295,137,173
196,None,273,295,137,174
200,None,273,295,137,174
204,None,273,295,137,174
207,None,274,296,137,175
211,None,274,296,137,175
214,None,274,296,137,175
218,None,274,296,137,176
221,None,275,296,137,176
225,None,275,296,137,176
229,None,272,297,134,176
232,None,272,297,134,175
236,None,272,297,134,176
239,None,272,297,134,176
243,None,272,297,134,177
246,None,272,298,134,177
250,None,273,298,134,177
254,None,273,298,134,177
257,None,273,298,134,178
261,None,273,298,134,178
264,None,273,298,134,178
268,None,273,298,134,179
271,None,273,298,134,179
275,None,273,298,135,179
279,None,273,298,135,179
282,None,273,298,135,179
286,None,272,297,135,180
289,None,271,297,135,180
293,None,271,297,136,180
296,None,271,296,136,180
300,None,271,297,136,180
304,None,271,296,136,180
307,None,271,296,137,180
311,None,271,296,137,180
314,None,271,296,137,181
318,None,271,296,137,180
321,None,271,296,138,181
325,None,271,296,138,181
329,None,270,296,138,181
332,None,270,296,139,181
336,None,270,296,139,181
339,None,271,296,139,181
343,None,271,297,140,181
346,None,271,297,140,181
350,None,270,297,140,181
354,None,270,297,141,182
357,None,269,297,141,182
361,None,269,296,141,181
364,None,268,296,142,182
368,None,268,296,142,182
371,None,267,295,142,182
375,None,267,295,143,182
379,None,267,295,143,182
382,None,267,295,143,182
386,None,267,295,143,182
389,None,267,295,144,182
393,None,267,295,144,183
396,None,268,296,144,183
400,None,268,296,144,183
404,None,268,296,144,183
407,None,268,296,144,183
411,None,269,297,144,183
414,None,269,297,144,183
418,None,269,297,144,183
421,None,270,297,144,183
425,None,270,298,144,184
429,None,270,298,144,184
432,None,270,298,144,184
436,None,269,298,145,184
439,None,269,297,145,184
443,None,269,297,145,183
446,None,269,297,145,183
450,None,268,296,145,183
454,None,268,296,145,183
457,TA-OD,269,296,145,184
461,None,269,296,145,185
464,MC-OD,269,297,145,185
468,None,270,297,145,185
471,None,270,297,145,185
475,None,271,298,145,185
479,None,271,298,145,185
482,None,272,299,145,186
486,None,272,299,145,186
489,None,273,299,146,186
493,None,273,300,145,186
496,None,273,300,145,185
500,None,273,300,146,185
504,None,273,299,145,186
507,None,272,299,146,186
511,None,270,297,146,185
514,None,267,296,146,184
518,None,264,294,148,183
521,None,256,289,149,182
525,None,247,281,152,182
529,None,231,269,155,180
532,None,209,251,159,180
536,None,172,225,155,187
539,None,149,204,139,193
543,None,138,182,128,177
546,None,130,171,120,166
550,None,128,165,118,160
554,None,126,162,117,157
557,None,126,161,117,156
561,None,127,163,118,158
564,None,128,167,119,162
568,None,130,170,120,166
571,None,132,174,122,169
575,None,134,178,124,173
579,None,137,182,127,176
582,None,139,185,129,179
586,None,140,188,131,182
589,None,142,191,133,184
593,None,145,193,136,187
596,None,146,195,137,188
600,None,147,197,138,190
604,None,148,199,139,192
607,None,150,201,140,193
611,None,151,205,141,196
614,None,154,208,144,195
618,None,158,214,146,193
621,None,163,217,150,189
625,None,169,220,154,188
629,None,177,227,160,185
632,None,186,234,158,180
636,None,199,239,150,177
639,None,210,245,143,176
643,None,217,250,140,174
646,None,223,254,139,172
650,None,224,257,138,169
654,None,225,260,137,169
657,None,226,265,137,169
661,None,228,268,137,168
664,None,231,270,137,168
668,None,233,272,137,167
671,None,237,274,137,168
675,None,248,284,136,171
679,None,252,286,135,171
682,None,254,287,135,172
686,None,254,287,135,172
689,None,255,288,135,172
693,None,256,289,135,172
696,None,256,290,135,172
700,None,258,290,134,172
