Time (mSec),Stimulus (Code),Right (OD),Left (OS)
22250,None,340,331
22254,None,340,331
22257,None,340,331
22261,None,341,331
22264,None,340,330
22268,None,341,331
22271,None,341,331
22275,None,341,331
22279,None,338,331
22282,None,340,330
22286,None,340,330
22289,None,338,331
22293,None,341,330
22296,None,328,331
22300,None,341,330
22304,None,341,331
22307,None,340,331
22311,None,341,331
22314,None,341,331
22318,None,338,331
22321,None,341,331
22325,None,341,331
22329,None,341,331
22332,None,341,331
22336,None,341,331
22339,None,340,330
22343,None,340,331
22346,None,341,330
22350,None,341,331
22354,None,341,331
22357,None,341,331
22361,None,341,331
22364,None,341,331
22368,None,341,331
22371,None,341,331
22375,None,341,331
22379,None,341,331
22382,None,341,331
22386,None,341,331
22389,None,341,331
22393,None,341,331
22396,None,341,331
22400,None,341,331
22404,None,341,332
22407,None,341,331
22411,None,341,331
22414,None,341,331
22418,None,341,332
22421,None,341,332
22425,None,341,331
22429,None,341,332
22432,None,341,331
22436,None,341,331
22439,None,341,331
22443,None,341,331
22446,None,338,331
22450,None,340,331
22454,None,340,330
22457,None,341,330
22461,None,340,330
22464,None,340,330
22468,None,340,330
22471,None,340,330
22475,None,340,331
22479,None,340,330
22482,None,340,330
22486,None,340,330
22489,None,340,330
22493,None,340,329
22496,None,339,329
22500,None,339,329
22504,None,339,329
22507,None,339,329
22511,None,337,329
22514,None,336,329
22518,None,338,328
22521,None,339,328
22525,None,336,329
22529,None,337,329
22532,None,336,328
22536,None,337,329
22539,None,339,328
22543,None,339,328
22546,None,336,328
22550,None,336,328
22554,None,338,328
22557,None,335,328
22561,None,339,328
22564,None,338,328
22568,None,336,328
22571,None,335,328
22575,None,335,328
22579,None,335,328
22582,None,334,328
22586,None,335,328
22589,None,336,328
22593,None,335,328
22596,None,338,328
22600,None,335,328
22604,None,335,328
22607,None,335,328
22611,None,334,328
22614,None,334,328
22618,None,336,328
22621,None,336,328
22625,None,335,328
22629,None,335,328
22632,None,336,328
22636,None,338,328
22639,None,336,328
22643,None,335,328
22646,None,334,328
22650,None,334,328
22654,None,335,328
22657,None,335,328
22661,None,335,328
22664,None,335,328
22668,None,338,328
22671,None,336,328
22675,None,338,328
22679,None,336,328
22682,None,336,329
22686,None,338,329
22689,None,337,329
22693,None,339,329
22696,None,338,328
22700,None,337,329
22704,None,339,330
22707,None,339,330
22711,None,339,330
22714,None,339,330
22718,None,339,330
22721,None,339,330
22725,None,339,331
22729,None,339,330
22732,None,327,331
22736,None,339,331
22739,None,340,330
22743,None,339,331
22746,None,340,331
22750,None,339,331
22754,None,339,330
22757,None,340,330
22761,None,339,330
22764,None,340,330
22768,None,339,330
22771,None,339,330
22775,None,340,330
22779,None,340,330
22782,None,340,330
22786,None,340,330
22789,None,340,330
22793,None,340,330
22796,None,340,330
22800,None,340,330
22804,None,340,330
22807,None,340,330
22811,None,340,330
22814,None,340,330
22818,None,340,330
22821,None,340,330
22825,None,340,330
22829,None,340,330
22832,None,340,330
22836,None,340,330
22839,None,340,330
22843,None,328,330
22846,None,340,330
22850,None,328,330
22854,None,340,330
22857,None,341,328
22861,None,341,328
22864,None,335,328
22868,None,340,328
22871,None,341,328
22875,None,340,328
22879,None,341,328
22882,None,341,328
22886,None,341,328
22889,None,341,328
22893,None,341,328
22896,None,342,328
22900,None,335,328
22904,None,341,328
22907,None,340,328
22911,None,341,328
22914,None,341,328
22918,None,340,328
22921,None,341,328
22925,None,335,328
22929,None,341,328
22932,None,340,328
22936,None,341,328
22939,None,341,328
22943,None,342,328
22946,None,341,328
22950,None,336,328
22954,None,342,328
22957,None,341,328
22961,None,341,328
22964,None,341,328
22968,None,341,328
22971,None,341,328
22975,None,341,328
22979,None,341,328
22982,None,341,328
22986,None,341,328
22989,None,341,328
22993,None,341,328
22996,None,341,328
23000,None,341,328
23004,None,341,328
23007,None,341,328
23011,None,341,328
23014,None,341,328
23018,None,341,328
23021,None,341,328
23025,None,340,328
23029,None,341,328
23032,None,341,328
23036,None,340,328
23039,None,336,328
23043,None,341,328
23046,None,341,328
23050,None,340,328
23054,None,340,328
23057,None,340,328
23061,None,340,328
23064,None,340,328
23068,None,340,328
23071,None,341,328
23075,None,341,328
23079,None,341,328
23082,None,341,328
23086,None,340,328
23089,None,341,328
23093,None,341,328
23096,None,341,328
23100,None,341,328
23104,None,341,328
23107,None,341,328
23111,None,341,328
23114,None,341,328
23118,None,341,328
23121,None,341,328
23125,None,341,328
23129,None,341,328
23132,None,341,328
23136,None,336,328
23139,None,342,328
23143,None,341,328
23146,None,337,328
23150,None,341,328
23154,None,337,328
23157,None,342,328
23161,None,341,328
23164,None,341,328
23168,None,342,328
23171,None,341,328
23175,None,341,328
23179,None,342,328
23182,None,341,328
23186,None,341,328
23189,None,341,328
23193,None,341,328
23196,None,342,328
23200,None,341,328
23204,None,340,328
23207,None,342,328
23211,None,342,328
23214,None,337,328
23218,None,335,328
23221,None,340,328
23225,None,340,328
23229,None,341,328
23232,None,335,328
23236,None,341,328
23239,None,341,328
23243,None,341,328
23246,None,334,328
23250,None,341,328
23254,None,338,327
23257,None,334,328
23261,None,341,328
23264,None,341,328
23268,None,341,328
23271,None,341,328
23275,None,341,328
23279,None,341,328
23282,None,341,328
23286,None,341,328
23289,None,341,328
23293,None,335,328
23296,None,341,328
23300,None,342,328
23304,None,341,328
23307,None,342,328
23311,None,341,328
23314,None,341,328
23318,None,342,328
23321,None,334,328
23325,None,334,328
23329,None,334,328
23332,None,334,328
23336,None,341,328
23339,None,341,328
23343,None,341,328
23346,None,342,328
23350,None,342,328
23354,None,342,328
23357,None,341,328
23361,None,337,328
23364,None,341,328
23368,None,342,328
23371,None,335,328
23375,None,341,328
23379,None,342,328
23382,None,342,328
23386,None,336,328
23389,None,336,328
23393,None,341,328
23396,None,342,328
23400,None,341,328
23404,None,341,328
23407,None,342,328
23411,None,342,328
23414,None,342,328
23418,None,342,328
23421,None,342,328
23425,None,342,328
23429,None,337,328
23432,None,342,328
23436,None,336,328
23439,None,342,328
23443,None,342,328
23446,None,341,329
23450,None,342,329
23454,None,342,328
23457,None,342,329
23461,None,342,328
23464,None,342,328
23468,None,342,329
23471,None,342,329
23475,None,342,329
23479,None,342,328
23482,None,342,329
23486,None,342,329
23489,None,342,329
23493,None,342,329
23496,None,342,329
23500,None,342,328
23504,None,342,328
23507,None,342,328
23511,None,342,328
23514,None,342,329
23518,None,342,328
23521,None,342,328
23525,None,342,328
23529,None,342,328
23532,None,342,328
23536,None,342,328
23539,None,342,328
23543,None,342,328
23546,None,342,328
23550,None,341,328
23554,None,342,328
23557,None,342,328
23561,None,337,328
23564,None,342,328
23568,None,337,328
23571,None,342,328
23575,None,342,328
23579,None,342,328
23582,None,342,328
23586,None,342,328
23589,None,342,328
23593,None,342,328
23596,None,342,328
23600,None,342,328
23604,None,342,328
23607,None,342,328
23611,None,342,328
23614,None,342,328
23618,None,342,328
23621,None,342,328
23625,None,342,328
23629,None,342,328
23632,None,342,328
23636,None,342,328
23639,None,342,328
23643,None,342,328
23646,None,342,328
23650,None,342,328
23654,None,342,328
23657,None,342,328
23661,None,342,328
23664,None,342,328
23668,None,342,328
23671,None,342,328
23675,None,342,328
23679,None,342,328
23682,None,341,328
23686,None,342,328
23689,None,342,328
23693,None,337,328
23696,None,342,328
23700,None,342,328
23704,None,342,328
23707,None,342,328
23711,None,341,328
23714,None,341,328
23718,None,342,328
23721,None,342,328
23725,None,342,328
23729,TA-OD,336,328
23732,None,341,328
23736,MC-OD,341,328
23739,None,341,328
23743,None,336,328
23746,None,341,328
23750,None,341,328
23754,None,341,328
23757,None,341,328
23761,None,341,328
23764,None,342,328
23768,None,341,328
23771,None,341,328
23775,None,336,328
23779,None,341,327
23782,None,329,327
23786,None,324,326
23789,None,320,326
23793,None,314,325
23796,None,309,322
23800,None,305,320
23804,None,302,318
23807,None,298,316
23811,None,292,313
23814,None,286,311
23818,None,288,308
23821,None,282,304
23825,None,280,302
23829,None,275,298
23832,None,271,297
23836,None,269,295
23839,None,269,296
23843,None,270,295
23846,None,269,297
23850,None,272,299
23854,None,275,301
23857,None,278,302
23861,None,277,304
23864,None,279,306
23868,None,282,308
23871,None,285,309
23875,None,288,312
23879,None,290,312
23882,None,292,314
23886,None,295,315
23889,None,298,316
23893,None,299,316
23896,None,300,318
23900,None,302,318
23904,None,304,318
23907,None,306,319
23911,None,308,319
23914,None,310,321
23918,None,310,321
23921,None,312,322
23925,None,314,322
23929,None,318,323
23932,None,318,323
23936,None,319,324
23939,None,320,324
23943,None,320,324
23946,None,320,325
23950,None,321,324
23954,None,322,324
23957,None,322,325
23961,None,322,325
23964,None,324,326
23968,None,324,326
23971,None,324,326
23975,None,325,327
23979,None,326,327
23982,None,328,327
23986,None,328,327
23989,None,329,328
23993,None,329,328
23996,None,330,328
24000,None,329,328
24004,None,330,328
24007,None,331,328
24011,None,331,328
24014,None,331,328
24018,None,331,328
24021,None,332,328
24025,None,332,328
24029,None,332,328
24032,None,332,328
24036,None,332,328
24039,None,332,328
24043,None,332,328
24046,None,333,328
24050,None,340,328
24054,None,333,328
24057,None,333,328
24061,None,334,328
24064,None,340,328
24068,None,338,329
24071,None,334,329
24075,None,341,329
24079,None,341,330
24082,None,338,330
24086,None,342,329
24089,None,338,330
24093,None,341,330
24096,None,341,330
24100,None,341,331
24104,None,341,331
24107,None,341,331
24111,None,341,330
24114,None,342,331
24118,None,341,330
24121,None,341,329
24125,None,341,329
24129,None,339,328
24132,None,339,328
24136,None,333,328
24139,None,339,328
24143,None,333,328
24146,None,338,328
24150,None,335,328
24154,None,333,328
24157,None,333,327
24161,None,330,326
24164,None,326,326
24168,None,322,325
24171,None,318,322
24175,None,311,321
24179,None,304,317
24182,None,300,314
24186,None,294,311
24189,None,288,308
24193,None,285,306
24196,None,285,298
24200,None,272,289
24204,None,259,282
24207,None,247,272
24211,None,233,261
24214,None,219,248
24218,None,204,228
24221,None,191,224
24225,None,178,210
24229,None,168,201
24232,None,158,192
24236,None,149,182
24239,None,139,174
24243,None,132,166
24246,None,130,159
24250,None,130,157
24254,None,128,152
24257,None,126,153
24261,None,120,152
24264,None,118,152
24268,None,118,152
24271,None,119,155
24275,None,122,157
24279,None,125,161
24282,None,127,163
24286,None,128,161
24289,None,132,168
24293,None,139,172
24296,None,143,178
24300,None,152,185
24304,None,158,191
24307,None,163,198
24311,None,168,205
24314,None,173,212
24318,None,181,219
24321,None,188,227
24325,None,194,233
24329,None,201,240
24332,None,208,247
24336,None,214,253
24339,None,221,258
24343,None,229,265
24346,None,235,272
24350,None,241,277
24354,None,247,282
24357,None,253,286
24361,None,261,290
24364,None,264,293
24368,None,268,297
24371,None,272,300
24375,None,277,302
24379,None,280,306
24382,None,283,308
24386,None,286,311
24389,None,290,312
24393,None,293,315
24396,None,297,317
24400,None,299,318
24404,None,303,319
24407,None,305,320
24411,None,307,321
24414,None,311,322
24418,None,312,322
24421,None,314,323
24425,None,316,324
24429,None,318,325
24432,None,319,326
24436,None,321,326
24439,None,322,327
24443,None,322,328
24446,None,323,328
24450,None,324,328
24454,None,325,328
24457,None,325,328
24461,None,326,328
24464,None,327,330
24468,None,328,328
24471,None,328,328
24475,None,328,328
24479,None,330,330
24482,None,330,330
24486,None,332,329
24489,None,332,329
24493,None,331,329
24496,None,332,329
24500,None,332,329
24504,None,332,330
24507,None,332,330
24511,None,332,330
24514,None,332,329
24518,None,333,330
24521,None,333,329
24525,None,333,329
24529,None,333,329
24532,None,333,329
24536,None,342,329
24539,None,333,330
24543,None,334,329
24546,None,334,330
24550,None,334,330
24554,None,338,330
24557,None,337,330
24561,None,335,330
24564,None,337,332
24568,None,337,332
24571,None,341,332
24575,None,337,330
24579,None,341,332
24582,None,342,332
24586,None,341,331
24589,None,342,332
24593,None,341,330
24596,None,341,332
24600,None,342,330
24604,None,341,330
24607,None,338,332
24611,None,341,332
24614,None,342,331
24618,None,341,331
24621,None,342,332
24625,None,341,331
24629,None,341,332
24632,None,336,331
24636,None,342,332
24639,None,341,331
24643,None,341,332
24646,None,341,332
24650,None,341,332
24654,None,337,331
24657,None,340,332
24661,None,341,332
24664,None,340,332
24668,None,341,332
24671,None,341,332
24675,None,340,332
24679,None,337,331
24682,None,337,331
24686,None,340,330
24689,None,340,331
24693,None,340,331
24696,None,340,330
24700,None,341,329
24704,None,340,330
24707,None,342,331
24711,None,336,330
24714,None,341,329
24718,None,337,331
24721,None,341,331
24725,None,340,329
24729,None,341,329
24732,None,337,329
24736,None,341,331
24739,None,342,329
24743,None,341,329
24746,None,341,331
24750,None,341,329
24754,None,341,329
24757,None,341,329
24761,None,342,329
24764,None,341,329
24768,None,341,329
24771,None,341,329
24775,None,341,332
24779,None,342,329
24782,None,341,329
24786,None,342,329
24789,None,341,329
24793,None,341,329
24796,None,341,329
24800,None,341,331
24804,None,341,332
24807,None,342,329
24811,None,341,329
24814,None,341,332
24818,None,341,329
24821,None,340,329
24825,None,341,329
24829,None,341,332
24832,None,342,332
24836,None,342,332
24839,None,341,332
24843,None,342,332
24846,None,341,330
24850,None,341,332
24854,None,341,332
24857,None,342,332
24861,None,341,332
24864,None,342,330
24868,None,342,332
24871,None,342,330
24875,None,341,330
24879,None,342,332
24882,None,341,331
24886,None,342,330
24889,None,341,331
24893,None,342,332
24896,None,342,330
24900,None,343,332
24904,None,342,332
24907,None,342,332
24911,None,342,332
24914,None,342,332
24918,None,342,331
24921,None,342,332
24925,None,342,331
24929,None,342,332
24932,None,342,332
24936,None,342,332
24939,None,342,332
24943,None,342,330
24946,None,341,330
24950,None,341,331
24954,None,341,329
24957,None,339,331
24961,None,340,329
24964,None,324,328
24968,None,319,326
24971,None,311,322
24975,None,306,318
24979,None,300,315
24982,None,296,316
24986,None,298,302
24989,None,280,292
24993,None,264,285
24996,None,250,272
25000,None,237,261
25004,None,221,248
25007,None,205,228
25011,None,190,222
25014,None,178,210
25018,None,168,202
25021,None,158,192
25025,None,153,183
25029,None,142,178
25032,None,135,168
25036,None,131,164
25039,None,128,162
25043,None,125,160
25046,None,123,159
25050,None,122,158
25054,None,122,158
25057,None,122,158
25061,None,125,161
25064,None,128,165
25068,None,131,168
25071,None,133,171
25075,None,138,176
25079,None,145,180
25082,None,150,185
25086,None,157,192
25089,None,163,198
25093,None,168,204
25096,None,172,211
25100,None,178,218
25104,None,185,225
25107,None,192,231
25111,None,198,237
25114,None,203,243
25118,None,210,248
25121,None,216,255
25125,None,222,260
25129,None,228,266
25132,None,235,270
25136,None,240,277
25139,None,246,282
25143,None,252,286
25146,None,257,288
25150,None,264,292
25154,None,266,296
25157,None,270,299
25161,None,272,302
25164,None,278,305
25168,None,282,307
25171,None,285,309
25175,None,288,312
25179,None,292,313
25182,None,295,314
25186,None,298,316
25189,None,300,318
25193,None,304,318
25196,None,305,319
25200,None,308,321
25204,None,305,321
25207,None,314,322
25211,None,316,324
25214,None,318,324
25218,None,318,324
25221,None,320,326
25225,None,321,327
25229,None,322,327
25232,None,323,328
25236,None,324,328
25239,None,325,327
25243,None,325,328
25246,None,327,328
25250,None,328,328
25254,None,328,329
25257,None,329,329
25261,None,329,328
25264,None,330,329
25268,None,330,329
25271,None,330,329
25275,None,331,328
25279,None,332,328
25282,None,332,329
25286,None,332,329
25289,None,332,329
25293,None,333,329
25296,None,332,329
25300,None,333,329
25304,None,333,329
25307,None,332,329
25311,None,334,329
25314,None,334,329
25318,None,333,329
25321,None,334,329
25325,None,334,329
25329,None,338,329
25332,None,334,329
25336,None,334,330
25339,None,334,330
25343,None,334,329
25346,None,334,329
25350,None,338,329
25354,None,339,330
25357,None,333,329
25361,None,338,329
25364,None,334,329
25368,None,333,329
25371,None,333,329
25375,None,334,329
25379,None,333,329
25382,None,340,329
25386,None,334,329
25389,None,338,330
25393,None,337,331
25396,None,338,331
25400,None,341,330
25404,None,340,330
25407,None,341,331
25411,None,335,331
25414,None,337,330
25418,None,341,330
25421,None,342,330
25425,None,341,330
25429,None,341,331
25432,None,341,330
25436,None,335,330
25439,None,341,331
25443,None,340,330
25446,None,341,331
25450,None,341,330
25454,None,341,331
25457,None,342,330
25461,None,341,330
25464,None,338,329
25468,None,341,331
25471,None,341,331
25475,None,342,331
25479,None,335,329
25482,None,335,328
25486,None,341,328
25489,None,341,328
25493,None,341,328
25496,None,341,328
25500,None,340,328
25504,None,335,328
25507,None,341,328
25511,None,341,328
25514,None,337,328
25518,None,340,329
25521,None,338,328
25525,None,339,328
25529,None,333,328
25532,None,341,328
25536,None,340,328
25539,None,340,327
25543,None,341,328
25546,None,333,328
25550,None,341,328
25554,None,332,328
25557,None,341,328
25561,None,341,328
25564,None,341,328
25568,None,341,328
25571,None,341,328
25575,None,341,328
25579,None,341,328
25582,None,341,328
25586,None,340,328
25589,None,341,328
25593,None,341,328
25596,None,341,328
25600,None,341,328
25604,None,337,328
25607,None,341,328
25611,None,341,328
25614,None,341,328
25618,None,341,328
25621,None,341,328
25625,None,341,328
25629,None,341,328
25632,None,342,328
25636,None,341,328
25639,None,341,328
25643,None,342,328
25646,None,335,328
25650,None,342,328
25654,None,341,329
25657,None,341,328
25661,None,341,328
25664,None,342,328
25668,None,335,328
25671,None,341,328
25675,None,342,328
25679,None,342,328
25682,None,341,328
25686,None,336,328
25689,None,341,329
25693,None,341,328
25696,None,342,328
25700,None,342,328
25704,None,341,329
25707,None,342,328
25711,None,341,328
25714,None,341,330
25718,None,341,330
25721,None,341,330
25725,None,341,330
25729,None,341,330
25732,None,341,330
25736,None,342,330
25739,None,342,330
25743,None,341,331
25746,None,342,330
25750,None,342,330
25754,None,327,330
25757,None,341,330
25761,None,341,331
25764,None,342,330
25768,None,342,330
25771,None,341,328
25775,None,342,328
25779,None,341,330
25782,None,342,330
25786,None,341,331
25789,None,341,330
25793,None,342,330
25796,None,342,330
25800,None,341,330
25804,None,342,330
25807,None,341,330
25811,None,327,330
25814,None,341,330
25818,None,341,330
25821,None,340,330
25825,None,341,330
25829,None,340,330
25832,None,341,330
25836,None,341,330
25839,None,341,329
25843,None,340,329
25846,None,340,329
25850,None,341,330
25854,None,340,329
25857,None,340,329
25861,None,341,329
25864,None,340,329
25868,None,339,327
25871,None,339,328
25875,None,339,328
25879,None,340,328
25882,None,339,328
25886,None,339,328
25889,None,339,328
25893,None,325,328
25896,None,339,328
25900,None,339,328
25904,None,339,328
25907,None,340,328
25911,None,339,329
25914,None,340,329
25918,None,341,328
25921,None,340,328
25925,None,341,329
25929,None,340,329
25932,None,341,329
25936,None,341,329
25939,None,341,329
25943,None,341,329
25946,None,341,329
25950,None,341,329
25954,None,341,329
25957,None,341,329
25961,None,341,329
25964,None,341,329
25968,None,341,329
25971,None,341,329
25975,None,341,329
25979,None,341,329
25982,None,341,329
25986,None,341,329
25989,None,341,329
25993,None,341,329
25996,None,341,328
26000,None,341,329
26004,None,341,329
26007,None,340,328
26011,None,341,328
26014,None,340,328
26018,None,341,328
26021,None,341,328
26025,None,325,328
26029,None,341,328
26032,None,340,328
26036,None,340,328
26039,None,339,328
26043,None,340,328
26046,None,341,328
26050,None,341,328
26054,None,340,328
26057,None,339,328
26061,None,340,328
26064,None,339,328
26068,None,340,328
26071,None,334,327
26075,None,340,327
26079,None,340,327
26082,None,340,327
26086,None,340,328
26089,None,340,327
26093,None,340,328
26096,None,341,328
26100,None,340,328
26104,None,340,328
26107,None,341,328
26111,None,340,328
26114,None,341,328
26118,None,334,328
26121,None,341,328
26125,None,341,328
26129,None,341,328
26132,None,341,328
26136,None,341,328
26139,None,341,328
26143,None,341,328
26146,None,341,328
26150,None,341,328
26154,None,341,328
26157,None,341,328
26161,None,341,328
26164,None,341,328
26168,None,341,328
26171,None,341,328
26175,None,341,328
26179,None,334,328
26182,None,341,328
26186,None,341,327
26189,None,341,327
26193,None,342,328
26196,None,334,328
26200,None,341,328
26204,None,341,328
26207,None,342,328
26211,None,342,328
26214,None,341,328
26218,None,342,328
26221,None,341,328
26225,None,341,328
26229,None,341,328
26232,None,342,328
26236,None,341,328
26239,None,342,328
26243,None,342,328
26246,None,341,328
26250,None,341,328
26254,None,341,328
26257,None,342,328
26261,None,342,328
26264,None,341,327
26268,None,341,328
26271,None,341,328
26275,None,341,327
26279,None,341,327
26282,None,341,328
26286,None,341,327
26289,None,342,328
26293,None,342,327
26296,None,342,328
26300,None,341,328
26304,None,341,328
26307,None,341,328
26311,None,341,327
26314,None,341,328
26318,None,341,328
26321,None,341,327
26325,None,341,328
26329,None,342,328
26332,None,341,328
26336,None,341,328
26339,None,341,328
26343,None,341,328
26346,None,341,328
26350,None,341,328
26354,None,342,328
26357,None,335,328
26361,None,342,328
26364,None,341,328
26368,None,342,328
26371,None,341,328
26375,None,342,328
26379,None,335,328
26382,None,341,328
26386,None,341,328
26389,None,341,328
26393,None,341,328
26396,None,341,328
26400,None,341,328
26404,None,342,328
26407,None,341,328
26411,None,341,328
26414,None,341,328
26418,None,342,328
26421,None,341,328
26425,None,341,328
26429,None,342,330
26432,None,342,330
26436,None,342,330
26439,None,342,330
26443,None,341,330
26446,None,342,330
26450,None,342,330
26454,None,342,330
26457,None,342,330
26461,None,342,330
26464,None,342,330
26468,None,342,330
26471,None,342,330
26475,None,342,330
26479,None,342,330
26482,None,342,330
26486,None,342,330
26489,None,342,330
26493,None,342,330
26496,None,342,330
26500,None,342,330
26504,None,342,330
26507,None,342,330
26511,None,342,330
26514,None,342,330
26518,None,342,329
26521,None,342,330
26525,None,342,330
26529,None,342,329
26532,None,342,329
26536,None,342,329
26539,None,342,329
26543,None,342,329
26546,None,342,329
26550,None,342,329
26554,None,342,330
26557,None,342,330
26561,None,342,330
26564,None,342,330
26568,None,342,330
26571,None,342,330
26575,None,342,330
26579,None,342,329
26582,None,342,330
26586,None,342,330
26589,None,342,330
26593,None,342,330
26596,None,342,330
26600,None,342,330
26604,None,342,330
26607,None,342,330
26611,None,342,330
26614,None,342,330
26618,None,342,330
26621,None,342,330
26625,None,342,330
26629,None,342,330
26632,None,342,330
26636,None,342,330
26639,None,342,330
26643,None,342,331
26646,None,342,330
26650,None,342,330
26654,None,342,330
26657,None,342,331
26661,None,342,330
26664,None,342,331
26668,None,342,330
26671,None,342,330
26675,None,342,330
26679,None,342,330
26682,None,342,330
26686,None,342,330
26689,None,342,331
26693,None,342,331
26696,None,342,330
26700,None,342,330
26704,None,342,330
26707,None,342,330
26711,None,342,330
26714,None,342,330
26718,None,342,330
26721,None,342,330
26725,None,342,330
26729,None,342,330
26732,None,342,330
26736,None,342,330
26739,None,342,330
26743,None,342,330
26746,None,342,330
26750,None,342,329
26754,None,342,329
26757,None,342,329
26761,None,342,329
26764,None,342,329
26768,None,342,329
26771,None,342,329
26775,None,342,329
26779,None,342,329
26782,None,342,329
26786,None,342,328
26789,None,342,328
26793,None,342,328
26796,None,342,328
26800,None,341,328
26804,None,342,328
26807,None,341,328
26811,None,341,328
26814,None,342,328
26818,None,342,328
26821,None,341,328
26825,None,342,328
26829,None,342,328
26832,None,341,328
26836,None,340,328
26839,None,342,328
26843,None,341,328
26846,None,342,328
26850,None,341,328
26854,None,342,328
26857,None,342,328
26861,TA-OS,342,328
26864,None,342,328
26868,MC-OS,342,328
26871,None,341,328
26875,None,342,328
26879,None,342,328
26882,None,342,328
26886,None,342,328
26889,None,342,328
26893,None,342,328
26896,None,342,328
26900,None,342,328
26904,None,342,328
26907,None,342,328
26911,None,342,328
26914,None,342,328
26918,None,342,328
26921,None,341,328
26925,None,342,328
26929,None,341,328
26932,None,340,328
26936,None,340,328
26939,None,340,327
26943,None,340,327
26946,None,341,327
26950,None,340,327
26954,None,340,327
26957,None,341,327
26961,None,340,326
26964,None,333,326
26968,None,340,326
26971,None,333,326
26975,None,340,326
26979,None,340,326
26982,None,339,326
26986,None,340,326
26989,None,340,326
26993,None,340,326
26996,None,340,326
27000,None,340,326
27004,None,340,325
27007,None,341,326
27011,None,335,325
27014,None,340,325
27018,None,340,325
27021,None,340,325
27025,None,340,325
27029,None,340,325
27032,None,333,325
27036,None,340,325
27039,None,340,325
27043,None,338,325
27046,None,339,325
27050,None,340,325
27054,None,332,325
27057,None,340,325
27061,None,340,325
27064,None,336,325
27068,None,340,325
27071,None,335,325
27075,None,332,325
27079,None,339,325
27082,None,332,325
27086,None,332,325
27089,None,339,325
27093,None,341,326
27096,None,334,326
27100,None,337,326
27104,None,341,326
27107,None,341,326
27111,None,340,326
27114,None,341,327
27118,None,337,327
27121,None,332,327
27125,None,340,327
27129,None,340,327
27132,None,340,327
27136,None,341,327
27139,None,340,327
27143,None,340,327
27146,None,340,327
27150,None,342,327
27154,None,340,327
27157,None,341,327
27161,None,337,327
27164,None,341,328
27168,None,342,328
27171,None,342,328
27175,None,342,328
27179,None,342,328
27182,None,337,328
27186,None,337,328
27189,None,340,328
27193,None,342,328
27196,None,341,328
27200,None,341,328
27204,None,341,328
27207,None,341,328
27211,None,342,328
27214,None,340,328
27218,None,341,328
27221,None,342,328
27225,None,342,328
27229,None,342,328
27232,None,341,328
27236,None,342,328
27239,None,342,328
27243,None,341,328
27246,None,338,328
27250,None,342,328
27254,None,342,328
27257,None,341,328
27261,None,341,327
27264,None,328,326
27268,None,324,326
27271,None,320,323
27275,None,313,321
27279,None,309,318
27282,None,307,315
27286,None,302,313
27289,None,313,306
27293,None,298,298
27296,None,284,289
27300,None,273,282
27304,None,261,273
27307,None,250,262
27311,None,238,252
27314,None,223,242
27318,None,211,232
27321,None,198,222
27325,None,188,212
27329,None,180,204
27332,None,172,198
27336,None,167,194
27339,None,162,189
27343,None,158,187
27346,None,157,184
27350,None,155,183
27354,None,154,181
27357,None,152,180
27361,None,152,178
27364,None,151,178
27368,None,151,177
27371,None,150,177
27375,None,150,178
27379,None,151,180
27382,None,152,181
27386,None,153,184
27389,None,157,188
27393,None,161,193
27396,None,166,198
27400,None,172,204
27404,None,178,212
27407,None,184,218
27411,None,190,224
27414,None,196,230
27418,None,202,237
27421,None,208,242
27425,None,214,248
27429,None,221,253
27432,None,227,259
27436,None,232,265
27439,None,238,271
27443,None,244,276
27446,None,249,280
27450,None,252,284
27454,None,258,288
27457,None,265,292
27461,None,271,295
27464,None,273,298
27468,None,276,302
27471,None,279,303
27475,None,282,307
27479,None,286,308
27482,None,288,309
27486,None,292,311
27489,None,293,313
27493,None,296,315
27496,None,298,316
27500,None,302,318
27504,None,304,319
27507,None,306,320
27511,None,308,321
27514,None,309,321
27518,None,312,322
27521,None,314,323
27525,None,318,324
27529,None,318,325
27532,None,319,325
27536,None,321,326
27539,None,322,326
27543,None,323,326
27546,None,324,328
27550,None,325,328
27554,None,327,328
27557,None,328,328
27561,None,328,328
27564,None,329,328
27568,None,329,329
27571,None,331,329
27575,None,331,328
27579,None,332,330
27582,None,332,331
27586,None,334,331
27589,None,334,331
27593,None,334,331
27596,None,334,331
27600,None,334,331
27604,None,334,332
27607,None,335,332
27611,None,337,332
27614,None,337,332
27618,None,341,332
27621,None,340,332
27625,None,340,332
27629,None,338,332
27632,None,340,332
27636,None,340,332
27639,None,340,332
27643,None,340,332
27646,None,341,332
27650,None,339,332
27654,None,341,332
27657,None,341,332
27661,None,342,332
27664,None,341,332
27668,None,342,332
27671,None,341,332
27675,None,341,332
27679,None,338,332
27682,None,341,332
27686,None,342,332
27689,None,340,332
27693,None,341,332
27696,None,340,332
27700,None,340,332
27704,None,340,332
27707,None,340,332
27711,None,340,332
27714,None,338,332
27718,None,340,332
27721,None,340,332
27725,None,341,332
27729,None,340,332
27732,None,340,332
27736,None,340,332
27739,None,340,332
27743,None,340,332
27746,None,339,332
27750,None,340,332
27754,None,340,332
27757,None,341,332
27761,None,340,332
27764,None,340,332
27768,None,341,332
27771,None,340,332
27775,None,340,332
27779,None,340,332
27782,None,341,332
