Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,313,338,168,190
4,None,313,338,168,190
7,None,313,338,168,189
11,None,313,338,168,190
14,None,313,338,168,189
18,None,313,338,167,189
21,None,313,338,167,189
25,None,313,338,167,189
29,None,313,338,167,189
32,None,312,338,167,189
36,None,312,338,167,189
39,None,312,337,167,189
43,None,312,338,167,189
46,None,312,337,167,189
50,None,312,337,167,189
54,None,312,337,167,188
57,None,312,337,166,188
61,None,312,337,166,188
64,None,312,337,166,188
68,None,312,337,167,188
71,None,311,337,166,188
75,None,312,337,166,188
79,None,311,337,166,188
82,None,311,337,166,188
86,None,311,337,166,188
89,None,311,337,166,188
93,None,311,337,166,188
96,None,311,337,166,188
100,None,311,337,166,188
104,None,311,337,167,188
107,None,311,337,167,188
111,None,311,337,167,188
114,None,311,337,167,188
118,None,311,337,166,188
121,None,311,337,167,188
125,None,311,337,166,188
129,None,311,337,167,188
132,None,311,337,167,188
136,None,311,337,166,188
139,TA-OD,311,337,166,187
143,None,311,337,166,188
146,MC-OD,311,336,167,188
150,None,311,337,166,188
154,None,311,337,166,187
157,None,311,337,166,188
161,None,311,337,166,188
164,None,311,336,166,188
168,None,311,336,166,188
171,None,311,336,166,188
175,None,311,336,167,188
179,None,311,336,166,188
182,None,311,337,166,188
186,None,311,336,166,188
189,None,311,336,166,187
193,None,311,336,166,187
196,None,311,336,166,188
200,None,311,336,166,188
204,None,311,336,166,187
207,None,311,336,166,187
211,None,311,336,166,187
214,None,311,336,166,187
218,None,311,336,166,187
221,None,311,336,166,187
225,None,311,336,166,187
229,None,311,338,166,189
232,None,311,338,166,189
236,None,311,338,166,189
239,None,311,338,166,189
243,None,311,338,166,189
246,None,311,337,166,189
250,None,311,337,166,190
254,None,311,337,166,190
257,None,311,337,166,190
261,None,311,338,166,189
264,None,311,337,166,189
268,None,311,337,166,189
271,None,311,338,166,189
275,None,311,337,166,189
279,None,311,337,166,189
282,None,311,337,166,189
286,None,311,337,166,189
289,None,311,337,166,189
293,None,311,337,166,189
296,None,311,338,166,189
300,None,311,337,166,189
304,None,311,337,166,189
307,None,311,337,166,189
311,None,311,337,166,189
314,None,311,337,166,189
318,None,311,337,166,189
321,None,311,337,166,189
325,None,311,337,166,189
329,None,311,337,166,189
332,None,311,337,166,189
336,None,311,337,166,189
339,None,311,337,166,189
343,None,311,337,166,189
346,None,311,337,166,189
350,None,311,337,166,189
354,None,311,337,166,189
357,None,311,337,166,189
361,None,311,337,166,189
364,None,311,337,166,189
368,None,311,337,166,189
371,None,311,337,166,189
375,None,311,337,166,189
379,None,310,337,166,189
382,None,311,337,166,189
386,None,310,337,166,189
389,None,310,337,166,189
393,None,310,337,166,189
396,None,311,337,166,189
400,None,311,337,166,189
404,None,311,337,166,189
407,None,311,337,166,189
411,None,311,337,166,189
414,None,311,337,166,189
418,None,310,337,166,189
421,None,311,337,166,189
425,None,311,337,166,189
429,None,311,337,166,189
432,None,311,337,166,189
436,None,311,337,166,189
439,None,311,337,166,189
443,None,311,337,166,189
446,None,311,337,166,190
450,None,310,337,166,190
454,None,311,337,166,190
457,None,311,337,166,190
461,None,311,337,166,190
464,None,311,337,166,190
468,None,311,337,166,190
471,None,311,337,166,190
475,None,311,337,166,190
479,None,310,337,166,190
482,None,310,337,166,190
486,None,310,337,166,190
489,None,310,337,166,190
493,None,311,337,166,190
496,None,311,337,166,190
500,None,311,337,166,190
504,None,312,337,167,191
507,None,312,338,167,191
511,None,312,338,167,192
514,None,312,338,167,192
518,None,312,338,167,192
521,None,312,338,167,192
525,None,312,338,167,192
529,None,312,338,167,192
532,None,312,338,167,191
536,None,312,338,167,191
539,None,312,338,167,191
543,None,312,338,167,191
546,None,312,338,167,191
