Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,316,339,171,200
4,None,316,339,171,200
7,None,316,339,171,200
11,None,316,339,171,200
14,None,316,339,171,200
18,None,316,339,171,200
21,None,316,339,171,200
25,None,317,339,171,200
29,None,316,339,171,200
32,None,317,339,171,200
36,None,317,339,171,200
39,None,317,339,171,200
43,None,317,339,171,200
46,None,316,339,171,200
50,None,317,339,171,200
54,None,317,339,171,200
57,None,317,339,171,200
61,None,317,339,171,200
64,None,317,339,171,200
68,None,317,339,171,200
71,None,317,339,171,200
75,None,317,339,171,200
79,None,317,339,171,200
82,None,317,339,171,200
86,None,318,339,171,200
89,None,317,339,171,200
93,None,317,339,171,200
96,None,318,340,171,200
100,None,318,340,171,200
104,None,318,340,171,200
107,None,318,340,171,200
111,None,318,340,171,200
114,None,318,340,171,200
118,None,318,340,171,199
121,None,318,340,171,200
125,None,318,340,171,200
129,None,318,340,171,200
132,None,318,340,171,200
136,None,318,340,171,200
139,None,318,340,171,200
143,None,319,340,171,200
146,None,319,340,171,200
150,None,318,340,171,199
154,None,319,340,171,200
157,None,319,340,171,199
161,None,319,340,171,200
164,None,318,340,171,200
168,None,319,340,171,200
171,None,319,340,171,199
175,None,319,340,170,200
179,None,319,340,171,199
182,None,318,340,170,199
186,None,319,340,171,199
189,None,318,340,170,199
193,None,319,340,170,199
196,None,318,340,170,199
200,None,318,340,170,199
204,None,318,340,170,199
207,None,319,340,170,199
211,None,318,340,170,199
214,None,318,340,170,199
218,None,318,340,170,199
221,None,318,340,170,199
225,None,318,340,170,199
229,None,318,340,170,200
232,None,318,340,170,200
236,None,318,340,170,200
239,None,318,340,170,200
243,None,318,340,170,200
246,None,318,340,170,200
250,None,318,340,170,200
254,None,318,340,170,200
257,None,318,339,170,200
261,None,318,340,170,200
264,None,318,340,170,200
268,None,318,340,170,200
271,None,318,340,170,200
275,None,318,339,170,200
279,None,318,339,170,200
282,None,318,339,170,200
286,None,317,339,170,200
289,None,318,339,170,200
293,None,317,339,170,200
296,None,317,339,170,200
300,None,317,339,170,200
304,None,317,339,170,200
307,None,317,339,170,200
311,None,317,339,170,200
314,None,317,339,170,200
318,None,317,339,170,200
321,None,317,339,170,200
325,None,317,339,170,200
329,None,317,339,170,200
332,None,317,339,170,200
336,None,317,339,170,200
339,None,317,338,170,200
343,None,317,339,170,200
346,None,317,339,170,200
350,None,317,339,170,200
354,None,317,338,170,200
357,None,317,338,170,200
361,None,316,338,170,200
364,None,316,338,170,200
368,None,316,338,170,200
371,None,316,338,170,200
375,None,316,338,170,200
379,None,316,338,170,200
382,None,316,338,170,200
386,None,316,338,170,200
389,None,316,338,170,200
393,None,316,338,170,200
396,None,316,338,170,200
400,None,316,338,170,200
404,None,316,337,170,200
407,None,316,337,170,200
411,None,315,337,170,200
414,None,315,337,170,200
418,None,315,337,170,200
421,None,315,337,170,200
425,None,315,336,170,200
429,None,315,336,170,200
432,None,315,336,170,200
436,None,315,336,170,200
439,None,314,336,169,200
443,None,314,336,169,200
446,None,314,336,169,200
450,None,315,336,169,200
454,None,315,336,169,200
457,None,313,336,169,200
461,None,313,336,169,200
464,None,313,336,169,200
468,None,313,336,169,199
471,None,313,336,168,199
475,None,313,336,168,199
479,None,313,336,168,199
482,None,313,336,168,199
486,None,313,336,168,199
489,None,313,336,168,199
493,None,313,336,168,199
496,None,312,336,168,199
500,None,313,336,168,199
504,None,312,336,168,199
507,None,312,335,168,199
511,None,312,335,168,199
514,None,312,335,169,199
518,None,312,336,168,199
521,None,312,335,169,200
525,None,312,335,169,199
529,None,312,335,169,199
532,None,312,335,169,199
536,None,312,335,169,200
539,None,312,335,169,200
543,None,312,335,169,200
546,None,312,335,169,200
550,None,312,335,169,200
554,None,311,335,169,200
557,None,312,335,169,200
561,None,312,335,169,200
564,None,311,335,169,200
568,None,312,335,169,200
571,None,311,335,169,200
575,None,311,335,169,200
579,None,311,335,169,200
582,None,311,335,169,200
586,None,311,335,169,199
589,None,311,335,169,199
593,None,311,335,169,199
596,None,311,335,169,199
600,None,311,335,169,199
604,None,311,335,169,199
607,None,311,335,169,199
611,None,311,335,169,199
614,None,311,335,169,199
618,None,311,335,169,199
621,None,311,335,169,199
625,None,311,334,169,199
629,None,312,335,169,199
632,None,311,335,168,199
636,None,312,334,168,199
639,None,311,335,168,199
643,None,311,335,168,199
646,None,311,334,168,199
650,None,311,335,168,199
654,None,311,334,168,199
657,None,311,334,168,199
661,None,311,334,168,199
664,None,311,334,168,199
668,None,311,334,168,199
671,None,311,334,168,199
675,None,311,334,168,199
679,None,311,334,168,199
682,None,311,334,168,199
686,None,311,334,168,199
689,None,312,334,168,199
693,None,312,334,168,199
696,None,311,334,168,199
700,None,311,334,168,199
704,TA-OD,312,335,168,199
707,None,312,335,168,199
711,MC-OD,311,335,168,199
714,None,312,335,168,199
718,None,312,334,168,199
721,None,312,334,168,199
725,None,312,335,168,199
729,None,312,335,168,199
732,None,312,335,168,199
736,None,312,335,168,199
739,None,312,335,168,199
743,None,312,335,168,199
746,None,312,334,168,199
750,None,311,334,169,199
754,None,310,334,170,199
757,None,309,333,171,200
761,None,307,333,172,200
764,None,304,332,173,200
768,None,297,330,175,200
771,None,287,328,175,201
775,None,266,323,173,201
779,None,247,315,168,201
782,None,223,304,171,201
786,None,184,296,171,202
789,None,160,286,151,200
793,None,149,267,140,202
796,None,143,246,134,202
800,None,139,230,130,201
804,None,136,218,128,195
807,None,136,212,128,192
811,None,135,207,127,193
814,None,136,204,128,193
818,None,136,202,128,192
821,None,136,202,128,192
825,None,137,202,129,192
829,None,138,205,130,193
832,None,140,208,131,193
836,None,142,211,133,193
839,None,145,218,136,197
843,None,148,228,139,200
846,None,151,236,142,198
850,None,156,244,147,201
854,None,160,255,151,202
857,None,164,267,156,204
861,None,169,279,161,202
864,None,174,286,165,202
868,None,179,292,170,202
871,None,187,296,175,202
875,None,199,301,180,202
879,None,211,304,179,201
882,None,217,307,178,200
886,None,227,310,175,200
889,None,236,314,171,200
893,None,242,317,170,199
896,None,250,320,170,199
900,None,257,321,171,199
904,None,265,322,171,198
907,None,270,323,172,198
911,None,273,324,172,198
914,None,278,325,173,197
918,None,282,326,173,197
921,None,284,327,174,197
925,None,286,329,175,197
929,None,288,330,176,197
932,None,291,331,177,198
936,None,294,332,177,198
939,None,296,333,178,198
943,None,298,334,178,198
946,None,299,336,178,199
950,None,300,336,178,199
954,None,302,337,178,199
957,None,303,338,178,199
961,None,304,340,179,199
964,None,306,341,179,199
968,None,307,341,179,200
971,None,308,342,179,200
975,None,309,343,179,200
979,None,310,343,179,200
982,None,310,343,179,200
986,None,311,343,179,201
989,None,312,343,179,201
993,None,312,344,179,201
996,None,312,344,179,201
1000,None,313,344,179,201
1004,None,313,344,179,201
1007,None,314,344,179,201
1011,None,314,344,179,201
1014,None,314,344,179,200
1018,None,315,344,179,200
1021,None,315,344,179,200
1025,None,315,344,178,200
1029,None,315,344,178,200
1032,None,315,344,178,200
1036,None,315,344,178,200
1039,None,315,344,178,200
1043,None,315,344,177,200
1046,None,315,343,177,200
1050,None,315,343,177,200
1054,None,315,343,176,200
1057,None,315,343,176,200
1061,None,315,343,176,200
1064,None,315,343,175,200
1068,None,316,343,175,200
1071,None,316,343,175,199
1075,None,315,343,175,199
1079,None,316,343,175,199
1082,None,316,342,175,199
1086,None,316,342,175,199
1089,None,316,343,175,199
1093,None,316,342,175,199
1096,None,316,342,175,199
1100,None,316,342,175,199
1104,None,316,342,174,199
1107,None,316,343,175,199
1111,None,316,343,175,199
1114,None,316,343,175,199
1118,None,316,343,175,199
1121,None,316,343,175,199
1125,None,316,343,174,200
1129,None,317,343,174,200
1132,None,317,343,174,200
1136,None,317,343,174,200
1139,None,317,343,175,200
1143,None,315,343,173,200
1146,None,315,343,173,200
1150,None,315,343,173,200
1154,None,315,343,173,200
1157,None,315,343,173,200
1161,None,315,343,173,201
1164,None,315,343,174,201
1168,None,315,343,174,201
1171,None,315,343,174,201
1175,None,315,343,174,201
1179,None,315,343,174,201
1182,None,315,344,174,201
1186,None,315,344,174,201
1189,None,315,343,174,202
1193,None,316,344,174,202
1196,None,316,344,174,202
1200,None,316,344,175,202
1204,None,316,344,175,202
1207,None,316,344,175,202
1211,None,316,344,175,202
1214,None,316,344,175,202
1218,None,316,344,175,202
1221,None,316,344,176,202
1225,None,316,344,176,202
1229,None,316,344,176,202
1232,None,316,344,176,202
1236,None,316,344,176,202
1239,None,316,344,176,203
1243,None,316,344,176,202
1246,None,316,344,176,202
1250,None,316,344,176,202
1254,None,316,344,176,202
1257,None,316,344,176,202
1261,None,316,344,176,202
1264,None,316,344,176,202
1268,None,316,344,176,202
1271,None,316,344,176,202
1275,None,316,344,176,202
1279,None,316,344,176,202
1282,None,316,344,175,202
1286,None,316,343,175,202
1289,None,316,343,175,202
1293,None,316,343,175,202
1296,None,316,343,175,202
1300,None,315,343,175,202
1304,None,315,343,175,202
1307,None,315,343,175,202
1311,None,315,343,175,202
1314,None,315,342,175,202
1318,None,314,342,175,202
1321,None,314,341,174,202
1325,None,313,341,174,203
1329,None,313,340,174,203
