Time (mSec),Stimulus (Code),Right (OD),Left (OS)
22204,None,312,319
22207,None,312,319
22211,None,311,318
22214,None,311,319
22218,None,311,319
22221,None,312,318
22225,None,311,319
22229,None,312,318
22232,None,311,318
22236,None,312,319
22239,None,309,318
22243,None,312,319
22246,None,311,318
22250,None,312,319
22254,None,309,318
22257,None,310,318
22261,None,312,318
22264,None,312,318
22268,None,311,318
22271,None,310,319
22275,None,311,318
22279,None,309,318
22282,None,312,318
22286,None,309,318
22289,None,311,318
22293,None,310,318
22296,None,309,318
22300,None,309,318
22304,None,310,317
22307,None,309,317
22311,None,309,317
22314,None,309,318
22318,None,311,318
22321,None,309,317
22325,None,309,317
22329,None,309,317
22332,None,311,318
22336,None,309,318
22339,None,308,317
22343,None,310,317
22346,None,311,317
22350,None,309,318
22354,None,309,317
22357,None,309,320
22361,None,309,317
22364,None,309,318
22368,None,309,318
22371,None,311,318
22375,None,309,318
22379,None,311,318
22382,None,309,318
22386,None,310,318
22389,None,309,318
22393,None,309,319
22396,None,310,319
22400,None,310,319
22404,None,309,318
22407,None,311,319
22411,None,309,319
22414,None,310,318
22418,None,311,319
22421,None,309,318
22425,None,309,319
22429,None,309,318
22432,None,309,318
22436,None,311,318
22439,None,309,318
22443,None,309,318
22446,None,309,318
22450,None,309,319
22454,None,309,318
22457,None,309,318
22461,None,309,319
22464,None,309,318
22468,None,309,318
22471,None,309,318
22475,None,309,319
22479,None,309,318
22482,None,309,318
22486,None,309,318
22489,None,311,319
22493,None,309,318
22496,None,309,318
22500,None,317,320
22504,None,317,320
22507,None,317,319
22511,None,317,319
22514,None,317,319
22518,None,317,320
22521,None,317,319
22525,None,317,319
22529,None,317,319
22532,None,317,319
22536,None,317,319
22539,None,317,319
22543,None,317,320
22546,None,317,319
22550,None,317,319
22554,None,317,319
22557,None,317,319
22561,None,317,319
22564,None,317,319
22568,None,317,320
22571,None,317,319
22575,None,317,320
22579,None,317,319
22582,None,317,320
22586,None,317,320
22589,None,317,319
22593,None,317,319
22596,None,318,319
22600,None,317,320
22604,None,317,320
22607,None,317,319
22611,None,317,320
22614,None,317,320
22618,None,317,320
22621,None,317,320
22625,None,317,320
22629,None,317,320
22632,None,317,320
22636,None,318,320
22639,None,317,320
22643,None,317,320
22646,None,318,320
22650,None,318,320
22654,None,318,320
22657,None,318,320
22661,None,318,320
22664,None,318,320
22668,None,318,320
22671,None,318,320
22675,None,317,320
22679,None,317,320
22682,None,318,320
22686,None,318,320
22689,None,317,320
22693,None,318,320
22696,None,317,320
22700,None,318,320
22704,None,318,320
22707,None,318,320
22711,None,318,319
22714,None,318,320
22718,None,318,320
22721,None,318,319
22725,None,318,320
22729,None,318,319
22732,None,318,319
22736,None,318,319
22739,None,318,319
22743,None,318,319
22746,None,318,320
22750,None,318,320
22754,None,318,319
22757,None,318,320
22761,None,318,320
22764,None,318,320
22768,None,318,320
22771,None,318,320
22775,None,318,320
22779,None,318,320
22782,None,318,320
22786,None,318,321
22789,None,318,321
22793,None,318,321
22796,None,318,321
22800,None,318,321
22804,None,318,321
22807,None,318,321
22811,None,318,321
22814,None,318,321
22818,None,318,321
22821,None,318,321
22825,None,318,321
22829,None,318,321
22832,None,318,321
22836,None,318,321
22839,None,318,321
22843,None,318,321
22846,None,318,321
22850,None,319,322
22854,None,319,322
22857,None,319,322
22861,None,319,322
22864,None,319,322
22868,None,319,322
22871,None,319,322
22875,None,319,322
22879,None,319,322
22882,None,319,322
22886,None,319,322
22889,None,319,322
22893,None,319,322
22896,None,319,322
22900,None,319,322
22904,None,319,321
22907,None,319,321
22911,None,319,321
22914,None,319,321
22918,None,319,320
22921,None,318,321
22925,None,318,321
22929,None,318,321
22932,None,318,321
22936,None,318,321
22939,None,318,321
22943,None,318,321
22946,None,318,321
22950,None,318,321
22954,None,318,321
22957,None,318,321
22961,None,318,321
22964,None,318,321
22968,None,318,321
22971,None,318,321
22975,None,318,321
22979,None,318,321
22982,None,318,321
22986,None,318,321
22989,None,318,321
22993,None,318,321
22996,None,318,321
23000,None,318,321
23004,None,318,321
23007,None,318,321
23011,None,318,320
23014,None,318,320
23018,None,318,321
23021,None,318,321
23025,None,318,320
23029,None,318,320
23032,None,318,320
23036,None,318,320
23039,None,318,320
23043,None,318,320
23046,None,318,320
23050,None,318,320
23054,None,318,320
23057,None,318,320
23061,None,318,321
23064,None,318,321
23068,None,318,320
23071,None,318,320
23075,None,318,321
23079,None,318,320
23082,None,318,320
23086,None,318,321
23089,None,318,320
23093,None,318,321
23096,None,318,321
23100,None,318,321
23104,None,318,321
23107,None,318,321
23111,None,318,321
23114,None,318,321
23118,None,318,321
23121,None,318,321
23125,None,318,321
23129,None,318,321
23132,None,318,321
23136,None,314,321
23139,None,318,321
23143,None,318,320
23146,None,318,321
23150,None,318,321
23154,None,314,320
23157,None,314,321
23161,None,318,321
23164,None,318,320
23168,None,314,320
23171,None,318,320
23175,None,318,320
23179,None,318,320
23182,None,314,320
23186,None,318,320
23189,None,314,320
23193,None,318,320
23196,None,312,320
23200,None,312,320
23204,None,318,320
23207,None,312,320
23211,None,318,320
23214,None,318,319
23218,None,318,320
23221,None,313,319
23225,None,318,319
23229,None,313,319
23232,None,313,320
23236,None,314,320
23239,None,313,320
23243,None,312,320
23246,None,313,320
23250,None,313,320
23254,None,312,320
23257,None,312,320
23261,None,312,320
23264,None,314,320
23268,None,318,320
23271,None,313,320
23275,None,313,320
23279,None,313,321
23282,None,314,320
23286,None,313,320
23289,None,314,321
23293,None,314,320
23296,None,314,321
23300,None,318,321
23304,None,314,321
23307,None,314,321
23311,None,318,320
23314,None,318,320
23318,None,314,320
23321,None,318,320
23325,None,318,320
23329,None,318,321
23332,None,318,320
23336,None,318,320
23339,None,318,319
23343,None,318,319
23346,None,318,320
23350,None,318,320
23354,None,318,319
23357,None,318,320
23361,None,318,319
23364,None,318,320
23368,None,318,319
23371,None,318,319
23375,None,318,320
23379,None,318,320
23382,None,318,320
23386,None,318,320
23389,None,318,319
23393,None,318,320
23396,None,318,319
23400,None,318,319
23404,None,318,320
23407,None,318,319
23411,None,318,319
23414,None,318,320
23418,None,318,319
23421,None,318,319
23425,None,318,319
23429,None,318,319
23432,None,318,319
23436,None,318,320
23439,None,318,320
23443,None,318,320
23446,None,318,319
23450,None,317,319
23454,None,317,318
23457,None,317,319
23461,None,317,319
23464,None,317,319
23468,None,317,319
23471,None,317,318
23475,None,317,319
23479,None,317,319
23482,None,316,319
23486,None,317,319
23489,None,317,319
23493,None,317,318
23496,None,317,318
23500,None,317,319
23504,None,317,319
23507,None,317,319
23511,None,316,319
23514,None,316,319
23518,None,317,319
23521,None,313,318
23525,None,317,318
23529,None,313,319
23532,None,313,319
23536,None,313,319
23539,None,313,319
23543,None,312,319
23546,None,313,319
23550,None,312,318
23554,None,313,319
23557,None,312,319
23561,None,313,319
23564,None,312,319
23568,None,313,319
23571,None,317,319
23575,None,317,319
23579,None,317,318
23582,None,317,319
23586,None,317,319
23589,None,317,319
23593,None,317,319
23596,None,317,319
23600,TA-OS,317,319
23604,None,317,319
23607,MC-OS,317,318
23611,None,317,318
23614,None,317,318
23618,None,318,318
23621,None,318,318
23625,None,317,318
23629,None,318,318
23632,None,318,318
23636,None,317,318
23639,None,317,318
23643,None,317,318
23646,None,317,319
23650,None,317,318
23654,None,316,318
23657,None,315,315
23661,None,315,311
23664,None,312,308
23668,None,306,304
23671,None,302,302
23675,None,297,287
23679,None,293,276
23682,None,289,263
23686,None,286,250
23689,None,282,235
23693,None,282,222
23696,None,278,211
23700,None,274,203
23704,None,271,198
23707,None,268,193
23711,None,265,192
23714,None,263,192
23718,None,262,192
23721,None,261,192
23725,None,258,192
23729,None,258,192
23732,None,258,191
23736,None,255,190
23739,None,255,190
23743,None,256,191
23746,None,256,192
23750,None,257,194
23754,None,259,198
23757,None,258,203
23761,None,264,211
23764,None,267,218
23768,None,272,225
23771,None,278,234
23775,None,278,241
23779,None,283,248
23782,None,287,256
23786,None,291,261
23789,None,292,268
23793,None,296,272
23796,None,298,278
23800,None,302,281
23804,None,306,284
23807,None,308,288
23811,None,311,292
23814,None,313,294
23818,None,313,297
23821,None,315,299
23825,None,315,301
23829,None,316,302
23832,None,316,304
23836,None,317,306
23839,None,317,307
23843,None,318,308
23846,None,318,310
23850,None,318,311
23854,None,318,312
23857,None,319,312
23861,None,319,313
23864,None,319,314
23868,None,320,314
23871,None,320,315
23875,None,320,315
23879,None,321,316
23882,None,321,316
23886,None,321,317
23889,None,322,317
23893,None,322,318
23896,None,322,318
23900,None,322,318
23904,None,322,318
23907,None,322,318
23911,None,322,319
23914,None,322,319
23918,None,322,319
23921,None,322,320
23925,None,322,320
23929,None,322,320
23932,None,322,320
23936,None,322,320
23939,None,322,320
23943,None,322,321
23946,None,322,321
23950,None,323,321
23954,None,323,321
23957,None,323,322
23961,None,323,322
23964,None,323,322
23968,None,323,322
23971,None,323,322
23975,None,323,322
23979,None,323,322
23982,None,323,322
23986,None,323,322
23989,None,323,322
23993,None,323,322
23996,None,323,322
24000,None,323,322
24004,None,323,322
24007,None,323,322
24011,None,323,322
24014,None,323,322
24018,None,323,322
24021,None,322,322
24025,None,322,322
24029,None,323,322
24032,None,322,322
24036,None,323,322
24039,None,322,322
24043,None,322,322
24046,None,322,322
24050,None,322,322
24054,None,322,322
24057,None,322,322
24061,None,322,322
24064,None,322,322
24068,None,322,322
24071,None,322,322
24075,None,322,322
24079,None,322,322
24082,None,322,322
24086,None,322,322
24089,None,322,322
24093,None,322,322
24096,None,322,322
24100,None,322,322
24104,None,322,322
24107,None,322,322
24111,None,322,322
24114,None,322,322
24118,None,322,322
24121,None,322,322
24125,None,322,322
24129,None,322,322
24132,None,322,322
24136,None,322,322
24139,None,322,322
24143,None,322,322
24146,None,322,322
24150,None,322,322
24154,None,322,322
24157,None,322,322
24161,None,322,322
24164,None,322,322
24168,None,322,322
24171,None,322,322
24175,None,322,322
24179,None,322,322
24182,None,322,322
24186,None,322,322
24189,None,322,322
24193,None,322,322
24196,None,322,322
24200,None,322,322
24204,None,322,322
24207,None,322,322
24211,None,322,322
24214,None,322,322
24218,None,322,322
24221,None,322,322
24225,None,322,322
24229,None,322,322
24232,None,322,322
24236,None,322,322
24239,None,322,322
24243,None,322,322
24246,None,322,322
24250,None,322,322
24254,None,322,322
24257,None,322,322
24261,None,322,322
24264,None,322,322
24268,None,322,322
24271,None,322,322
24275,None,322,322
24279,None,322,322
24282,None,322,322
24286,None,322,322
24289,None,322,322
24293,None,322,322
24296,None,322,322
24300,None,322,322
24304,None,322,322
24307,None,322,322
24311,None,322,322
24314,None,322,322
24318,None,322,322
24321,None,322,322
24325,None,322,322
24329,None,322,322
24332,None,322,322
24336,None,322,322
24339,None,322,322
24343,None,322,322
24346,None,322,322
24350,None,322,322
24354,None,322,322
24357,None,322,322
24361,None,322,322
24364,None,322,322
24368,None,322,322
24371,None,322,323
24375,None,322,322
24379,None,322,323
24382,None,322,322
24386,None,322,323
24389,None,322,323
24393,None,322,323
24396,None,322,323
24400,None,322,322
24404,None,322,322
24407,None,322,323
24411,None,322,323
24414,None,322,323
24418,None,322,323
24421,None,322,323
24425,None,322,323
24429,None,322,323
24432,None,322,323
24436,None,322,322
24439,None,322,323
24443,None,322,322
24446,None,322,322
24450,None,322,322
24454,None,322,323
24457,None,322,323
24461,None,322,323
24464,None,322,323
24468,None,322,323
24471,None,322,323
24475,None,322,323
24479,None,322,323
24482,None,322,323
24486,None,322,323
24489,None,322,323
24493,None,322,323
24496,None,322,323
24500,None,322,323
24504,None,322,323
24507,None,322,323
24511,None,322,323
24514,None,322,323
24518,None,322,323
24521,None,322,323
24525,None,322,323
24529,None,322,323
24532,None,322,323
24536,None,322,323
24539,None,322,323
24543,None,322,323
24546,None,322,323
24550,None,322,323
24554,None,322,323
24557,None,322,323
24561,None,322,323
24564,None,322,323
24568,None,322,323
24571,None,322,323
24575,None,322,323
24579,None,322,323
24582,None,322,323
24586,None,322,323
24589,None,322,323
24593,None,322,323
24596,None,322,323
24600,None,322,323
24604,None,322,323
24607,None,322,323
24611,None,322,323
24614,None,322,322
24618,None,322,322
24621,None,321,322
24625,None,321,322
24629,None,320,322
24632,None,320,322
24636,None,319,321
24639,None,319,320
24643,None,312,318
24646,None,317,318
24650,None,315,314
24654,None,315,313
24657,None,306,311
24661,None,298,308
24664,None,291,305
24668,None,285,307
24671,None,282,297
24675,None,278,291
24679,None,270,284
24682,None,262,279
24686,None,261,273
24689,None,252,266
24693,None,239,258
24696,None,230,251
24700,None,221,242
24704,None,212,232
24707,None,204,222
24711,None,195,213
24714,None,188,206
24718,None,182,200
24721,None,176,196
24725,None,172,192
24729,None,168,191
24732,None,167,188
24736,None,164,188
24739,None,163,183
24743,None,162,184
24746,None,162,189
24750,None,162,191
24754,None,162,193
24757,None,164,195
24761,None,167,198
24764,None,170,202
24768,None,174,206
24771,None,179,212
24775,None,183,218
24779,None,188,223
24782,None,192,228
24786,None,198,223
24789,None,202,240
24793,None,208,244
24796,None,212,249
24800,None,209,254
24804,None,224,258
24807,None,230,263
24811,None,234,268
24814,None,240,272
24818,None,243,278
24821,None,248,282
24825,None,254,283
24829,None,260,287
24832,None,261,290
24836,None,265,292
24839,None,268,295
24843,None,272,297
24846,None,276,299
24850,None,280,301
24854,None,282,302
24857,None,285,304
24861,None,289,306
24864,None,292,307
24868,None,293,308
24871,None,294,309
24875,None,295,310
24879,None,298,311
24882,None,299,312
24886,None,300,312
24889,None,302,312
24893,None,302,313
24896,None,303,313
24900,None,304,315
24904,None,305,314
24907,None,306,316
24911,None,307,315
24914,None,308,317
24918,None,308,317
24921,None,308,317
24925,None,309,318
24929,None,310,318
24932,None,310,318
24936,None,311,317
24939,None,312,317
24943,None,312,318
24946,None,312,318
24950,None,308,318
24954,None,308,318
24957,None,314,318
24961,None,313,318
24964,None,309,318
24968,None,309,318
24971,None,314,319
24975,None,309,322
24979,None,310,319
24982,None,309,318
24986,None,309,319
24989,None,312,320
24993,None,316,318
24996,None,310,322
25000,None,315,321
25004,None,316,321
25007,None,316,319
25011,None,315,320
25014,None,316,320
25018,None,315,319
25021,None,316,321
25025,None,316,320
25029,None,316,320
25032,None,315,320
25036,None,316,321
25039,None,316,320
25043,None,316,320
25046,None,316,320
25050,None,315,318
25054,None,315,320
25057,None,316,320
25061,None,316,318
25064,None,316,320
25068,None,316,318
25071,None,316,322
25075,None,316,321
25079,None,316,320
25082,None,316,319
25086,None,316,318
25089,None,316,321
25093,None,316,321
25096,None,316,320
25100,None,316,320
25104,None,316,321
25107,None,317,321
25111,None,317,321
25114,None,317,319
25118,None,317,319
25121,None,317,319
25125,None,317,322
25129,None,313,321
25132,None,318,322
25136,None,317,321
25139,None,318,322
25143,None,317,321
25146,None,313,322
25150,None,318,322
25154,None,318,322
25157,None,318,322
25161,None,318,322
25164,None,312,322
25168,None,318,322
25171,None,318,322
25175,None,318,322
25179,None,318,322
25182,None,318,322
25186,None,318,322
25189,None,318,322
25193,None,318,322
25196,None,318,322
25200,None,318,321
25204,None,318,322
25207,None,314,322
25211,None,318,322
25214,None,318,322
25218,None,318,322
25221,None,317,322
25225,None,318,321
25229,None,318,321
25232,None,318,321
25236,None,317,321
25239,None,317,321
25243,None,317,321
25246,None,317,321
25250,None,317,321
25254,None,317,320
25257,None,317,320
25261,None,316,321
25264,None,317,321
25268,None,316,321
25271,None,317,318
25275,None,316,320
25279,None,317,320
25282,None,317,320
25286,None,317,320
25289,None,317,320
25293,None,316,320
25296,None,317,320
25300,None,317,320
25304,None,317,318
25307,None,317,320
25311,None,317,320
25314,None,317,320
25318,None,317,320
25321,None,317,320
25325,None,317,321
25329,None,317,320
25332,None,317,321
25336,None,317,320
25339,None,317,320
25343,None,317,320
25346,None,317,320
25350,None,318,320
25354,None,317,321
25357,None,317,321
25361,None,317,321
25364,None,318,321
25368,None,318,320
25371,None,318,321
25375,None,317,321
25379,None,318,321
25382,None,318,320
25386,None,317,321
25389,None,318,321
25393,None,318,321
25396,None,318,320
25400,None,318,320
25404,None,318,321
25407,None,318,321
25411,None,317,321
25414,None,318,321
25418,None,318,321
25421,None,317,321
25425,None,318,321
25429,None,318,321
25432,None,318,320
25436,None,318,321
25439,None,318,321
25443,None,318,321
25446,None,318,321
25450,None,318,321
25454,None,318,321
25457,None,317,320
25461,None,312,321
25464,None,318,321
25468,None,318,321
25471,None,318,321
25475,None,318,321
25479,None,318,321
25482,None,314,321
25486,None,313,320
25489,None,318,321
25493,None,317,320
25496,None,314,321
25500,None,318,321
25504,None,317,321
25507,None,313,321
25511,None,313,321
25514,None,313,320
25518,None,312,320
25521,None,312,322
25525,None,313,321
25529,None,313,321
25532,None,312,321
25536,None,314,322
25539,None,312,322
25543,None,313,321
25546,None,314,322
25550,None,314,322
25554,None,312,322
25557,None,313,322
25561,None,312,321
25564,None,314,322
25568,None,312,321
25571,None,313,322
25575,None,314,322
25579,None,312,322
25582,None,312,322
25586,None,314,322
25589,None,314,321
25593,None,314,321
25596,None,314,321
25600,None,314,322
25604,None,314,322
25607,None,318,322
25611,None,318,322
25614,None,318,321
25618,None,313,322
25621,None,318,321
25625,None,318,321
25629,None,318,321
25632,None,318,321
25636,None,318,321
25639,None,318,321
25643,None,318,320
25646,None,318,321
25650,None,318,321
25654,None,318,321
25657,None,318,320
25661,None,318,321
25664,None,318,320
25668,None,318,320
25671,None,318,320
25675,None,318,320
25679,None,318,321
25682,None,318,321
25686,None,318,322
25689,None,318,322
25693,None,318,322
25696,None,318,322
25700,None,318,321
25704,None,318,321
25707,None,318,322
25711,None,318,322
25714,None,318,321
25718,None,318,322
25721,None,318,322
25725,None,318,322
25729,None,318,321
25732,None,318,322
25736,None,318,322
25739,None,318,322
25743,None,318,322
25746,None,318,322
25750,None,318,322
25754,None,318,321
25757,None,318,322
25761,None,318,322
25764,None,318,322
25768,None,318,322
25771,None,318,322
25775,None,318,322
25779,None,318,322
25782,None,318,321
25786,None,318,321
25789,None,318,321
25793,None,318,321
25796,None,318,321
25800,None,318,321
25804,None,318,321
25807,None,318,321
25811,None,318,321
25814,None,318,321
25818,None,318,321
25821,None,318,321
25825,None,318,320
25829,None,318,320
25832,None,318,320
25836,None,318,320
25839,None,318,320
25843,None,318,320
25846,None,318,320
25850,None,317,320
25854,None,317,320
25857,None,318,320
25861,None,318,320
25864,None,317,320
25868,None,317,320
25871,None,317,320
25875,None,317,320
25879,None,317,320
25882,None,317,320
25886,None,317,320
25889,None,318,320
25893,None,318,321
25896,None,318,321
25900,None,318,321
25904,None,318,321
25907,None,318,321
25911,None,318,321
25914,None,318,321
25918,None,318,322
25921,None,318,322
25925,None,319,322
25929,None,318,322
25932,None,319,322
25936,None,319,322
25939,None,319,322
25943,None,319,322
25946,None,319,322
25950,None,319,322
25954,None,319,322
25957,None,319,322
25961,None,319,322
25964,None,319,322
25968,None,319,322
25971,None,319,322
25975,None,318,322
25979,None,319,322
25982,None,318,322
25986,None,318,321
25989,None,318,321
25993,None,318,321
25996,None,318,321
26000,None,318,321
26004,None,318,321
26007,None,318,321
26011,None,318,321
26014,None,318,321
26018,None,318,321
26021,None,318,321
26025,None,318,321
26029,None,318,321
26032,None,318,321
26036,None,318,320
26039,None,318,321
26043,None,318,320
26046,None,318,320
26050,None,318,320
26054,None,318,320
26057,None,318,320
26061,None,318,320
26064,None,318,320
26068,None,318,320
26071,None,312,321
26075,None,311,321
26079,None,313,320
26082,None,313,321
26086,None,312,318
26089,None,312,321
26093,None,313,318
26096,None,313,321
26100,None,312,320
26104,None,312,321
26107,None,312,322
26111,None,312,320
26114,None,312,318
26118,None,312,322
26121,None,312,320
26125,None,312,320
26129,None,312,322
26132,None,311,320
26136,None,312,322
26139,None,312,321
26143,None,312,320
26146,None,312,320
26150,None,313,321
26154,None,312,320
26157,None,313,321
26161,None,312,320
26164,None,314,320
26168,None,313,321
26171,None,312,321
26175,None,312,321
26179,None,312,321
26182,None,312,321
26186,None,313,321
26189,None,311,320
26193,None,311,321
26196,None,313,322
26200,None,312,322
26204,None,312,322
26207,None,313,320
26211,None,312,322
26214,None,312,320
26218,None,312,320
26221,None,312,320
26225,None,312,322
26229,None,313,320
26232,None,312,320
26236,None,311,320
26239,None,311,319
26243,None,312,320
26246,None,312,320
26250,None,311,320
26254,None,312,320
26257,None,311,322
26261,None,312,319
26264,None,312,320
26268,None,312,320
26271,None,312,320
26275,None,311,319
26279,None,312,320
26282,None,311,320
26286,None,311,320
26289,None,312,320
26293,None,311,320
26296,None,312,320
26300,None,312,320
26304,None,311,320
26307,None,312,320
26311,None,311,320
26314,None,311,320
26318,None,312,320
26321,None,312,320
26325,None,312,319
26329,None,311,322
26332,None,312,320
26336,None,311,322
26339,None,312,321
26343,None,311,321
26346,None,311,319
26350,None,312,318
26354,None,312,321
26357,None,312,321
26361,None,312,318
26364,None,311,321
26368,None,312,319
26371,None,312,321
26375,None,312,321
26379,None,312,321
26382,None,312,319
26386,None,312,319
26389,None,312,321
26393,None,312,321
26396,None,312,319
26400,None,311,318
26404,None,311,319
26407,None,311,319
26411,None,312,319
26414,None,312,318
26418,None,312,319
26421,None,312,318
26425,None,312,319
26429,None,312,320
26432,None,311,321
26436,None,312,320
26439,None,312,320
26443,None,312,320
26446,None,312,318
26450,None,311,319
26454,None,312,318
26457,None,311,320
26461,None,311,320
26464,None,312,319
26468,None,312,320
26471,None,312,319
26475,None,312,320
26479,None,312,319
26482,None,312,320
26486,None,312,319
26489,None,312,319
26493,None,311,319
26496,None,312,319
26500,None,312,321
26504,None,311,319
26507,None,312,319
26511,None,312,319
26514,None,312,319
26518,None,312,319
26521,None,312,319
26525,None,310,321
26529,None,311,319
26532,None,312,319
26536,None,309,319
26539,None,312,321
26543,None,311,319
26546,None,311,319
26550,None,311,318
26554,None,312,319
26557,None,312,319
26561,None,312,320
26564,None,312,321
26568,None,312,318
26571,None,312,318
26575,None,310,319
26579,None,310,318
26582,None,311,318
26586,None,311,318
26589,None,311,318
26593,None,311,318
26596,None,312,319
26600,None,310,318
26604,TA-OD,311,318
26607,None,310,318
26611,MC-OD,311,318
26614,None,310,318
26618,None,310,318
26621,None,310,317
26625,None,310,319
26629,None,310,319
26632,None,311,317
26636,None,310,317
26639,None,311,318
26643,None,310,317
26646,None,311,317
26650,None,309,318
26654,None,308,317
26657,None,312,315
26661,None,310,317
26664,None,309,315
26668,None,301,313
26671,None,295,312
26675,None,288,308
26679,None,282,306
26682,None,278,302
26686,None,274,300
26689,None,268,298
26693,None,262,292
26696,None,256,288
26700,None,250,285
26704,None,245,281
26707,None,242,278
26711,None,242,278
26714,None,242,278
26718,None,245,280
26721,None,250,283
26725,None,254,286
26729,None,258,288
26732,None,262,291
26736,None,268,292
26739,None,272,295
26743,None,273,298
26746,None,276,299
26750,None,280,301
26754,None,282,302
26757,None,285,303
26761,None,287,305
26764,None,289,307
26768,None,292,308
26771,None,299,308
26775,None,300,309
26779,None,299,310
26782,None,299,311
26786,None,300,310
26789,None,297,309
26793,None,292,308
26796,None,290,308
26800,None,285,305
26804,None,280,304
26807,None,277,302
26811,None,273,299
26814,None,268,297
26818,None,262,295
26821,None,260,293
26825,None,260,293
26829,None,261,293
26832,None,263,295
26836,None,268,297
26839,None,271,298
26843,None,276,301
26846,None,272,302
26850,None,277,303
26854,None,280,305
26857,None,283,306
26861,None,287,308
26864,None,289,309
26868,None,293,311
26871,None,296,312
26875,None,299,314
26879,None,302,314
26882,None,303,315
26886,None,304,317
26889,None,305,317
26893,None,306,318
26896,None,307,318
26900,None,308,318
26904,None,308,318
26907,None,309,319
26911,None,307,319
26914,None,312,320
26918,None,308,320
26921,None,308,320
26925,None,308,320
26929,None,308,321
26932,None,308,320
26936,None,308,321
26939,None,308,320
26943,None,308,319
26946,None,307,320
26950,None,308,318
26954,None,308,321
26957,None,307,318
26961,None,307,319
26964,None,307,318
26968,None,308,319
26971,None,307,319
26975,None,308,318
26979,None,307,319
26982,None,307,317
26986,None,309,318
26989,None,308,317
26993,None,307,314
26996,None,306,313
27000,None,298,312
27004,None,293,309
27007,None,287,307
27011,None,282,304
27014,None,279,302
27018,None,271,302
27021,None,262,297
27025,None,255,292
27029,None,246,287
27032,None,238,282
27036,None,235,277
27039,None,229,273
27043,None,221,268
27046,None,212,261
27050,None,203,254
27054,None,195,247
27057,None,187,240
27061,None,179,233
27064,None,173,228
27068,None,168,221
27071,None,162,213
27075,None,156,207
27079,None,150,201
27082,None,147,195
27086,None,142,191
27089,None,140,189
27093,None,138,187
27096,None,136,184
27100,None,135,183
27104,None,134,182
27107,None,135,182
27111,None,136,181
27114,None,136,182
27118,None,137,184
27121,None,140,188
27125,None,146,193
27129,None,151,199
27132,None,156,205
27136,None,160,212
27139,None,167,218
27143,None,173,226
27146,None,179,232
27150,None,186,238
27154,None,192,243
27157,None,198,250
27161,None,204,255
27164,None,210,260
27168,None,216,266
27171,None,222,271
27175,None,228,276
27179,None,232,281
27182,None,238,282
27186,None,242,286
27189,None,247,289
27193,None,252,292
27196,None,258,295
27200,None,263,298
27204,None,262,299
27207,None,264,301
27211,None,269,302
27214,None,273,303
27218,None,277,305
27221,None,278,306
27225,None,282,307
27229,None,285,308
27232,None,288,309
27236,None,289,310
27239,None,290,311
27243,None,292,311
27246,None,292,312
27250,None,293,312
27254,None,295,312
27257,None,297,313
27261,None,298,313
27264,None,300,314
27268,None,302,315
27271,None,302,316
27275,None,302,315
27279,None,304,316
27282,None,304,317
27286,None,305,317
27289,None,306,317
27293,None,306,318
27296,None,307,317
27300,None,308,317
27304,None,308,317
27307,None,308,317
27311,None,309,318
27314,None,309,318
27318,None,306,318
27321,None,306,318
27325,None,309,318
27329,None,308,318
27332,None,312,319
27336,None,308,318
27339,None,308,319
27343,None,308,318
27346,None,308,319
27350,None,308,318
27354,None,308,318
27357,None,308,319
27361,None,308,320
27364,None,308,318
27368,None,308,320
27371,None,308,320
27375,None,308,320
27379,None,308,320
27382,None,308,320
27386,None,308,320
27389,None,310,320
27393,None,308,320
27396,None,309,318
27400,None,310,320
27404,None,308,320
27407,None,308,320
27411,None,310,320
27414,None,308,320
27418,None,309,320
27421,None,308,320
27425,None,309,320
27429,None,308,320
27432,None,309,320
27436,None,309,320
27439,None,309,320
27443,None,309,320
27446,None,309,320
27450,None,309,320
27454,None,309,321
27457,None,310,321
27461,None,309,321
27464,None,310,321
27468,None,310,322
27471,None,312,321
27475,None,311,325
27479,None,310,321
27482,None,310,321
27486,None,312,326
27489,None,311,322
27493,None,311,322
27496,None,311,326
27500,None,318,322
27504,None,318,322
27507,None,318,322
27511,None,318,322
27514,None,318,323
27518,None,318,322
27521,None,318,323
27525,None,319,323
27529,None,319,323
27532,None,319,323
27536,None,319,323
27539,None,319,323
27543,None,319,323
27546,None,319,323
27550,None,319,323
27554,None,319,323
27557,None,319,323
27561,None,319,323
27564,None,319,323
27568,None,319,323
27571,None,319,323
27575,None,319,322
27579,None,319,323
27582,None,319,323
27586,None,319,322
27589,None,319,323
27593,None,319,322
27596,None,318,322
27600,None,319,322
27604,None,319,322
27607,None,319,322
27611,None,319,322
27614,None,318,322
27618,None,318,322
27621,None,318,322
27625,None,318,322
27629,None,318,322
27632,None,318,322
27636,None,318,322
27639,None,318,322
27643,None,318,322
27646,None,318,322
27650,None,318,322
27654,None,318,322
27657,None,318,322
27661,None,318,322
27664,None,318,322
27668,None,318,322
27671,None,318,322
27675,None,318,322
27679,None,318,322
27682,None,318,322
27686,None,318,322
27689,None,318,322
27693,None,318,322
27696,None,318,322
27700,None,318,322
27704,None,318,322
27707,None,318,322
27711,None,318,322
27714,None,318,322
27718,None,318,322
27721,None,318,322
27725,None,318,322
27729,None,318,322
27732,None,318,322
27736,None,318,322
