Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,376,377,263,285
4,None,376,377,263,286
7,None,376,377,263,286
11,None,376,377,263,286
14,None,376,377,263,286
18,None,376,376,263,286
21,None,376,377,263,286
25,None,376,377,263,286
29,None,376,377,263,286
32,None,376,377,263,286
36,None,376,377,263,286
39,None,376,376,263,286
43,None,376,376,263,286
46,None,376,376,263,286
50,None,376,376,264,286
54,None,376,375,264,287
57,None,376,375,264,287
61,None,376,375,264,287
64,None,376,375,264,287
68,None,376,375,264,287
71,None,376,375,264,286
75,None,376,375,264,287
79,None,375,375,264,286
82,None,376,375,264,286
86,None,376,375,264,286
89,None,376,375,264,286
93,None,376,375,264,286
96,None,376,375,264,287
100,None,376,376,265,287
104,None,376,377,265,288
107,None,376,377,266,288
111,None,377,378,266,289
114,None,377,378,266,289
118,None,377,378,266,289
121,None,377,378,266,289
125,None,377,378,266,288
129,None,377,378,266,288
132,None,377,378,266,288
136,None,377,378,266,288
139,None,377,378,266,288
143,None,377,378,266,288
146,None,377,378,266,288
150,None,377,379,266,288
154,None,377,379,266,288
157,None,377,379,266,288
161,None,377,379,265,288
164,None,377,378,265,288
168,None,377,378,265,287
171,None,377,378,265,287
175,None,377,378,265,287
179,None,377,378,265,287
182,None,376,378,265,287
186,None,376,378,264,287
189,None,376,378,264,287
193,None,376,377,264,287
196,None,376,377,264,287
200,None,376,377,264,287
204,None,376,377,264,287
207,None,376,377,264,287
211,None,376,377,264,287
214,None,375,377,264,287
218,None,376,377,264,287
221,None,376,377,264,287
225,None,375,377,264,287
229,None,376,374,263,283
232,None,376,374,263,283
236,None,376,374,263,283
239,None,376,374,263,282
243,None,376,374,263,282
246,None,376,374,263,282
250,None,376,374,263,282
254,None,376,375,263,282
257,None,376,375,263,282
261,None,376,375,263,282
264,None,376,375,263,282
268,None,376,375,263,283
271,None,376,375,263,282
275,None,376,375,263,282
279,None,376,375,263,282
282,None,376,375,263,282
286,None,376,375,263,282
289,None,376,376,263,282
293,None,376,376,263,282
296,None,376,376,263,282
300,None,377,376,263,282
304,None,377,376,263,282
307,None,377,376,263,282
311,None,377,376,263,282
314,None,377,376,263,282
318,None,377,376,263,282
321,None,377,376,263,282
325,None,377,376,263,282
329,None,377,376,263,282
332,None,377,376,263,282
336,None,377,376,263,281
339,None,377,376,263,281
343,None,377,376,263,281
346,None,377,376,263,281
350,None,377,376,262,281
354,None,377,376,262,281
357,None,377,376,262,281
361,None,377,376,262,281
364,None,377,376,262,281
368,None,376,376,262,281
371,None,376,376,262,281
375,None,376,376,262,281
379,None,376,376,262,281
382,None,376,376,262,281
386,None,376,376,262,281
389,None,376,376,262,281
393,None,376,376,262,281
396,None,376,376,262,281
400,None,376,376,262,281
404,None,376,376,262,281
407,None,376,376,262,280
411,None,376,376,262,281
414,None,376,376,262,281
418,None,376,376,261,281
421,None,376,376,261,281
425,None,376,376,261,281
429,None,376,376,261,281
432,None,376,376,261,280
436,None,376,376,261,281
439,None,376,376,261,281
443,None,376,376,261,281
446,None,376,376,261,281
450,None,376,375,261,280
454,None,376,375,261,281
457,None,376,375,261,281
461,None,376,375,261,281
464,None,376,375,261,281
468,None,375,375,261,281
471,None,375,375,261,281
475,None,376,375,261,281
479,None,376,375,261,281
482,None,375,375,261,281
486,None,375,375,261,281
489,None,375,375,261,281
493,None,375,375,261,281
496,None,375,374,261,281
500,None,375,374,261,281
504,None,375,374,261,281
507,TA-OS,375,374,261,280
511,None,375,374,261,281
514,MC-OS,375,374,261,281
518,None,375,374,261,281
521,None,375,374,261,281
525,None,375,374,261,281
529,None,375,374,261,280
532,None,375,373,261,281
536,None,374,373,261,281
539,None,374,373,261,281
543,None,374,373,261,281
546,None,374,373,261,281
550,None,374,372,261,281
554,None,374,370,261,281
557,None,373,366,262,280
561,None,371,360,262,280
564,None,368,348,262,284
568,None,364,328,261,284
571,None,358,306,263,277
575,None,347,278,269,262
579,None,313,260,274,250
582,None,285,253,264,242
586,None,268,252,255,240
589,None,258,251,246,239
593,None,252,251,240,239
596,None,248,249,238,238
600,None,245,248,234,238
604,None,242,246,231,236
607,None,239,243,228,235
611,None,235,239,224,231
614,None,231,234,220,227
618,None,226,232,215,224
621,None,222,230,212,221
625,None,219,226,209,216
629,None,216,222,207,213
632,None,215,220,207,211
636,None,215,220,207,210
639,None,217,221,209,211
643,None,219,223,212,213
646,None,223,226,216,216
650,None,226,228,219,219
654,None,231,229,224,221
657,None,238,232,229,224
661,None,249,238,238,230
664,None,261,244,247,235
668,None,270,256,254,245
671,None,279,264,260,251
675,None,289,273,265,258
