Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,328,334,209,216
4,None,328,334,209,216
7,None,328,334,209,216
11,None,328,334,209,216
14,None,328,334,209,216
18,None,328,334,209,216
21,None,328,334,209,216
25,None,328,334,209,216
29,None,328,334,208,216
32,None,328,334,208,216
36,None,328,334,208,216
39,None,328,334,208,216
43,None,328,334,208,216
46,None,328,334,208,216
50,None,328,333,208,216
54,None,328,334,208,216
57,None,328,333,208,216
61,None,327,333,208,215
64,None,327,333,208,215
68,None,327,333,208,215
71,None,327,333,208,215
75,None,327,333,208,215
79,None,327,333,208,215
82,None,327,333,208,215
86,None,327,333,208,215
89,None,327,333,208,215
93,None,327,333,208,215
96,None,327,333,208,215
100,None,327,333,208,215
104,None,327,333,208,215
107,None,327,333,208,215
111,None,327,333,208,215
114,None,327,333,208,215
118,None,327,333,208,215
121,None,327,333,208,215
125,None,327,333,208,215
129,None,327,333,208,215
132,None,327,333,208,215
136,None,327,333,208,215
139,None,327,333,208,215
143,None,327,333,208,215
146,None,327,333,208,216
150,None,327,333,208,215
154,None,327,333,208,215
157,None,327,333,208,216
161,None,327,333,208,216
164,None,327,333,208,216
168,None,327,333,208,216
171,None,327,333,208,216
175,None,327,333,208,216
179,None,327,333,208,216
182,None,327,333,208,216
186,None,327,333,208,216
189,None,328,333,208,216
193,None,328,333,208,216
196,None,328,333,209,216
200,None,328,334,208,216
204,None,328,333,208,216
207,None,328,333,208,216
211,None,328,334,208,216
214,None,328,334,208,216
218,None,328,334,208,216
221,None,328,333,209,216
225,None,327,333,209,216
229,None,327,332,209,215
232,None,327,332,209,215
236,None,327,332,209,215
239,None,327,331,209,215
243,None,327,332,209,215
246,None,327,332,209,215
250,None,327,331,208,215
254,TA-OS,327,331,208,215
257,None,327,331,209,215
261,MC-OS,327,331,208,215
264,None,327,331,208,215
268,None,327,331,208,215
271,None,327,331,209,215
275,None,327,332,208,215
279,None,327,331,208,215
282,None,327,331,208,215
286,None,327,331,209,215
289,None,327,331,208,215
293,None,327,331,208,215
296,None,327,331,209,215
300,None,327,331,208,214
304,None,327,331,208,214
307,None,327,330,209,215
311,None,326,327,208,215
314,None,326,326,208,215
318,None,324,322,209,215
321,None,321,314,209,215
325,None,318,303,209,214
329,None,313,280,208,220
332,None,308,247,207,227
336,None,297,220,206,212
339,None,287,204,210,198
343,None,259,197,219,191
346,None,233,195,213,190
350,None,219,195,208,190
354,None,207,195,198,191
357,None,201,195,192,191
361,None,199,196,189,191
364,None,199,196,189,191
368,None,199,197,190,192
371,None,200,198,191,193
375,None,201,199,192,194
379,None,203,200,194,195
382,None,207,202,198,197
386,None,211,203,202,198
389,None,215,204,205,199
393,None,218,206,207,201
396,None,222,208,208,202
400,None,226,210,211,204
404,None,229,213,214,206
407,None,233,216,216,208
411,None,237,219,218,212
414,None,240,222,219,215
418,None,244,225,220,217
421,None,249,228,220,220
425,None,252,232,222,223
429,None,257,235,221,226
432,None,261,238,221,228
436,None,266,241,221,230
439,None,270,243,221,232
443,None,275,246,222,234
446,None,281,249,222,235
450,None,285,251,222,236
454,None,288,254,221,238
457,None,291,258,220,239
461,None,292,261,219,239
464,None,293,264,218,240
468,None,295,267,217,242
471,None,297,271,217,243
475,None,299,274,217,243
479,None,301,278,216,243
482,None,302,282,215,242
486,None,304,285,215,242
489,None,306,287,214,240
493,None,307,289,213,238
496,None,309,291,212,237
500,None,310,293,211,236
504,None,311,296,211,233
507,None,312,298,211,232
511,None,314,300,210,230
514,None,314,302,210,230
518,None,315,304,210,229
521,None,317,306,210,229
525,None,318,308,210,229
529,None,319,309,210,228
532,None,319,311,210,228
536,None,320,312,210,228
539,None,321,313,210,227
543,None,322,314,211,226
546,None,322,315,211,225
550,None,323,316,211,225
554,None,324,316,211,224
557,None,324,316,211,224
561,None,325,317,211,224
564,None,325,317,211,223
568,None,326,318,211,223
571,None,326,318,210,223
575,None,327,319,210,223
