Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,369,370,264,288
4,None,369,370,264,288
7,None,369,371,264,288
11,None,369,371,264,288
14,None,369,371,264,287
18,TA-OS,369,371,264,287
21,None,370,371,264,287
25,MC-OS,370,371,264,288
29,None,370,372,264,287
32,None,370,372,265,288
36,None,370,372,265,288
39,None,370,371,265,287
43,None,370,371,265,287
46,None,370,371,265,288
50,None,370,371,265,288
54,None,370,371,265,288
57,None,370,371,266,288
61,None,370,370,266,288
64,None,370,368,266,289
68,None,370,364,266,288
71,None,367,352,266,289
75,None,364,337,266,287
79,None,360,317,268,281
82,None,352,296,273,272
86,None,329,274,274,259
89,None,297,262,271,252
93,None,276,261,262,251
96,None,264,261,250,251
100,None,258,261,247,250
104,None,254,261,243,251
107,None,252,261,241,251
111,None,251,260,240,250
114,None,249,259,238,250
118,None,247,258,236,249
121,None,244,257,233,247
125,None,241,254,231,245
129,None,240,252,230,243
132,None,238,250,229,242
136,None,238,249,229,240
139,None,237,248,229,239
143,None,237,247,230,238
146,None,238,247,230,238
150,None,239,246,231,238
154,None,241,245,233,237
157,None,244,245,235,237
161,None,249,247,239,238
164,None,252,250,242,240
168,None,255,254,244,243
171,None,261,258,249,246
175,None,267,262,252,250
179,None,273,267,253,254
182,None,280,273,253,257
186,None,289,279,256,260
189,None,300,285,259,263
193,None,309,292,260,268
196,None,318,299,263,272
200,None,324,306,266,276
204,None,330,311,265,278
207,None,337,315,263,281
211,None,341,320,260,284
214,None,344,325,258,285
218,None,347,333,257,286
221,None,349,338,256,288
225,None,351,341,256,289
229,None,353,344,256,290
232,None,354,345,257,291
236,None,356,348,257,292
239,None,358,350,257,293
243,None,359,354,256,294
246,None,360,358,256,294
250,None,361,359,256,294
254,None,362,361,255,293
257,None,363,361,255,292
261,None,363,361,254,291
264,None,363,362,253,290
268,None,363,363,252,289
271,None,363,363,252,289
275,None,363,363,251,288
279,None,363,363,250,288
282,None,363,363,250,288
286,None,363,363,249,288
289,None,363,363,249,288
293,None,362,363,248,288
296,None,362,363,248,288
300,None,362,362,248,288
304,None,361,362,247,288
307,None,361,361,246,287
311,None,360,361,245,287
314,None,360,360,245,287
318,None,359,360,245,287
321,None,359,360,244,287
325,None,359,360,244,287
329,None,359,360,244,287
332,None,359,360,244,287
336,None,359,360,244,287
339,None,358,360,244,287
343,None,358,360,243,287
346,None,358,360,243,287
350,None,358,361,243,288
354,None,358,361,243,288
357,None,358,361,243,288
361,None,358,361,243,287
364,None,358,362,243,287
368,None,358,362,243,287
371,None,358,362,243,287
375,None,358,362,243,287
379,None,358,362,243,287
382,None,358,362,243,287
386,None,358,362,243,287
389,None,357,362,242,286
393,None,357,362,242,286
396,None,357,362,242,286
400,None,357,362,242,286
404,None,357,361,241,285
407,None,356,361,241,285
411,None,356,361,240,284
414,None,356,361,240,284
418,None,356,361,240,283
421,None,356,361,240,283
425,None,356,361,240,283
429,None,356,361,240,282
432,None,356,361,240,282
436,None,356,361,240,282
439,None,356,361,240,282
443,None,356,360,240,282
446,None,356,360,240,281
450,None,356,360,240,281
454,None,356,360,241,281
457,None,356,357,240,274
461,None,356,357,240,274
464,None,356,357,240,274
468,None,357,357,240,274
471,None,357,357,241,273
475,None,357,357,241,273
479,None,356,356,241,274
482,None,356,356,241,274
486,None,356,355,242,274
489,None,356,354,242,275
493,None,355,353,242,275
496,None,355,351,242,275
500,None,354,351,242,275
504,None,354,350,243,275
507,None,353,348,243,275
511,None,353,347,244,275
514,None,352,346,243,276
518,None,351,344,243,275
521,None,350,343,244,275
525,None,349,342,244,275
529,None,348,340,244,275
532,None,347,339,244,276
536,None,347,337,244,276
539,None,347,337,244,276
543,None,347,337,244,276
546,None,348,338,244,276
550,None,348,338,245,276
554,None,348,339,245,276
557,None,349,338,246,276
561,None,349,337,246,276
564,None,349,336,246,276
568,None,348,332,245,276
571,None,346,327,244,277
575,None,343,319,243,277
579,None,338,312,241,276
582,None,333,302,245,272
586,None,321,292,250,266
589,None,307,279,255,262
593,None,291,269,258,255
596,None,279,259,251,249
600,None,267,253,248,244
604,None,260,249,245,240
607,None,255,246,243,237
611,None,250,243,239,235
614,None,245,241,235,233
618,None,241,239,231,231
621,None,239,238,230,230
625,None,237,237,228,229
629,None,237,237,228,229
632,None,236,237,227,229
636,None,236,237,227,229
639,None,236,237,227,229
643,None,236,237,227,229
646,None,238,238,229,230
650,None,240,239,230,231
654,None,242,241,232,233
657,None,246,244,235,235
661,None,250,247,238,238
664,None,255,250,241,240
668,None,258,253,243,243
671,None,261,257,244,246
675,None,266,261,244,249
679,None,272,266,246,252
682,None,278,270,250,256
686,None,285,276,253,258
689,None,291,282,255,261
693,None,297,288,256,264
696,None,306,294,254,268
700,None,311,299,253,270
704,None,314,303,252,272
707,None,319,306,252,273
711,None,324,311,250,274
714,None,329,315,246,277
718,None,332,320,245,276
721,None,334,325,242,275
725,None,337,329,242,273
729,None,339,332,242,272
732,None,341,334,242,271
736,None,342,337,242,271
739,None,343,339,242,270
743,None,345,342,242,269
746,None,347,343,242,268
750,None,349,345,242,267
754,None,351,346,241,267
757,None,352,348,241,266
761,None,353,350,240,265
764,None,355,351,240,265
768,None,356,354,240,264
771,None,357,355,240,263
775,None,358,357,240,263
779,None,359,358,240,263
782,None,360,359,240,262
786,None,361,360,240,262
789,None,362,361,240,263
793,None,363,363,240,263
796,None,364,363,240,263
800,None,364,364,240,264
804,None,365,365,240,264
807,None,365,365,240,265
811,None,366,365,240,265
814,None,366,366,240,265
818,None,366,366,240,265
821,None,367,366,240,266
825,None,367,366,240,266
829,None,367,366,240,266
832,None,367,367,240,266
836,None,366,366,240,266
839,None,366,366,240,266
843,None,366,366,240,266
846,None,366,366,240,266
850,None,367,366,240,266
854,None,367,367,240,266
857,None,367,366,240,266
861,None,367,367,240,266
864,None,367,367,240,266
868,None,367,367,240,266
871,None,367,366,240,266
875,None,367,367,239,267
879,None,367,366,239,266
882,None,367,366,239,266
886,None,367,366,239,266
889,None,367,366,239,266
893,None,367,366,239,266
896,None,367,366,239,266
900,None,367,366,239,266
904,None,367,366,238,266
907,None,367,366,238,266
911,None,367,366,238,266
914,None,365,364,240,260
918,None,365,364,240,260
921,None,365,364,240,260
925,None,365,364,240,259
929,None,365,364,240,259
932,None,365,364,240,259
936,None,365,364,240,259
939,None,365,364,240,259
943,None,365,364,240,259
946,None,364,364,239,259
950,None,365,364,239,259
954,None,364,364,239,258
957,None,364,363,239,258
961,None,364,363,239,258
964,None,364,363,239,257
968,None,364,363,239,257
971,None,364,363,239,257
975,None,364,363,239,257
979,None,364,363,239,257
982,None,364,363,238,257
986,None,364,363,238,257
989,None,363,363,238,257
993,None,363,362,238,256
996,None,363,362,238,256
1000,None,363,362,238,256
1004,None,363,362,238,256
1007,None,363,362,238,255
1011,None,363,362,238,255
1014,None,363,362,237,255
1018,None,363,362,237,255
1021,None,363,362,237,255
1025,None,363,362,237,255
1029,None,362,361,237,254
1032,None,362,361,237,254
1036,None,362,361,237,254
1039,None,362,361,237,254
1043,None,361,361,237,254
1046,None,361,361,237,254
1050,None,361,360,237,253
1054,None,361,360,237,253
1057,None,361,360,237,253
1061,None,361,360,236,253
1064,None,361,360,237,253
1068,None,361,360,236,253
1071,None,361,360,236,253
1075,None,361,360,236,253
