Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,383,364,189,179
4,None,383,364,189,179
7,None,383,364,189,179
11,None,383,364,189,179
14,None,383,364,189,179
18,None,383,365,189,179
21,None,383,365,189,179
25,None,383,365,189,179
29,None,383,365,189,179
32,None,383,365,189,179
36,None,383,365,189,179
39,None,383,365,189,179
43,None,383,365,189,179
46,None,383,365,189,179
50,None,383,365,189,179
54,None,383,365,189,179
57,None,383,365,189,179
61,None,383,365,189,179
64,None,383,364,189,179
68,None,383,365,189,179
71,None,383,364,189,179
75,None,383,364,189,179
79,None,383,364,189,179
82,None,383,363,189,179
86,None,383,363,189,179
89,None,383,363,189,179
93,None,383,362,189,179
96,None,383,362,189,179
100,None,382,361,189,179
104,None,381,360,188,178
107,None,381,358,189,179
111,None,380,356,189,178
114,None,380,352,188,178
118,None,376,346,187,177
121,None,366,340,186,177
125,None,358,332,188,180
129,None,343,328,189,183
132,None,330,317,187,181
136,None,313,305,184,180
139,None,301,288,181,178
143,None,293,278,180,178
146,None,280,272,177,174
150,None,269,265,183,172
154,None,259,257,187,174
157,None,248,249,189,181
161,None,238,241,195,188
164,None,230,235,198,188
168,None,226,232,200,189
171,None,224,231,202,189
175,None,227,233,201,192
179,None,232,238,199,192
182,None,241,246,200,189
186,None,252,256,194,182
189,None,263,266,193,181
193,None,274,270,190,180
196,None,280,273,186,182
200,None,283,276,184,182
204,None,294,282,181,183
207,None,296,289,181,182
211,None,302,298,183,182
214,None,308,302,184,182
218,None,313,307,185,183
221,None,318,313,185,184
225,None,322,316,185,184
229,None,329,318,187,184
232,None,334,320,188,184
236,None,338,322,188,184
239,None,341,325,187,184
243,None,340,327,187,184
246,None,342,330,187,184
250,None,346,331,186,184
254,None,347,334,185,183
257,None,352,337,185,183
261,None,356,339,186,182
264,None,357,341,186,182
268,None,359,343,186,181
271,None,364,345,186,181
275,None,367,348,185,181
279,None,369,349,185,181
282,None,371,350,185,181
286,None,374,351,185,181
289,None,375,352,185,181
293,None,376,354,186,182
296,None,377,355,187,182
300,None,378,356,187,182
304,None,378,357,188,182
307,None,380,358,188,182
311,None,380,358,188,181
314,None,381,359,188,182
318,None,381,359,188,182
321,None,381,359,188,182
325,None,381,360,188,182
329,None,381,360,187,182
332,None,380,360,188,182
336,None,380,360,188,182
339,None,380,361,188,182
343,None,380,362,187,182
346,None,380,362,188,182
350,None,380,362,188,182
354,None,380,362,188,182
357,None,380,363,187,182
361,None,380,363,188,182
364,None,380,363,188,182
368,None,380,364,188,182
371,None,380,363,188,182
375,None,380,364,188,182
379,None,381,364,188,182
382,None,380,364,188,182
386,None,381,364,188,182
389,None,381,364,188,182
393,None,381,364,188,182
396,None,381,364,189,182
400,None,381,364,189,182
404,None,381,364,189,182
407,None,381,364,189,182
411,None,381,364,189,182
414,None,381,364,189,182
418,None,381,364,189,182
421,None,381,364,189,182
425,None,381,364,189,182
429,None,381,364,189,182
432,None,381,364,189,182
436,None,381,364,189,182
439,None,381,364,189,182
443,None,381,364,189,182
446,None,381,364,189,182
450,None,381,364,189,182
454,None,381,364,189,182
457,None,381,364,189,182
461,None,381,364,189,182
464,None,381,364,189,182
468,None,381,364,189,182
471,None,381,364,189,182
475,None,381,364,189,182
479,None,381,364,189,182
482,None,381,364,189,182
486,None,381,364,189,182
489,None,381,364,189,182
493,None,381,363,189,181
496,None,381,364,188,181
500,None,381,363,188,181
504,None,381,363,188,181
507,None,381,364,188,181
511,None,381,364,188,181
514,None,381,363,188,181
518,None,381,363,188,181
521,None,381,364,188,181
525,None,381,364,188,181
529,None,381,364,188,181
532,None,381,364,188,181
536,None,381,363,188,181
539,None,381,363,188,181
543,None,381,364,188,181
546,None,381,364,188,181
550,None,381,363,188,181
554,None,381,364,188,181
557,None,381,363,188,181
561,None,381,363,188,181
564,None,380,363,188,181
568,None,381,363,188,181
571,None,380,363,188,181
575,None,380,363,188,181
579,None,380,363,188,181
582,None,380,363,188,180
586,None,380,362,188,180
589,None,380,363,188,180
593,None,380,363,188,180
596,None,380,362,188,180
600,None,379,362,188,180
604,None,379,362,188,180
607,None,379,362,188,180
611,None,379,362,188,180
614,None,379,362,187,180
618,None,379,362,188,180
621,None,379,362,188,180
625,None,379,362,188,180
629,None,379,362,188,180
632,None,379,362,188,180
636,None,379,362,188,180
639,None,379,362,188,180
643,None,379,362,188,180
646,None,379,362,188,180
650,None,379,362,188,180
654,None,379,362,188,181
657,None,379,362,188,180
661,None,379,362,188,181
664,None,380,362,188,181
668,None,380,362,188,181
671,None,380,362,188,181
675,None,380,362,188,181
679,None,380,362,188,181
682,None,380,362,188,181
686,None,380,362,188,181
689,None,380,362,188,181
693,None,380,362,189,181
696,None,380,362,188,181
700,None,380,362,188,181
704,None,380,362,188,181
707,None,380,362,188,181
711,None,380,362,188,181
714,None,380,362,188,181
