Time (msec),Stimulus,Right Top,Left Top,Right Bottom,Left Bottom
0,None,379,363,207,203
4,None,379,364,207,203
7,None,379,364,207,203
11,None,379,363,207,203
14,None,379,364,207,203
18,None,379,364,207,203
21,None,379,364,207,203
25,None,379,363,207,203
29,None,379,363,207,203
32,None,378,364,207,203
36,None,378,363,207,203
39,None,379,363,207,203
43,None,378,363,207,203
46,None,379,363,207,203
50,None,378,363,207,203
54,None,378,363,207,203
57,None,378,363,207,203
61,None,378,363,207,203
64,None,378,363,207,202
68,None,378,363,207,202
71,None,378,363,207,202
75,None,378,363,207,202
79,None,379,363,207,202
82,None,378,363,207,202
86,None,379,363,206,202
89,None,378,363,207,202
93,None,378,363,207,202
96,None,378,363,207,202
100,None,378,363,206,202
104,None,379,363,206,202
107,None,378,363,206,202
111,None,379,363,206,202
114,None,378,363,207,202
118,None,378,363,207,202
121,None,378,363,207,202
125,None,378,363,207,202
129,None,378,363,206,202
132,None,378,363,207,202
136,None,378,363,207,202
139,None,378,363,207,202
143,None,378,363,207,202
146,None,378,363,207,202
150,None,378,363,207,202
154,None,378,363,207,202
157,None,378,363,207,203
161,None,378,363,207,203
164,None,378,363,207,203
168,None,378,363,207,202
171,None,378,363,207,203
175,None,378,363,207,203
179,None,378,363,207,203
182,None,378,363,207,203
186,None,378,363,207,203
189,None,378,363,207,203
193,None,378,363,207,203
196,None,378,363,207,203
200,None,378,363,207,203
204,None,378,363,207,203
207,None,378,363,207,203
211,None,378,363,207,203
214,None,378,363,207,203
218,None,378,363,207,203
221,None,378,363,207,203
225,None,378,363,207,203
229,None,378,363,207,205
232,None,378,363,207,205
236,None,378,363,207,205
239,None,378,363,207,204
243,None,378,363,207,205
246,None,379,363,207,205
250,None,378,363,207,204
254,TA-OD,378,363,207,204
257,None,378,363,207,204
261,MC-OD,378,363,207,204
264,None,378,363,207,204
268,None,378,363,207,204
271,None,378,363,207,204
275,None,378,363,207,204
279,None,378,363,207,204
282,None,378,363,207,204
286,None,379,363,207,204
289,None,378,363,207,204
293,None,378,363,206,204
296,None,378,362,207,204
300,None,377,362,207,204
304,None,375,361,208,205
307,None,373,361,209,205
311,None,369,360,211,206
314,None,365,359,214,207
318,None,351,355,216,208
321,None,332,348,217,210
325,None,313,338,219,212
329,None,289,325,228,216
332,None,254,301,231,212
336,None,229,284,216,220
339,None,217,256,203,224
343,None,211,241,200,218
346,None,204,228,195,210
350,None,200,220,192,203
354,None,198,216,191,199
357,None,199,215,191,198
361,None,202,216,194,200
364,None,206,219,197,202
368,None,211,221,201,206
371,None,213,229,202,212
375,None,216,235,203,218
379,None,218,240,205,218
382,None,224,245,210,222
386,None,229,250,216,226
389,None,235,257,222,225
393,None,239,269,226,224
396,None,247,278,232,227
400,None,258,285,239,225
404,None,267,287,240,223
407,None,273,290,243,222
411,None,279,295,246,222
414,None,287,296,250,223
418,None,296,300,244,223
421,None,301,309,239,221
425,None,306,315,239,220
429,None,312,318,239,219
432,None,317,322,233,218
436,None,323,325,231,217
439,None,325,328,231,216
443,None,329,331,230,216
446,None,333,332,230,216
450,None,337,333,229,216
454,None,340,335,228,216
457,None,341,335,227,216
461,None,343,336,227,216
464,None,345,338,226,215
468,None,348,339,226,215
471,None,350,341,225,215
475,None,352,342,225,215
479,None,355,343,224,214
482,None,357,344,224,214
486,None,358,347,224,213
489,None,359,348,224,213
493,None,361,350,224,213
496,None,362,352,223,213
500,None,362,352,221,213
504,None,363,353,220,212
507,None,364,354,219,212
511,None,364,355,219,211
514,None,365,354,218,210
518,None,365,354,217,209
521,None,366,354,216,209
525,None,366,354,216,208
529,None,366,354,215,207
532,None,366,354,215,207
536,None,366,354,215,206
539,None,367,353,214,206
543,None,367,354,214,205
546,None,367,354,214,205
550,None,367,354,214,205
554,None,368,354,214,205
557,None,368,354,214,204
561,None,368,355,213,204
564,None,368,355,213,204
568,None,368,356,213,205
571,None,368,356,213,205
575,None,369,357,212,205
579,None,369,358,212,205
582,None,369,358,212,206
586,None,369,358,212,206
589,None,370,359,212,206
593,None,370,359,212,207
596,None,370,359,212,207
600,None,371,360,212,207
604,None,371,360,211,207
607,None,371,360,211,207
611,None,371,360,211,207
614,None,371,360,212,207
618,None,371,361,212,208
621,None,371,360,212,208
625,None,371,360,212,207
629,None,371,360,212,208
632,None,371,361,211,208
636,None,371,361,211,208
639,None,371,361,211,208
643,None,371,361,211,208
646,None,371,362,211,208
650,None,371,361,211,208
654,None,371,361,211,208
657,None,371,361,211,208
661,None,371,360,211,208
664,None,371,360,211,208
668,None,371,360,211,208
671,None,371,360,211,208
675,None,371,360,211,208
679,None,371,360,212,208
682,None,371,360,212,208
686,None,371,360,212,208
689,None,371,361,211,209
693,None,371,360,211,209
696,None,370,358,211,209
700,None,369,356,211,209
704,None,367,354,211,209
707,None,364,353,212,210
711,None,361,348,212,210
714,None,357,344,212,210
718,None,350,340,213,210
721,None,341,336,212,211
725,None,331,326,212,211
729,None,321,314,210,208
732,None,311,303,207,205
736,None,299,293,209,205
739,None,285,285,213,207
743,None,265,272,221,206
746,None,244,251,225,215
750,None,234,240,220,211
754,None,227,232,214,211
757,None,221,223,208,205
761,None,218,217,204,201
764,None,215,214,200,196
768,None,212,210,199,194
771,None,210,207,198,192
775,None,207,204,196,191
779,None,203,201,193,189
782,None,201,199,191,188
786,None,200,198,191,187
789,None,200,197,191,186
793,None,201,197,192,186
796,None,202,197,193,186
800,None,204,197,194,187
804,None,207,198,196,188
807,None,209,200,197,189
811,None,212,204,198,191
814,None,215,207,200,194
818,None,218,212,203,196
821,None,222,215,208,199
825,None,226,219,213,203
829,None,230,224,217,207
832,None,233,230,219,211
836,None,236,234,222,214
839,None,240,238,224,217
843,None,244,243,228,219
846,None,249,247,230,222
850,None,255,250,231,223
854,None,260,254,230,221
857,None,267,263,230,216
861,None,274,270,228,212
864,None,280,276,223,213
868,None,287,282,218,213
871,None,292,286,212,212
875,None,296,288,211,211
879,None,300,289,210,210
882,None,302,294,209,208
886,None,305,297,209,208
889,None,309,301,209,208
893,None,313,303,208,208
896,None,316,305,208,207
900,None,318,307,208,207
904,None,321,309,209,207
907,None,324,313,210,207
911,None,327,316,211,208
914,None,329,317,211,208
918,None,330,319,211,208
921,None,333,320,212,208
925,None,334,323,212,208
929,None,336,325,211,207
932,None,338,326,212,207
936,None,339,328,211,207
939,None,340,329,211,206
943,None,341,330,211,206
946,None,342,331,211,206
950,None,344,331,211,206
954,None,345,331,211,206
957,None,346,332,211,206
961,None,348,333,212,206
964,None,349,334,212,205
968,None,351,335,212,205
971,None,352,335,212,205
975,None,353,336,212,205
979,None,354,337,212,205
982,None,355,338,211,205
986,None,356,339,211,205
989,None,357,341,211,205
993,None,358,341,212,206
996,None,359,341,212,206
1000,None,359,342,212,206
1004,None,360,342,212,206
1007,None,361,342,212,206
1011,None,361,343,212,206
1014,None,361,343,212,206
1018,None,362,344,212,206
1021,None,362,344,212,206
1025,None,363,344,212,206
1029,None,364,345,212,206
1032,None,364,345,212,206
1036,None,365,345,212,206
1039,None,365,345,212,206
1043,None,365,346,212,206
1046,None,366,347,212,206
1050,None,366,348,212,206
1054,None,367,348,212,206
1057,None,367,348,212,206
1061,None,367,348,212,206
1064,None,368,348,212,206
1068,None,368,348,211,206
1071,None,369,348,211,206
1075,None,369,348,212,206
1079,None,369,348,212,206
1082,None,369,349,212,205
1086,None,370,348,212,205
1089,None,370,348,212,205
1093,None,370,349,212,205
1096,None,371,349,212,205
1100,None,371,349,211,205
1104,None,372,349,211,205
1107,None,372,350,211,205
1111,None,372,350,211,204
1114,None,373,350,211,204
1118,None,373,350,211,204
1121,None,373,350,211,204
1125,None,373,351,211,204
1129,None,373,351,211,204
1132,None,373,351,211,204
1136,None,373,352,211,204
1139,None,373,352,210,204
1143,None,373,353,210,204
1146,None,373,353,210,204
1150,None,374,353,210,204
1154,None,374,353,210,204
1157,None,374,353,210,204
1161,None,374,353,210,204
1164,None,374,353,210,204
1168,None,373,353,210,204
1171,None,373,353,210,204
1175,None,373,352,210,204
1179,None,373,351,210,204
1182,None,372,350,210,204
1186,None,370,348,210,204
1189,None,369,348,210,205
1193,None,367,345,210,205
1196,None,364,342,211,205
1200,None,362,338,211,204
1204,None,358,336,211,205
1207,None,352,333,211,205
1211,None,346,327,211,206
1214,None,337,318,211,205
1218,None,328,308,210,204
1221,None,318,299,207,202
1225,None,306,288,206,203
1229,None,296,281,209,205
1232,None,283,257,216,211
1236,None,266,243,222,213
1239,None,245,234,226,212
1243,None,237,225,222,207
1246,None,231,218,218,202
1250,None,225,212,213,194
1254,None,222,208,208,192
1257,None,219,205,205,191
1261,None,217,203,203,189
1264,None,216,202,202,189
1268,None,216,201,201,188
1271,None,216,201,201,188
1275,None,216,201,201,188
1279,None,217,201,202,189
1282,None,219,202,205,190
1286,None,221,205,206,191
1289,None,224,208,210,193
1293,None,228,213,215,196
1296,None,232,216,219,201
1300,None,236,222,222,206
1304,None,240,229,225,210
1307,None,246,234,230,215
1311,None,252,237,232,217
1314,None,259,242,233,221
1318,None,265,246,232,223
1321,None,270,250,232,222
1325,None,277,257,227,219
1329,None,284,268,222,211
1332,None,289,274,221,212
1336,None,295,279,217,214
